1 95.503 80.539 3 3 3 1 1 69.656 6
1 138.16 109.2 4 4 3 1 0 2.2342 6
1 100.26 126.58 1 2 3 1 0 8.6122 6
1 97.803 130.48 1 2 1 1 0 0.70964 6
1 100.23 73.765 2 3 2 1 0 0.63182 6
1 100.28 82.642 4 3 4 1 0 1.8643 6
1 70.057 97.824 4 1 3 1 0 7.1933 6
1 111.85 115.57 2 2 3 1 0 2.1709 6
1 67.377 101.21 4 1 3 1 0 1.5288 6
1 137.08 110.12 1 4 2 1 0 2.0591 6
1 49.067 104.17 1 1 3 1 0 2.4226 6
1 105.35 62.113 3 3 2 1 0 9.572 6
1 105.84 59.327 2 3 2 1 0 10.058 6
1 124.62 98.248 3 4 1 1 0 6.0187 6
1 73.271 112.19 1 1 3 1 0 0.85 6
1 109.19 138.07 1 2 3 1 0 1.0923 6
1 103.29 76.818 3 3 3 1 1 0.56512 6
1 101.3 118.25 3 2 2 1 1 1.0149 6
1 118.36 111.64 3 4 1 1 0 1.1355 6
1 96.006 70.31 4 3 3 1 1 0.71044 6
1 92.034 75.207 3 3 1 1 0 2.0806 6
1 130.46 86.239 2 4 1 1 0 1.5558 6
1 100.66 138.95 2 2 1 1 0 1.227 6
1 103.8 134.02 4 2 3 1 0 0.79293 6
1 137.35 113.99 3 4 3 1 0 1.5239 6
1 84.233 137.95 3 2 3 1 0 0.96872 6
1 111.32 66.94 4 3 2 1 0 2.0125 6
1 75.224 88.377 2 1 1 1 1 2.4123 6
1 138.1 78.635 1 4 3 1 0 1.1994 6
1 99.874 116.05 3 2 3 1 0 1.3873 6
1 126.81 79.395 3 4 3 1 0 0.48349 6
1 114.2 77.146 3 3 2 1 0 6.2189 6
1 71.147 98.665 1 1 1 1 1 1.5209 6
1 96.639 63.931 3 3 2 1 0 1.021 6
1 77.043 103.02 4 1 1 1 1 0.76003 6
1 67.719 92.352 4 1 3 1 0 1.625 6
1 125.42 88.357 4 4 3 1 0 0.7601 6
1 100.19 132.46 1 2 2 1 1 1.1692 6
1 91.842 58.59 4 3 2 1 0 1.2625 6
1 101.93 124.92 3 2 2 1 1 0.70118 6
1 67.055 109.5 1 1 1 1 1 1.2975 6
1 88.46 132.35 4 2 2 1 1 0.88632 6
1 58.433 101.94 1 1 1 1 1 1.2012 6
1 96.222 119.36 3 2 2 1 1 0.85442 6
1 130.11 92.592 2 4 3 1 0 0.66956 6
1 110.47 86.667 4 3 4 1 0 0.55929 6
1 114.29 103.67 1 4 4 1 1 1.1806 6
1 74.406 94.873 3 1 1 1 1 1.5448 6
1 102.03 55.27 2 3 2 1 0 0.94277 6
1 95.636 122.01 2 2 4 1 0 0.78562 6
1 105.29 110.19 1 2 3 1 0 0.67948 6
1 138.91 109.03 2 4 4 1 1 1.5373 6
1 96.095 76.707 4 3 3 1 1 1.2293 6
1 135.48 103.1 3 4 4 1 1 0.5663 6
1 65.483 111.99 3 1 1 1 1 1.1108 6
1 108.36 74.954 4 3 2 1 0 0.70287 6
1 113.19 81.538 4 4 3 1 0 1.7598 6
1 123.59 90.996 4 3 4 1 0 0.76118 6
1 124.8 92.44 1 4 2 1 0 0.88931 6
1 108.16 121.17 2 2 4 1 0 1.2298 6
1 88.727 138.52 2 2 1 1 0 0.92622 6
1 132.97 97.663 4 4 3 1 0 0.98626 6
1 100.45 75.41 2 3 4 1 0 1.7752 6
1 78.156 106.16 3 1 3 1 0 0.90064 6
1 97.37 74.791 1 3 4 1 0 0.69731 6
1 84.668 102.75 3 1 1 1 1 0.72617 6
1 97.504 109.72 3 2 2 1 1 0.91872 6
1 99.777 123.8 2 2 2 1 1 1.298 6
1 129.64 91.975 2 4 4 1 1 0.92253 6
1 111.42 105.79 2 4 2 1 0 1.174 6
1 103.49 123.83 2 2 1 1 0 1.1962 6
1 85.51 78.382 1 3 4 1 0 0.71017 6
1 94.439 74.619 2 3 1 1 0 0.58275 6
1 78.076 96.265 3 1 2 1 0 0.74126 6
1 81.331 81.853 4 1 3 1 0 1.0624 6
1 107.66 76.983 2 3 2 1 0 1.5121 6
1 131.82 93.131 4 4 3 1 0 2.5642 6
1 79.921 80.143 1 1 1 1 1 1.0103 6
1 108.59 150 4 2 2 1 1 1.5117 6
1 94.17 78.633 4 3 4 1 0 1.6442 6
1 80.514 110.94 2 1 3 1 0 0.80919 6
1 82.728 60.788 2 3 1 1 0 0.73505 6
1 87.493 102.65 4 1 2 1 0 0.48264 6
1 79.388 101.95 2 1 2 1 0 0.5526 6
1 135.9 87.263 2 4 4 1 1 0.62546 6
1 95.087 138.82 1 2 2 1 1 4.768 6
1 64.441 99.62 4 1 1 1 1 0.95093 6
1 132.47 91.274 3 4 4 1 1 1.2296 6
1 68.92 110.38 1 1 1 1 1 1.2083 6
1 135.92 94.174 2 4 4 1 1 4.8974 6
1 103.04 133.76 1 2 3 1 0 1.8804 6
1 79.896 81.103 4 3 1 1 0 1.1054 6
1 95.081 129.76 1 2 2 1 1 1.2922 6
1 83.097 99.69 4 1 1 1 1 0.63344 6
