1 109.3 94.724 4 1 0 1.7886 2
1 77.996 133.37 2 2 1 0.79813 2
1 107.72 122.85 2 2 1 0.96515 2
1 68.49 100.38 1 2 0 0.69204 2
1 129.28 110.85 4 4 1 1.0781 2
1 116.98 121.04 4 4 1 0.77264 2
1 94.876 128.97 2 4 0 0.47032 2
1 74.074 99.646 1 2 0 1.477 2
1 74.121 97.48 1 3 0 0.48651 2
1 108.93 81.938 4 1 0 0.3421 2
1 76.145 86.468 1 2 0 0.37344 2
1 130.3 108.11 4 4 1 0.3582 2
1 104.77 137.2 2 4 0 0.91753 2
1 106.31 69.963 3 2 0 0.96604 2
1 107.25 127.76 2 3 0 0.32398 2
1 131.4 98.805 4 1 0 0.325 2
1 91.562 71.13 3 4 0 0.37452 2
1 95.81 77.826 3 2 0 0.95218 2
1 72.589 103.31 1 3 0 0.38923 2
1 69.114 108.52 1 1 1 0.5331 2
1 122.11 98.63 4 4 1 0.99769 2
1 70.798 95.527 1 1 1 1.1402 2
1 64.004 91.564 1 1 1 0.80384 2
1 59.37 85.034 1 3 0 0.94949 2
1 90.49 90.771 1 1 1 1.2894 2
1 113.07 114.09 2 4 0 0.6603 2
1 64.865 97.452 1 1 1 0.82032 2
1 73.671 95.878 1 4 0 2.8378 2
1 81.981 122.2 2 1 0 0.37185 2
1 137.8 100.42 4 2 0 0.37205 2
1 139.57 102.71 4 3 0 0.75813 2
1 103.34 114.1 2 4 0 0.82104 2
1 100.29 72.852 3 2 0 0.48465 2
1 106.52 71.449 3 1 0 0.40579 2
1 140.93 83.272 4 2 0 0.30208 2
1 125.02 87.037 4 4 1 0.24486 2
1 95.906 128.14 2 4 0 0.6601 2
1 87.545 133.79 2 3 0 0.70848 2
1 89.463 121.33 2 1 0 0.88561 2
1 105.36 117.7 2 2 1 0.5347 2
1 112.1 90.087 4 2 0 0.69288 2
1 71.674 104.66 1 4 0 1.0133 2
1 98.49 82.627 3 2 0 0.83679 2
1 85.609 129.03 2 2 1 0.46921 2
1 116.82 91.335 3 2 0 0.74212 2
1 63.482 91.567 1 2 0 0.56483 2
1 91.665 129.79 2 2 1 0.4523 2
1 115.03 82.638 3 2 0 1.0138 2
1 97.064 60.284 3 4 0 0.3938 2
1 98.473 67.976 3 3 1 0.40557 2
1 88.153 75.402 3 4 0 0.83717 2
1 105.37 62.352 3 3 1 0.45238 2
1 82.093 84.705 1 3 0 0.58247 2
1 101.08 80.825 3 1 0 0.63053 2
1 94.894 72.019 3 2 0 0.29306 2
1 110.02 129.03 2 2 1 0.35829 2
1 94.807 71.083 3 4 0 0.53277 2
1 95.845 83.32 3 3 1 0.37467 2
1 94.916 127.7 2 2 1 0.69407 2
1 84.963 129.49 2 3 0 0.53354 2
1 70.98 97.498 1 4 0 0.5164 2
1 108.73 146.08 2 2 1 0.8268 2
1 127.92 108.38 4 2 0 0.70829 2
1 137.02 95.216 4 1 0 0.42227 2
1 73.17 85.193 1 3 0 0.32459 2
1 90.921 64.416 3 4 0 0.96499 2
1 110.45 128.43 2 3 0 0.012253 2
1 132.73 92.579 4 2 0 0.37006 2
1 131.21 122.03 4 4 1 2.0223 2
1 101.69 71.413 3 3 1 1.6535 2
1 81.79 111.54 2 1 0 0.46811 2
1 79.562 79.509 3 4 0 0.32419 2
1 55.968 101.51 1 2 0 0.54881 2
1 80.524 83.775 3 1 0 0.27811 2
1 64.7 97.217 1 4 0 0.30681 2
1 135.33 107.93 4 3 0 0.26198 2
1 124.5 78.177 4 4 1 0.69273 2
1 64.013 119.66 1 1 1 1.1397 2
1 114.03 71.214 3 4 0 0.61402 2
1 96.262 137.63 2 4 0 0.66038 2
1 80.145 103.81 1 4 0 0.57078 2
1 103.9 52.984 3 2 0 1.165 2
1 122.82 101.77 4 4 1 0.85271 2
1 90.34 116.9 1 3 0 1.1079 2
1 104.24 138.9 2 2 1 1.6046 2
1 119.77 117.65 2 4 0 0.99612 2
1 104.87 128.24 2 3 0 0.75673 2
1 122.08 84.683 4 4 1 1.7484 2
1 113.79 95.295 3 4 0 0.95111 2
1 125.05 99.471 4 4 1 0.67664 2
1 124.09 118.91 4 4 1 0.77324 2
1 69.854 99.217 1 1 1 0.82244 2
1 70.559 113.66 1 1 1 0.59761 2
1 127.71 94.534 4 4 1 0.74003 2
1 98.53 129.25 2 2 1 1.1568 2
