1 87.545 133.79 2 2 1 1.7858 2 1 2 0
1 64.865 97.452 1 1 1 0.90072 2 1 2 0
1 132.73 92.579 4 3 0 1.2774 2 1 2 0
1 101.55 85.011 3 2 0 0.61365 2 1 2 0
1 69.854 99.217 1 1 1 0.83824 2 1 2 0
1 108.73 146.08 2 3 0 1.7635 2 1 2 0
1 137.02 95.216 4 2 0 0.92951 2 1 2 0
1 68.49 100.38 1 1 1 0.77472 2 1 2 0
1 125.05 99.471 4 2 0 1.2022 2 1 2 0
1 98.49 82.627 3 2 0 0.89824 2 1 2 0
1 97.064 60.284 3 2 0 0.96283 2 1 2 0
1 59.37 85.034 1 1 1 0.59457 2 1 2 0
1 94.894 72.019 3 3 1 0.62689 2 1 2 0
1 131.21 122.03 4 4 1 0.64245 2 1 2 0
1 64.013 119.66 1 1 1 0.71559 2 1 2 0
1 70.98 97.498 1 2 0 0.90957 2 1 2 0
1 124.5 78.177 4 3 0 0.97816 2 1 2 0
1 70.559 113.66 1 1 1 0.92991 2 1 2 0
1 129.28 110.85 4 4 1 3.0898 2 1 2 0
1 88.153 75.402 3 2 0 0.81823 2 1 2 0
1 95.906 128.14 2 3 0 0.7523 2 1 2 0
1 64.004 91.564 1 1 1 1.0369 2 1 2 0
1 90.921 64.416 3 2 0 1.0098 2 1 2 0
1 78.227 104.33 1 3 0 0.58033 2 1 2 0
1 95.81 77.826 3 1 0 0.40203 2 1 2 0
1 73.671 95.878 1 1 1 0.94657 2 1 2 0
1 82.093 84.705 1 2 0 0.56191 2 1 2 0
1 107.25 127.76 2 3 0 0.65839 2 1 2 0
1 112.1 90.087 4 3 0 0.88202 2 1 2 0
1 119.77 117.65 2 4 0 0.37013 2 1 2 0
1 64.7 97.217 1 1 1 0.58417 2 1 2 0
1 115.03 82.638 3 3 1 0.61018 2 1 2 0
1 70.798 95.527 1 1 1 0.77478 2 1 2 0
1 122.08 84.683 4 3 0 0.94623 2 1 2 0
1 143.61 95.96 4 3 0 0.79694 2 1 2 0
1 90.49 90.771 1 2 0 0.74536 2 1 2 0
1 122.11 98.63 4 4 1 0.89222 2 1 2 0
1 80.145 103.81 1 1 1 0.7777 2 1 2 0
1 135.33 107.93 4 3 0 0.87774 2 1 2 0
1 84.963 129.49 2 2 1 0.89354 2 1 2 0
1 72.589 103.31 1 2 0 0.52567 2 1 2 0
1 90.34 116.9 1 3 0 0.94361 2 1 2 0
1 104.87 128.24 2 4 0 0.59484 2 1 2 0
1 129.02 91.02 4 1 0 0.35434 2 1 2 0
1 139.57 102.71 4 4 1 0.61029 2 1 2 0
1 127.92 108.38 4 4 1 0.6782 2 1 2 0
1 63.482 91.567 1 1 1 0.53959 2 1 2 0
1 94.807 71.083 3 2 0 0.59716 2 1 2 0
1 104.77 137.2 2 3 0 0.74353 2 1 2 0
1 79.562 79.509 3 1 0 0.56742 2 1 2 0
1 74.121 97.48 1 2 0 0.73357 2 1 2 0
