1 88.727 138.52 4 2 2 1 1 8.3679 6
1 97.803 130.48 4 2 2 1 1 1.5772 6
1 105.35 62.113 2 3 3 1 1 1.3694 6
1 137.08 110.12 1 4 4 1 1 1.8975 6
1 100.26 126.58 2 2 2 1 1 2.4255 6
1 125.42 88.357 3 4 4 1 1 1.0015 6
1 78.156 106.16 1 1 1 1 1 0.69736 6
1 82.728 60.788 3 3 1 1 0 1.0173 6
1 103.04 133.76 1 2 2 1 1 1.0814 6
1 101.3 118.25 2 2 2 1 1 1.0174 6
1 105.84 59.327 3 3 3 1 1 0.58539 6
1 102.03 55.27 3 3 3 1 1 0.96937 6
1 77.043 103.02 3 1 1 1 1 0.88945 6
1 100.45 75.41 3 3 2 1 0 0.9054 6
1 64.441 99.62 1 1 1 1 1 0.72936 6
1 124.8 92.44 3 4 4 1 1 0.52131 6
1 85.51 78.382 4 3 3 1 1 2.2014 6
1 73.271 112.19 4 1 2 1 0 2.4574 6
1 65.483 111.99 3 1 1 1 1 0.61721 6
1 129.64 91.975 4 4 4 1 1 0.64934 6
1 75.224 88.377 4 1 1 1 1 2.3138 6
1 130.11 92.592 3 4 4 1 1 0.60144 6
1 108.16 121.17 2 2 2 1 1 3.8333 6
1 100.28 82.642 1 3 3 1 1 1.5453 6
1 95.503 80.539 4 3 3 1 1 0.87339 6
1 58.433 101.94 1 1 1 1 1 1.0813 6
1 96.095 76.707 2 3 3 1 1 4.7613 6
1 96.222 119.36 3 2 2 1 1 0.9374 6
1 96.639 63.931 1 3 3 1 1 0.74541 6
1 118.36 111.64 4 4 2 1 0 0.55343 6
1 79.388 101.95 2 1 1 1 1 1.6254 6
1 95.081 129.76 2 2 2 1 1 1.2574 6
1 94.439 74.619 2 3 3 1 1 2.2014 6
1 95.636 122.01 4 2 2 1 1 0.90547 6
1 92.034 75.207 2 3 3 1 1 2.6493 6
1 126.81 79.395 1 4 4 1 1 0.95346 6
1 138.16 109.2 3 4 4 1 1 0.84143 6
1 84.233 137.95 1 2 2 1 1 0.98545 6
1 109.19 138.07 4 2 2 1 1 1.2094 6
1 103.29 76.818 4 3 3 1 1 1.3693 6
1 143.47 104.91 4 4 4 1 1 1.0492 6
1 84.668 102.75 3 1 1 1 1 3.5173 6
1 130.46 86.239 3 4 4 1 1 2.1374 6
1 113.19 81.538 2 4 2 1 0 1.9934 6
1 105.39 122.35 1 2 2 1 1 1.4813 6
1 95.087 138.82 3 2 2 1 1 0.84133 6
1 150.2 102.4 4 4 4 1 1 1.0971 6
1 124.62 98.248 2 4 4 1 1 3.2094 6
1 78.076 96.265 3 1 1 1 1 0.96939 6
1 56.719 111.46 2 1 1 1 1 1.0175 6
1 114.29 103.67 2 4 2 1 0 1.2894 6
1 108.36 74.954 1 3 3 1 1 0.98537 6
1 78.451 105.19 4 1 1 1 1 1.0975 6
1 108.59 150 1 2 2 1 1 0.9534 6
1 80.514 110.94 1 1 1 1 1 1.0334 6
1 135.92 94.174 1 4 4 1 1 1.0652 6
1 97.504 109.72 1 2 2 1 1 1.3854 6
1 107.66 76.983 2 3 3 1 1 1.0493 6
1 83.097 99.69 3 1 1 1 1 2.4095 6
1 68.92 110.38 1 1 1 1 1 0.7134 6
1 103.49 123.83 1 2 2 1 1 1.6413 6
1 97.37 74.791 2 3 3 1 1 1.8974 6
1 132.47 91.274 3 4 4 1 1 1.1294 6
1 81.331 81.853 2 1 3 1 0 2.1053 6
1 103.8 134.02 2 2 2 1 1 1.3694 6
1 67.055 109.5 4 1 2 1 0 0.74543 6
1 49.067 104.17 3 1 1 1 1 0.61735 6
1 67.719 92.352 3 1 1 1 1 0.66537 6
1 138.1 78.635 2 4 4 1 1 0.8413 6
1 79.921 80.143 3 1 3 1 0 1.8974 6
1 88.46 132.35 3 2 2 1 1 1.0335 6
1 87.493 102.65 4 1 3 1 0 2.5693 6
1 67.377 101.21 4 1 1 1 1 0.48939 6
1 136.37 93.27 2 4 4 1 1 0.6174 6
1 100.66 138.95 3 2 2 1 1 1.1604 6
1 99.777 123.8 3 2 2 1 1 0.93736 6
1 111.42 105.79 4 4 2 1 0 2.0254 6
1 131.82 93.131 4 4 4 1 1 3.6414 6
1 123.59 90.996 4 3 2 1 0 3.0971 6
1 114.2 77.146 4 3 2 1 0 1.1134 6
1 132.97 97.663 4 4 4 1 1 0.85735 6
1 105.29 110.19 2 2 2 1 1 1.4814 6
1 74.406 94.873 3 1 1 1 1 1.2094 6
1 100.23 73.765 2 3 3 1 1 1.1291 6
1 71.147 98.665 2 1 2 1 0 0.64962 6
1 138.91 109.03 3 4 4 1 1 0.95328 6
1 101.93 124.92 2 2 2 1 1 0.92133 6
1 111.85 115.57 2 2 2 1 1 1.8652 6
1 111.32 66.94 2 3 3 1 1 1.0494 6
1 100.19 132.46 1 2 2 1 1 1.0014 6
1 137.35 113.99 3 4 4 1 1 0.82639 6
1 94.17 78.633 2 3 1 1 0 1.9934 6
1 135.48 103.1 2 4 4 1 1 1.9136 6
1 110.47 86.667 3 3 3 1 1 1.3853 6
1 96.006 70.31 1 3 1 1 0 1.9933 6
1 70.057 97.824 4 1 1 1 1 0.8894 6
1 79.896 81.103 3 3 1 1 0 0.48937 6
1 91.842 58.59 3 3 3 1 1 1.4173 6
1 135.9 87.263 1 4 4 1 1 1.4175 6
