1 100.29 72.852 3 1 0 5.6933 2 1 2 0
1 110.45 128.43 2 2 1 2.335 2 1 2 0
1 80.145 103.81 1 2 0 1.2931 2 1 2 0
1 108.73 146.08 2 3 0 2.9102 2 1 2 0
1 91.562 71.13 3 2 0 2.1567 2 1 2 0
1 88.153 75.402 3 1 0 1.3242 2 1 2 0
1 94.876 128.97 2 4 0 1.4688 2 1 2 0
1 101.69 71.413 3 3 1 2.1564 2 1 2 0
1 91.665 129.79 2 2 1 2.0907 2 1 2 0
1 64.7 97.217 1 4 0 2.7148 2 1 2 0
1 94.807 71.083 3 1 0 3.3536 2 1 2 0
1 140.93 83.272 4 3 0 1.1297 2 1 2 0
1 95.81 77.826 3 4 0 1.0022 2 1 2 0
1 63.482 91.567 1 1 1 1.3399 2 1 2 0
1 70.559 113.66 1 2 0 1.1963 2 1 2 0
1 95.906 128.14 2 2 1 2.331 2 1 2 0
1 132.73 92.579 4 3 0 1.1793 2 1 2 0
1 96.262 137.63 2 2 1 0.44734 2 1 2 0
1 81.981 122.2 2 1 0 1.5327 2 1 2 0
1 64.004 91.564 1 4 0 0.90311 2 1 2 0
1 139.57 102.71 4 3 0 0.68159 2 1 2 0
1 70.98 97.498 1 1 1 0.74563 2 1 2 0
1 129.28 110.85 4 4 1 2.5704 2 1 2 0
1 116.98 121.04 4 3 0 1.9946 2 1 2 0
1 113.07 114.09 2 4 0 3.9489 2 1 2 0
1 107.25 127.76 2 3 0 1.036 2 1 2 0
1 74.074 99.646 1 1 1 0.60224 2 1 2 0
1 104.77 137.2 2 2 1 0.56936 2 1 2 0
1 98.473 67.976 3 2 0 0.47412 2 1 2 0
1 137.8 100.42 4 1 0 0.26614 2 1 2 0
1 90.921 64.416 3 3 1 0.49383 2 1 2 0
1 73.17 85.193 1 4 0 0.70084 2 1 2 0
1 98.49 82.627 3 1 0 0.37905 2 1 2 0
1 90.34 116.9 1 2 0 0.28294 2 1 2 0
1 110.02 129.03 2 4 0 0.58619 2 1 2 0
1 143.61 95.96 4 3 0 0.23471 2 1 2 0
1 94.916 127.7 2 1 0 0.39524 2 1 2 0
1 104.87 128.24 2 2 1 0.26779 2 1 2 0
1 122.11 98.63 4 4 1 1.4186 2 1 2 0
1 101.08 80.825 3 3 1 0.61905 2 1 2 0
1 115.03 82.638 3 1 0 0.57079 2 1 2 0
1 131.21 122.03 4 4 1 0.61939 2 1 2 0
1 68.49 100.38 1 1 1 0.82925 2 1 2 0
1 78.227 104.33 1 2 0 0.68277 2 1 2 0
1 109.3 94.724 4 3 0 0.65013 2 1 2 0
1 127.71 94.534 4 2 0 0.73013 2 1 2 0
1 101.55 85.011 3 1 0 0.62156 2 1 2 0
1 72.589 103.31 1 1 1 0.71387 2 1 2 0
1 69.114 108.52 1 1 1 2.074 2 1 2 0
1 103.34 114.1 2 2 1 1.6295 2 1 2 0
1 125.05 99.471 4 3 0 1.4344 2 1 2 0
1 84.963 129.49 2 2 1 1.3234 2 1 2 0
1 97.064 60.284 3 4 0 0.85821 2 1 2 0
1 73.671 95.878 1 1 1 2.8438 2 1 2 0
1 95.845 83.32 3 2 0 0.65046 2 1 2 0
1 77.996 133.37 2 1 0 0.68349 2 1 2 0
1 122.08 84.683 4 4 1 1.6277 2 1 2 0
1 114.03 71.214 3 3 1 1.0028 2 1 2 0
1 112.1 90.087 4 1 0 0.70169 2 1 2 0
1 130.3 108.11 4 2 0 1.4532 2 1 2 0
1 64.865 97.452 1 4 0 0.28501 2 1 2 0
1 80.524 83.775 3 3 1 0.52519 2 1 2 0
1 103.9 52.984 3 1 0 1.1316 2 1 2 0
1 70.798 95.527 1 2 0 1.2751 2 1 2 0
1 129.02 91.02 4 4 1 0.44416 2 1 2 0
1 64.013 119.66 1 2 0 0.65026 2 1 2 0
1 116.82 91.335 3 1 0 0.15721 2 1 2 0
1 135.33 107.93 4 4 1 1.3715 2 1 2 0
1 89.463 121.33 2 2 1 1.5958 2 1 2 0
1 85.609 129.03 2 1 0 1.1464 2 1 2 0
1 82.093 84.705 1 2 0 0.60298 2 1 2 0
1 105.36 117.7 2 3 0 0.74748 2 1 2 0
1 94.894 72.019 3 4 0 0.71551 2 1 2 0
1 106.31 69.963 3 1 0 0.97317 2 1 2 0
1 98.53 129.25 2 4 0 0.54038 2 1 2 0
1 104.24 138.9 2 2 1 0.29839 2 1 2 0
1 71.674 104.66 1 1 1 0.56784 2 1 2 0
1 74.121 97.48 1 2 0 0.50765 2 1 2 0
