1 96.095 76.707 3 3 2 1 0 0.82525 8 0 0
1 88.727 138.52 4 2 1 1 0 0.6813 8 0 0
1 78.451 105.19 1 1 2 1 0 0.82537 8 0 0
1 109.19 138.07 2 2 2 1 1 0.63327 8 0 0
1 113.19 81.538 4 4 4 1 1 1.5454 8 0 0
1 131.82 93.131 2 4 4 1 1 0.96934 8 0 0
1 97.803 130.48 1 2 2 1 1 1.8489 8 0 0
1 105.39 122.35 3 2 1 1 0 1.2092 8 0 0
1 130.46 86.239 2 4 4 1 1 0.9214 8 0 0
1 67.055 109.5 4 1 1 1 1 0.95301 8 0 0
1 100.23 73.765 4 3 4 1 0 1.5773 8 0 0
1 111.42 105.79 1 4 4 1 1 0.93727 8 0 0
1 137.35 113.99 2 4 2 1 0 1.5453 8 0 0
1 105.29 110.19 3 2 4 1 0 1.1613 8 0 0
1 73.271 112.19 4 1 1 1 1 0.74531 8 0 0
1 111.32 66.94 4 3 3 1 1 0.68121 8 0 0
1 49.067 104.17 4 1 1 1 1 0.84129 8 0 0
1 125.42 88.357 3 4 2 1 0 1.5453 8 0 0
1 96.006 70.31 1 3 2 1 0 0.84127 8 0 0
1 136.37 93.27 1 4 2 1 0 0.98528 8 0 0
1 99.777 123.8 4 2 2 1 1 1.1932 8 0 0
1 70.057 97.824 2 1 1 1 1 1.4174 8 0 0
1 64.441 99.62 3 1 1 1 1 0.87327 8 0 0
1 114.29 103.67 1 4 2 1 0 1.0653 8 0 0
1 124.8 92.44 4 4 2 1 0 1.0653 8 0 0
1 83.097 99.69 4 1 2 1 0 3.7213 8 0 0
1 124.62 98.248 3 4 2 1 0 0.82509 8 0 0
1 143.47 104.91 1 4 4 1 1 0.79221 8 0 0
1 150.2 102.4 4 4 4 1 1 0.6493 8 0 0
1 74.406 94.873 3 1 1 1 1 0.85784 8 0 0
1 79.921 80.143 2 1 1 1 1 0.98503 8 0 0
1 82.728 60.788 3 3 3 1 1 0.98511 8 0 0
1 87.493 102.65 2 1 1 1 1 0.82498 8 0 0
1 108.59 150 2 2 2 1 1 0.82491 8 0 0
1 99.874 116.05 1 2 4 1 0 3.1125 8 0 0
1 103.8 134.02 1 2 2 1 1 0.64864 8 0 0
1 108.36 74.954 4 3 4 1 0 0.82386 8 0 0
1 137.08 110.12 2 4 4 1 1 1.1444 8 0 0
1 118.36 111.64 3 4 4 1 1 1.0714 8 0 0
1 100.26 126.58 1 2 1 1 0 1.5928 8 0 0
1 107.66 76.983 2 3 3 1 1 1.8332 8 0 0
1 132.47 91.274 3 4 2 1 0 1.0501 8 0 0
1 77.043 103.02 2 1 1 1 1 1.0649 8 0 0
1 91.842 58.59 1 3 3 1 1 1.0964 8 0 0
1 105.35 62.113 2 3 3 1 1 0.79267 8 0 0
1 94.17 78.633 3 3 3 1 1 1.8486 8 0 0
1 85.51 78.382 1 3 2 1 0 2.3612 8 0 0
1 138.16 109.2 2 4 4 1 1 0.77733 8 0 0
2 114.53 61.526 1 3 3 1 1 2.4958 8 0 0
2 73.932 114.88 2 1 1 1 1 1.3053 8 0 0
2 74.453 101.68 3 1 1 1 1 1.5453 8 0 0
2 140.56 95.906 1 4 4 1 1 1.0333 8 0 0
2 61.124 86.306 4 1 1 1 1 0.80924 8 0 0
2 104.56 56.695 3 3 3 1 1 0.96925 8 0 0
2 112.83 144.21 4 2 2 1 1 0.85728 8 0 0
2 73.749 110.44 2 1 1 1 1 0.74523 8 0 0
2 104.9 118.62 4 2 4 1 0 1.1454 8 0 0
2 98.245 120.49 1 2 2 1 1 1.9293 8 0 0
2 70.846 89.233 3 1 1 1 1 0.9052 8 0 0
2 82.976 154.25 2 2 2 1 1 1.2893 8 0 0
2 84.364 77.564 3 3 3 1 1 1.3532 8 0 0
2 127.81 85.974 2 4 4 1 1 1.2573 8 0 0
2 135.82 105.16 3 4 4 1 1 1.7693 8 0 0
2 136.8 115.45 2 4 2 1 0 1.3053 8 0 0
2 104.2 141.27 2 2 2 1 1 0.88933 8 0 0
2 88.576 154.71 4 2 2 1 1 0.82528 8 0 0
2 101.83 65.421 1 3 3 1 1 1.0653 8 0 0
2 71.102 89.31 4 1 4 1 0 0.90537 8 0 0
2 64.365 104.84 1 1 1 1 1 0.55337 8 0 0
2 132.99 87.506 3 4 4 1 1 0.85735 8 0 0
2 127.04 102.53 4 4 4 1 1 1.3212 8 0 0
2 86.087 61.63 1 3 3 1 1 1.6252 8 0 0
2 113.1 110.7 3 2 4 1 0 2.6653 8 0 0
2 78.088 134.84 1 2 1 1 0 0.71305 8 0 0
2 80.363 107.58 2 1 1 1 1 1.0492 8 0 0
2 111.52 115.14 2 2 4 1 0 1.0494 8 0 0
2 85.657 87.331 2 1 1 1 1 0.82517 8 0 0
2 134.45 99.393 3 4 4 1 1 1.0973 8 0 0
2 92.918 131.84 4 2 2 1 1 0.69721 8 0 0
2 106.46 68.872 3 3 3 1 1 0.90529 8 0 0
2 104.55 75.985 1 3 4 1 0 0.87331 8 0 0
2 124.87 94.913 2 4 2 1 0 0.87335 8 0 0
2 131.6 100.05 2 4 4 1 1 1.8653 8 0 0
2 83.847 132.18 3 2 1 1 0 1.1134 8 0 0
2 137.4 90.895 1 4 4 1 1 0.69738 8 0 0
2 91.087 110.36 3 2 2 1 1 1.4332 8 0 0
2 126.18 107.62 2 4 2 1 0 1.0653 8 0 0
2 114.07 154.31 2 2 2 1 1 0.8573 8 0 0
2 80.038 101.41 3 1 1 1 1 1.6733 8 0 0
2 86.386 114.75 3 1 1 1 1 0.98529 8 0 0
2 90.76 118.01 1 2 2 1 1 0.95321 8 0 0
2 126.49 92.918 1 4 4 1 1 0.64927 8 0 0
2 109.99 128.71 3 2 2 1 1 0.80933 8 0 0
2 109.85 73.783 1 3 4 1 0 0.8893 8 0 0
2 101.9 83.963 4 3 3 1 1 1.6894 8 0 0
2 109.08 102.43 4 4 4 1 1 0.90526 8 0 0
2 128.1 100.78 3 4 4 1 1 1.6574 8 0 0
2 96.141 112.8 1 2 1 1 0 1.0973 8 0 0
2 87.314 64.028 2 3 3 1 1 0.87324 8 0 0
2 96.491 75.548 4 3 1 1 0 1.3371 8 0 0
2 133.57 96.385 1 4 4 1 1 1.1613 8 0 0
2 77.928 100.5 1 1 1 1 1 0.4733 8 0 0
2 76.242 107.64 2 1 1 1 1 1.2252 8 0 0
2 102.34 113.04 4 2 4 1 0 3.2573 8 0 0
2 123.77 91.191 4 4 4 1 1 0.95329 8 0 0
2 116.97 92.084 3 4 4 1 1 0.61723 8 0 0
2 69.448 106.47 2 1 1 1 1 0.74533 8 0 0
2 77.572 109.99 1 1 1 1 1 1.9933 8 0 0
2 79.195 108.9 1 1 1 1 1 1.0014 8 0 0
2 101.11 71.326 1 3 3 1 1 4.6011 8 0 0
2 100.99 121.59 4 2 2 1 1 1.0813 8 0 0
2 121.31 98.879 3 4 3 1 0 1.9452 8 0 0
2 105.35 58.085 3 3 3 1 1 0.8573 8 0 0
2 106.96 129.73 4 2 2 1 1 1.1453 8 0 0
2 79.308 92.667 4 1 1 1 1 1.0173 8 0 0
2 102.96 73.328 2 3 4 1 0 0.82519 8 0 0
2 112.41 118.76 2 4 4 1 1 0.82523 8 0 0
2 105.24 69.674 1 3 3 1 1 0.95323 8 0 0
2 97.194 128.59 1 2 2 1 1 1.1933 8 0 0
2 73.556 72.203 1 3 3 1 1 1.8013 8 0 0
2 86.84 95.028 4 3 3 1 1 5.1294 8 0 0
2 98.409 50.535 4 3 3 1 1 0.90522 8 0 0
2 120.24 105.37 3 4 3 1 0 2.3292 8 0 0
2 70.723 116.53 1 1 2 1 0 0.29731 8 0 0
2 136.2 109.88 4 4 4 1 1 1.0332 8 0 0
2 62.399 88.289 1 1 1 1 1 0.40928 8 0 0
2 102.16 55.752 3 3 3 1 1 0.79328 8 0 0
2 84.647 111.43 1 1 1 1 1 1.3533 8 0 0
2 121.92 85.312 1 4 3 1 0 1.3213 8 0 0
2 135.16 91.08 1 4 4 1 1 0.68137 8 0 0
2 107.65 124.98 2 2 1 1 0 0.93736 8 0 0
2 99.136 69.971 3 3 3 1 1 0.60125 8 0 0
2 96.851 93.522 2 1 3 1 0 0.6012 8 0 0
2 75.227 96.213 4 1 2 1 0 0.82545 8 0 0
2 147.27 83.137 2 4 1 1 0 0.39326 8 0 0
2 101.16 128.38 4 2 2 1 1 0.6973 8 0 0
2 72.136 96.496 3 1 1 1 1 0.90516 8 0 0
2 82.452 94.309 2 1 1 1 1 1.4332 8 0 0
2 88.839 138.9 1 2 2 1 1 0.80925 8 0 0
2 95.619 81.297 1 3 3 1 1 1.6732 8 0 0
2 81.98 108.69 2 1 1 1 1 1.9614 8 0 0
2 89.249 78.622 1 3 3 1 1 0.90524 8 0 0
2 103.79 74.408 4 3 3 1 1 0.72925 8 0 0
2 111.79 125.11 4 2 2 1 1 2.6653 8 0 0
2 100.29 72.427 1 3 3 1 1 0.63327 8 0 0
2 105.56 113.27 3 2 2 1 1 1.4654 8 0 0
2 125.36 108.83 1 4 4 1 1 0.74528 8 0 0
2 92.056 65.207 2 3 3 1 1 0.95301 8 0 0
3 89.896 132.19 2 2 2 1 1 1.5039 8 0 0
3 122.11 103.28 3 4 2 1 0 1.6572 8 0 0
3 96.553 70.742 3 3 3 1 1 0.63323 8 0 0
3 90.995 70.212 4 3 3 1 1 1.0653 8 0 0
3 107.42 77.578 3 3 3 1 1 0.72923 8 0 0
3 110.61 128.72 1 2 2 1 1 0.77728 8 0 0
3 123.62 140.58 2 2 2 1 1 1.8332 8 0 0
3 91.41 93.881 4 3 1 1 0 1.9292 8 0 0
3 120.78 94.112 4 4 2 1 0 1.5452 8 0 0
3 124.72 97.362 1 4 2 1 0 2.2972 8 0 0
3 105.22 124.71 3 2 3 1 0 6.6813 8 0 0
3 116.75 95.248 3 4 2 1 0 1.3533 8 0 0
3 103.82 160.68 1 2 2 1 1 2.2171 8 0 0
3 80.323 104.7 3 1 1 1 1 2.8572 8 0 0
3 74.279 93.98 3 1 1 1 1 1.9133 8 0 0
3 129.27 80.77 3 4 3 1 0 2.2653 8 0 0
3 117.36 99.67 2 4 4 1 1 2.4414 8 0 0
3 52.279 89.759 2 1 1 1 1 1.7213 8 0 0
3 99.281 114.32 2 2 4 1 0 2.2973 8 0 0
3 126.25 93.826 3 4 4 1 1 2.1373 8 0 0
3 116.68 143.14 2 2 2 1 1 1.7213 8 0 0
3 105.67 73.16 4 3 3 1 1 1.4493 8 0 0
3 63.9 101.59 4 1 1 1 1 1.1134 8 0 0
3 121.8 103.95 4 4 4 1 1 3.9452 8 0 0
3 93.416 96.683 1 1 1 1 1 2.4412 8 0 0
3 94.993 68.6 4 3 1 1 0 9.2252 8 0 0
3 110.59 67.354 1 3 3 1 1 1.7692 8 0 0
3 98.221 65.457 1 3 3 1 1 5.4653 8 0 0
3 105.91 134.84 1 2 2 1 1 1.0494 8 0 0
3 78.275 98.073 1 1 1 1 1 1.8492 8 0 0
3 127.38 98.414 3 4 4 1 1 1.8332 8 0 0
3 62.847 102.1 4 1 1 1 1 1.9773 8 0 0
3 66.393 108.79 2 1 1 1 1 2.9691 8 0 0
3 94.597 82.411 1 3 3 1 1 4.1052 8 0 0
3 68.081 97.29 2 1 1 1 1 2.9533 8 0 0
3 95.194 94.826 1 3 4 1 0 1.6093 8 0 0
3 93.355 104.98 1 1 4 1 0 1.6093 8 0 0
3 106.94 67.181 1 3 3 1 1 2.3932 8 0 0
3 101.9 52.566 4 3 3 1 1 1.7692 8 0 0
3 117.22 127.39 1 2 2 1 1 2.441 8 0 0
3 87.743 121.71 1 2 1 1 0 2.3132 8 0 0
3 112.9 126.84 3 2 2 1 1 1.9934 8 0 0
3 58.328 73.353 4 1 1 1 1 0.66525 8 0 0
3 125.5 91.716 1 4 4 1 1 0.90517 8 0 0
3 71.185 108.26 3 1 1 1 1 0.55319 8 0 0
3 96.13 74.53 3 3 3 1 1 0.74553 8 0 0
3 109.89 115.34 2 2 2 1 1 0.77728 8 0 0
3 112.26 78.24 2 3 3 1 1 1.0492 8 0 0
3 96.455 124.97 3 2 2 1 1 0.79325 8 0 0
3 78.534 135.86 4 2 2 1 1 0.9052 8 0 0
3 97.429 121.92 2 2 4 1 0 1.0333 8 0 0
3 88.911 106.9 1 1 2 1 0 0.68128 8 0 0
3 112.99 56.667 2 3 3 1 1 0.76133 8 0 0
3 94.934 58.117 2 3 3 1 1 0.64924 8 0 0
3 134.54 105.28 2 4 4 1 1 1.9133 8 0 0
3 136.68 89.393 4 4 4 1 1 1.5934 8 0 0
3 91.876 91.165 2 1 3 1 0 0.69706 8 0 0
3 99.356 122.93 3 2 1 1 0 0.39325 8 0 0
3 67.26 96.275 1 1 2 1 0 0.3292 8 0 0
3 143.65 112.93 3 4 3 1 0 0.87319 8 0 0
3 85.758 122.92 4 2 4 1 0 0.777 8 0 0
3 134.9 112.82 3 4 4 1 1 0.53726 8 0 0
3 90.727 115.04 1 2 3 1 0 0.71326 8 0 0
3 113.73 110.07 1 4 3 1 0 1.6892 8 0 0
3 58.379 84.361 3 1 1 1 1 0.72927 8 0 0
3 94.284 48.611 4 3 3 1 1 0.80924 8 0 0
3 119.21 107.17 4 4 4 1 1 0.87328 8 0 0
3 51.438 108.53 2 1 3 1 0 0.55326 8 0 0
3 94.167 86.356 1 3 3 1 1 0.93729 8 0 0
3 133.32 99.716 4 4 1 1 0 0.71328 8 0 0
3 59.669 94.748 3 1 3 1 0 0.4892 8 0 0
3 102.12 59.224 4 3 3 1 1 0.72924 8 0 0
3 76.579 100.09 1 1 3 1 0 0.64915 8 0 0
3 127.58 95.363 4 4 3 1 0 0.79319 8 0 0
3 132.71 98.452 2 4 4 1 1 0.7772 8 0 0
3 79.587 92.389 4 1 1 1 1 1.2412 8 0 0
3 64.23 102.61 1 1 1 1 1 0.60119 8 0 0
3 98.189 128.34 2 2 2 1 1 2.0732 8 0 0
3 110.72 120.02 1 2 2 1 1 0.77723 8 0 0
3 149.08 86.517 2 4 3 1 0 2.4252 8 0 0
3 57.396 106.88 4 1 1 1 1 0.66529 8 0 0
3 145.51 105.09 2 4 2 1 0 1.8653 8 0 0
3 142.54 96.024 1 4 4 1 1 0.4094 8 0 0
3 104.31 130.62 4 2 2 1 1 0.98527 8 0 0
3 92.592 132.06 4 2 1 1 0 1.0972 8 0 0
3 85.173 84.335 2 1 1 1 1 2.7132 8 0 0
3 104.09 67.894 2 3 3 1 1 0.84112 8 0 0
3 107.34 146.03 1 2 2 1 1 1.2893 8 0 0
3 103.58 77.844 1 3 3 1 1 1.5613 8 0 0
3 113.03 96.023 4 4 2 1 0 1.7213 8 0 0
3 110.07 62.644 4 3 3 1 1 1.2893 8 0 0
3 87.361 68.211 2 3 3 1 1 1.1613 8 0 0
3 77.33 102.76 2 1 3 1 0 1.1134 8 0 0
3 133.69 86.174 1 4 3 1 0 1.001 8 0 0
3 90.263 82.881 2 3 2 1 0 0.3293 8 0 0
3 136.7 85.785 2 4 4 1 1 0.37728 8 0 0
3 68.797 98.916 4 1 1 1 1 0.63323 8 0 0
3 100.31 142.8 1 2 2 1 1 0.72912 8 0 0
3 90.796 75.564 2 3 3 1 1 0.55328 8 0 0
3 79.951 141.1 3 2 2 1 1 0.61715 8 0 0
4 100.68 135.61 1 2 2 0 0 1.2958 6 75 0
4 116.93 101.92 1 4 2 0 0 1.0011 6 75 0
4 143.86 102.71 1 4 2 0 0 0.4252 6 75 0
4 126.18 99.77 3 4 2 0 0 0.55325 6 75 0
4 63.269 104.28 3 1 2 0 0 0.63312 6 75 0
4 129.21 95.301 1 4 2 1 0 0.53731 6 75 0
4 141.16 118.94 1 4 2 1 0 0.50526 6 75 0
4 91.393 137.11 1 2 4 0 0 0.42443 6 75 0
4 84.064 104.13 1 1 4 0 0 0.40923 6 75 0
4 104.3 71.17 3 3 4 0 0 0.69726 6 75 0
4 129.66 100.8 1 4 3 0 0 0.28122 6 75 0
4 140.28 107.07 2 4 4 1 1 0.32921 6 75 0
4 126.72 117.5 2 4 4 0 0 0.93723 6 75 0
4 88.697 141.36 2 2 4 0 0 0.50524 6 75 0
4 79.913 104.87 2 1 1 1 1 1.4013 6 75 0
4 87.404 103.16 2 1 4 0 0 1.0491 6 75 0
4 95.06 146.43 3 2 2 0 0 0.69728 6 75 0
4 107.49 124.27 3 2 4 1 0 0.77721 6 75 0
4 67.46 105.32 4 1 1 0 0 0.76117 6 75 0
4 102.92 122.09 3 2 4 0 0 0.88912 6 75 0
4 104.68 56.501 4 3 3 0 0 0.82512 6 75 0
4 101.91 68.71 1 3 3 0 0 0.55316 6 75 0
4 107.49 144.64 3 2 3 1 0 0.88914 6 75 0
4 63.841 99.981 1 1 3 0 0 1.7052 6 75 0
4 99.892 122.91 2 2 4 0 0 1.0013 6 75 0
4 94.721 105.78 2 2 2 1 1 0.32923 6 75 0
4 90.591 64.502 2 1 4 0 0 0.26519 6 75 0
4 115.63 88.531 3 3 2 0 0 0.23317 6 75 0
4 110.72 116.09 4 2 4 0 1 0.44126 6 75 0
4 74.106 102.73 2 1 4 0 0 0.31321 6 75 0
4 107.5 121.61 1 2 4 1 0 2.0252 6 75 0
4 114.94 130.41 1 2 2 0 0 0.025303 6 75 0
4 133.99 82.461 4 4 2 1 0 0.025207 6 75 0
4 108.88 128.95 4 2 3 0 0 2.4891 6 75 0
4 136.55 103.78 4 4 4 0 1 0.34521 6 75 0
4 99.04 118.42 2 2 4 1 0 0.36116 6 75 0
4 80.444 103.32 4 1 2 0 0 2.6972 6 75 0
4 148.4 105.74 1 4 3 0 0 0.47314 6 75 0
4 108.83 89.459 2 3 2 0 1 0.36126 6 75 0
4 93.272 118.26 2 2 3 0 0 1.4972 6 75 0
4 116.84 79.516 4 3 4 0 1 0.82519 6 75 0
4 89.671 66.716 1 3 2 1 0 0.96925 6 75 0
4 120.12 97.778 4 4 2 0 0 0.77698 6 75 0
4 98.299 66.622 4 3 4 0 1 1.0012 6 75 0
4 72.976 91.851 3 1 1 0 0 1.0492 6 75 0
4 129.33 121.82 4 4 2 1 0 0.44117 6 75 0
4 88.994 55.479 2 3 4 0 0 0.63329 6 75 0
4 108.91 79.36 3 3 3 0 1 0.66512 6 75 0
4 95.772 76.385 2 3 2 0 1 0.63327 6 75 0
4 96.142 70.835 2 3 4 1 0 2.3293 6 75 0
4 107.27 82.169 3 3 2 0 0 0.72928 6 75 0
4 134.65 106.72 4 4 2 0 0 0.85711 6 75 0
4 110.47 121.21 1 2 4 0 0 0.71322 6 75 0
4 77.029 88.631 4 1 3 0 0 0.58512 6 75 0
4 75.862 108.55 3 1 2 0 0 0.9212 6 75 0
4 81.135 85.89 2 1 1 1 1 0.98527 6 75 0
4 116.12 104.15 3 4 2 0 0 0.66521 6 75 0
4 111.29 71.945 3 3 4 1 0 0.95319 6 75 0
4 99.229 138.82 4 2 3 0 0 0.84112 6 75 0
4 106.63 68.216 2 3 2 0 1 0.5212 6 75 0
4 103.58 78.518 2 3 3 0 0 0.60119 6 75 0
4 81.367 54.044 2 3 4 0 0 0.93722 6 75 0
4 104.87 112.12 4 2 4 1 0 0.52116 6 75 0
4 93.391 63.324 4 3 3 0 0 0.29707 6 75 0
4 95.911 133.08 2 2 1 1 0 0.29721 6 75 0
4 129.41 107.43 2 4 2 0 1 0.52119 6 75 0
4 85.261 84.46 1 1 4 0 0 0.29716 6 75 0
4 110.89 77.799 3 3 3 1 1 0.26517 6 75 0
4 65.58 106.67 3 1 4 0 0 1.2092 6 75 0
4 108.45 68.655 2 3 2 1 0 0.92124 6 75 0
4 91.515 109.53 3 2 1 0 0 0.76127 6 75 0
4 74.269 85.795 3 1 4 1 0 1.0812 6 75 0
4 101.77 60.413 1 3 3 0 0 0.72918 6 75 0
4 107.58 141.28 2 2 2 0 1 1.0492 6 75 0
4 115.5 102.46 1 4 1 0 1 0.68128 6 75 0
4 106.83 93.879 1 4 2 0 0 0.64911 6 75 0
4 137.43 97.095 2 4 3 0 0 0.98515 6 75 0
4 107.76 101.61 1 4 4 0 0 0.85718 6 75 0
4 69.777 107.51 3 1 4 0 0 0.92116 6 75 0
4 116.02 54.02 3 3 2 0 0 1.4652 6 75 0
4 121.82 81.2 1 4 3 0 0 1.2892 6 75 0
4 92.524 112.37 3 2 4 0 0 1.8812 6 75 0
4 92.87 115.4 3 2 4 0 0 0.98515 6 75 0
4 77.293 99.987 1 1 1 0 1 1.3052 6 75 0
4 123.16 86.321 1 3 2 1 0 1.4492 6 75 0
4 119.7 106.13 3 4 3 1 0 1.3851 6 75 0
4 103.74 91.348 3 4 4 0 0 0.8251 6 75 0
4 75.961 119.52 4 1 4 1 0 2.2653 6 75 0
4 73.33 105.79 4 1 4 0 1 1.2092 6 75 0
4 105.96 87.726 4 3 4 0 1 0.48928 6 75 0
4 66.173 98.415 2 1 4 0 0 0.32924 6 75 0
4 114.54 65.252 2 3 4 0 0 2.4252 6 75 0
4 132.66 101.59 4 4 4 0 1 1.0653 6 75 0
4 65.666 89.518 1 1 4 0 0 0.16923 6 75 0
4 75.915 124.97 3 1 3 0 1 0.37715 6 75 0
4 98.021 135.47 1 2 4 0 0 0.42532 6 75 0
4 69.509 113.49 4 1 3 1 0 2.3291 6 75 0
4 63.01 111.55 4 1 4 0 1 1.3211 6 75 0
4 109.25 147.88 4 2 3 1 0 0.34516 6 75 0
4 118 110.77 4 4 4 0 1 0.18508 6 75 0
5 71.745 107.37 1 1 3 0 0 1.7758 6 75 0
5 68.809 92.921 1 1 4 0 0 0.84127 6 75 0
5 142.53 91.584 2 4 3 0 0 1.0332 6 75 0
5 90.661 114.79 4 2 4 0 1 2.9851 6 75 0
5 116.61 107.64 1 4 4 1 1 0.48924 6 75 0
5 60.351 114.31 4 1 4 0 1 3.0333 6 75 0
5 90.777 75.458 1 3 4 1 0 0.7132 6 75 0
5 104.46 125.87 2 2 3 0 0 0.34524 6 75 0
5 68.59 111.24 3 1 4 1 0 2.2171 6 75 0
5 101.47 116.34 4 2 3 1 0 3.6252 6 75 0
5 69.682 91.355 1 1 4 0 0 0.84126 6 75 0
5 95.532 124.7 1 2 3 0 0 0.82523 6 75 0
5 63.436 97.967 4 1 2 0 0 0.34529 6 75 0
5 126.28 83.819 3 4 1 1 0 0.55322 6 75 0
5 103.35 81.916 4 3 2 1 0 0.50524 6 75 0
5 95.969 62.936 1 3 2 1 0 0.71331 6 75 0
5 74.12 99.144 3 1 2 0 0 0.85705 6 75 0
5 99.578 137.41 4 2 1 0 0 0.84127 6 75 0
5 123.32 82.92 2 3 2 0 1 1.3533 6 75 0
5 127.1 108.36 4 4 2 0 0 3.2412 6 75 0
5 80.169 102.41 4 1 2 1 0 1.3852 6 75 0
5 144.12 106.39 1 4 2 0 0 2.9052 6 75 0
5 92.722 150.37 4 2 2 1 1 1.0332 6 75 0
5 103.78 117.24 4 2 2 0 0 0.66524 6 75 0
5 131.72 99.714 2 4 2 0 1 0.56918 6 75 0
5 119.94 80.981 1 3 1 0 1 1.1932 6 75 0
5 63.64 102.47 3 1 1 0 0 1.4492 6 75 0
5 101.17 119.29 1 2 1 1 0 1.2571 6 75 0
5 136.66 105.03 4 4 2 0 0 2.8733 6 75 0
5 98.872 73.991 1 3 2 1 0 0.58514 6 75 0
5 78.163 109.64 4 1 2 0 0 0.92122 6 75 0
5 101.42 66.018 1 3 1 0 1 0.61722 6 75 0
5 132.52 79.367 2 4 1 0 0 1.0665 6 75 0
5 79.825 110.03 4 1 2 0 0 0.64909 6 75 0
5 77.056 105.17 1 1 2 0 0 2.6491 6 75 0
5 105.05 72.423 3 3 1 1 0 2.5213 6 75 0
5 94.577 65.346 3 3 2 0 0 0.79316 6 75 0
5 133.38 95.12 2 4 2 1 0 0.87281 6 75 0
5 91.698 118.62 1 2 1 0 1 1.0972 6 75 0
5 122.05 99.856 3 4 1 0 0 0.12127 6 75 0
5 123.59 102.76 1 4 1 0 1 0.45716 6 75 0
5 60.554 97.491 3 1 1 0 0 3.3212 6 75 0
5 96.492 64.001 2 3 1 0 0 1.3692 6 75 0
5 122.17 87.285 2 4 2 0 1 0.13725 6 75 0
5 83.244 87.235 4 3 1 0 0 0.32908 6 75 0
5 86.379 114.45 3 1 2 0 0 0.7771 6 75 0
5 117.04 134.52 1 2 2 0 0 1.0812 6 75 0
5 150.63 101.2 1 4 1 0 1 1.5772 6 75 0
5 84.914 90.149 3 3 1 0 0 2.0413 6 75 0
5 76.309 94.566 3 1 1 0 0 0.6332 6 75 0
5 99.532 110.29 1 2 2 0 0 0.31315 6 75 0
