1 102.03 55.27 4 3 3 1 1 4.3612 8 0 0
1 100.45 75.41 3 3 3 1 1 3.8972 8 0 0
1 71.147 98.665 3 1 4 1 0 1.9613 8 0 0
1 135.9 87.263 3 4 4 1 1 2.4733 8 0 0
1 100.23 73.765 2 3 1 1 0 1.1773 8 0 0
1 103.04 133.76 2 2 2 1 1 0.92125 8 0 0
1 109.19 138.07 2 2 4 1 0 0.90529 8 0 0
1 95.081 129.76 3 2 2 1 1 0.82527 8 0 0
1 67.377 101.21 4 1 2 1 0 1.8492 8 0 0
1 88.727 138.52 3 2 2 1 1 1.4174 8 0 0
1 75.224 88.377 2 1 2 1 0 1.8653 8 0 0
1 100.19 132.46 2 2 2 1 1 2.0413 8 0 0
1 103.29 76.818 4 3 1 1 0 1.5132 8 0 0
1 96.639 63.931 3 3 3 1 1 0.68128 8 0 0
1 135.48 103.1 3 4 4 1 1 1.7853 8 0 0
1 132.97 97.663 4 4 4 1 1 0.84132 8 0 0
1 136.37 93.27 4 4 4 1 1 0.61726 8 0 0
1 135.92 94.174 2 4 4 1 1 0.45734 8 0 0
1 74.406 94.873 2 1 2 1 0 0.90527 8 0 0
1 100.66 138.95 1 2 2 1 1 1.1453 8 0 0
1 70.057 97.824 4 1 2 1 0 2.0573 8 0 0
1 96.095 76.707 3 3 2 1 0 0.87324 8 0 0
1 84.668 102.75 4 1 1 1 1 0.50532 8 0 0
1 124.62 98.248 2 4 2 1 0 2.2653 8 0 0
1 99.874 116.05 1 2 3 1 0 0.64922 8 0 0
1 95.636 122.01 1 2 4 1 0 0.39328 8 0 0
1 101.93 124.92 4 2 1 1 0 0.69723 8 0 0
1 103.8 134.02 1 2 2 1 1 0.16921 8 0 0
1 150.2 102.4 4 4 4 1 1 1.0013 8 0 0
1 105.39 122.35 2 2 2 1 1 1.6252 8 0 0
1 80.514 110.94 2 1 2 1 0 2.1532 8 0 0
1 110.47 86.667 4 3 1 1 0 2.297 8 0 0
1 56.719 111.46 1 1 1 1 1 0.74526 8 0 0
1 94.439 74.619 2 3 2 1 0 0.72931 8 0 0
1 92.034 75.207 1 3 3 1 1 0.45731 8 0 0
1 101.3 118.25 4 2 4 1 0 0.9053 8 0 0
1 94.17 78.633 4 3 3 1 1 0.473 8 0 0
1 68.92 110.38 3 1 2 1 0 1.3853 8 0 0
1 79.388 101.95 3 1 2 1 0 1.0972 8 0 0
1 91.842 58.59 4 3 3 1 1 1.1612 8 0 0
1 95.087 138.82 2 2 3 1 0 1.9453 8 0 0
1 85.51 78.382 2 3 2 1 0 0.63316 8 0 0
1 67.055 109.5 3 1 4 1 0 0.31322 8 0 0
1 123.59 90.996 3 3 4 1 0 0.71332 8 0 0
1 100.28 82.642 4 3 3 1 1 1.1132 8 0 0
1 78.156 106.16 1 1 2 1 0 1.3694 8 0 0
1 111.85 115.57 4 2 2 1 1 1.3852 8 0 0
1 78.076 96.265 4 1 1 1 1 0.74526 8 0 0
1 108.59 150 1 2 2 1 1 1.6092 8 0 0
1 138.1 78.635 4 4 4 1 1 1.2093 8 0 0
1 97.504 109.72 1 2 3 1 0 0.95329 8 0 0
1 114.2 77.146 3 3 3 1 1 0.96924 8 0 0
1 73.271 112.19 2 1 1 1 1 1.8013 8 0 0
1 82.728 60.788 2 3 1 1 0 0.71323 8 0 0
1 78.451 105.19 4 1 2 1 0 0.79332 8 0 0
1 137.08 110.12 4 4 4 1 1 1.3533 8 0 0
1 129.64 91.975 3 4 4 1 1 0.60129 8 0 0
1 79.896 81.103 2 3 3 1 1 5.6091 8 0 0
1 87.493 102.65 1 1 2 1 0 1.4493 8 0 0
1 49.067 104.17 2 1 1 1 1 0.56923 8 0 0
1 105.35 62.113 2 3 2 1 0 1.1452 8 0 0
1 143.47 104.91 2 4 4 1 1 0.68132 8 0 0
1 125.42 88.357 3 4 3 1 0 1.7532 8 0 0
1 114.29 103.67 2 4 4 1 1 0.39331 8 0 0
1 103.49 123.83 3 2 3 1 0 1.1772 8 0 0
2 96.851 93.522 4 1 3 1 0 3.1198 8 0 0
2 80.363 107.58 2 1 4 1 0 1.0333 8 0 0
2 104.55 75.985 2 3 2 1 0 1.1932 8 0 0
2 133.57 96.385 1 4 4 1 1 0.58528 8 0 0
2 128.1 100.78 4 4 4 1 1 1.0493 8 0 0
2 125.36 108.83 1 4 4 1 1 0.98518 8 0 0
2 112.41 118.76 1 4 4 1 1 1.9132 8 0 0
2 134.45 99.393 1 4 4 1 1 0.53738 8 0 0
2 79.195 108.9 3 1 3 1 0 0.80923 8 0 0
2 140.56 95.906 3 4 4 1 1 0.6174 8 0 0
2 136.2 109.88 3 4 4 1 1 0.53726 8 0 0
2 147.27 83.137 1 4 4 1 1 0.63322 8 0 0
2 113.1 110.7 4 2 4 1 0 0.93715 8 0 0
2 98.245 120.49 2 2 3 1 0 0.72919 8 0 0
2 70.846 89.233 3 1 2 1 0 0.8733 8 0 0
2 99.136 69.971 1 3 2 1 0 0.88926 8 0 0
2 135.82 105.16 3 4 4 1 1 0.77733 8 0 0
2 121.31 98.879 3 4 4 1 1 1.8171 8 0 0
2 69.448 106.47 1 1 3 1 0 0.96921 8 0 0
2 100.99 121.59 1 2 4 1 0 1.9453 8 0 0
2 106.46 68.872 3 3 3 1 1 1.5292 8 0 0
2 112.83 144.21 3 2 4 1 0 0.88931 8 0 0
2 86.087 61.63 3 3 3 1 1 0.63318 8 0 0
2 88.839 138.9 1 2 3 1 0 0.60132 8 0 0
2 96.491 75.548 1 3 2 1 0 0.88922 8 0 0
2 73.556 72.203 3 3 3 1 1 0.69719 8 0 0
2 92.918 131.84 1 2 3 1 0 0.8733 8 0 0
2 109.08 102.43 2 4 4 1 1 0.63328 8 0 0
2 83.847 132.18 3 2 3 1 0 2.0092 8 0 0
2 104.9 118.62 3 2 1 1 0 8.8572 8 0 0
2 102.96 73.328 3 3 4 1 0 0.95333 8 0 0
2 101.83 65.421 3 3 3 1 1 1.8812 8 0 0
2 73.749 110.44 4 1 2 1 0 3.1452 8 0 0
2 79.308 92.667 4 1 3 1 0 0.60123 8 0 0
2 102.16 55.752 1 3 3 1 1 1.2253 8 0 0
2 74.453 101.68 2 1 1 1 1 1.9293 8 0 0
2 91.087 110.36 3 2 1 1 0 0.63325 8 0 0
2 84.364 77.564 3 3 2 1 0 0.56917 8 0 0
2 109.99 128.71 3 2 4 1 0 0.85719 8 0 0
2 103.79 74.408 3 3 3 1 1 0.60128 8 0 0
2 132.99 87.506 1 4 4 1 1 0.96935 8 0 0
2 90.76 118.01 1 2 3 1 0 1.3373 8 0 0
2 100.29 72.427 4 3 2 1 0 1.4333 8 0 0
2 127.81 85.974 1 4 4 1 1 1.0333 8 0 0
2 101.16 128.38 1 2 3 1 0 1.2092 8 0 0
2 88.576 154.71 3 2 4 1 0 0.5533 8 0 0
2 78.088 134.84 1 2 2 1 1 1.6572 8 0 0
2 121.92 85.312 2 4 4 1 1 1.5612 8 0 0
2 92.056 65.207 4 3 3 1 1 0.87319 8 0 0
2 71.102 89.31 4 1 3 1 0 1.4173 8 0 0
2 72.136 96.496 4 1 2 1 0 1.3853 8 0 0
2 101.11 71.326 2 3 4 1 0 0.77734 8 0 0
2 127.04 102.53 1 4 4 1 1 0.61727 8 0 0
2 114.53 61.526 3 3 4 1 0 1.0332 8 0 0
2 116.97 92.084 4 4 4 1 1 1.4172 8 0 0
2 61.124 86.306 4 1 1 1 1 1.1614 8 0 0
2 105.24 69.674 4 3 4 1 0 0.72926 8 0 0
2 75.227 96.213 2 1 3 1 0 0.90511 8 0 0
2 89.249 78.622 3 3 1 1 0 0.64931 8 0 0
2 106.96 129.73 2 2 4 1 0 0.88924 8 0 0
2 111.52 115.14 2 2 4 1 0 1.0012 8 0 0
2 77.928 100.5 4 1 1 1 1 2.7132 8 0 0
2 77.572 109.99 2 1 2 1 0 3.1452 8 0 0
2 104.56 56.695 4 3 3 1 1 1.8332 8 0 0
2 82.976 154.25 4 2 3 1 0 1.3533 8 0 0
2 70.723 116.53 4 1 2 1 0 1.4173 8 0 0
2 111.79 125.11 4 2 4 1 0 1.1613 8 0 0
2 126.49 92.918 2 4 4 1 1 1.6252 8 0 0
2 73.932 114.88 3 1 2 1 0 1.9454 8 0 0
2 86.84 95.028 1 3 3 1 1 2.9531 8 0 0
2 109.85 73.783 2 3 3 1 1 0.92114 8 0 0
2 96.141 112.8 1 2 3 1 0 1.3692 8 0 0
2 82.452 94.309 2 1 3 1 0 1.0492 8 0 0
2 86.386 114.75 1 1 4 1 0 0.95326 8 0 0
2 62.399 88.289 1 1 1 1 1 3.209 8 0 0
2 104.2 141.27 4 2 4 1 0 1.4651 8 0 0
2 120.24 105.37 3 4 3 1 0 0.79322 8 0 0
2 84.647 111.43 2 1 2 1 0 1.9131 8 0 0
2 87.314 64.028 4 3 2 1 0 1.225 8 0 0
2 124.87 94.913 1 4 4 1 1 0.77726 8 0 0
2 131.6 100.05 3 4 4 1 1 2.0252 8 0 0
2 98.409 50.535 2 3 3 1 1 3.4491 8 0 0
2 136.8 115.45 4 4 4 1 1 0.77731 8 0 0
2 64.365 104.84 3 1 1 1 1 2.2972 8 0 0
2 81.98 108.69 1 1 2 1 0 1.0971 8 0 0
2 97.194 128.59 3 2 4 1 0 0.77722 8 0 0
2 80.038 101.41 3 1 2 1 0 1.6413 8 0 0
2 101.9 83.963 3 3 3 1 1 1.3212 8 0 0
2 102.34 113.04 2 2 3 1 0 0.80923 8 0 0
2 126.18 107.62 4 4 4 1 1 0.64926 8 0 0
2 85.657 87.331 2 1 4 1 0 0.68135 8 0 0
2 137.4 90.895 1 4 4 1 1 0.56926 8 0 0
2 105.35 58.085 4 3 3 1 1 1.2892 8 0 0
2 123.77 91.191 2 4 3 1 0 0.90525 8 0 0
2 95.619 81.297 3 3 3 1 1 0.77713 8 0 0
2 76.242 107.64 4 1 2 1 0 0.98523 8 0 0
2 114.07 154.31 3 2 4 1 0 0.87304 8 0 0
2 105.56 113.27 3 2 3 1 0 0.66522 8 0 0
2 135.16 91.08 4 4 4 1 1 0.5213 8 0 0
2 107.65 124.98 4 2 3 1 0 1.6093 8 0 0
3 58.328 73.353 3 1 1 1 1 3.3439 8 0 0
3 134.54 105.28 4 4 4 1 1 1.9453 8 0 0
3 95.194 94.826 2 3 3 1 1 1.5771 8 0 0
3 105.91 134.84 4 2 3 1 0 1.4012 8 0 0
3 110.59 67.354 1 3 3 1 1 1.2413 8 0 0
3 77.33 102.76 3 1 2 1 0 1.3213 8 0 0
3 127.38 98.414 3 4 4 1 1 0.71315 8 0 0
3 88.911 106.9 1 1 1 1 1 0.93731 8 0 0
3 94.597 82.411 3 3 1 1 0 0.84124 8 0 0
3 109.89 115.34 1 2 3 1 0 1.4172 8 0 0
3 58.379 84.361 2 1 1 1 1 0.87324 8 0 0
3 120.78 94.112 4 4 4 1 1 2.0092 8 0 0
3 136.7 85.785 1 4 4 1 1 1.3691 8 0 0
3 78.275 98.073 1 1 1 1 1 1.3532 8 0 0
3 143.65 112.93 2 4 4 1 1 0.85719 8 0 0
3 112.26 78.24 1 3 4 1 0 2.5213 8 0 0
3 62.847 102.1 1 1 1 1 1 0.84123 8 0 0
3 94.993 68.6 2 3 2 1 0 1.5452 8 0 0
3 90.263 82.881 3 3 1 1 0 0.60112 8 0 0
3 79.587 92.389 1 1 2 1 0 1.6733 8 0 0
3 91.876 91.165 3 1 3 1 0 0.6172 8 0 0
3 126.25 93.826 2 4 4 1 1 0.68118 8 0 0
3 80.323 104.7 4 1 1 1 1 5.6411 8 0 0
3 110.07 62.644 1 3 3 1 1 5.1773 8 0 0
3 57.396 106.88 4 1 1 1 1 0.92128 8 0 0
3 106.94 67.181 4 3 2 1 0 1.5772 8 0 0
3 124.72 97.362 4 4 4 1 1 0.80931 8 0 0
3 142.54 96.024 2 4 4 1 1 0.69722 8 0 0
3 96.455 124.97 3 2 3 1 0 1.1132 8 0 0
3 100.31 142.8 1 2 2 1 1 0.85729 8 0 0
3 51.438 108.53 1 1 1 1 1 0.80931 8 0 0
3 97.429 121.92 2 2 2 1 1 0.68125 8 0 0
3 85.758 122.92 4 2 1 1 0 1.8652 8 0 0
3 98.189 128.34 2 2 3 1 0 1.1132 8 0 0
3 68.797 98.916 2 1 1 1 1 0.8573 8 0 0
3 102.12 59.224 4 3 2 1 0 2.0572 8 0 0
3 74.279 93.98 4 1 1 1 1 1.0973 8 0 0
3 78.534 135.86 1 2 1 1 0 1.6892 8 0 0
3 117.22 127.39 2 2 2 1 1 2.6172 8 0 0
3 136.68 89.393 2 4 2 1 0 3.7051 8 0 0
3 87.361 68.211 4 3 1 1 0 2.0892 8 0 0
3 112.9 126.84 1 2 3 1 0 2.6012 8 0 0
3 85.173 84.335 1 1 1 1 1 1.7851 8 0 0
3 96.553 70.742 1 3 2 1 0 2.2012 8 0 0
3 110.61 128.72 4 2 3 1 0 0.92105 8 0 0
3 105.67 73.16 4 3 3 1 1 0.71318 8 0 0
3 134.9 112.82 3 4 4 1 1 0.58538 8 0 0
3 129.27 80.77 4 4 4 1 1 0.72915 8 0 0
3 105.22 124.71 1 2 4 1 0 0.56931 8 0 0
3 94.284 48.611 4 3 3 1 1 0.64925 8 0 0
3 127.58 95.363 1 4 4 1 1 0.58531 8 0 0
3 133.69 86.174 4 4 4 1 1 0.61742 8 0 0
3 67.26 96.275 3 1 1 1 1 0.88923 8 0 0
3 116.75 95.248 2 4 3 1 0 1.4652 8 0 0
3 90.995 70.212 2 3 2 1 0 1.4333 8 0 0
3 116.68 143.14 3 2 4 1 0 0.88925 8 0 0
3 149.08 86.517 4 4 4 1 1 0.66524 8 0 0
3 92.592 132.06 3 2 1 1 0 2.441 8 0 0
3 113.73 110.07 2 4 3 1 0 0.74531 8 0 0
3 99.281 114.32 3 2 2 1 1 1.6573 8 0 0
3 117.36 99.67 2 4 3 1 0 2.4092 8 0 0
3 112.99 56.667 1 3 3 1 1 1.1613 8 0 0
3 121.8 103.95 2 4 2 1 0 0.68128 8 0 0
3 110.72 120.02 3 2 4 1 0 0.40924 8 0 0
3 113.03 96.023 3 4 3 1 0 0.56903 8 0 0
3 99.356 122.93 4 2 3 1 0 1.7373 8 0 0
3 119.21 107.17 2 4 4 1 1 0.55318 8 0 0
3 103.58 77.844 2 3 4 1 0 1.5612 8 0 0
3 93.355 104.98 2 1 3 1 0 0.63319 8 0 0
3 63.9 101.59 4 1 1 1 1 0.68128 8 0 0
3 91.41 93.881 4 3 3 1 1 2.249 8 0 0
3 79.951 141.1 1 2 1 1 0 1.3692 8 0 0
3 123.62 140.58 2 2 4 1 0 1.2893 8 0 0
3 107.42 77.578 3 3 3 1 1 1.2411 8 0 0
3 122.11 103.28 1 4 3 1 0 0.90532 8 0 0
3 125.5 91.716 1 4 4 1 1 0.45724 8 0 0
3 87.743 121.71 2 2 3 1 0 3.1611 8 0 0
3 90.727 115.04 4 2 4 1 0 0.7292 8 0 0
3 90.796 75.564 4 3 2 1 0 0.85733 8 0 0
3 59.669 94.748 3 1 1 1 1 0.98532 8 0 0
3 64.23 102.61 4 1 1 1 1 2.6811 8 0 0
3 133.32 99.716 1 4 4 1 1 1.0812 8 0 0
3 52.279 89.759 1 1 1 1 1 0.92133 8 0 0
3 68.081 97.29 1 1 2 1 0 2.6012 8 0 0
3 104.31 130.62 2 2 3 1 0 1.4172 8 0 0
3 132.71 98.452 4 4 4 1 1 0.58528 8 0 0
3 66.393 108.79 4 1 1 1 1 1.2092 8 0 0
3 96.13 74.53 2 3 4 1 0 1.5932 8 0 0
3 93.416 96.683 4 1 2 1 0 2.9852 8 0 0
3 145.51 105.09 4 4 4 1 1 0.74532 8 0 0
3 98.221 65.457 4 3 3 1 1 1.5772 8 0 0
3 71.185 108.26 1 1 2 1 0 1.0652 8 0 0
3 107.34 146.03 2 2 4 1 0 1.4812 8 0 0
3 89.896 132.19 1 2 3 1 0 1.7051 8 0 0
3 94.167 86.356 4 3 2 1 0 1.353 8 0 0
3 103.82 160.68 3 2 4 1 0 0.79319 8 0 0
3 101.9 52.566 1 3 3 1 1 1.1772 8 0 0
3 104.09 67.894 4 3 3 1 1 0.92123 8 0 0
3 76.579 100.09 3 1 2 1 0 1.865 8 0 0
3 94.934 58.117 1 3 3 1 1 1.0332 8 0 0
4 106.63 68.216 2 3 3 1 1 6.9269 6 75 0
4 92.87 115.4 4 2 3 0 0 0.77649 6 75 0
4 116.93 101.92 1 4 4 0 0 0.6011 6 75 0
4 73.33 105.79 2 1 3 0 0 0.58522 6 75 0
4 94.721 105.78 2 2 3 0 0 1.9452 6 75 0
4 108.88 128.95 3 2 4 0 0 1.0172 6 75 0
4 63.841 99.981 2 1 1 0 0 0.7292 6 75 0
4 106.83 93.879 2 4 2 1 0 2.1052 6 75 0
4 75.915 124.97 4 1 4 1 0 1.8971 6 75 0
4 93.391 63.324 4 3 3 0 0 1.1612 6 75 0
4 91.515 109.53 3 2 2 0 0 0.7933 6 75 0
4 114.54 65.252 4 3 1 0 0 1.8331 6 75 0
4 89.671 66.716 3 3 3 0 1 2.0893 6 75 0
4 87.404 103.16 4 1 3 0 0 1.0332 6 75 0
4 123.16 86.321 2 3 1 1 0 2.3932 6 75 0
4 120.12 97.778 4 4 4 0 1 0.64902 6 75 0
4 116.84 79.516 4 3 4 0 1 0.69713 6 75 0
4 103.58 78.518 3 3 3 1 1 1.2731 6 75 0
4 74.106 102.73 2 1 2 0 1 0.85731 6 75 0
4 98.021 135.47 1 2 4 1 0 1.5611 6 75 0
4 141.16 118.94 4 4 4 1 1 0.56926 6 75 0
4 91.393 137.11 1 2 3 1 0 0.98523 6 75 0
4 116.02 54.02 1 3 3 0 0 2.0892 6 75 0
4 121.82 81.2 4 4 2 0 0 1.6892 6 75 0
4 140.28 107.07 2 4 4 0 0 0.58514 6 75 0
4 69.509 113.49 4 1 1 0 0 0.90522 6 75 0
4 107.27 82.169 2 3 3 0 0 1.5451 6 75 0
4 136.55 103.78 1 4 4 0 0 0.69727 6 75 0
4 63.269 104.28 4 1 1 0 0 0.93713 6 75 0
4 115.63 88.531 2 3 2 0 1 1.0492 6 75 0
4 102.92 122.09 3 2 3 0 1 2.4732 6 75 0
4 103.74 91.348 1 4 2 0 0 0.92126 6 75 0
4 107.58 141.28 3 2 1 0 0 1.4011 6 75 0
4 107.5 121.61 2 2 4 0 0 0.58484 6 75 0
4 133.99 82.461 2 4 3 0 0 0.47321 6 75 0
4 99.892 122.91 2 2 3 1 0 0.85722 6 75 0
4 115.5 102.46 3 4 4 1 1 1.5932 6 75 0
4 96.142 70.835 2 3 2 0 1 1.4332 6 75 0
4 88.994 55.479 3 3 3 0 1 2.6491 6 75 0
4 72.976 91.851 1 1 1 0 1 1.4012 6 75 0
4 81.135 85.89 3 1 1 0 0 0.82525 6 75 0
4 67.46 105.32 3 1 1 0 0 0.88924 6 75 0
4 95.911 133.08 3 2 3 0 1 1.5772 6 75 0
4 90.591 64.502 1 1 2 0 0 1.5134 6 75 0
4 84.064 104.13 4 1 3 1 0 0.61717 6 75 0
4 110.47 121.21 2 2 3 0 0 1.5932 6 75 0
4 107.76 101.61 3 4 4 1 1 0.6013 6 75 0
4 126.72 117.5 4 4 4 0 1 0.52121 6 75 0
4 126.18 99.77 4 4 4 1 1 0.60114 6 75 0
4 143.86 102.71 3 4 4 0 0 0.58517 6 75 0
4 129.66 100.8 3 4 4 0 0 1.1132 6 75 0
4 77.029 88.631 4 1 2 0 0 1.4651 6 75 0
4 109.25 147.88 3 2 3 1 0 1.4331 6 75 0
4 101.91 68.71 2 3 3 0 0 0.52123 6 75 0
4 119.7 106.13 2 4 4 1 1 0.69724 6 75 0
4 65.666 89.518 4 1 1 0 0 2.1211 6 75 0
4 132.66 101.59 2 4 4 0 0 1.0492 6 75 0
4 99.229 138.82 2 2 4 0 0 3.129 6 75 0
4 107.49 144.64 2 2 3 0 0 1.8492 6 75 0
4 108.45 68.655 3 3 3 1 1 3.1452 6 75 0
4 108.83 89.459 4 3 3 0 0 0.60127 6 75 0
4 88.697 141.36 4 2 2 0 0 1.3852 6 75 0
4 75.961 119.52 1 1 1 1 1 0.74527 6 75 0
4 63.01 111.55 4 1 1 0 0 0.52119 6 75 0
4 104.3 71.17 3 3 2 0 0 1.1132 6 75 0
4 108.91 79.36 3 3 3 0 1 0.8411 6 75 0
4 74.269 85.795 2 1 3 0 0 2.3452 6 75 0
4 148.4 105.74 2 4 4 0 0 1.2732 6 75 0
4 137.43 97.095 2 4 4 0 0 0.77717 6 75 0
4 114.94 130.41 4 2 4 0 1 1.1133 6 75 0
4 129.33 121.82 1 4 4 0 0 0.79323 6 75 0
4 81.367 54.044 2 3 3 0 0 1.2092 6 75 0
4 69.777 107.51 3 1 1 0 0 1.0652 6 75 0
4 65.58 106.67 4 1 2 0 0 0.40919 6 75 0
4 104.87 112.12 2 2 3 0 0 1.6731 6 75 0
4 107.49 124.27 3 2 2 0 0 0.96934 6 75 0
4 116.12 104.15 4 4 4 0 1 0.42521 6 75 0
4 110.89 77.799 4 3 4 0 1 0.72908 6 75 0
4 100.68 135.61 1 2 4 0 0 0.66527 6 75 0
4 77.293 99.987 3 1 3 0 1 0.761 6 75 0
4 98.299 66.622 1 3 3 0 0 0.9692 6 75 0
4 93.272 118.26 1 2 2 0 0 1.5454 6 75 0
4 80.444 103.32 1 1 2 1 0 1.1452 6 75 0
4 134.65 106.72 3 4 4 0 0 0.74512 6 75 0
4 118 110.77 2 4 3 1 0 0.71312 6 75 0
4 75.862 108.55 4 1 4 0 1 3.0491 6 75 0
4 129.41 107.43 3 4 4 1 1 1.6732 6 75 0
4 79.913 104.87 4 1 4 0 1 2.3772 6 75 0
4 95.772 76.385 1 3 4 0 0 1.2251 6 75 0
4 66.173 98.415 1 1 3 1 0 0.6331 6 75 0
4 99.04 118.42 3 2 4 0 0 0.64923 6 75 0
4 105.96 87.726 2 3 3 0 0 3.9771 6 75 0
4 85.261 84.46 1 1 2 0 0 1.2092 6 75 0
4 129.21 95.301 1 4 4 1 1 2.7131 6 75 0
4 104.68 56.501 2 3 4 1 0 0.96916 6 75 0
4 111.29 71.945 4 3 3 1 1 0.50514 6 75 0
4 101.77 60.413 1 3 3 0 0 0.92108 6 75 0
4 92.524 112.37 3 2 4 0 0 0.85728 6 75 0
4 95.06 146.43 1 2 3 0 0 1.0971 6 75 0
4 110.72 116.09 2 2 4 1 0 0.7132 6 75 0
5 86.379 114.45 2 1 3 0 0 6.3997 6 75 0
5 104.46 125.87 2 2 4 0 0 1.2093 6 75 0
5 106.2 62.128 4 3 3 0 0 1.5132 6 75 0
5 118.33 94.643 2 4 4 1 1 0.93716 6 75 0
5 79.833 109.31 1 1 4 0 0 1.4972 6 75 0
5 77.056 105.17 2 1 2 0 1 3.4012 6 75 0
5 142.53 91.584 3 4 4 1 1 0.95316 6 75 0
5 74.12 99.144 4 1 2 1 0 1.785 6 75 0
5 111.12 67.162 3 3 3 1 1 0.66518 6 75 0
5 146.64 104.11 2 4 4 0 0 0.71315 6 75 0
5 101.42 66.018 2 3 4 0 0 0.98521 6 75 0
5 94.904 108.78 1 2 3 0 0 0.87314 6 75 0
5 90.777 75.458 2 3 3 0 0 1.1613 6 75 0
5 76.309 94.566 2 1 2 0 1 0.69722 6 75 0
5 101.17 119.29 2 2 3 1 0 1.1772 6 75 0
5 125.38 93.662 4 4 4 0 1 0.58521 6 75 0
5 133.38 95.12 3 4 4 1 1 0.71325 6 75 0
5 144.12 106.39 1 4 4 0 0 0.90532 6 75 0
5 103.06 66.627 2 3 3 0 0 1.1931 6 75 0
5 103.35 81.916 1 3 4 1 0 1.8973 6 75 0
5 60.351 114.31 1 1 1 0 1 1.0492 6 75 0
5 116.24 104.32 3 4 3 0 1 2.4411 6 75 0
5 83.511 127.5 1 2 1 0 1 3.7532 6 75 0
5 106.04 131.14 1 2 1 1 0 1.0331 6 75 0
5 138.93 102.89 4 4 3 0 0 1.4172 6 75 0
5 123.59 102.76 4 4 4 1 1 2.5371 6 75 0
5 135.28 131.47 4 4 3 0 0 2.5692 6 75 0
5 122.05 99.856 3 4 4 0 0 1.2891 6 75 0
5 119.94 80.981 4 3 4 0 1 0.88921 6 75 0
5 42.798 98.786 3 1 2 0 0 2.697 6 75 0
5 78.163 109.64 1 1 3 0 0 3.4331 6 75 0
5 100.45 55.048 4 3 2 0 0 2.4731 6 75 0
5 81.66 102.4 4 1 3 1 0 2.6172 6 75 0
5 80.033 125.03 3 2 4 0 0 1.0651 6 75 0
5 60.554 97.491 2 1 1 0 0 0.74517 6 75 0
5 103.78 117.24 4 2 3 0 0 1.3371 6 75 0
5 95.969 62.936 4 3 3 0 0 1.1131 6 75 0
5 109 126.84 2 2 4 0 0 1.0171 6 75 0
5 123.32 82.92 2 3 3 0 0 2.681 6 75 0
5 150.63 101.2 1 4 3 0 0 0.77721 6 75 0
5 63.64 102.47 1 1 2 0 0 1.7532 6 75 0
5 133.28 109.73 3 4 4 0 0 0.79311 6 75 0
5 53.26 97.652 2 1 1 0 0 3.7531 6 75 0
5 126.13 115.08 3 4 3 1 0 1.113 6 75 0
5 126.28 83.819 2 4 3 0 0 2.0411 6 75 0
5 97.225 74.907 1 3 2 0 0 0.64923 6 75 0
5 93.03 127.92 4 2 2 0 0 4.5372 6 75 0
5 80.169 102.41 3 1 2 0 0 1.4171 6 75 0
5 71.745 107.37 3 1 2 0 0 1.785 6 75 0
5 119.67 98.963 1 4 4 0 0 0.56918 6 75 0
5 68.59 111.24 3 1 3 1 0 2.569 6 75 0
5 122.17 87.285 2 4 3 0 0 1.1453 6 75 0
