1 84.233 137.95 2 2 2 1 1 1.1849 8 0 0
1 91.842 58.59 3 3 1 1 0 0.62481 8 0 0
1 113.19 81.538 3 4 4 1 1 0.95535 8 0 0
1 99.874 116.05 4 2 3 1 0 0.74038 8 0 0
1 138.1 78.635 1 4 4 1 1 0.76945 8 0 0
1 79.921 80.143 3 1 3 1 0 1.0479 8 0 0
1 100.23 73.765 3 3 3 1 1 0.95004 8 0 0
1 111.42 105.79 3 4 1 1 0 2.7147 8 0 0
1 68.92 110.38 4 1 1 1 1 0.67274 8 0 0
1 135.48 103.1 3 4 4 1 1 0.58072 8 0 0
1 107.66 76.983 1 3 2 1 0 2.9584 8 0 0
1 95.087 138.82 2 2 2 1 1 1.3138 8 0 0
1 135.92 94.174 4 4 4 1 1 0.61944 8 0 0
1 124.8 92.44 4 4 4 1 1 1.1434 8 0 0
1 97.37 74.791 2 3 3 1 1 0.6608 8 0 0
1 150.2 102.4 4 4 2 1 0 0.83378 8 0 0
1 138.16 109.2 1 4 4 1 1 0.88055 8 0 0
1 126.81 79.395 2 4 3 1 0 0.76633 8 0 0
1 101.3 118.25 4 2 1 1 0 2.4503 8 0 0
1 132.97 97.663 3 4 3 1 0 1.2363 8 0 0
1 123.59 90.996 4 3 4 1 0 0.94228 8 0 0
1 95.081 129.76 1 2 2 1 1 1.3554 8 0 0
1 110.47 86.667 3 3 3 1 1 2.1865 8 0 0
1 103.49 123.83 4 2 2 1 1 0.97623 8 0 0
1 114.2 77.146 4 3 4 1 0 1.0919 8 0 0
1 78.156 106.16 3 1 3 1 0 1.3059 8 0 0
1 132.47 91.274 4 4 4 1 1 1.4434 8 0 0
1 129.64 91.975 3 4 4 1 1 0.67373 8 0 0
1 118.36 111.64 3 4 3 1 0 0.84952 8 0 0
1 108.36 74.954 4 3 3 1 1 1.2625 8 0 0
1 131.82 93.131 2 4 4 1 1 1.5539 8 0 0
1 105.84 59.327 3 3 3 1 1 0.91106 8 0 0
1 73.271 112.19 1 1 1 1 1 0.77938 8 0 0
1 137.08 110.12 2 4 4 1 1 1.0706 8 0 0
1 105.39 122.35 3 2 2 1 1 1.2336 8 0 0
1 96.095 76.707 3 3 3 1 1 3.0155 8 0 0
1 79.388 101.95 4 1 1 1 1 0.77523 8 0 0
1 137.35 113.99 2 4 2 1 0 1.3706 8 0 0
1 100.66 138.95 1 2 2 1 1 1.3495 8 0 0
1 136.37 93.27 1 4 4 1 1 0.97577 8 0 0
1 111.85 115.57 2 2 3 1 0 0.75348 8 0 0
1 71.147 98.665 4 1 1 1 1 1.0792 8 0 0
1 103.04 133.76 3 2 2 1 1 1.0452 8 0 0
1 92.034 75.207 2 3 3 1 1 0.88298 8 0 0
1 96.639 63.931 2 3 3 1 1 0.78741 8 0 0
1 65.483 111.99 2 1 1 1 1 0.81585 8 0 0
1 95.503 80.539 1 3 3 1 1 1.2984 8 0 0
1 95.636 122.01 4 2 2 1 1 0.61187 8 0 0
1 143.47 104.91 2 4 4 1 1 1.9312 8 0 0
1 88.727 138.52 4 2 2 1 1 1.0917 8 0 0
1 130.11 92.592 1 4 4 1 1 0.95504 8 0 0
1 67.055 109.5 1 1 1 1 1 0.69163 8 0 0
1 100.19 132.46 1 2 2 1 1 0.98619 8 0 0
1 64.441 99.62 2 1 1 1 1 0.56725 8 0 0
1 103.8 134.02 3 2 2 1 1 0.83376 8 0 0
1 82.728 60.788 3 3 3 1 1 4.9564 8 0 0
1 74.406 94.873 3 1 1 1 1 1.363 8 0 0
1 99.777 123.8 2 2 2 1 1 1.4714 8 0 0
1 84.668 102.75 3 1 3 1 0 3.3558 8 0 0
1 96.006 70.31 4 3 3 1 1 0.88578 8 0 0
1 83.097 99.69 3 1 3 1 0 0.97045 8 0 0
1 56.719 111.46 2 1 1 1 1 0.70489 8 0 0
1 100.26 126.58 3 2 2 1 1 0.94738 8 0 0
1 77.043 103.02 4 1 2 1 0 0.77947 8 0 0
1 78.076 96.265 4 1 2 1 0 1.3913 8 0 0
2 70.723 116.53 1 1 1 1 1 4.7299 8 0 0
2 62.399 88.289 4 1 1 1 1 2.9969 8 0 0
2 91.087 110.36 2 2 2 1 1 0.75087 8 0 0
2 127.81 85.974 2 4 4 1 1 0.68766 8 0 0
2 89.249 78.622 2 3 3 1 1 0.90837 8 0 0
2 73.556 72.203 1 3 1 1 0 2.1015 8 0 0
2 116.97 92.084 2 4 4 1 1 1.3474 8 0 0
2 87.314 64.028 4 3 3 1 1 1.8147 8 0 0
2 112.83 144.21 3 2 2 1 1 0.83392 8 0 0
2 75.227 96.213 3 1 3 1 0 1.0042 8 0 0
2 101.11 71.326 1 3 3 1 1 1.551 8 0 0
2 125.36 108.83 3 4 2 1 0 0.87514 8 0 0
2 111.79 125.11 3 2 4 1 0 0.57829 8 0 0
2 147.27 83.137 4 4 4 1 1 0.70735 8 0 0
2 96.851 93.522 2 1 3 1 0 1.0426 8 0 0
2 126.18 107.62 3 4 3 1 0 1.5207 8 0 0
2 105.24 69.674 4 3 3 1 1 1.1985 8 0 0
2 97.194 128.59 3 2 2 1 1 0.51643 8 0 0
2 71.102 89.31 1 1 1 1 1 0.58616 8 0 0
2 92.918 131.84 2 2 2 1 1 0.54189 8 0 0
2 78.088 134.84 3 2 1 1 0 0.60406 8 0 0
2 88.839 138.9 3 2 2 1 1 0.60656 8 0 0
2 101.9 83.963 4 3 3 1 1 2.5716 8 0 0
2 70.846 89.233 3 1 2 1 0 1.5847 8 0 0
2 72.136 96.496 4 1 3 1 0 0.45949 8 0 0
2 121.31 98.879 1 4 4 1 1 0.67396 8 0 0
2 79.308 92.667 2 1 1 1 1 1.9028 8 0 0
2 77.572 109.99 1 1 1 1 1 0.48289 8 0 0
2 74.453 101.68 4 1 1 1 1 0.47509 8 0 0
2 77.928 100.5 1 1 1 1 1 0.45465 8 0 0
2 137.4 90.895 3 4 4 1 1 0.66345 8 0 0
2 100.29 72.427 3 3 3 1 1 0.75797 8 0 0
2 105.56 113.27 4 2 2 1 1 0.88065 8 0 0
2 109.08 102.43 2 4 2 1 0 0.72523 8 0 0
2 92.056 65.207 3 3 3 1 1 3.2888 8 0 0
2 73.749 110.44 3 1 1 1 1 1.0764 8 0 0
2 61.124 86.306 1 1 1 1 1 0.71216 8 0 0
2 69.448 106.47 3 1 1 1 1 0.53423 8 0 0
2 134.45 99.393 4 4 4 1 1 0.60674 8 0 0
2 86.84 95.028 2 3 2 1 0 3.7641 8 0 0
2 114.53 61.526 1 3 3 1 1 1.5387 8 0 0
2 96.141 112.8 2 2 3 1 0 1.0731 8 0 0
2 106.96 129.73 4 2 2 1 1 0.5317 8 0 0
2 113.1 110.7 1 2 2 1 1 0.62474 8 0 0
2 82.452 94.309 4 1 2 1 0 4.4563 8 0 0
2 95.619 81.297 4 3 3 1 1 0.76389 8 0 0
2 79.195 108.9 1 1 1 1 1 0.86229 8 0 0
2 64.365 104.84 1 1 1 1 1 0.49067 8 0 0
2 100.99 121.59 4 2 2 1 1 2.1557 8 0 0
2 86.386 114.75 1 1 2 1 0 0.54999 8 0 0
2 128.1 100.78 1 4 4 1 1 0.75648 8 0 0
2 133.57 96.385 2 4 4 1 1 0.46747 8 0 0
2 135.82 105.16 4 4 4 1 1 0.64286 8 0 0
2 104.2 141.27 3 2 2 1 1 1.0686 8 0 0
2 86.087 61.63 1 3 3 1 1 1.2493 8 0 0
2 121.92 85.312 2 4 3 1 0 0.74178 8 0 0
2 114.07 154.31 4 2 2 1 1 0.57326 8 0 0
2 102.34 113.04 2 2 2 1 1 0.59901 8 0 0
2 101.16 128.38 1 2 2 1 1 0.42812 8 0 0
2 112.41 118.76 3 4 2 1 0 0.44123 8 0 0
2 81.98 108.69 2 1 1 1 1 1.5614 8 0 0
2 84.647 111.43 1 1 1 1 1 0.41577 8 0 0
2 83.847 132.18 2 2 2 1 1 0.9291 8 0 0
2 102.16 55.752 3 3 3 1 1 1.6236 8 0 0
2 104.55 75.985 2 3 3 1 1 0.52879 8 0 0
2 84.364 77.564 2 3 3 1 1 0.60426 8 0 0
2 103.79 74.408 4 3 3 1 1 2.2074 8 0 0
2 73.932 114.88 1 1 1 1 1 0.60389 8 0 0
2 76.242 107.64 2 1 1 1 1 0.8976 8 0 0
2 120.24 105.37 3 4 2 1 0 0.86728 8 0 0
2 102.96 73.328 3 3 3 1 1 1.0713 8 0 0
2 123.77 91.191 2 4 3 1 0 0.7072 8 0 0
2 90.76 118.01 2 2 1 1 0 0.7036 8 0 0
2 85.657 87.331 2 1 3 1 0 1.8947 8 0 0
2 124.87 94.913 4 4 3 1 0 1.3705 8 0 0
2 136.2 109.88 1 4 4 1 1 0.42611 8 0 0
2 127.04 102.53 2 4 4 1 1 0.41063 8 0 0
2 96.491 75.548 1 3 3 1 1 1.0127 8 0 0
2 107.65 124.98 1 2 2 1 1 0.71218 8 0 0
2 99.136 69.971 2 3 3 1 1 0.86976 8 0 0
2 80.363 107.58 2 1 1 1 1 0.6786 8 0 0
2 82.976 154.25 3 2 2 1 1 1.087 8 0 0
2 104.56 56.695 3 3 3 1 1 0.70136 8 0 0
2 88.576 154.71 2 2 2 1 1 0.58828 8 0 0
2 109.99 128.71 3 2 2 1 1 0.59883 8 0 0
2 131.6 100.05 1 4 3 1 0 0.96498 8 0 0
2 140.56 95.906 4 4 4 1 1 0.59648 8 0 0
2 105.35 58.085 3 3 2 1 0 0.83543 8 0 0
2 106.46 68.872 1 3 3 1 1 0.5503 8 0 0
2 135.16 91.08 3 4 4 1 1 1.0581 8 0 0
2 126.49 92.918 1 4 4 1 1 0.45151 8 0 0
2 98.409 50.535 2 3 3 1 1 0.92915 8 0 0
2 109.85 73.783 4 3 3 1 1 1.2646 8 0 0
2 104.9 118.62 1 2 2 1 1 1.3938 8 0 0
2 101.83 65.421 4 3 3 1 1 0.88778 8 0 0
2 132.99 87.506 3 4 2 1 0 0.88831 8 0 0
2 98.245 120.49 3 2 2 1 1 0.77078 8 0 0
2 80.038 101.41 2 1 1 1 1 0.81289 8 0 0
2 111.52 115.14 4 2 3 1 0 2.2735 8 0 0
2 136.8 115.45 1 4 2 1 0 0.63211 8 0 0
3 132.71 98.452 2 4 4 1 1 1.7916 8 0 0
3 123.62 140.58 3 2 2 1 1 1.2857 8 0 0
3 85.758 122.92 4 2 1 1 0 0.80005 8 0 0
3 143.65 112.93 3 4 4 1 1 1.6498 8 0 0
3 80.323 104.7 3 1 1 1 1 0.635 8 0 0
3 119.21 107.17 4 4 3 1 0 2.8228 8 0 0
3 98.189 128.34 2 2 2 1 1 1.2415 8 0 0
3 78.534 135.86 4 2 1 1 0 0.96269 8 0 0
3 113.73 110.07 3 4 2 1 0 1.6029 8 0 0
3 52.279 89.759 1 1 1 1 1 0.5293 8 0 0
3 110.61 128.72 3 2 2 1 1 1.1046 8 0 0
3 68.081 97.29 2 1 1 1 1 0.50853 8 0 0
3 126.25 93.826 1 4 2 1 0 1.0946 8 0 0
3 66.393 108.79 2 1 1 1 1 1.4694 8 0 0
3 101.9 52.566 1 3 3 1 1 1.1073 8 0 0
3 110.07 62.644 4 3 3 1 1 2.1603 8 0 0
3 67.26 96.275 4 1 1 1 1 0.57588 8 0 0
3 103.58 77.844 2 3 3 1 1 0.75547 8 0 0
3 134.9 112.82 4 4 4 1 1 0.61922 8 0 0
3 90.263 82.881 1 3 3 1 1 1.2925 8 0 0
3 79.587 92.389 4 1 3 1 0 0.71748 8 0 0
3 106.94 67.181 4 3 3 1 1 1.0315 8 0 0
3 127.58 95.363 2 4 3 1 0 1.1488 8 0 0
3 97.429 121.92 3 2 2 1 1 1.1668 8 0 0
3 104.31 130.62 4 2 2 1 1 0.64476 8 0 0
3 74.279 93.98 4 1 3 1 0 1.3295 8 0 0
3 76.579 100.09 2 1 3 1 0 0.91349 8 0 0
3 90.796 75.564 2 3 3 1 1 17.126 8 0 0
3 107.42 77.578 3 3 3 1 1 1.2156 8 0 0
3 113.03 96.023 1 4 2 1 0 0.84443 8 0 0
3 77.33 102.76 4 1 1 1 1 0.67887 8 0 0
3 64.23 102.61 4 1 1 1 1 0.45687 8 0 0
3 133.32 99.716 2 4 4 1 1 0.61412 8 0 0
3 99.356 122.93 2 2 2 1 1 0.75892 8 0 0
3 100.31 142.8 1 2 2 1 1 0.66311 8 0 0
3 94.934 58.117 2 3 3 1 1 0.74613 8 0 0
3 117.22 127.39 1 2 2 1 1 0.59638 8 0 0
3 94.993 68.6 1 3 3 1 1 0.82616 8 0 0
3 104.09 67.894 4 3 3 1 1 0.69951 8 0 0
3 78.275 98.073 2 1 1 1 1 0.80258 8 0 0
3 112.99 56.667 2 3 3 1 1 0.85215 8 0 0
3 117.36 99.67 1 4 2 1 0 1.0069 8 0 0
3 51.438 108.53 4 1 1 1 1 0.57441 8 0 0
3 91.876 91.165 2 1 3 1 0 0.72564 8 0 0
3 96.455 124.97 2 2 2 1 1 0.63206 8 0 0
3 124.72 97.362 2 4 3 1 0 1.7939 8 0 0
3 122.11 103.28 1 4 4 1 1 0.40247 8 0 0
3 121.8 103.95 1 4 4 1 1 0.48512 8 0 0
3 71.185 108.26 3 1 1 1 1 0.59164 8 0 0
3 62.847 102.1 3 1 1 1 1 0.55464 8 0 0
3 112.26 78.24 4 3 3 1 1 0.89847 8 0 0
3 105.22 124.71 4 2 2 1 1 0.70677 8 0 0
3 94.284 48.611 4 3 3 1 1 0.83392 8 0 0
3 136.7 85.785 3 4 4 1 1 0.85706 8 0 0
3 105.67 73.16 4 3 3 1 1 1.4199 8 0 0
3 93.355 104.98 4 1 2 1 0 0.70474 8 0 0
3 90.995 70.212 1 3 3 1 1 0.72703 8 0 0
3 59.669 94.748 2 1 1 1 1 0.89313 8 0 0
3 134.54 105.28 1 4 2 1 0 1.1684 8 0 0
3 57.396 106.88 4 1 1 1 1 0.48779 8 0 0
3 89.896 132.19 1 2 2 1 1 0.90843 8 0 0
3 149.08 86.517 4 4 4 1 1 1.7754 8 0 0
3 145.51 105.09 4 4 2 1 0 1.1458 8 0 0
3 133.69 86.174 2 4 4 1 1 0.88777 8 0 0
3 87.743 121.71 2 2 2 1 1 1.2258 8 0 0
3 110.72 120.02 3 2 2 1 1 2.6843 8 0 0
3 110.59 67.354 1 3 3 1 1 0.89022 8 0 0
3 95.194 94.826 2 3 1 1 0 2.3957 8 0 0
3 105.91 134.84 4 2 2 1 1 0.83108 8 0 0
3 129.27 80.77 3 4 3 1 0 0.77506 8 0 0
3 127.38 98.414 4 4 3 1 0 1.9102 8 0 0
3 63.9 101.59 1 1 1 1 1 0.65565 8 0 0
3 112.9 126.84 2 2 2 1 1 1.1015 8 0 0
3 87.361 68.211 2 3 3 1 1 1.032 8 0 0
3 96.13 74.53 3 3 3 1 1 1.1178 8 0 0
3 92.592 132.06 1 2 2 1 1 0.70202 8 0 0
3 79.951 141.1 2 2 2 1 1 0.7046 8 0 0
3 90.727 115.04 4 2 2 1 1 0.7846 8 0 0
3 96.553 70.742 1 3 3 1 1 1.3261 8 0 0
3 68.797 98.916 1 1 1 1 1 1.4973 8 0 0
3 120.78 94.112 3 4 4 1 1 0.60426 8 0 0
3 116.75 95.248 3 4 3 1 0 3.3171 8 0 0
3 109.89 115.34 3 2 2 1 1 0.82643 8 0 0
3 107.34 146.03 2 2 2 1 1 0.82602 8 0 0
3 102.12 59.224 3 3 3 1 1 1.1876 8 0 0
3 94.167 86.356 2 3 1 1 0 1.6501 8 0 0
3 93.416 96.683 1 1 3 1 0 0.65807 8 0 0
3 99.281 114.32 3 2 3 1 0 0.97579 8 0 0
3 94.597 82.411 4 3 3 1 1 2.2472 8 0 0
3 116.68 143.14 4 2 2 1 1 0.82869 8 0 0
3 136.68 89.393 1 4 3 1 0 1.6548 8 0 0
3 88.911 106.9 2 1 2 1 0 1.2904 8 0 0
3 142.54 96.024 1 4 4 1 1 0.64893 8 0 0
3 103.82 160.68 1 2 2 1 1 0.89387 8 0 0
3 98.221 65.457 3 3 3 1 1 0.76943 8 0 0
3 91.41 93.881 4 3 2 1 0 0.81417 8 0 0
3 58.328 73.353 3 1 1 1 1 0.63996 8 0 0
3 85.173 84.335 2 1 3 1 0 1.0997 8 0 0
3 58.379 84.361 1 1 1 1 1 0.57784 8 0 0
3 125.5 91.716 4 4 4 1 1 0.77955 8 0 0
4 99.04 118.42 3 2 2 0 0 3.3752 6 75 0
4 103.74 91.348 4 4 3 0 0 0.75404 6 75 0
4 141.16 118.94 4 4 4 0 1 0.82873 6 75 0
4 107.58 141.28 1 2 3 0 0 1.0759 6 75 0
4 116.02 54.02 1 3 3 0 0 0.81339 6 75 0
4 81.367 54.044 3 3 3 0 1 4.3781 6 75 0
4 111.29 71.945 4 3 3 1 1 1.0591 6 75 0
4 105.96 87.726 4 3 3 0 0 1.1588 6 75 0
4 80.444 103.32 3 1 1 0 0 2.2049 6 75 0
4 75.862 108.55 2 1 2 1 0 0.68388 6 75 0
4 99.892 122.91 3 2 3 0 1 0.91344 6 75 0
4 98.299 66.622 2 3 3 0 0 1.1693 6 75 0
4 93.272 118.26 1 2 3 0 0 0.72552 6 75 0
4 77.293 99.987 1 1 1 0 1 1.4376 6 75 0
4 118 110.77 3 4 1 1 0 0.94712 6 75 0
4 69.777 107.51 1 1 1 0 1 0.3507 6 75 0
4 95.911 133.08 2 2 2 0 1 0.88784 6 75 0
4 88.697 141.36 2 2 2 0 1 0.57534 6 75 0
4 106.63 68.216 2 3 3 0 0 0.68653 6 75 0
4 108.91 79.36 3 3 4 1 0 0.86007 6 75 0
4 74.106 102.73 3 1 3 0 1 1.0383 6 75 0
4 91.515 109.53 2 2 3 1 0 0.65316 6 75 0
4 75.915 124.97 3 1 3 0 1 0.90993 6 75 0
4 126.72 117.5 4 4 2 0 0 0.60154 6 75 0
4 108.45 68.655 4 3 2 0 0 0.25057 6 75 0
4 126.18 99.77 1 4 2 0 0 0.25505 6 75 0
4 87.404 103.16 1 1 2 0 0 0.28323 6 75 0
4 121.82 81.2 1 4 2 0 0 0.28112 6 75 0
4 75.961 119.52 4 1 2 0 0 0.27137 6 75 0
4 88.994 55.479 1 3 2 0 0 0.28639 6 75 0
4 69.509 113.49 3 1 2 0 0 0.29135 6 75 0
4 116.93 101.92 1 4 2 0 0 0.27844 6 75 0
4 74.269 85.795 1 1 1 0 1 0.97478 6 75 0
4 114.54 65.252 4 3 3 0 0 0.68076 6 75 0
4 134.65 106.72 1 4 3 0 0 0.94401 6 75 0
4 89.671 66.716 4 3 3 0 0 1.267 6 75 0
4 107.27 82.169 4 3 1 0 0 1.1748 6 75 0
4 92.87 115.4 3 2 3 1 0 0.70484 6 75 0
4 101.91 68.71 2 3 2 1 0 0.5221 6 75 0
4 116.84 79.516 4 3 2 0 0 0.38961 6 75 0
4 92.524 112.37 1 2 2 1 1 0.45442 6 75 0
4 107.49 144.64 3 2 2 0 0 1.704 6 75 0
4 91.393 137.11 4 2 2 0 0 0.52142 6 75 0
4 119.7 106.13 2 4 3 0 0 0.62969 6 75 0
4 104.3 71.17 1 3 3 0 0 0.70485 6 75 0
4 115.63 88.531 4 3 4 0 1 0.64267 6 75 0
4 106.83 93.879 3 4 4 0 0 0.48271 6 75 0
4 81.135 85.89 1 1 1 1 1 0.82828 6 75 0
4 72.976 91.851 1 1 1 0 1 0.62733 6 75 0
4 108.83 89.459 1 3 4 1 0 0.65307 6 75 0
4 107.49 124.27 1 2 2 0 0 0.82339 6 75 0
4 104.87 112.12 2 2 3 0 0 0.57296 6 75 0
4 110.72 116.09 2 2 3 0 0 0.24924 6 75 0
4 100.68 135.61 4 2 3 1 0 0.33299 6 75 0
4 84.064 104.13 1 1 3 0 0 0.57024 6 75 0
4 148.4 105.74 1 4 3 0 0 0.38787 6 75 0
4 90.591 64.502 3 1 3 1 0 0.48533 6 75 0
4 95.06 146.43 3 2 3 0 1 0.62455 6 75 0
4 137.43 97.095 2 4 2 1 0 1.0428 6 75 0
4 133.99 82.461 1 4 4 0 0 1.0686 6 75 0
4 132.66 101.59 2 4 2 0 1 0.59548 6 75 0
4 95.772 76.385 3 3 3 1 1 1.0119 6 75 0
4 109.25 147.88 4 2 2 0 0 0.69145 6 75 0
4 120.12 97.778 3 4 4 0 0 0.67626 6 75 0
4 110.89 77.799 1 3 3 0 0 0.92589 6 75 0
4 101.77 60.413 2 3 2 0 1 0.56001 6 75 0
4 114.94 130.41 4 2 3 0 0 0.93387 6 75 0
4 136.55 103.78 3 4 2 0 0 0.58304 6 75 0
4 99.229 138.82 2 2 4 0 0 1.08 6 75 0
4 103.58 78.518 3 3 2 1 0 0.9337 6 75 0
4 143.86 102.71 4 4 2 1 0 1.0167 6 75 0
4 116.12 104.15 3 4 2 0 0 0.85696 6 75 0
4 77.029 88.631 1 1 2 0 0 0.77088 6 75 0
4 79.913 104.87 4 1 2 0 0 0.91329 6 75 0
4 93.391 63.324 1 3 2 0 0 1.5589 6 75 0
4 65.58 106.67 4 1 2 0 0 0.66534 6 75 0
4 110.47 121.21 1 2 1 0 1 1.2515 6 75 0
4 104.68 56.501 3 3 1 1 0 1.3203 6 75 0
4 107.5 121.61 1 2 1 0 1 0.6321 6 75 0
4 115.5 102.46 3 4 3 0 1 1.3191 6 75 0
4 73.33 105.79 4 1 3 1 0 0.9465 6 75 0
4 107.76 101.61 3 4 3 0 1 5.9144 6 75 0
4 129.33 121.82 3 4 2 1 0 1.2932 6 75 0
4 123.16 86.321 4 3 2 0 0 1.5332 6 75 0
4 85.261 84.46 4 1 4 0 1 1.2417 6 75 0
4 63.269 104.28 3 1 3 1 0 1.582 6 75 0
4 102.92 122.09 4 2 2 0 0 1.2727 6 75 0
4 63.841 99.981 3 1 4 1 0 1.8971 6 75 0
4 108.88 128.95 3 2 4 1 0 1.3835 6 75 0
4 63.01 111.55 3 1 1 0 0 1.2722 6 75 0
4 129.21 95.301 3 4 4 0 0 1.5928 6 75 0
4 140.28 107.07 2 4 1 0 0 1.0343 6 75 0
4 96.142 70.835 2 3 1 0 0 1.6882 6 75 0
4 129.66 100.8 3 4 1 1 0 1.3446 6 75 0
4 66.173 98.415 2 1 1 0 0 1.2727 6 75 0
4 94.721 105.78 1 2 2 0 0 0.63726 6 75 0
4 65.666 89.518 1 1 2 0 0 0.93194 6 75 0
4 98.021 135.47 1 2 3 1 0 1.4685 6 75 0
4 129.41 107.43 1 4 3 1 0 1.8249 6 75 0
4 67.46 105.32 1 1 3 0 0 1.9152 6 75 0
5 111.12 67.162 3 3 4 0 0 0.8597 6 75 0
5 84.914 90.149 1 3 4 0 0 1.3738 6 75 0
5 116.24 104.32 2 4 3 0 0 0.90373 6 75 0
5 68.809 92.921 3 1 1 1 1 0.87035 6 75 0
5 81.66 102.4 3 1 1 0 0 0.67175 6 75 0
5 90.777 75.458 3 3 3 1 1 1.1275 6 75 0
5 75.862 81.326 2 1 1 0 0 0.78221 6 75 0
5 133.28 109.73 1 4 2 0 0 0.56489 6 75 0
5 125.38 93.662 4 4 4 0 1 0.91394 6 75 0
5 150.63 101.2 4 4 4 0 1 0.58576 6 75 0
5 101.17 119.29 2 2 2 0 1 1.3265 6 75 0
5 64.178 95.854 4 1 1 0 0 0.66592 6 75 0
5 89.375 80.253 2 3 3 0 0 1.5536 6 75 0
5 142.53 91.584 4 4 4 0 1 1.2908 6 75 0
5 79.833 109.31 1 1 2 1 0 1.0063 6 75 0
5 99.578 137.41 2 2 2 0 1 0.87516 6 75 0
5 60.351 114.31 1 1 1 0 1 0.65267 6 75 0
5 91.698 118.62 4 2 2 0 0 1.0582 6 75 0
5 118.33 94.643 2 4 2 1 0 1.2026 6 75 0
5 79.825 110.03 1 1 1 0 1 1.097 6 75 0
5 96.667 66.656 3 3 3 1 1 0.93452 6 75 0
5 60.554 97.491 2 1 1 1 1 0.7561 6 75 0
5 63.436 97.967 4 1 1 1 1 0.59894 6 75 0
5 69.682 91.355 2 1 1 0 0 0.67093 6 75 0
5 131.72 99.714 1 4 4 0 0 1.172 6 75 0
5 135.28 131.47 4 4 4 1 1 0.53662 6 75 0
5 94.577 65.346 3 3 3 0 1 0.93138 6 75 0
5 90.661 114.79 1 2 2 0 0 0.77177 6 75 0
5 76.309 94.566 1 1 1 0 1 1.68 6 75 0
5 117.04 134.52 1 2 2 0 0 1.3656 6 75 0
5 109.41 86.605 4 3 2 0 0 1.5355 6 75 0
5 131.21 109.65 3 4 2 0 0 1.3707 6 75 0
5 80.033 125.03 1 2 2 1 1 1.218 6 75 0
5 77.056 105.17 4 1 2 0 0 0.72544 6 75 0
5 103.92 117.37 1 2 2 0 0 0.76173 6 75 0
5 144.12 106.39 2 4 4 0 0 0.46985 6 75 0
5 146.64 104.11 3 4 4 0 0 0.45168 6 75 0
5 92.622 121.35 1 2 2 1 1 1.1302 6 75 0
5 102.66 124.97 2 2 3 0 0 0.9239 6 75 0
5 94.552 61.334 3 3 3 0 1 0.7897 6 75 0
5 42.798 98.786 3 1 1 0 0 0.60152 6 75 0
5 98.018 84.376 4 3 3 1 1 1.0191 6 75 0
5 101.47 116.34 4 2 2 1 1 0.6789 6 75 0
5 119.67 98.963 3 4 2 0 0 0.86214 6 75 0
5 95.711 96.621 2 1 3 0 0 1.1045 6 75 0
5 90.435 136.37 3 2 2 0 0 0.80537 6 75 0
5 68.59 111.24 4 1 4 0 1 0.34558 6 75 0
5 123.32 82.92 2 3 2 0 1 0.82604 6 75 0
5 92.722 150.37 4 2 4 1 0 0.6603 6 75 0
5 109 126.84 3 2 4 0 0 0.69131 6 75 0
5 74.12 99.144 1 1 3 1 0 0.73807 6 75 0
5 132.52 79.367 3 4 4 0 0 0.83353 6 75 0
