1 81.331 81.853 2 1 1 1 1 1.968 6
1 94.439 74.619 1 3 1 1 0 2.9208 6
1 87.493 102.65 1 1 1 1 1 2.2649 6
1 85.51 78.382 4 3 3 1 1 3.1288 6
1 105.35 62.113 4 3 2 1 0 1.5128 6
1 94.17 78.633 3 3 1 1 0 1.2488 6
1 100.28 82.642 2 3 4 1 0 0.28732 6
1 125.42 88.357 1 4 3 1 0 3.799 6
1 108.16 121.17 3 2 2 1 1 1.5289 6
1 100.45 75.41 1 3 1 1 0 0.92084 6
1 102.03 55.27 2 3 3 1 1 0.67018 6
1 124.62 98.248 2 4 4 1 1 0.58486 6
1 49.067 104.17 3 1 2 1 0 1.4328 6
1 108.59 150 1 2 1 1 0 1.1992 6
1 101.93 124.92 2 2 2 1 1 1.9767 6
1 67.377 101.21 1 1 1 1 1 1.4828 6
1 97.504 109.72 4 2 3 1 0 1.4647 6
1 58.433 101.94 4 1 1 1 1 0.6808 6
1 138.91 109.03 4 4 4 1 1 0.90484 6
1 135.9 87.263 1 4 4 1 1 0.87416 6
1 70.057 97.824 3 1 2 1 0 0.62398 6
1 103.29 76.818 4 3 1 1 0 1.0007 6
1 75.224 88.377 4 1 3 1 0 0.80867 6
1 78.451 105.19 1 1 2 1 0 0.37673 6
1 80.514 110.94 3 1 1 1 1 0.45672 6
1 114.29 103.67 1 4 1 1 0 0.76081 6
1 109.19 138.07 2 2 2 1 1 1.0168 6
1 111.32 66.94 2 3 1 1 0 1.3848 6
1 79.896 81.103 3 3 1 1 0 0.85679 6
1 130.46 86.239 2 4 1 1 0 1.3471 6
1 97.803 130.48 1 2 1 1 0 1.4167 6
1 88.46 132.35 1 2 2 1 1 0.72879 6
1 67.719 92.352 2 1 2 1 0 1.4648 6
1 105.29 110.19 3 2 3 1 0 1.8166 6
1 96.222 119.36 4 2 2 1 1 1.6055 6
1 84.233 137.95 2 2 4 1 0 1.3368 6
1 91.842 58.59 3 3 1 1 0 1.0807 6
1 113.19 81.538 3 4 3 1 0 2.0021 6
1 99.874 116.05 4 2 2 1 1 1.1928 6
1 138.1 78.635 1 4 1 1 0 2.3127 6
1 79.921 80.143 3 1 1 1 1 1.2408 6
1 100.23 73.765 3 3 2 1 0 1.7848 6
1 111.42 105.79 3 4 1 1 0 1.0009 6
1 68.92 110.38 4 1 2 1 0 2.1847 6
1 135.48 103.1 3 4 1 1 0 0.68072 6
1 107.66 76.983 1 3 3 1 1 0.39231 6
1 95.087 138.82 2 2 4 1 0 1.4809 6
1 135.92 94.174 4 4 2 1 0 0.7448 6
1 124.8 92.44 4 4 1 1 0 0.29682 6
