 1    108.1600036621094    121.1699981689453    1    2    1    1    0    3.231800079345703    8 
 1    92.03399658203125    75.20700073242188    2    3    2    1    0    1.481199979782104    8 
 1    138.1000061035156    78.63500213623047    1    4    4    1    1    7.257100105285645    8 
 1    111.8499984741211    115.5699996948242    2    2    1    1    0    3.4653000831604    8 
 1    56.71900177001953    111.4599990844727    1    1    2    1    0    .3133200109004974    8 
 1    95.08699798583984    138.8200073242188    4    2    3    1    0    3.033299922943115    8 
 1    135.4799957275391    103.0999984741211    3    4    4    1    1    2.009299993515015    8 
 1    96.09500122070312    76.70700073242188    3    3    3    1    1    1.753299951553345    8 
 1    135.9199981689453    94.17400360107422    1    4    4    1    1    1.545300006866455    8 
 1    78.15599822998047    106.1600036621094    4    1    3    1    0    1.273300051689148    8 
 1    95.08100128173828    129.7599945068359    4    2    1    1    0    1.145400047302246    8 
 1    105.3899993896484    122.3499984741211    3    2    2    1    1    .3133600056171417    8 
 1    131.8200073242188    93.13099670410156    2    4    4    1    1    .825410008430481    8 
 1    123.5899963378906    90.99600219726562    2    3    4    1    0    1.305400013923645    8 
 1    105.3499984741211    62.11299896240234    1    3    2    1    0    .409280002117157    8 
 1    84.66799926757812    102.75    3    1    1    1    1    .8572700023651123    8 
 1    130.1100006103516    92.59200286865234    2    4    4    1    1    .8252800107002258    8 
 1    73.27100372314453    112.1900024414062    4    1    3    1    0    1.385200023651123    8 
 1    103.4899978637695    123.8300018310547    2    2    1    1    0    1.41729998588562    8 
 1    82.72799682617188    60.78799819946289    4    3    2    1    0    .9053000211715698    8 
 1    129.6399993896484    91.97499847412109    4    4    4    1    1    .9373300075531006    8 
 1    94.16999816894531    78.63300323486328    1    3    2    1    0    1.88129997253418    8 
 1    71.14700317382812    98.66500091552734    2    1    3    1    0    .9213200211524963    8 
 1    97.80300140380859    130.4799957275391    2    2    1    1    0    1.433200001716614    8 
 1    87.49299621582031    102.6500015258789    3    1    3    1    0    .8412100076675415    8 
 1    101.9300003051758    124.9199981689453    3    2    1    1    0    .8413000106811523    8 
 1    75.2239990234375    88.37699890136719    1    1    3    1    0    .8092499971389771    8 
 1    125.4199981689453    88.35700225830078    4    4    4    1    1    .9534000158309937    8 
 1    101.3000030517578    118.25    3    2    2    1    1    1.385300040245056    8 
 1    111.4199981689453    105.7900009155273    2    4    2    1    0    1.001399993896484    8 
 1    64.44100189208984    99.62000274658203    2    1    3    1    0    .9372900128364563    8 
 1    78.07599639892578    96.26499938964844    1    1    1    1    1    .7933800220489502    8 
 1    103.2900009155273    76.81800079345703    3    3    2    1    0    1.225299954414368    8 
 1    79.92099761962891    80.14299774169922    4    1    1    1    1    1.385300040245056    8 
 1    95.63600158691406    122.0100021362305    4    2    1    1    0    1.20930004119873    8 
 1    132.9700012207031    97.66300201416016    1    4    4    1    1    1.033300042152405    8 
 1    105.8399963378906    59.32699966430664    3    3    2    1    0    1.273300051689148    8 
 1    137.0800018310547    110.120002746582    4    4    4    1    1    1.17739999294281    8 
 1    103.8000030517578    134.0200042724609    2    2    2    1    1    1.721199989318848    8 
 1    126.8099975585938    79.39499664306641    1    4    2    1    0    1.16129994392395    8 
 1    100.2600021362305    126.5800018310547    3    2    2    1    1    1.465399980545044    8 
 1    81.33100128173828    81.85299682617188    4    1    1    1    1    1.385300040245056    8 
 1    67.37699890136719    101.2099990844727    4    1    3    1    0    1.737300038337708    8 
 1    100.6600036621094    138.9499969482422    1    2    1    1    0    1.273399949073792    8 
 1    97.37000274658203    74.79100036621094    1    3    2    1    0    1.097300052642822    8 
 1    96.22200012207031    119.3600006103516    1    2    1    1    0    2.601399898529053    8 
 1    68.91999816894531    110.379997253418    1    1    3    1    0    1.801300048828125    8 
 1    67.71900177001953    92.35199737548828    4    1    3    1    0    1.321300029754639    8 
 1    110.4700012207031    86.66699981689453    2    3    1    1    0    1.289399981498718    8 
 1    94.43900299072266    74.61900329589844    1    3    2    1    0    1.193199992179871    8 
 1    107.6600036621094    76.98300170898438    4    3    2    1    0    1.673200011253357    8 
 1    85.51000213623047    78.38200378417969    4    3    1    1    0    1.273399949073792    8 
 1    113.1900024414062    81.53800201416016    1    4    2    1    0    1.369300007820129    8 
 1    99.77700042724609    123.8000030517578    1    2    4    1    0    1.641299962997437    8 
 1    109.1900024414062    138.0700073242188    2    2    2    1    1    1.545300006866455    8 
 1    91.84200286865234    58.59000015258789    4    3    2    1    0    1.41729998588562    8 
 1    65.48300170898438    111.9899978637695    3    1    3    1    0    1.097200036048889    8 
 1    96.00599670410156    70.30999755859375    4    3    1    1    0    1.592900037765503    8 
 1    114.2900009155273    103.6699981689453    1    4    2    1    0    1.497400045394897    8 
 1    143.4700012207031    104.9100036621094    4    4    4    1    1    1.193300008773804    8 
