 1    138.1000061035156    78.63500213623047    4    4    1    1    0    1.361299991607666    8 
 1    125.4199981689453    88.35700225830078    2    4    2    1    0    1.442000031471252    8 
 1    103.4899978637695    123.8300018310547    1    2    3    1    0    2.816699981689453    8 
 1    129.6399993896484    91.97499847412109    4    4    4    1    1    2.739500045776367    8 
 1    95.08100128173828    129.7599945068359    1    2    2    1    1    1.737400054931641    8 
 1    108.5899963378906    150    1    2    3    1    0    1.05019998550415    8 
 1    88.45999908447266    132.3500061035156    4    2    1    1    0    .9582300186157227    8 
 1    68.91999816894531    110.379997253418    2    1    2    1    0    1.017099976539612    8 
 1    94.43900299072266    74.61900329589844    2    3    2    1    0    1.450999975204468    8 
 1    105.3499984741211    62.11299896240234    3    3    3    1    1    .70455002784729    8 
 1    114.1999969482422    77.14600372314453    2    3    3    1    1    .986329972743988    8 
 1    102.0299987792969    55.27000045776367    3    3    3    1    1    .991100013256073    8 
 1    81.33100128173828    81.85299682617188    3    1    1    1    1    .9350399971008301    8 
 1    109.1900024414062    138.0700073242188    2    2    3    1    0    1.21560001373291    8 
 1    137.0800018310547    110.120002746582    2    4    4    1    1    .9303600192070007    8 
 1    100.4499969482422    75.41000366210938    2    3    3    1    1    .7048100233078003    8 
 1    100.1900024414062    132.4600067138672    1    2    3    1    0    2.088500022888184    8 
 1    143.4700012207031    104.9100036621094    3    4    4    1    1    .6585000157356262    8 
 1    74.40599822998047    94.87300109863281    1    1    1    1    1    1.163900017738342    8 
 1    138.1600036621094    109.1999969482422    1    4    3    1    0    .8338900208473206    8 
 1    95.63600158691406    122.0100021362305    3    2    1    1    0    1.445600032806396    8 
 1    84.66799926757812    102.75    1    1    1    1    1    .803059995174408    8 
 1    87.49299621582031    102.6500015258789    1    1    1    1    1    .82600998878479    8 
 1    100.6600036621094    138.9499969482422    3    2    2    1    1    .8239499926567078    8 
 1    56.71900177001953    111.4599990844727    4    1    1    1    1    .7563499808311462    8 
 1    88.72699737548828    138.5200042724609    1    2    2    1    1    .5475900173187256    8 
 1    92.03399658203125    75.20700073242188    4    3    2    1    0    1.012199997901917    8 
 1    130.4600067138672    86.23899841308594    4    4    3    1    0    .8258100152015686    8 
 1    130.1100006103516    92.59200286865234    4    4    4    1    1    .5234900116920471    8 
 1    78.07599639892578    96.26499938964844    1    1    2    1    0    1.272600054740906    8 
 1    96.00599670410156    70.30999755859375    2    3    2    1    0    .9113799929618835    8 
 1    111.4199981689453    105.7900009155273    2    4    3    1    0    .5444700121879578    8 
 1    103.2900009155273    76.81800079345703    3    3    1    1    0    .8330900073051453    8 
 1    67.71900177001953    92.35199737548828    2    1    1    1    1    .7226399779319763    8 
 1    67.37699890136719    101.2099990844727    3    1    1    1    1    .6711699962615967    8 
 1    113.1900024414062    81.53800201416016    1    4    3    1    0    1.967700004577637    8 
 1    107.6600036621094    76.98300170898438    2    3    1    1    0    1.453500032424927    8 
 1    124.8000030517578    92.44000244140625    2    4    3    1    0    .9105499982833862    8 
 1    105.8399963378906    59.32699966430664    3    3    2    1    0    .6169999837875366    8 
 1    132.9700012207031    97.66300201416016    2    4    3    1    0    .7041900157928467    8 
 1    70.05699920654297    97.82399749755859    3    1    1    1    1    .5755299925804138    8 
 1    100.2300033569336    73.76499938964844    1    3    1    1    0    1.154500007629395    8 
 1    111.3199996948242    66.94000244140625    4    3    1    1    0    1.082000017166138    8 
 1    138.9100036621094    109.0299987792969    1    4    4    1    1    .8078399896621704    8 
 1    131.8200073242188    93.13099670410156    2    4    4    1    1    .5964699983596802    8 
 1    137.3500061035156    113.9899978637695    1    4    4    1    1    .6452800035476685    8 
 1    124.620002746582    98.24800109863281    3    4    4    1    1    1.021700024604797    8 
 1    123.5899963378906    90.99600219726562    1    3    4    1    0    .4979700148105621    8 
 1    135.8999938964844    87.26300048828125    1    4    3    1    0    1.797000050544739    8 
 1    73.27100372314453    112.1900024414062    3    1    1    1    1    .6942999958992004    8 
