1 95.906 128.14 2 1 0 3.5282 2
1 94.807 71.083 3 2 0 1.018 2
1 63.482 91.567 1 1 1 2.3346 2
1 73.17 85.193 1 4 0 3.9017 2
1 104.24 138.9 2 4 0 1.389 2
1 91.665 129.79 2 3 0 0.97399 2
1 94.894 72.019 3 1 0 0.98511 2
1 68.49 100.38 1 1 1 0.86169 2
1 64.865 97.452 1 1 1 0.89315 2
1 77.996 133.37 2 2 1 1.3266 2
1 140.93 83.272 4 4 1 1.4375 2
1 70.559 113.66 1 1 1 1.2446 2
1 103.34 114.1 2 4 0 1.2585 2
1 122.08 84.683 4 4 1 0.85279 2
1 82.093 84.705 1 2 0 1.2935 2
1 81.981 122.2 2 1 0 0.9692 2
1 132.73 92.579 4 4 1 1.7414 2
1 88.909 58.429 3 3 1 1.1794 2
1 55.968 101.51 1 1 1 1.7095 2
1 137.02 95.216 4 4 1 0.8757 2
1 107.25 127.76 2 3 0 3.549 2
1 127.92 108.38 4 4 1 0.9572 2
1 85.609 129.03 2 2 1 1.2303 2
1 87.545 133.79 2 2 1 0.95663 2
1 84.963 129.49 2 2 1 1.0855 2
1 98.53 129.25 2 2 1 2.3172 2
1 103.9 52.984 3 2 0 2.6525 2
1 64.7 97.217 1 1 1 0.95761 2
1 131.21 122.03 4 4 1 0.75044 2
1 107.72 122.85 2 2 1 1.9156 2
1 81.79 111.54 2 3 0 0.7969 2
1 131.4 98.805 4 4 1 0.7886 2
1 112.1 90.087 4 2 0 2.1894 2
1 74.121 97.48 1 1 1 0.90977 2
1 115.03 82.638 3 3 1 2.6699 2
1 119.77 117.65 2 3 0 1.0866 2
1 73.671 95.878 1 1 1 0.95418 2
1 101.55 85.011 3 2 0 2.0132 2
1 94.916 127.7 2 3 0 1.4692 2
1 96.262 137.63 2 2 1 1.2454 2
1 79.562 79.509 3 3 1 2.1413 2
1 64.013 119.66 1 1 1 1.4369 2
1 69.114 108.52 1 1 1 1.8198 2
1 91.562 71.13 3 3 1 1.3897 2
1 97.064 60.284 3 3 1 1.4855 2
1 116.82 91.335 3 2 0 1.1007 2
1 94.876 128.97 2 2 1 2.9091 2
1 90.49 90.771 1 2 0 0.90957 2
1 122.82 101.77 4 4 1 0.63667 2
1 113.79 95.295 3 4 0 2.1093 2
1 98.473 67.976 3 4 0 1.0219 2
1 104.77 137.2 2 4 0 1.1662 2
1 114.03 71.214 3 2 0 0.54135 2
1 124.09 118.91 4 4 1 0.70132 2
1 100.29 72.852 3 2 0 1.2457 2
1 124.5 78.177 4 4 1 0.63077 2
1 90.34 116.9 1 3 0 2.1578 2
1 104.87 128.24 2 2 1 1.4525 2
1 88.153 75.402 3 3 1 1.486 2
1 113.07 114.09 2 2 1 2.7657 2
1 127.71 94.534 4 4 1 2.1251 2
1 89.463 121.33 2 2 1 2.4948 2
1 135.33 107.93 4 4 1 0.8932 2
1 108.93 81.938 4 2 0 0.89216 2
1 122.11 98.63 4 4 1 0.54065 2
1 105.37 62.352 3 2 0 2.429 2
1 95.81 77.826 3 3 1 1.6934 2
1 70.98 97.498 1 1 1 1.8166 2
1 80.145 103.81 1 1 1 1.4374 2
1 139.57 102.71 4 4 1 1.1011 2
1 106.31 69.963 3 2 0 2.8235 2
1 76.145 86.468 1 1 1 1.3573 2
1 125.05 99.471 4 2 0 1.5173 2
1 125.02 87.037 4 4 1 0.57284 2
1 110.02 129.03 2 4 0 1.1017 2
