1 84.233 137.95 4 2 1 1 0 2.7006 6
1 101.93 124.92 2 2 4 1 0 2.4844 6
1 99.777 123.8 1 2 3 1 0 7.6249 6
1 67.377 101.21 1 1 2 1 0 1.1294 6
1 74.406 94.873 1 1 2 1 0 1.3853 6
1 64.441 99.62 3 1 1 1 1 2.1853 6
1 49.067 104.17 4 1 2 1 0 2.6013 6
1 100.28 82.642 1 3 4 1 0 0.93742 6
1 73.271 112.19 3 1 3 1 0 1.4173 6
1 132.47 91.274 1 4 3 1 0 2.9694 6
1 58.433 101.94 1 1 1 1 1 0.56939 6
1 108.16 121.17 4 2 2 1 1 1.3854 6
1 88.727 138.52 2 2 3 1 0 1.2893 6
1 95.087 138.82 4 2 2 1 1 1.0174 6
1 95.636 122.01 1 2 4 1 0 3.9453 6
1 100.23 73.765 2 3 4 1 0 1.2734 6
1 97.504 109.72 2 2 2 1 1 1.8814 6
1 135.48 103.1 2 4 2 1 0 0.82533 6
1 87.493 102.65 3 1 3 1 0 0.61743 6
1 79.388 101.95 4 1 4 1 0 0.28132 6
1 92.034 75.207 4 3 1 1 0 0.96936 6
1 103.8 134.02 2 2 2 1 1 0.72946 6
1 130.46 86.239 3 4 3 1 0 3.6893 6
1 65.483 111.99 4 1 1 1 1 0.85743 6
1 126.81 79.395 3 4 2 1 0 0.71337 6
1 103.04 133.76 4 2 2 1 1 1.0013 6
1 96.095 76.707 3 3 4 1 0 1.5293 6
1 80.514 110.94 1 1 1 1 1 0.98527 6
1 56.719 111.46 3 1 1 1 1 0.87331 6
1 110.47 86.667 1 3 3 1 1 2.1374 6
1 103.49 123.83 2 2 3 1 0 2.6653 6
1 101.3 118.25 3 2 2 1 1 0.80919 6
1 143.47 104.91 3 4 4 1 1 1.2254 6
1 135.92 94.174 4 4 4 1 1 1.3054 6
1 123.59 90.996 1 3 3 1 1 1.9294 6
1 105.39 122.35 1 2 2 1 1 1.0334 6
1 102.03 55.27 3 3 2 1 0 0.8733 6
1 94.439 74.619 1 3 3 1 1 1.5294 6
1 78.451 105.19 1 1 1 1 1 1.0014 6
1 100.26 126.58 2 2 2 1 1 2.6334 6
1 105.84 59.327 4 3 3 1 1 1.0653 6
1 125.42 88.357 3 4 4 1 1 0.95332 6
1 82.728 60.788 2 3 1 1 0 1.0654 6
1 85.51 78.382 2 3 3 1 1 1.2893 6
1 131.82 93.131 4 4 4 1 1 1.1134 6
1 68.92 110.38 2 1 1 1 1 1.0334 6
1 113.19 81.538 1 4 2 1 0 1.7853 6
1 96.222 119.36 2 2 3 1 0 1.2893 6
1 71.147 98.665 4 1 1 1 1 0.71343 6
1 67.719 92.352 2 1 4 1 0 1.3054 6
1 137.35 113.99 2 4 4 1 1 0.88935 6
1 96.006 70.31 4 3 3 1 1 0.87356 6
1 129.64 91.975 4 4 4 1 1 0.90537 6
1 78.156 106.16 3 1 1 1 1 0.82537 6
