1 63.482 91.567 1 3 0 43.089 2
1 107.25 127.76 2 3 0 2.0499 2
1 59.37 85.034 1 1 1 2.9195 2
1 94.916 127.7 2 4 0 16.482 2
1 74.121 97.48 1 1 1 1.1222 2
1 96.262 137.63 2 4 0 2.7488 2
1 101.69 71.413 3 3 1 1.1816 2
1 110.02 129.03 2 3 0 4.3594 2
1 88.153 75.402 3 1 0 1.3201 2
1 131.4 98.805 4 3 0 4.2352 2
1 110.45 128.43 2 4 0 0.40875 2
1 137.02 95.216 4 2 0 15.531 2
1 122.08 84.683 4 2 0 2.7732 2
1 108.93 81.938 4 3 0 2.4545 2
1 112.1 90.087 4 3 0 1.0167 2
1 100.29 72.852 3 1 0 1.4527 2
1 78.227 104.33 1 1 1 1.121 2
1 98.49 82.627 3 4 0 0.6246 2
1 127.92 108.38 4 2 0 2.1254 2
1 101.08 80.825 3 4 0 1.0591 2
1 70.98 97.498 1 1 1 0.88368 2
1 81.79 111.54 2 1 0 0.78257 2
1 69.854 99.217 1 1 1 2.2827 2
1 76.145 86.468 1 2 0 2.0896 2
1 71.674 104.66 1 1 1 1.0143 2
1 69.114 108.52 1 1 1 1.177 2
1 103.34 114.1 2 3 0 2.2695 2
1 70.798 95.527 1 4 0 1.4911 2
1 129.28 110.85 4 4 1 1.118 2
1 116.82 91.335 3 2 0 0.98795 2
1 113.79 95.295 3 4 0 1.255 2
1 68.49 100.38 1 1 1 0.87897 2
1 122.11 98.63 4 2 0 2.2899 2
1 98.473 67.976 3 2 0 1.3122 2
1 77.996 133.37 2 1 0 0.82376 2
1 129.02 91.02 4 3 0 2.4696 2
1 127.71 94.534 4 2 0 0.78115 2
1 124.09 118.91 4 2 0 0.91292 2
1 88.909 58.429 3 2 0 1.3504 2
1 91.562 71.13 3 1 0 1.661 2
1 81.981 122.2 2 1 0 1.294 2
1 137.8 100.42 4 2 0 1.9773 2
1 80.145 103.81 1 1 1 1.391 2
1 85.609 129.03 2 1 0 0.96051 2
1 106.31 69.963 3 2 0 2.7077 2
1 64.004 91.564 1 1 1 0.60212 2
1 130.3 108.11 4 3 0 2.2781 2
1 140.93 83.272 4 3 0 0.65344 2
1 131.21 122.03 4 3 0 1.5532 2
1 72.589 103.31 1 1 1 1.0125 2
1 108.73 146.08 2 3 0 0.95647 2
1 104.77 137.2 2 4 0 1.5627 2
1 80.524 83.775 3 1 0 0.98059 2
1 79.562 79.509 3 1 0 1.1398 2
1 105.36 117.7 2 2 1 0.66265 2
1 90.49 90.771 1 2 0 1.0156 2
1 91.665 129.79 2 3 0 0.66433 2
1 119.77 117.65 2 4 0 1.0977 2
1 73.671 95.878 1 2 0 0.67793 2
1 116.98 121.04 4 2 0 0.8779 2
1 103.9 52.984 3 2 0 0.94282 2
1 94.807 71.083 3 2 0 1.2615 2
1 84.963 129.49 2 4 0 1.9922 2
1 115.03 82.638 3 4 0 0.51307 2
1 94.894 72.019 3 4 0 0.58338 2
1 90.921 64.416 3 1 0 1.218 2
1 125.05 99.471 4 4 1 0.79182 2
1 125.02 87.037 4 4 1 1.554 2
1 139.57 102.71 4 4 1 1.2482 2
1 98.53 129.25 2 3 0 1.3476 2
1 101.55 85.011 3 2 0 0.68868 2
1 113.07 114.09 2 1 0 0.38198 2
1 74.074 99.646 1 1 1 1.168 2
1 94.876 128.97 2 1 0 4.6915 2
1 106.52 71.449 3 2 0 1.1242 2
1 114.03 71.214 3 4 0 0.82568 2
1 132.73 92.579 4 4 1 1.3728 2
1 104.87 128.24 2 3 0 1.4954 2
1 89.463 121.33 2 2 1 0.57564 2
1 135.33 107.93 4 4 1 1.3932 2
1 82.093 84.705 1 2 0 3.6045 2
1 64.013 119.66 1 2 0 0.76706 2
1 70.559 113.66 1 2 0 0.82847 2
1 143.61 95.96 4 3 0 0.99462 2
1 124.5 78.177 4 4 1 2.4897 2
1 104.24 138.9 2 2 1 1.1846 2
1 122.82 101.77 4 3 0 1.4381 2
1 107.72 122.85 2 2 1 0.79557 2
1 64.7 97.217 1 1 1 0.67867 2
1 105.37 62.352 3 3 1 2.2138 2
1 95.906 128.14 2 2 1 1.0383 2
1 90.34 116.9 1 3 0 1.7713 2
1 73.17 85.193 1 1 1 1.5137 2
1 64.865 97.452 1 4 0 2.8155 2
1 55.968 101.51 1 2 0 1.5868 2
1 97.064 60.284 3 2 0 1.1574 2
1 95.845 83.32 3 2 0 2.2358 2
1 95.81 77.826 3 1 0 0.72336 2
1 87.545 133.79 2 2 1 1.4189 2
1 109.3 94.724 4 2 0 0.76094 2
2 63.482 91.567 1 2 0 3.2333 2
2 107.25 127.76 2 2 1 1.5367 2
2 59.37 85.034 1 1 1 0.73511 2
2 94.916 127.7 2 2 1 1.0889 2
2 74.121 97.48 1 1 1 2.1154 2
2 96.262 137.63 2 2 1 0.79639 2
2 101.69 71.413 3 1 0 2.0824 2
2 110.02 129.03 2 2 1 0.87824 2
2 88.153 75.402 3 1 0 1.0148 2
2 131.4 98.805 4 4 1 2.3424 2
2 110.45 128.43 2 2 1 1.0765 2
2 137.02 95.216 4 4 1 0.96797 2
2 122.08 84.683 4 1 0 1.6782 2
2 108.93 81.938 4 2 0 1.4355 2
2 112.1 90.087 4 4 1 0.93223 2
2 100.29 72.852 3 3 1 1.0336 2
2 78.227 104.33 1 2 0 1.1114 2
2 98.49 82.627 3 2 0 1.1535 2
2 127.92 108.38 4 2 0 1.1426 2
2 101.08 80.825 3 1 0 0.99973 2
2 70.98 97.498 1 1 1 1.0581 2
2 81.79 111.54 2 4 0 1.4868 2
2 69.854 99.217 1 3 0 1.0336 2
2 76.145 86.468 1 3 0 0.83549 2
2 71.674 104.66 1 1 1 0.49542 2
2 69.114 108.52 1 1 1 0.51502 2
2 103.34 114.1 2 2 1 1.6921 2
