1 78.156 106.16 3 1 1 1 1 9.3449 6
1 102.03 55.27 2 3 1 1 0 3.4421 6
1 97.504 109.72 3 2 2 1 1 6.4521 6
1 130.46 86.239 3 4 3 1 0 2.1123 6
1 65.483 111.99 4 1 1 1 1 1.7794 6
1 99.777 123.8 2 2 4 1 0 1.5579 6
1 103.8 134.02 3 2 3 1 0 1.7949 6
1 73.271 112.19 1 1 1 1 1 1.9354 6
1 129.64 91.975 1 4 2 1 0 1.87 6
1 103.49 123.83 3 2 2 1 1 1.883 6
1 114.29 103.67 3 4 4 1 1 2.5105 6
1 105.29 110.19 4 2 3 1 0 3.8035 6
1 95.503 80.539 2 3 1 1 0 1.9166 6
1 124.62 98.248 4 4 2 1 0 2.629 6
1 138.91 109.03 1 4 4 1 1 2.7763 6
1 91.842 58.59 3 3 1 1 0 1.3741 6
1 108.59 150 1 2 2 1 1 2.33 6
1 137.08 110.12 1 4 2 1 0 1.405 6
1 95.087 138.82 3 2 3 1 0 2.1577 6
1 100.28 82.642 4 3 1 1 0 2.4845 6
1 97.37 74.791 1 3 1 1 0 2.8305 6
1 137.35 113.99 1 4 2 1 0 1.517 6
1 84.668 102.75 2 1 4 1 0 2.7195 6
1 74.406 94.873 3 1 1 1 1 1.0104 6
1 79.388 101.95 4 1 1 1 1 1.2268 6
1 125.42 88.357 4 4 2 1 0 1.3587 6
1 100.26 126.58 3 2 3 1 0 2.1075 6
1 105.39 122.35 4 2 4 1 0 1.225 6
1 67.055 109.5 3 1 1 1 1 1.2466 6
1 135.48 103.1 3 4 3 1 0 1.2835 6
1 111.85 115.57 1 2 3 1 0 1.6584 6
1 100.19 132.46 1 2 3 1 0 1.1364 6
1 110.47 86.667 3 3 4 1 0 1.5113 6
1 95.636 122.01 2 2 2 1 1 1.2964 6
1 135.9 87.263 2 4 4 1 1 1.4336 6
1 79.896 81.103 1 3 1 1 0 1.2708 6
1 100.45 75.41 4 3 3 1 1 0.95757 6
1 101.3 118.25 1 2 2 1 1 1.2738 6
1 100.66 138.95 1 2 2 1 1 1.2345 6
1 85.51 78.382 1 3 1 1 0 2.6655 6
1 81.331 81.853 3 1 3 1 0 1.0356 6
1 92.034 75.207 3 3 4 1 0 0.55839 6
1 100.23 73.765 1 3 4 1 0 1.715 6
1 103.04 133.76 4 2 2 1 1 0.99993 6
1 84.233 137.95 1 2 2 1 1 1.2448 6
1 123.59 90.996 3 3 4 1 0 1.834 6
1 96.095 76.707 3 3 4 1 0 2.7168 6
1 79.921 80.143 3 1 1 1 1 1.1701 6
1 108.36 74.954 3 3 2 1 0 2.8792 6
1 96.639 63.931 2 3 3 1 1 2.8481 6
1 114.2 77.146 3 3 3 1 1 0.76703 6
1 82.728 60.788 2 3 1 1 0 1.1499 6
1 64.441 99.62 4 1 1 1 1 0.73393 6
1 67.377 101.21 2 1 1 1 1 0.60433 6
1 132.97 97.663 2 4 4 1 1 1.0489 6
1 78.076 96.265 3 1 1 1 1 1.5073 6
1 132.47 91.274 4 4 4 1 1 1.2994 6
1 108.16 121.17 2 2 2 1 1 1.2596 6
1 126.81 79.395 3 4 3 1 0 2.5672 6
1 68.92 110.38 4 1 1 1 1 0.84978 6
1 58.433 101.94 3 1 1 1 1 0.70022 6
1 56.719 111.46 2 1 1 1 1 0.69526 6
1 118.36 111.64 4 4 2 1 0 2.6293 6
1 75.224 88.377 3 1 1 1 1 0.68963 6
1 99.874 116.05 3 2 2 1 1 2.2668 6
1 109.19 138.07 4 2 2 1 1 1.1514 6
1 138.1 78.635 2 4 4 1 1 2.3348 6
1 80.514 110.94 2 1 3 1 0 1.4901 6
1 83.097 99.69 1 1 1 1 1 1.3548 6
1 78.451 105.19 1 1 1 1 1 0.68746 6
1 94.439 74.619 1 3 4 1 0 1.3402 6
1 95.081 129.76 1 2 2 1 1 1.1053 6
1 94.17 78.633 2 3 3 1 1 1.5471 6
1 96.006 70.31 2 3 3 1 1 0.70268 6
1 96.222 119.36 1 2 2 1 1 1.4362 6
1 103.29 76.818 2 3 2 1 0 1.6268 6
1 97.803 130.48 3 2 2 1 1 1.0128 6
1 111.42 105.79 4 4 2 1 0 1.1784 6
1 143.47 104.91 3 4 4 1 1 1.6454 6
1 135.92 94.174 3 4 4 1 1 1.041 6
1 131.82 93.131 2 4 4 1 1 1.3019 6
1 138.16 109.2 2 4 4 1 1 0.92212 6
1 88.46 132.35 2 2 2 1 1 1.5368 6
1 113.19 81.538 3 4 3 1 0 1.3094 6
1 87.493 102.65 4 1 2 1 0 4.3283 6
1 77.043 103.02 2 1 1 1 1 0.56324 6
1 88.727 138.52 4 2 2 1 1 1.25 6
1 111.32 66.94 1 3 4 1 0 1.3768 6
1 124.8 92.44 4 4 4 1 1 1.1312 6
1 150.2 102.4 2 4 3 1 0 2.4181 6
1 71.147 98.665 1 1 1 1 1 0.73624 6
1 49.067 104.17 4 1 1 1 1 0.76741 6
1 107.66 76.983 3 3 4 1 0 2.2108 6
1 101.93 124.92 2 2 2 1 1 1.6347 6
1 105.84 59.327 2 3 3 1 1 2.1044 6
1 67.719 92.352 3 1 1 1 1 1.2195 6
1 105.35 62.113 1 3 3 1 1 1.0357 6
1 136.37 93.27 2 4 4 1 1 1.3589 6
1 70.057 97.824 4 1 1 1 1 0.74635 6
1 130.11 92.592 1 4 2 1 0 2.0618 6
2 133.57 96.385 4 4 4 1 1 3.6312 6
2 123.77 91.191 4 4 2 1 0 1.3767 6
2 69.448 106.47 2 1 1 1 1 0.59392 6
2 73.749 110.44 2 1 1 1 1 0.6072 6
2 78.088 134.84 2 2 2 1 1 1.3821 6
2 104.9 118.62 3 2 4 1 0 1.472 6
2 128.1 100.78 4 4 2 1 0 1.6735 6
2 87.314 64.028 3 3 1 1 0 0.85256 6
2 77.572 109.99 2 1 1 1 1 1.5293 6
2 73.556 72.203 4 3 1 1 0 0.75659 6
2 105.24 69.674 4 3 3 1 1 4.1394 6
2 61.124 86.306 4 1 1 1 1 1.1726 6
2 106.96 129.73 2 2 2 1 1 1.1311 6
2 116.97 92.084 1 4 2 1 0 1.1136 6
2 112.41 118.76 4 4 2 1 0 1.2294 6
2 105.56 113.27 3 2 4 1 0 1.6377 6
2 88.839 138.9 3 2 2 1 1 1.2834 6
2 101.83 65.421 4 3 3 1 1 1.0358 6
2 98.245 120.49 1 2 2 1 1 1.0693 6
2 82.976 154.25 1 2 2 1 1 1.8105 6
2 124.87 94.913 2 4 4 1 1 1.6708 6
2 104.56 56.695 4 3 3 1 1 0.89623 6
2 90.76 118.01 2 2 2 1 1 1.1088 6
2 81.98 108.69 4 1 2 1 0 1.1908 6
2 86.84 95.028 4 3 1 1 0 2.7636 6
2 86.386 114.75 3 1 4 1 0 2.6446 6
2 111.79 125.11 1 2 4 1 0 1.689 6
2 88.576 154.71 1 2 2 1 1 1.3614 6
2 98.409 50.535 4 3 3 1 1 1.2163 6
2 111.52 115.14 2 2 2 1 1 1.168 6
2 131.6 100.05 3 4 4 1 1 1.3295 6
2 104.55 75.985 3 3 3 1 1 2.5284 6
2 127.81 85.974 3 4 3 1 0 1.6373 6
2 92.918 131.84 1 2 2 1 1 0.94274 6
2 136.8 115.45 1 4 2 1 0 1.0696 6
2 113.1 110.7 4 2 4 1 0 1.6684 6
2 73.932 114.88 1 1 1 1 1 0.7418 6
2 92.056 65.207 4 3 3 1 1 1.5215 6
2 103.79 74.408 3 3 3 1 1 0.97891 6
2 89.249 78.622 4 3 3 1 1 0.68963 6
2 72.136 96.496 4 1 2 1 0 1.6555 6
2 64.365 104.84 3 1 1 1 1 1.4984 6
2 121.92 85.312 2 4 4 1 1 2.0367 6
2 137.4 90.895 1 4 2 1 0 1.9138 6
2 76.242 107.64 3 1 1 1 1 0.75155 6
2 91.087 110.36 2 2 2 1 1 1.3224 6
2 79.195 108.9 2 1 2 1 0 1.2759 6
2 102.96 73.328 4 3 3 1 1 1.0797 6
2 85.657 87.331 3 1 2 1 0 1.4697 6
2 120.24 105.37 2 4 4 1 1 1.4338 6
2 132.99 87.506 3 4 3 1 0 1.4023 6
2 101.11 71.326 3 3 3 1 1 4.5296 6
2 135.82 105.16 3 4 2 1 0 1.9577 6
2 102.34 113.04 4 2 2 1 1 1.0674 6
2 97.194 128.59 4 2 2 1 1 1.0515 6
2 70.723 116.53 3 1 1 1 1 0.75673 6
2 74.453 101.68 3 1 1 1 1 0.84222 6
2 86.087 61.63 4 3 3 1 1 0.99971 6
2 79.308 92.667 4 1 3 1 0 1.9755 6
2 70.846 89.233 4 1 1 1 1 0.80077 6
2 104.2 141.27 4 2 2 1 1 1.4956 6
2 83.847 132.18 3 2 2 1 1 1.1028 6
2 96.141 112.8 1 2 2 1 1 0.89082 6
2 105.35 58.085 1 3 3 1 1 0.91925 6
2 84.647 111.43 4 1 2 1 0 0.96376 6
2 147.27 83.137 2 4 4 1 1 1.5084 6
2 140.56 95.906 3 4 4 1 1 2.474 6
2 126.49 92.918 2 4 3 1 0 1.6785 6
2 106.46 68.872 2 3 3 1 1 1.1859 6
2 100.29 72.427 3 3 3 1 1 0.62229 6
2 109.08 102.43 3 4 2 1 0 1.1317 6
2 127.04 102.53 2 4 4 1 1 1.1724 6
2 102.16 55.752 2 3 3 1 1 1.0515 6
2 84.364 77.564 3 3 1 1 0 1.0694 6
2 80.363 107.58 4 1 2 1 0 0.99933 6
2 114.07 154.31 3 2 2 1 1 1.5446 6
2 134.45 99.393 1 4 4 1 1 1.5727 6
2 100.99 121.59 4 2 2 1 1 1.139 6
2 80.038 101.41 4 1 1 1 1 1.2472 6
2 96.491 75.548 2 3 3 1 1 1.0694 6
2 101.9 83.963 4 3 3 1 1 1.0198 6
2 125.36 108.83 1 4 4 1 1 2.464 6
2 109.99 128.71 4 2 2 1 1 1.1156 6
2 121.31 98.879 2 4 4 1 1 2.4204 6
2 136.2 109.88 3 4 4 1 1 1.5418 6
2 126.18 107.62 2 4 4 1 1 1.2598 6
2 99.136 69.971 3 3 3 1 1 0.97637 6
2 135.16 91.08 2 4 4 1 1 1.1803 6
2 62.399 88.289 4 1 1 1 1 0.8914 6
2 75.227 96.213 4 1 1 1 1 0.7286 6
2 77.928 100.5 1 1 1 1 1 0.59122 6
2 96.851 93.522 1 1 4 1 0 2.3167 6
2 109.85 73.783 1 3 3 1 1 1.2473 6
2 114.53 61.526 4 3 3 1 1 0.89148 6
2 71.102 89.31 1 1 1 1 1 1.0564 6
2 95.619 81.297 4 3 4 1 0 5.5574 6
2 101.16 128.38 4 2 2 1 1 1.0693 6
2 107.65 124.98 4 2 2 1 1 0.91417 6
2 112.83 144.21 2 2 2 1 1 0.9197 6
2 82.452 94.309 4 1 3 1 0 1.8283 6
3 104.09 67.894 2 3 3 1 1 1.5803 6
3 105.22 124.71 3 2 2 1 1 1.1055 6
3 145.51 105.09 4 4 4 1 1 1.1442 6
3 96.553 70.742 2 3 3 1 1 1.0356 6
3 94.284 48.611 4 3 3 1 1 0.91238 6
3 66.393 108.79 1 1 1 1 1 0.67687 6
3 117.22 127.39 3 2 2 1 1 1.1187 6
3 133.32 99.716 3 4 4 1 1 1.4076 6
3 103.58 77.844 1 3 3 1 1 1.3878 6
3 90.727 115.04 3 2 2 1 1 1.2113 6
3 149.08 86.517 3 4 4 1 1 1.0051 6
3 91.876 91.165 3 1 1 1 1 0.77757 6
3 67.26 96.275 1 1 1 1 1 0.75201 6
3 90.796 75.564 3 3 1 1 0 1.6495 6
3 110.61 128.72 1 2 2 1 1 0.99492 6
3 63.9 101.59 4 1 1 1 1 0.7053 6
3 78.534 135.86 4 2 2 1 1 1.0777 6
3 116.68 143.14 2 2 2 1 1 0.98982 6
3 94.167 86.356 3 3 3 1 1 1.3558 6
3 136.68 89.393 1 4 4 1 1 1.0439 6
3 94.597 82.411 1 3 3 1 1 0.94258 6
3 127.58 95.363 4 4 4 1 1 0.845 6
3 122.11 103.28 1 4 4 1 1 1.0616 6
3 80.323 104.7 3 1 3 1 0 2.1901 6
3 96.455 124.97 2 2 2 1 1 1.2917 6
3 132.71 98.452 3 4 4 1 1 1.3691 6
3 92.592 132.06 1 2 2 1 1 1.0589 6
3 94.993 68.6 4 3 3 1 1 1.0152 6
3 94.934 58.117 2 3 3 1 1 0.89624 6
3 89.896 132.19 1 2 2 1 1 0.95598 6
3 106.94 67.181 2 3 3 1 1 0.84716 6
3 134.54 105.28 4 4 2 1 0 0.90928 6
3 51.438 108.53 3 1 1 1 1 0.98169 6
3 98.221 65.457 2 3 3 1 1 0.72038 6
3 87.743 121.71 2 2 2 1 1 0.91989 6
3 134.9 112.82 4 4 4 1 1 1.0977 6
3 91.41 93.881 2 3 3 1 1 2.6959 6
3 119.21 107.17 2 4 4 1 1 1.1828 6
3 113.03 96.023 4 4 4 1 1 1.7615 6
3 129.27 80.77 1 4 4 1 1 2.0066 6
3 105.91 134.84 4 2 2 1 1 1.2217 6
3 102.12 59.224 2 3 3 1 1 0.8369 6
3 133.69 86.174 1 4 4 1 1 1.2661 6
3 112.26 78.24 1 3 3 1 1 0.80829 6
3 98.189 128.34 4 2 2 1 1 0.99993 6
3 112.99 56.667 4 3 3 1 1 0.69217 6
3 107.34 146.03 1 2 2 1 1 1.0335 6
3 68.081 97.29 2 1 1 1 1 0.97658 6
3 100.31 142.8 4 2 2 1 1 1.0381 6
3 90.263 82.881 2 3 3 1 1 0.96888 6
3 87.361 68.211 2 3 3 1 1 0.69225 6
3 95.194 94.826 4 3 3 1 1 1.2218 6
3 126.25 93.826 1 4 4 1 1 0.88863 6
3 64.23 102.61 2 1 1 1 1 0.80591 6
3 127.38 98.414 2 4 4 1 1 1.0459 6
3 90.995 70.212 1 3 3 1 1 0.82667 6
3 120.78 94.112 2 4 4 1 1 0.99735 6
3 112.9 126.84 4 2 2 1 1 1.251 6
3 117.36 99.67 1 4 4 1 1 1.2579 6
3 99.356 122.93 4 2 2 1 1 0.98668 6
3 116.75 95.248 3 4 4 1 1 2.1696 6
3 136.7 85.785 4 4 4 1 1 1.0174 6
3 57.396 106.88 1 1 1 1 1 0.66403 6
3 110.59 67.354 1 3 3 1 1 1.903 6
3 93.355 104.98 2 1 2 1 0 1.1109 6
3 62.847 102.1 1 1 1 1 1 0.76973 6
3 109.89 115.34 4 2 4 1 0 1.586 6
3 110.07 62.644 3 3 3 1 1 0.91655 6
3 123.62 140.58 3 2 2 1 1 0.94768 6
3 143.65 112.93 1 4 4 1 1 0.93479 6
3 58.379 84.361 2 1 1 1 1 0.7028 6
3 107.42 77.578 1 3 3 1 1 1.4825 6
3 79.951 141.1 4 2 2 1 1 1.0125 6
3 59.669 94.748 1 1 1 1 1 0.71016 6
3 68.797 98.916 3 1 1 1 1 0.65375 6
3 121.8 103.95 1 4 4 1 1 0.98169 6
3 88.911 106.9 2 1 1 1 1 1.1288 6
3 78.275 98.073 4 1 1 1 1 0.61757 6
3 93.416 96.683 2 1 1 1 1 1.126 6
3 113.73 110.07 1 4 4 1 1 3.5534 6
3 58.328 73.353 3 1 1 1 1 0.64828 6
3 52.279 89.759 3 1 1 1 1 0.63212 6
3 76.579 100.09 3 1 1 1 1 1.5212 6
3 85.173 84.335 2 1 1 1 1 0.68496 6
3 71.185 108.26 2 1 1 1 1 0.72291 6
3 142.54 96.024 4 4 4 1 1 1.0798 6
3 96.13 74.53 2 3 3 1 1 3.7934 6
3 104.31 130.62 1 2 2 1 1 1.0669 6
3 97.429 121.92 2 2 2 1 1 0.92045 6
3 125.5 91.716 2 4 3 1 0 1.5963 6
3 101.9 52.566 4 3 3 1 1 0.92963 6
3 79.587 92.389 3 1 1 1 1 1.5085 6
3 110.72 120.02 3 2 2 1 1 1.325 6
3 77.33 102.76 3 1 1 1 1 0.6592 6
3 85.758 122.92 1 2 1 1 0 0.749 6
3 105.67 73.16 4 3 3 1 1 0.87302 6
3 74.279 93.98 3 1 1 1 1 1.4803 6
3 124.72 97.362 2 4 4 1 1 1.1911 6
3 99.281 114.32 2 2 4 1 0 4.0726 6
3 103.82 160.68 2 2 2 1 1 1.0024 6
4 129.41 107.43 2 4 4 0 0 2.2932 1
4 92.524 112.37 4 2 1 0 0 1.0553 1
4 77.029 88.631 2 1 1 0 0 1.0331 1
4 67.46 105.32 1 1 3 0 0 0.59432 1
4 63.01 111.55 4 1 2 0 0 4.4313 1
4 93.272 118.26 2 2 2 0 1 1.5156 1
4 108.83 89.459 1 3 3 0 0 1.0744 1
4 133.99 82.461 4 4 4 0 1 0.90753 1
4 116.12 104.15 4 4 2 0 0 1.4203 1
4 105.96 87.726 2 3 3 0 0 0.7595 1
4 114.54 65.252 3 3 3 0 1 0.97868 1
4 141.16 118.94 1 4 2 0 0 1.196 1
4 88.697 141.36 2 2 2 0 1 1.3607 1
4 110.47 121.21 4 2 2 0 0 1.015 1
4 132.66 101.59 1 4 4 0 0 1.3943 1
4 63.841 99.981 4 1 1 0 0 1.0335 1
4 136.55 103.78 2 4 1 0 0 2.3112 1
4 121.82 81.2 2 4 3 0 0 1.4413 1
4 106.63 68.216 1 3 4 0 0 1.4178 1
4 90.591 64.502 3 1 4 0 0 1.0543 1
4 101.91 68.71 2 3 4 0 0 0.79279 1
4 101.77 60.413 2 3 3 0 0 0.99194 1
4 84.064 104.13 3 1 2 0 0 1.1155 1
4 98.299 66.622 2 3 1 0 0 1.1135 1
4 107.76 101.61 2 4 3 0 0 0.72896 1
4 89.671 66.716 2 3 3 0 0 0.72562 1
4 108.88 128.95 3 2 2 0 0 1.1213 1
4 129.66 100.8 1 4 1 0 1 1.0305 1
4 102.92 122.09 1 2 3 0 0 0.80336 1
4 95.772 76.385 2 3 1 0 0 0.89828 1
4 96.142 70.835 4 3 4 0 1 1.3515 1
4 77.293 99.987 4 1 2 0 0 1.8594 1
4 75.961 119.52 4 1 3 0 0 1.0049 1
4 110.72 116.09 4 2 2 0 0 2.5205 1
4 92.87 115.4 3 2 4 0 0 1.9062 1
4 107.49 144.64 2 2 2 0 1 0.8968 1
