1 109.3 94.724 4 3 0 10.364 2
1 91.665 129.79 2 4 0 1.9033 2
1 90.921 64.416 3 2 0 1.155 2
1 77.996 133.37 2 1 0 0.90081 2
1 113.79 95.295 3 4 0 2.3411 2
1 112.1 90.087 4 2 0 2.4205 2
1 110.45 128.43 2 2 1 1.579 2
1 106.31 69.963 3 1 0 1.4951 2
1 103.34 114.1 2 2 1 1.4131 2
1 70.798 95.527 1 3 0 0.9985 2
1 104.77 137.2 2 1 0 1.094 2
1 104.87 128.24 2 3 0 0.99634 2
1 135.33 107.93 4 2 0 0.83704 2
1 70.98 97.498 1 4 0 0.53414 2
1 95.81 77.826 3 2 0 2.0055 2
1 124.5 78.177 4 2 0 1.3641 2
1 108.93 81.938 4 1 0 1.5894 2
1 122.82 101.77 4 3 0 1.2357 2
1 119.77 117.65 2 4 0 0.69339 2
1 97.064 60.284 3 4 0 1.3024 2
1 114.03 71.214 3 3 1 1.1895 2
1 98.473 67.976 3 3 1 0.73039 2
1 80.524 83.775 3 4 0 1.3177 2
1 106.52 71.449 3 3 1 0.96621 2
1 139.57 102.71 4 4 1 1.57 2
1 64.004 91.564 1 2 0 2.1934 2
1 131.21 122.03 4 4 1 1.3775 2
1 96.262 137.63 2 3 0 0.96161 2
1 63.482 91.567 1 1 1 0.97856 2
1 81.79 111.54 2 3 0 1.4102 2
1 90.34 116.9 1 2 0 0.65676 2
1 125.02 87.037 4 4 1 1.7943 2
1 127.92 108.38 4 4 1 0.78669 2
1 80.145 103.81 1 3 0 2.8658 2
1 129.02 91.02 4 4 1 2.8019 2
1 87.545 133.79 2 2 1 2.4667 2
1 108.73 146.08 2 3 0 1.3651 2
1 125.05 99.471 4 4 1 1.8857 2
1 90.49 90.771 1 3 0 2.0014 2
1 113.07 114.09 2 2 1 2.4817 2
1 103.9 52.984 3 3 1 1.5702 2
1 140.93 83.272 4 4 1 0.9767 2
1 82.093 84.705 1 1 1 1.281 2
1 107.25 127.76 2 2 1 1.6179 2
1 88.153 75.402 3 1 0 2.1051 2
