1 68.92 110.38 2 1 1 1 1 3.1976 6
1 130.46 86.239 1 4 1 1 0 4.8867 6
1 78.156 106.16 1 1 2 1 0 1.7373 6
1 130.11 92.592 1 4 3 1 0 1.4339 6
1 101.93 124.92 1 2 4 1 0 0.76136 6
1 103.8 134.02 3 2 4 1 0 1.2094 6
1 70.057 97.824 3 1 1 1 1 1.0174 6
1 105.29 110.19 1 2 2 1 1 1.6415 6
1 82.728 60.788 2 3 1 1 0 1.6574 6
1 114.2 77.146 4 3 2 1 0 1.3054 6
1 114.29 103.67 1 4 2 1 0 1.7694 6
1 118.36 111.64 4 4 4 1 1 0.80937 6
1 99.777 123.8 1 2 2 1 1 0.80951 6
1 124.8 92.44 4 4 3 1 0 2.6333 6
1 123.59 90.996 4 3 4 1 0 0.79349 6
1 131.82 93.131 3 4 4 1 1 0.9214 6
1 78.451 105.19 4 1 2 1 0 1.3374 6
1 95.081 129.76 1 2 2 1 1 0.85745 6
1 137.35 113.99 3 4 3 1 0 1.4493 6
1 95.503 80.539 2 3 3 1 1 1.6733 6
1 111.42 105.79 2 4 4 1 1 1.7054 6
1 64.441 99.62 2 1 1 1 1 0.84134 6
1 84.668 102.75 3 1 2 1 0 0.79351 6
1 88.46 132.35 4 2 2 1 1 2.1214 6
1 81.331 81.853 1 1 3 1 0 2.0414 6
1 103.04 133.76 3 2 2 1 1 1.3055 6
1 105.84 59.327 4 3 3 1 1 1.4813 6
1 79.921 80.143 4 1 1 1 1 1.7215 6
1 100.26 126.58 4 2 4 1 0 3.2093 6
1 95.087 138.82 4 2 2 1 1 1.8335 6
1 56.719 111.46 3 1 1 1 1 1.0174 6
1 100.28 82.642 2 3 3 1 1 1.1933 6
1 100.45 75.41 1 3 3 1 1 0.72944 6
1 79.388 101.95 2 1 1 1 1 2.2014 6
1 113.19 81.538 4 4 4 1 1 3.3854 6
1 135.9 87.263 1 4 4 1 1 0.76143 6
1 138.91 109.03 4 4 4 1 1 2.8414 6
1 49.067 104.17 2 1 2 1 0 2.4893 6
1 77.043 103.02 1 1 4 1 0 1.7054 6
1 103.49 123.83 4 2 2 1 1 1.4974 6
1 96.095 76.707 2 3 3 1 1 1.3213 6
1 67.719 92.352 2 1 3 1 0 2.1214 6
1 108.36 74.954 3 3 3 1 1 1.3373 6
1 138.16 109.2 4 4 3 1 0 2.5214 6
1 97.504 109.72 4 2 4 1 0 0.98536 6
1 138.1 78.635 1 4 3 1 0 1.2413 6
1 107.66 76.983 4 3 1 1 0 0.74545 6
1 100.19 132.46 3 2 4 1 0 2.0893 6
1 136.37 93.27 2 4 3 1 0 1.4812 6
1 74.406 94.873 4 1 1 1 1 0.79338 6
1 110.47 86.667 3 3 2 1 0 0.82534 6
1 97.803 130.48 1 2 3 1 0 1.2894 6
1 92.034 75.207 2 3 3 1 1 2.1534 6
1 150.2 102.4 1 4 4 1 1 1.7374 6
1 109.19 138.07 4 2 2 1 1 3.3534 6
1 96.222 119.36 3 2 3 1 0 1.9134 6
1 83.097 99.69 3 1 3 1 0 2.6334 6
1 87.493 102.65 1 1 4 1 0 1.0654 6
1 137.08 110.12 2 4 4 1 1 0.96946 6
1 125.42 88.357 2 4 4 1 1 0.96949 6
1 95.636 122.01 2 2 3 1 0 1.0654 6
