 1    109.3000030517578    94.7239990234375    4    1    0    1.615900039672852    2 
 1    64.01300048828125    119.6600036621094    1    2    0    1.273699998855591    2 
 1    70.98000335693359    97.49800109863281    1    3    0    1.115000009536743    2 
 1    81.98100280761719    122.1999969482422    2    4    0    .650189995765686    2 
 1    122.8199996948242    101.7699966430664    4    3    0    4.715499877929688    2 
 1    135.3300018310547    107.9300003051758    4    2    0    3.082600116729736    2 
 1    139.5700073242188    102.7099990844727    4    4    1    1.883900046348572    2 
 1    74.07399749755859    99.64600372314453    1    1    1    2.169100046157837    2 
 1    103.9000015258789    52.98400115966797    3    2    0    1.466300010681152    2 
 1    119.7699966430664    117.6500015258789    2    3    0    1.929100036621094    2 
 1    55.96799850463867    101.5100021362305    1    3    0    .9703599810600281    2 
 1    64.86499786376953    97.45200347900391    1    2    0    1.147199988365173    2 
 1    101.5500030517578    85.01100158691406    3    4    0    1.480900049209595    2 
 1    129.2799987792969    110.8499984741211    4    4    1    1.066900014877319    2 
 1    89.46299743652344    121.3300018310547    2    1    0    .9887300133705139    2 
 1    116.8199996948242    91.33499908447266    3    2    0    1.369699954986572    2 
 1    95.90599822998047    128.1399993896484    2    4    0    3.402600049972534    2 
 1    85.60900115966797    129.0299987792969    2    1    0    2.939599990844727    2 
 1    104.2399978637695    138.8999938964844    2    3    0    1.705700039863586    2 
 1    103.3399963378906    114.0999984741211    2    2    1    4.924200057983398    2 
 1    127.9199981689453    108.379997253418    4    4    1    1.417899966239929    2 
 1    84.96299743652344    129.4900054931641    2    1    0    4.683899879455566    2 
 1    97.06400299072266    60.28400039672852    3    3    1    6.154300212860107    2 
 1    94.89399719238281    72.01899719238281    3    3    1    1.242900013923645    2 
 1    124.0899963378906    118.9100036621094    4    4    1    .971019983291626    2 
 1    110.4499969482422    128.4299926757812    2    1    0    1.884199976921082    2 
 1    101.0800018310547    80.82499694824219    3    1    0    1.194000005722046    2 
 1    104.7699966430664    137.1999969482422    2    2    1    3.001199960708618    2 
 1    90.48999786376953    90.77100372314453    1    3    0    1.368800044059753    2 
 1    94.87599945068359    128.9700012207031    2    1    0    .6688500046730042    2 
 1    91.56199645996094    71.12999725341797    3    3    1    1.416300058364868    2 
 1    88.90899658203125    58.42900085449219    3    3    1    2.410799980163574    2 
 1    80.52400207519531    83.77500152587891    3    3    1    .6489199995994568    2 
 1    127.7099990844727    94.53399658203125    4    1    0    5.625    2 
 1    140.9299926757812    83.27200317382812    4    2    0    1.048900008201599    2 
 1    98.52999877929688    129.25    2    1    0    7.432700157165527    2 
 1    69.85399627685547    99.21700286865234    1    3    0    1.258399963378906    2 
 1    106.5199966430664    71.44899749755859    3    2    0    3.145600080490112    2 
 1    100.2900009155273    72.85199737548828    3    3    1    1.531399965286255    2 
 1    112.0999984741211    90.08699798583984    4    3    0    .5994300246238708    2 
 1    94.80699920654297    71.08300018310547    3    2    0    8.264900207519531    2 
 1    122.0800018310547    84.68299865722656    4    4    1    1.03410005569458    2 
 1    137.8000030517578    100.4199981689453    4    4    1    .7312999963760376    2 
 1    88.15299987792969    75.40200042724609    3    3    1    2.651900053024292    2 
 1    130.3000030517578    108.1100006103516    4    4    1    3.883399963378906    2 
 1    80.14499664306641    103.8099975585938    1    2    0    4.489999771118164    2 
 1    94.91600036621094    127.6999969482422    2    1    0    1.784999966621399    2 
 1    107.7200012207031    122.8499984741211    2    3    0    1.561499953269958    2 
 1    125.0500030517578    99.47100067138672    4    4    1    1.339300036430359    2 
 1    90.33999633789062    116.9000015258789    1    3    0    16.10700035095215    2 
 1    70.55899810791016    113.6600036621094    1    2    0    2.024800062179565    2 
 1    131.3999938964844    98.80500030517578    4    4    1    .9054399728775024    2 
 1    125.0199966430664    87.03700256347656    4    3    0    11.35400009155273    2 
 1    69.11399841308594    108.5199966430664    1    1    1    5.80079984664917    2 
 1    79.56199645996094    79.50900268554688    3    2    0    2.184700012207031    2 
 1    107.25    127.7600021362305    2    3    0    2.683500051498413    2 
 1    137.0200042724609    95.21600341796875    4    4    1    1.194000005722046    2 
 1    129.0200042724609    91.01999664306641    4    4    1    1.450500011444092    2 
 1    76.14499664306641    86.46800231933594    1    2    0    16.23600006103516    2 
 1    95.84500122070312    83.31999969482422    3    3    1    1.930699944496155    2 
 1    91.66500091552734    129.7899932861328    2    3    0    2.793999910354614    2 
 1    124.5    78.177001953125    4    4    1    1.033499956130981    2 
 1    106.3099975585938    69.96299743652344    3    3    1    3.499799966812134    2 
 1    64.00399780273438    91.56400299072266    1    1    1    2.636600017547607    2 
 1    122.1100006103516    98.62999725341797    4    3    0    2.603100061416626    2 
 1    81.79000091552734    111.5400009155273    2    2    1    1.932199954986572    2 
 1    98.48999786376953    82.62699890136719    3    2    0    1.578400015830994    2 
 1    87.54499816894531    133.7899932861328    2    2    1    1.708500027656555    2 
 1    78.22699737548828    104.3300018310547    1    2    0    1.418699979782104    2 
 1    73.67099761962891    95.87799835205078    1    2    0    1.916100025177002    2 
 1    64.69999694824219    97.21700286865234    1    1    1    .6839100122451782    2 
 1    96.26200103759766    137.6300048828125    2    2    1    3.913800001144409    2 
 1    113.7900009155273    95.29499816894531    3    3    1    4.76200008392334    2 
 1    108.9300003051758    81.93800354003906    4    3    0    2.124599933624268    2 
 1    116.9800033569336    121.0400009155273    4    3    0    3.339699983596802    2 
 1    77.99600219726562    133.3699951171875    2    1    0    4.826499938964844    2 
 1    131.2100067138672    122.0299987792969    4    3    0    2.232899904251099    2 
 1    72.58899688720703    103.3099975585938    1    1    1    12.28499984741211    2 
 1    105.370002746582    62.35200119018555    3    3    1    7.547299861907959    2 
 1    71.67400360107422    104.6600036621094    1    1    1    7.144800186157227    2 
 1    95.80999755859375    77.82599639892578    3    2    0    3.243000030517578    2 
 1    70.79799652099609    95.52700042724609    1    1    1    3.035799980163574    2 
 1    143.6100006103516    95.95999908447266    4    4    1    1.162500023841858    2 
 1    113.0699996948242    114.0899963378906    2    3    0    3.593899965286255    2 
 1    101.6900024414062    71.41300201416016    3    3    1    3.034300088882446    2 
 1    90.92099761962891    64.41600036621094    3    3    1    1.850800037384033    2 
 1    115.0299987792969    82.63800048828125    3    3    1    2.29830002784729    2 
 1    108.7300033569336    146.0800018310547    2    3    0    2.571899890899658    2 
 1    132.7299957275391    92.57900238037109    4    4    1    2.82480001449585    2 
 1    68.48999786376953    100.379997253418    1    1    1    1.242400050163269    2 
 1    73.16999816894531    85.19300079345703    1    2    0    2.055299997329712    2 
 1    104.870002746582    128.2400054931641    2    3    0    .9066299796104431    2 
 1    74.12100219726562    97.48000335693359    1    2    0    7.53000020980835    2 
 1    105.3600006103516    117.6999969482422    2    3    0    .810259997844696    2 
 1    114.0299987792969    71.21399688720703    3    3    1    2.873800039291382    2 
 1    63.48199844360352    91.56700134277344    1    1    1    2.025700092315674    2 
 1    82.09300231933594    84.70500183105469    1    2    0    6.840499877929688    2 
 1    98.47299957275391    67.97599792480469    3    3    1    .7146499752998352    2 
 1    110.0199966430664    129.0299987792969    2    3    0    2.568599939346313    2 
 1    59.36999893188477    85.03399658203125    1    1    1    1.098399996757507    2 
 2    109.3000030517578    94.7239990234375    4    3    0    2.207799911499023    2 
 2    64.01300048828125    119.6600036621094    1    1    1    .762440025806427    2 
 2    70.98000335693359    97.49800109863281    1    2    0    5.39870023727417    2 
 2    81.98100280761719    122.1999969482422    2    3    0    1.019000053405762    2 
 2    122.8199996948242    101.7699966430664    4    3    0    .9210600256919861    2 
 2    135.3300018310547    107.9300003051758    4    4    1    .5206999778747559    2 
 2    139.5700073242188    102.7099990844727    4    4    1    .6489599943161011    2 
 2    74.07399749755859    99.64600372314453    1    2    0    1.210700035095215    2 
 2    103.9000015258789    52.98400115966797    3    3    1    .6500399708747864    2 
 2    119.7699966430664    117.6500015258789    2    3    0    10.47200012207031    2 
 2    55.96799850463867    101.5100021362305    1    1    1    1.176499962806702    2 
 2    64.86499786376953    97.45200347900391    1    2    0    1.656599998474121    2 
 2    101.5500030517578    85.01100158691406    3    3    1    12.76399993896484    2 
 2    129.2799987792969    110.8499984741211    4    3    0    2.793299913406372    2 
 2    89.46299743652344    121.3300018310547    2    2    1    1.432999968528748    2 
 2    116.8199996948242    91.33499908447266    3    3    1    2.728600025177002    2 
 2    95.90599822998047    128.1399993896484    2    2    1    .8094900250434875    2 
 2    85.60900115966797    129.0299987792969    2    2    1    1.944800019264221    2 
 2    104.2399978637695    138.8999938964844    2    3    0    .9236000180244446    2 
 2    103.3399963378906    114.0999984741211    2    3    0    1.065500020980835    2 
 2    127.9199981689453    108.379997253418    4    3    0    1.323600053787231    2 
 2    84.96299743652344    129.4900054931641    2    2    1    1.834100008010864    2 
 2    97.06400299072266    60.28400039672852    3    3    1    1.83459997177124    2 
 2    94.89399719238281    72.01899719238281    3    3    1    5.786699771881104    2 
 2    124.0899963378906    118.9100036621094    4    3    0    .8738600015640259    2 
 2    110.4499969482422    128.4299926757812    2    3    0    3.53220009803772    2 
 2    101.0800018310547    80.82499694824219    3    3    1    18.71199989318848    2 
 2    104.7699966430664    137.1999969482422    2    2    1    4.874100208282471    2 
 2    90.48999786376953    90.77100372314453    1    3    0    1.719200015068054    2 
 2    94.87599945068359    128.9700012207031    2    2    1    4.827000141143799    2 
 2    91.56199645996094    71.12999725341797    3    3    1    1.899999976158142    2 
 2    88.90899658203125    58.42900085449219    3    3    1    1.626999974250793    2 
 2    80.52400207519531    83.77500152587891    3    3    1    .8099799752235413    2 
 2    127.7099990844727    94.53399658203125    4    4    1    1.418900012969971    2 
 2    140.9299926757812    83.27200317382812    4    4    1    .8896200060844421    2 
 2    98.52999877929688    129.25    2    2    1    3.113300085067749    2 
 2    69.85399627685547    99.21700286865234    1    1    1    5.914899826049805    2 
 2    106.5199966430664    71.44899749755859    3    3    1    2.825500011444092    2 
 2    100.2900009155273    72.85199737548828    3    3    1    .9547299742698669    2 
 2    112.0999984741211    90.08699798583984    4    3    0    1.675899982452393    2 
 2    94.80699920654297    71.08300018310547    3    3    1    2.026299953460693    2 
 2    122.0800018310547    84.68299865722656    4    4    1    1.578699946403503    2 
 2    137.8000030517578    100.4199981689453    4    4    1    .9377599954605103    2 
 2    88.15299987792969    75.40200042724609    3    3    1    3.532599925994873    2 
 2    130.3000030517578    108.1100006103516    4    4    1    1.657799959182739    2 
 2    80.14499664306641    103.8099975585938    1    1    1    3.318900108337402    2 
 2    94.91600036621094    127.6999969482422    2    2    1    4.44379997253418    2 
 2    107.7200012207031    122.8499984741211    2    2    1    1.367599964141846    2 
 2    125.0500030517578    99.47100067138672    4    4    1    6.456600189208984    2 
 2    90.33999633789062    116.9000015258789    1    2    0    2.171799898147583    2 
 2    70.55899810791016    113.6600036621094    1    1    1    1.670400023460388    2 
 2    131.3999938964844    98.80500030517578    4    4    1    1.434399962425232    2 
 2    125.0199966430664    87.03700256347656    4    3    0    2.08899998664856    2 
 2    69.11399841308594    108.5199966430664    1    1    1    1.145400047302246    2 
 2    79.56199645996094    79.50900268554688    3    2    0    2.504499912261963    2 
 2    107.25    127.7600021362305    2    2    1    1.834100008010864    2 
 2    137.0200042724609    95.21600341796875    4    3    0    1.496600031852722    2 
 2    129.0200042724609    91.01999664306641    4    4    1    8.776700019836426    2 
 2    76.14499664306641    86.46800231933594    1    1    1    6.043300151824951    2 
 2    95.84500122070312    83.31999969482422    3    2    0    6.328999996185303    2 
 2    91.66500091552734    129.7899932861328    2    2    1    2.153800010681152    2 
 2    124.5    78.177001953125    4    4    1    1.129500031471252    2 
 2    106.3099975585938    69.96299743652344    3    3    1    2.760299921035767    2 
 2    64.00399780273438    91.56400299072266    1    1    1    1.417799949645996    2 
 2    122.1100006103516    98.62999725341797    4    4    1    15.51299953460693    2 
 2    81.79000091552734    111.5400009155273    2    2    1    7.449900150299072    2 
 2    98.48999786376953    82.62699890136719    3    3    1    2.410700082778931    2 
 2    87.54499816894531    133.7899932861328    2    1    0    8.66569995880127    2 
 2    78.22699737548828    104.3300018310547    1    1    1    1.258399963378906    2 
 2    73.67099761962891    95.87799835205078    1    1    1    .98676997423172    2 
 2    64.69999694824219    97.21700286865234    1    1    1    .667930006980896    2 
 2    96.26200103759766    137.6300048828125    2    2    1    2.280499935150146    2 
 2    113.7900009155273    95.29499816894531    3    3    1    1.377099990844727    2 
 2    108.9300003051758    81.93800354003906    4    3    0    1.368399977684021    2 
 2    116.9800033569336    121.0400009155273    4    2    0    1.242900013923645    2 
 2    77.99600219726562    133.3699951171875    2    1    0    1.001500010490417    2 
 2    131.2100067138672    122.0299987792969    4    4    1    1.147500038146973    2 
 2    72.58899688720703    103.3099975585938    1    1    1    1.050699949264526    2 
 2    105.370002746582    62.35200119018555    3    3    1    3.450999975204468    2 
 2    71.67400360107422    104.6600036621094    1    1    1    1.369099974632263    2 
 2    95.80999755859375    77.82599639892578    3    2    0    1.14549994468689    2 
 2    70.79799652099609    95.52700042724609    1    1    1    1.256999969482422    2 
 2    143.6100006103516    95.95999908447266    4    4    1    1.048200011253357    2 
 2    113.0699996948242    114.0899963378906    2    3    0    6.953299999237061    2 
 2    101.6900024414062    71.41300201416016    3    3    1    .9082300066947937    2 
 2    90.92099761962891    64.41600036621094    3    2    0    10.2810001373291    2 
 2    115.0299987792969    82.63800048828125    3    3    1    1.801100015640259    2 
 2    108.7300033569336    146.0800018310547    2    3    0    2.666699886322021    2 
 2    132.7299957275391    92.57900238037109    4    4    1    1.384400010108948    2 
 2    68.48999786376953    100.379997253418    1    1    1    1.242300033569336    2 
 2    73.16999816894531    85.19300079345703    1    1    1    1.116299986839294    2 
 2    104.870002746582    128.2400054931641    2    2    1    3.689899921417236    2 
