1 63.482 91.567 1 2 0 4.6238 2
1 101.55 85.011 3 3 1 7.5959 2
1 69.114 108.52 1 1 1 3.245 2
1 137.02 95.216 4 3 0 1.1633 2
1 101.08 80.825 3 3 1 1.8509 2
1 119.77 117.65 2 3 0 4.3154 2
1 143.61 95.96 4 3 0 2.2532 2
1 127.71 94.534 4 4 1 6.0276 2
1 139.57 102.71 4 3 0 6.1713 2
1 95.81 77.826 3 2 0 1.1632 2
1 109.3 94.724 4 2 0 3.3718 2
1 96.262 137.63 2 1 0 1.3086 2
1 79.562 79.509 3 2 0 2.9875 2
1 77.996 133.37 2 4 0 3.0362 2
1 113.79 95.295 3 3 1 2.8453 2
1 94.916 127.7 2 4 0 3.4671 2
1 104.77 137.2 2 3 0 2.1712 2
1 106.31 69.963 3 1 0 3.2755 2
1 108.93 81.938 4 1 0 1.2278 2
1 69.854 99.217 1 2 0 6.6371 2
1 90.921 64.416 3 4 0 2.7636 2
1 64.013 119.66 1 2 0 2.3159 2
1 80.524 83.775 3 3 1 1.9638 2
1 125.02 87.037 4 2 0 4.3812 2
1 100.29 72.852 3 3 1 2.0269 2
1 110.02 129.03 2 4 0 3.0847 2
1 112.1 90.087 4 3 0 1.4525 2
1 114.03 71.214 3 2 0 10.332 2
1 137.8 100.42 4 1 0 4.7629 2
1 124.09 118.91 4 4 1 2.1557 2
1 98.53 129.25 2 2 1 2.2842 2
1 90.34 116.9 1 2 0 2.5387 2
1 122.08 84.683 4 4 1 2.9553 2
1 94.894 72.019 3 3 1 3.2914 2
1 70.98 97.498 1 1 1 2.9231 2
1 129.28 110.85 4 3 0 6.2042 2
1 122.82 101.77 4 2 0 1.2133 2
1 64.004 91.564 1 2 0 1.8854 2
1 104.24 138.9 2 2 1 1.5485 2
1 103.9 52.984 3 3 1 2.7651 2
1 90.49 90.771 1 4 0 1.1497 2
1 108.73 146.08 2 2 1 2.0133 2
1 94.807 71.083 3 3 1 2.1412 2
1 70.559 113.66 1 1 1 4.972 2
1 97.064 60.284 3 3 1 1.5645 2
1 84.963 129.49 2 4 0 4.2837 2
1 132.73 92.579 4 3 0 1.8685 2
1 85.609 129.03 2 2 1 2.573 2
1 72.589 103.31 1 1 1 9.8047 2
1 125.05 99.471 4 4 1 1.5793 2
1 95.845 83.32 3 2 0 1.3248 2
1 76.145 86.468 1 1 1 1.6926 2
1 78.227 104.33 1 1 1 1.1973 2
1 82.093 84.705 1 1 1 1.2281 2
1 116.98 121.04 4 4 1 2.7332 2
1 101.69 71.413 3 4 0 1.3543 2
1 74.121 97.48 1 2 0 1.2439 2
1 104.87 128.24 2 4 0 4.2674 2
1 115.03 82.638 3 3 1 0.97226 2
1 113.07 114.09 2 4 0 2.4438 2
1 107.72 122.85 2 1 0 0.6834 2
1 87.545 133.79 2 2 1 0.95591 2
1 131.4 98.805 4 4 1 1.3091 2
1 64.7 97.217 1 2 0 2.8286 2
1 135.33 107.93 4 4 1 1.0679 2
1 107.25 127.76 2 2 1 1.5626 2
1 103.34 114.1 2 2 1 0.76543 2
1 81.79 111.54 2 2 1 0.84425 2
1 130.3 108.11 4 3 0 2.8772 2
1 94.876 128.97 2 1 0 3.1622 2
1 127.92 108.38 4 4 1 1.2274 2
1 129.02 91.02 4 4 1 0.65163 2
1 74.074 99.646 1 3 0 3.7716 2
1 88.153 75.402 3 3 1 1.9166 2
1 91.665 129.79 2 2 1 1.3239 2
1 98.473 67.976 3 3 1 1.1656 2
1 122.11 98.63 4 4 1 0.71716 2
1 110.45 128.43 2 2 1 1.0216 2
1 116.82 91.335 3 4 0 0.84342 2
1 140.93 83.272 4 4 1 1.5636 2
1 55.968 101.51 1 1 1 1.0048 2
1 73.671 95.878 1 1 1 0.68473 2
1 106.52 71.449 3 3 1 1.7717 2
1 105.36 117.7 2 2 1 1.4999 2
1 64.865 97.452 1 1 1 1.1168 2
1 124.5 78.177 4 3 0 1.3569 2
1 89.463 121.33 2 2 1 1.0679 2
1 70.798 95.527 1 1 1 1.307 2
1 68.49 100.38 1 1 1 0.79719 2
1 105.37 62.352 3 3 1 1.2914 2
1 81.981 122.2 2 2 1 1.3727 2
1 91.562 71.13 3 3 1 0.93815 2
1 80.145 103.81 1 2 0 8.5096 2
1 71.674 104.66 1 2 0 1.0191 2
1 98.49 82.627 3 3 1 1.7236 2
1 131.21 122.03 4 4 1 0.78105 2
1 88.909 58.429 3 3 1 1.6129 2
1 59.37 85.034 1 1 1 1.1649 2
1 95.906 128.14 2 2 1 1.0369 2
1 73.17 85.193 1 3 0 7.7879 2
2 63.482 91.567 1 1 1 4.8958 2
2 101.55 85.011 3 3 1 9.1171 2
2 69.114 108.52 1 1 1 0.89162 2
2 137.02 95.216 4 3 0 0.73234 2
2 101.08 80.825 3 3 1 2.6372 2
2 119.77 117.65 2 2 1 1.6448 2
2 143.61 95.96 4 3 0 1.6128 2
2 127.71 94.534 4 4 1 1.0516 2
2 139.57 102.71 4 4 1 0.55728 2
2 95.81 77.826 3 3 1 4.1072 2
2 109.3 94.724 4 2 0 4.3808 2
2 96.262 137.63 2 2 1 1.1336 2
2 79.562 79.509 3 3 1 2.139 2
2 77.996 133.37 2 2 1 1.9798 2
2 113.79 95.295 3 3 1 3.0192 2
2 94.916 127.7 2 2 1 2.9398 2
2 104.77 137.2 2 2 1 4.1389 2
2 106.31 69.963 3 3 1 3.9313 2
2 108.93 81.938 4 3 0 1.2594 2
2 69.854 99.217 1 1 1 0.79583 2
2 90.921 64.416 3 3 1 4.6833 2
2 64.013 119.66 1 1 1 0.79678 2
2 80.524 83.775 3 3 1 3.3397 2
2 125.02 87.037 4 4 1 2.8765 2
2 100.29 72.852 3 4 0 2.0916 2
2 110.02 129.03 2 2 1 1.8832 2
2 112.1 90.087 4 4 1 8.1391 2
2 114.03 71.214 3 4 0 0.74698 2
2 137.8 100.42 4 4 1 0.92371 2
2 124.09 118.91 4 2 0 2.3474 2
2 98.53 129.25 2 2 1 0.76496 2
2 90.34 116.9 1 3 0 6.1094 2
2 122.08 84.683 4 4 1 2.3948 2
2 94.894 72.019 3 3 1 1.5634 2
2 70.98 97.498 1 1 1 0.81226 2
2 129.28 110.85 4 4 1 1.6736 2
2 122.82 101.77 4 4 1 0.8115 2
2 64.004 91.564 1 1 1 3.2914 2
2 104.24 138.9 2 2 1 7.3405 2
2 103.9 52.984 3 3 1 0.84481 2
2 90.49 90.771 1 1 1 3.4837 2
2 108.73 146.08 2 2 1 2.4443 2
2 94.807 71.083 3 1 0 1.7882 2
2 70.559 113.66 1 1 1 0.8124 2
2 97.064 60.284 3 3 1 0.95693 2
2 84.963 129.49 2 2 1 0.81237 2
2 132.73 92.579 4 4 1 0.78098 2
2 85.609 129.03 2 2 1 1.6131 2
2 72.589 103.31 1 1 1 0.9256 2
2 125.05 99.471 4 3 0 4.7155 2
2 95.845 83.32 3 4 0 2.3481 2
2 76.145 86.468 1 3 0 0.97205 2
2 78.227 104.33 1 1 1 1.2202 2
2 82.093 84.705 1 1 1 0.82787 2
2 116.98 121.04 4 4 1 4.652 2
2 101.69 71.413 3 3 1 2.1892 2
2 74.121 97.48 1 1 1 9.2278 2
2 104.87 128.24 2 2 1 0.93966 2
2 115.03 82.638 3 3 1 2.5087 2
2 113.07 114.09 2 3 0 3.1005 2
2 107.72 122.85 2 4 0 0.90925 2
2 87.545 133.79 2 2 1 1.4192 2
2 131.4 98.805 4 4 1 1.1001 2
2 64.7 97.217 1 1 1 0.86093 2
2 135.33 107.93 4 4 1 1.0364 2
2 107.25 127.76 2 2 1 1.4367 2
2 103.34 114.1 2 4 0 12.779 2
2 81.79 111.54 2 1 0 1.797 2
2 130.3 108.11 4 4 1 0.90805 2
2 94.876 128.97 2 2 1 1.371 2
2 127.92 108.38 4 4 1 4.4117 2
2 129.02 91.02 4 4 1 0.77993 2
2 74.074 99.646 1 1 1 0.87592 2
2 88.153 75.402 3 3 1 1.4676 2
2 91.665 129.79 2 2 1 1.1324 2
2 98.473 67.976 3 3 1 1.0834 2
2 122.11 98.63 4 4 1 0.6036 2
2 110.45 128.43 2 4 0 0.76399 2
2 116.82 91.335 3 4 0 1.9811 2
2 140.93 83.272 4 3 0 0.63554 2
2 55.968 101.51 1 1 1 0.92399 2
2 73.671 95.878 1 1 1 0.9391 2
2 106.52 71.449 3 3 1 1.0518 2
2 105.36 117.7 2 2 1 1.2584 2
2 64.865 97.452 1 1 1 1.1169 2
2 124.5 78.177 4 3 0 2.2679 2
2 89.463 121.33 2 2 1 2.1406 2
2 70.798 95.527 1 1 1 1.3407 2
2 68.49 100.38 1 1 1 0.87499 2
2 105.37 62.352 3 3 1 2.3635 2
2 81.981 122.2 2 2 1 0.90753 2
2 91.562 71.13 3 2 0 0.79696 2
2 80.145 103.81 1 4 0 4.1087 2
2 71.674 104.66 1 1 1 1.0368 2
2 98.49 82.627 3 3 1 4.3153 2
2 131.21 122.03 4 4 1 1.4195 2
2 88.909 58.429 3 3 1 1.8848 2
2 59.37 85.034 1 1 1 0.76295 2
2 95.906 128.14 2 2 1 1.6115 2
2 73.17 85.193 1 3 0 1.7399 2
3 63.482 91.567 1 1 1 3.2958 2
3 101.55 85.011 3 3 1 0.89097 2
3 69.114 108.52 1 1 1 3.0839 2
