 1    64.86499786376953    97.45200347900391    1    1    1    1.997200012207031    2 
 1    130.3000030517578    108.1100006103516    4    1    0    1.198400020599365    2 
 1    94.89399719238281    72.01899719238281    3    1    0    1.258700013160706    2 
 1    80.14499664306641    103.8099975585938    1    1    1    .7958499789237976    2 
 1    127.7099990844727    94.53399658203125    4    3    0    .7803099751472473    2 
 1    69.85399627685547    99.21700286865234    1    1    1    .6675999760627747    2 
 1    108.7300033569336    146.0800018310547    2    4    0    1.341300010681152    2 
 1    107.25    127.7600021362305    2    2    1    .6025599837303162    2 
 1    91.66500091552734    129.7899932861328    2    3    0    1.098999977111816    2 
 1    94.91600036621094    127.6999969482422    2    2    1    1.708199977874756    2 
 1    140.9299926757812    83.27200317382812    4    4    1    .8434500098228455    2 
 1    113.7900009155273    95.29499816894531    3    2    0    1.529999971389771    2 
 1    88.15299987792969    75.40200042724609    3    1    0    .5717099905014038    2 
 1    64.00399780273438    91.56400299072266    1    2    0    1.514899969100952    2 
 1    79.56199645996094    79.50900268554688    3    2    0    2.220000028610229    2 
 1    78.22699737548828    104.3300018310547    1    2    0    .9241999983787537    2 
 1    103.9000015258789    52.98400115966797    3    3    1    1.051499962806702    2 
 1    125.0500030517578    99.47100067138672    4    4    1    .8117600083351135    2 
 1    77.99600219726562    133.3699951171875    2    2    1    1.580899953842163    2 
 1    74.07399749755859    99.64600372314453    1    1    1    .8909900188446045    2 
 1    104.2399978637695    138.8999938964844    2    2    1    1.179800033569336    2 
 1    105.370002746582    62.35200119018555    3    3    1    .7314500212669373    2 
 1    107.7200012207031    122.8499984741211    2    4    0    .4772700071334839    2 
 1    113.0699996948242    114.0899963378906    2    3    0    .7789999842643738    2 
 1    108.9300003051758    81.93800354003906    4    3    0    1.499600052833557    2 
 1    95.80999755859375    77.82599639892578    3    2    0    1.739799976348877    2 
 1    80.52400207519531    83.77500152587891    3    2    0    2.602699995040894    2 
 1    59.36999893188477    85.03399658203125    1    1    1    .6032400131225586    2 
 1    95.84500122070312    83.31999969482422    3    1    0    1.722699999809265    2 
 1    73.16999816894531    85.19300079345703    1    1    1    2.332600116729736    2 
 1    68.48999786376953    100.379997253418    1    2    0    .8127999901771545    2 
 1    87.54499816894531    133.7899932861328    2    2    1    .8609899878501892    2 
 1    137.8000030517578    100.4199981689453    4    3    0    3.306999921798706    2 
 1    74.12100219726562    97.48000335693359    1    2    0    4.170700073242188    2 
 1    131.3999938964844    98.80500030517578    4    3    0    5.673799991607666    2 
 1    122.0800018310547    84.68299865722656    4    3    0    1.707299947738647    2 
 1    101.5500030517578    85.01100158691406    3    2    0    4.890699863433838    2 
 1    104.870002746582    128.2400054931641    2    2    1    3.209700107574463    2 
 1    137.0200042724609    95.21600341796875    4    3    0    2.055299997329712    2 
 1    85.60900115966797    129.0299987792969    2    2    1    .8736199736595154    2 
 1    70.55899810791016    113.6600036621094    1    1    1    .7789999842643738    2 
 1    114.0299987792969    71.21399688720703    3    2    0    1.78659999370575    2 
 1    90.92099761962891    64.41600036621094    3    3    1    .9703199863433838    2 
 1    81.98100280761719    122.1999969482422    2    4    0    2.827899932861328    2 
 1    110.4499969482422    128.4299926757812    2    3    0    1.883999943733215    2 
 1    98.52999877929688    129.25    2    2    1    .6829000115394592    2 
 1    127.9199981689453    108.379997253418    4    2    0    1.610700011253357    2 
 1    64.01300048828125    119.6600036621094    1    1    1    1.002599954605103    2 
 1    131.2100067138672    122.0299987792969    4    3    0    1.948400020599365    2 
 1    104.7699966430664    137.1999969482422    2    4    0    .9049500226974487    2 
 1    97.06400299072266    60.28400039672852    3    3    1    3.740400075912476    2 
 1    90.33999633789062    116.9000015258789    1    3    0    1.019999980926514    2 
 1    88.90899658203125    58.42900085449219    3    3    1    4.474599838256836    2 
 1    64.69999694824219    97.21700286865234    1    1    1    2.524300098419189    2 
 1    109.3000030517578    94.7239990234375    4    3    0    3.531100034713745    2 
 1    96.26200103759766    137.6300048828125    2    4    0    1.642600059509277    2 
 1    70.79799652099609    95.52700042724609    1    1    1    .6670200228691101    2 
 1    125.0199966430664    87.03700256347656    4    3    0    3.322400093078613    2 
 1    90.48999786376953    90.77100372314453    1    1    1    1.514000058174133    2 
 1    135.3300018310547    107.9300003051758    4    2    0    .6688200235366821    2 
 1    101.0800018310547    80.82499694824219    3    2    0    1.546700000762939    2 
 1    124.5    78.177001953125    4    2    0    5.162399768829346    2 
 1    72.58899688720703    103.3099975585938    1    1    1    .9061599969863892    2 
 1    81.79000091552734    111.5400009155273    2    1    0    1.658900022506714    2 
 1    139.5700073242188    102.7099990844727    4    4    1    2.394099950790405    2 
 1    70.98000335693359    97.49800109863281    1    1    1    2.633899927139282    2 
 1    106.3099975585938    69.96299743652344    3    3    1    1.370700001716614    2 
 1    94.80699920654297    71.08300018310547    3    3    1    .6843600273132324    2 
 1    124.0899963378906    118.9100036621094    4    2    0    1.162799954414368    2 
 1    76.14499664306641    86.46800231933594    1    1    1    .9567400217056274    2 
 1    106.5199966430664    71.44899749755859    3    3    1    1.401900053024292    2 
 1    91.56199645996094    71.12999725341797    3    3    1    .7940599918365479    2 
 1    84.96299743652344    129.4900054931641    2    2    1    .7491499781608582    2 
 1    132.7299957275391    92.57900238037109    4    4    1    .8912799954414368    2 
 1    69.11399841308594    108.5199966430664    1    1    1    1.419999957084656    2 
 1    105.3600006103516    117.6999969482422    2    3    0    3.48390007019043    2 
 1    103.3399963378906    114.0999984741211    2    2    1    1.77020001411438    2 
