1 96.262 137.63 2 1 0 3.5838 2
1 129.02 91.02 4 3 0 10.876 2
1 70.98 97.498 1 4 0 3.7087 2
1 91.562 71.13 3 2 0 27.134 2
1 84.963 129.49 2 1 0 1.3875 2
1 116.98 121.04 4 3 0 3.709 2
1 143.61 95.96 4 4 1 1.8689 2
1 90.921 64.416 3 1 0 1.3087 2
1 107.25 127.76 2 3 0 2.605 2
1 103.34 114.1 2 1 0 1.3895 2
1 104.77 137.2 2 3 0 1.4053 2
1 88.153 75.402 3 1 0 1.6435 2
1 70.559 113.66 1 2 0 0.55554 2
1 109.3 94.724 4 1 0 1.0507 2
1 124.5 78.177 4 3 0 0.57106 2
1 77.996 133.37 2 2 1 1.0686 2
1 73.17 85.193 1 2 0 0.89178 2
1 125.05 99.471 4 3 0 1.4193 2
1 64.013 119.66 1 2 0 1.0034 2
1 70.798 95.527 1 1 1 0.81314 2
1 81.981 122.2 2 3 0 1.8366 2
1 101.69 71.413 3 3 1 0.82928 2
1 127.92 108.38 4 4 1 1.115 2
1 112.1 90.087 4 3 0 1.2917 2
1 140.93 83.272 4 4 1 1.6602 2
1 110.02 129.03 2 3 0 1.8834 2
1 87.545 133.79 2 3 0 1.4198 2
1 115.03 82.638 3 3 1 0.71747 2
1 97.064 60.284 3 1 0 0.60452 2
1 98.49 82.627 3 2 0 3.0199 2
1 71.674 104.66 1 2 0 0.8453 2
1 125.02 87.037 4 4 1 2.5086 2
1 63.482 91.567 1 2 0 0.6739 2
1 107.72 122.85 2 3 0 3.8831 2
1 122.11 98.63 4 3 0 0.93956 2
1 130.3 108.11 4 4 1 0.82756 2
1 90.34 116.9 1 1 1 7.7412 2
1 94.807 71.083 3 2 0 1.4844 2
1 105.37 62.352 3 3 1 1.4681 2
1 137.8 100.42 4 4 1 1.1643 2
1 105.36 117.7 2 3 0 1.2127 2
1 119.77 117.65 2 3 0 0.58678 2
1 85.609 129.03 2 3 0 0.98637 2
1 106.31 69.963 3 3 1 0.70103 2
1 101.08 80.825 3 3 1 0.68226 2
1 137.02 95.216 4 4 1 0.97066 2
1 110.45 128.43 2 1 0 0.97351 2
1 81.79 111.54 2 2 1 2.4131 2
1 91.665 129.79 2 1 0 1.5645 2
1 74.121 97.48 1 2 0 0.4755 2
1 127.71 94.534 4 3 0 1.2444 2
1 80.145 103.81 1 1 1 1.0357 2
1 131.4 98.805 4 3 0 0.68258 2
1 73.671 95.878 1 1 1 1.1325 2
1 78.227 104.33 1 3 0 1.2925 2
1 94.916 127.7 2 3 0 0.6037 2
1 79.562 79.509 3 1 0 0.81101 2
1 64.004 91.564 1 1 1 0.69811 2
1 132.73 92.579 4 3 0 5.6286 2
1 104.24 138.9 2 3 0 2.1894 2
1 69.114 108.52 1 2 0 1.9003 2
1 124.09 118.91 4 3 0 1.6081 2
1 95.845 83.32 3 1 0 3.2108 2
1 55.968 101.51 1 2 0 1.0183 2
1 139.57 102.71 4 4 1 2.6184 2
1 101.55 85.011 3 3 1 1.0033 2
1 69.854 99.217 1 1 1 0.90774 2
1 108.73 146.08 2 3 0 2.6046 2
1 64.7 97.217 1 1 1 1.2765 2
1 82.093 84.705 1 3 0 2.1381 2
1 94.876 128.97 2 3 0 1.0677 2
1 94.894 72.019 3 3 1 0.65236 2
1 131.21 122.03 4 4 1 0.87499 2
1 113.07 114.09 2 3 0 0.74754 2
1 98.53 129.25 2 4 0 1.3246 2
1 104.87 128.24 2 3 0 1.0536 2
1 108.93 81.938 4 3 0 7.6126 2
1 72.589 103.31 1 1 1 0.78046 2
1 114.03 71.214 3 3 1 0.92265 2
1 88.909 58.429 3 3 1 0.54087 2
1 95.906 128.14 2 4 0 1.3243 2
1 122.08 84.683 4 4 1 0.98865 2
1 98.473 67.976 3 3 1 0.86133 2
1 106.52 71.449 3 3 1 0.47747 2
1 95.81 77.826 3 1 0 0.60337 2
1 113.79 95.295 3 3 1 0.8438 2
1 89.463 121.33 2 2 1 0.73126 2
