1 125.05 99.471 4 2 0 6.1186 2
1 78.227 104.33 1 1 1 3.6756 2
1 95.845 83.32 3 1 0 3.9813 2
1 69.854 99.217 1 4 0 3.8206 2
1 103.34 114.1 2 1 0 1.2278 2
1 107.25 127.76 2 4 0 2.9397 2
1 104.77 137.2 2 1 0 1.7557 2
1 77.996 133.37 2 1 0 1.5953 2
1 113.79 95.295 3 3 1 2.4123 2
1 110.02 129.03 2 4 0 1.9943 2
1 73.671 95.878 1 1 1 1.1813 2
1 91.665 129.79 2 2 1 2.2134 2
1 84.963 129.49 2 2 1 1.1003 2
1 63.482 91.567 1 1 1 1.0685 2
1 64.865 97.452 1 1 1 1.2933 2
1 106.52 71.449 3 1 0 0.87668 2
1 73.17 85.193 1 1 1 1.2281 2
1 85.609 129.03 2 3 0 3.5643 2
1 140.93 83.272 4 2 0 2.6214 2
1 131.4 98.805 4 1 0 1.1803 2
1 109.3 94.724 4 3 0 2.1537 2
1 94.916 127.7 2 1 0 1.2124 2
1 68.49 100.38 1 1 1 0.66796 2
1 105.37 62.352 3 3 1 3.0518 2
1 94.876 128.97 2 4 0 1.3263 2
1 124.09 118.91 4 2 0 1.6133 2
1 100.29 72.852 3 1 0 0.90892 2
1 107.72 122.85 2 1 0 1.9321 2
1 129.02 91.02 4 1 0 0.58813 2
1 81.981 122.2 2 4 0 2.5422 2
1 82.093 84.705 1 1 1 1.004 2
1 98.49 82.627 3 1 0 0.65186 2
1 64.004 91.564 1 1 1 0.64376 2
1 95.906 128.14 2 4 0 1.427 2
1 74.074 99.646 1 2 0 1.1955 2
1 122.11 98.63 4 3 0 2.1722 2
1 129.28 110.85 4 1 0 1.2777 2
1 70.98 97.498 1 1 1 0.63678 2
1 98.473 67.976 3 3 1 3.6455 2
1 70.559 113.66 1 2 0 2.2053 2
1 122.82 101.77 4 4 1 1.3711 2
1 80.145 103.81 1 1 1 1.0833 2
1 87.545 133.79 2 2 1 1.4837 2
1 101.69 71.413 3 3 1 2.4104 2
1 89.463 121.33 2 3 0 0.65163 2
1 71.674 104.66 1 1 1 1.1954 2
1 95.81 77.826 3 1 0 1.5794 2
1 88.909 58.429 3 1 0 2.364 2
1 72.589 103.31 1 1 1 0.89172 2
1 122.08 84.683 4 2 0 1.884 2
1 131.21 122.03 4 3 0 1.8211 2
1 130.3 108.11 4 3 0 1.9166 2
1 132.73 92.579 4 4 1 0.68088 2
1 114.03 71.214 3 1 0 1.6294 2
1 55.968 101.51 1 1 1 1.0843 2
1 119.77 117.65 2 2 1 1.0688 2
1 137.8 100.42 4 2 0 1.0687 2
1 127.71 94.534 4 2 0 1.8345 2
1 76.145 86.468 1 1 1 0.98653 2
1 106.31 69.963 3 1 0 1.0841 2
1 103.9 52.984 3 2 0 1.1484 2
1 80.524 83.775 3 1 0 0.82976 2
1 96.262 137.63 2 4 0 1.1631 2
1 64.7 97.217 1 1 1 1.0208 2
1 104.24 138.9 2 4 0 1.596 2
1 94.894 72.019 3 1 0 1.0663 2
1 116.82 91.335 3 1 0 1.7725 2
1 125.02 87.037 4 1 0 0.99214 2
1 79.562 79.509 3 1 0 0.81217 2
1 69.114 108.52 1 1 1 4.4918 2
1 108.93 81.938 4 2 0 0.92425 2
1 127.92 108.38 4 3 0 1.3881 2
1 104.87 128.24 2 4 0 0.98814 2
1 112.1 90.087 4 1 0 4.3954 2
1 70.798 95.527 1 1 1 2.0587 2
1 97.064 60.284 3 1 0 0.52333 2
1 108.73 146.08 2 2 1 2.5702 2
1 137.02 95.216 4 1 0 3.3562 2
1 115.03 82.638 3 1 0 0.42869 2
1 59.37 85.034 1 1 1 0.44392 2
1 90.34 116.9 1 2 0 1.8522 2
1 105.36 117.7 2 3 0 3.6449 2
1 98.53 129.25 2 2 1 1.3149 2
1 113.07 114.09 2 1 0 1.2916 2
1 101.08 80.825 3 1 0 0.86007 2
1 91.562 71.13 3 1 0 0.81265 2
1 139.57 102.71 4 2 0 1.2755 2
1 88.153 75.402 3 1 0 0.81066 2
1 124.5 78.177 4 1 0 1.1154 2
1 74.121 97.48 1 1 1 0.8603 2
1 64.013 119.66 1 1 1 1.0202 2
1 90.49 90.771 1 2 0 1.4522 2
