1 84.963 129.49 2 1 0 16.336 2
1 95.906 128.14 2 2 1 4.9972 2
1 114.03 71.214 3 3 1 7.0776 2
1 119.77 117.65 2 2 1 1.8467 2
1 105.36 117.7 2 2 1 1.111 2
1 110.45 128.43 2 2 1 1.0298 2
1 94.807 71.083 3 3 1 1.5741 2
1 143.61 95.96 4 4 1 5.0145 2
1 88.909 58.429 3 3 1 2.7109 2
1 132.73 92.579 4 1 0 4.2624 2
1 107.25 127.76 2 1 0 3.0927 2
1 106.52 71.449 3 3 1 1.3338 2
1 87.545 133.79 2 1 0 3.0128 2
1 77.996 133.37 2 2 1 2.1015 2
1 89.463 121.33 2 2 1 0.59798 2
1 90.921 64.416 3 3 1 1.7015 2
1 135.33 107.93 4 4 1 1.6536 2
1 122.11 98.63 4 3 0 0.89994 2
1 74.074 99.646 1 2 0 1.3484 2
1 94.916 127.7 2 2 1 2.375 2
1 68.49 100.38 1 3 0 1.6548 2
1 105.37 62.352 3 3 1 3.0127 2
1 73.671 95.878 1 2 0 1.4446 2
1 137.8 100.42 4 2 0 1.6267 2
1 101.08 80.825 3 1 0 1.4286 2
1 116.98 121.04 4 1 0 3.1746 2
1 55.968 101.51 1 2 0 0.88502 2
1 125.02 87.037 4 4 1 1.5745 2
1 70.559 113.66 1 3 0 0.74303 2
1 80.524 83.775 3 3 1 1.2548 2
1 108.73 146.08 2 1 0 1.5571 2
1 96.262 137.63 2 2 1 0.59742 2
1 104.77 137.2 2 2 1 0.6469 2
1 103.9 52.984 3 4 0 1.5875 2
1 109.3 94.724 4 2 0 2.9342 2
1 88.153 75.402 3 3 1 0.93338 2
1 104.87 128.24 2 1 0 1.6221 2
1 127.71 94.534 4 1 0 0.99694 2
1 78.227 104.33 1 3 0 0.8213 2
1 140.93 83.272 4 3 0 0.99621 2
1 70.98 97.498 1 3 0 0.71138 2
1 100.29 72.852 3 3 1 1.0131 2
1 82.093 84.705 1 2 0 1.9741 2
1 72.589 103.31 1 3 0 0.5822 2
1 95.81 77.826 3 3 1 0.62941 2
1 74.121 97.48 1 2 0 1.0932 2
1 131.4 98.805 4 4 1 3.1402 2
1 64.013 119.66 1 3 0 1.1899 2
1 137.02 95.216 4 4 1 1.9255 2
1 107.72 122.85 2 1 0 1.4947 2
1 103.34 114.1 2 4 0 1.1242 2
1 63.482 91.567 1 2 0 1.6868 2
1 85.609 129.03 2 2 1 2.1025 2
1 113.07 114.09 2 1 0 1.3832 2
1 115.03 82.638 3 4 0 1.7491 2
1 98.473 67.976 3 3 1 0.93431 2
1 122.08 84.683 4 3 0 1.2067 2
1 90.49 90.771 1 3 0 1.4939 2
1 91.562 71.13 3 4 0 1.1084 2
1 95.845 83.32 3 3 1 0.90159 2
1 125.05 99.471 4 4 1 2.2306 2
1 94.894 72.019 3 3 1 0.75912 2
1 104.24 138.9 2 2 1 1.3032 2
1 80.145 103.81 1 3 0 1.926 2
1 64.004 91.564 1 3 0 0.96737 2
1 101.55 85.011 3 2 0 1.5579 2
1 130.3 108.11 4 1 0 1.8766 2
1 124.5 78.177 4 4 1 1.0459 2
1 112.1 90.087 4 4 1 2.8069 2
1 131.21 122.03 4 4 1 1.5106 2
1 110.02 129.03 2 1 0 2.0542 2
1 98.49 82.627 3 2 0 3.6229 2
1 70.798 95.527 1 3 0 0.82278 2
1 113.79 95.295 3 2 0 0.85475 2
1 129.02 91.02 4 4 1 1.0138 2
1 90.34 116.9 1 2 0 1.1402 2
1 64.7 97.217 1 3 0 0.73136 2
1 106.31 69.963 3 2 0 3.5577 2
1 71.674 104.66 1 2 0 1.8099 2
1 127.92 108.38 4 4 1 1.1081 2
1 116.82 91.335 3 4 0 1.6534 2
1 81.79 111.54 2 2 1 2.0066 2
1 76.145 86.468 1 3 0 1.0617 2
1 91.665 129.79 2 2 1 0.94871 2
1 79.562 79.509 3 3 1 0.80494 2
1 139.57 102.71 4 1 0 4.0347 2
