1 108.93 81.938 4 1 0 10.166 2 1 1 0
1 89.463 121.33 2 2 1 10.038 2 1 1 0
1 64.013 119.66 1 4 0 3.6895 2 1 1 0
1 70.559 113.66 1 3 0 0.85809 2 1 1 0
1 98.473 67.976 3 2 0 0.58566 2 1 1 0
1 69.114 108.52 1 1 1 1.3056 2 1 1 0
1 107.25 127.76 2 2 1 1.3056 2 1 1 0
1 98.49 82.627 3 2 0 1.1776 2 1 1 0
1 125.02 87.037 4 2 0 1.0816 2 1 1 0
1 78.227 104.33 1 1 1 4.2016 2 1 1 0
1 114.03 71.214 3 2 0 1.4016 2 1 1 0
1 74.074 99.646 1 4 0 1.3537 2 1 1 0
1 74.121 97.48 1 3 0 0.8736 2 1 1 0
1 112.1 90.087 4 2 0 1.3697 2 1 1 0
1 81.79 111.54 2 1 0 0.95361 2 1 1 0
1 64.004 91.564 1 2 0 2.5696 2 1 1 0
1 107.72 122.85 2 2 1 1.9936 2 1 1 0
1 132.73 92.579 4 4 1 2.2335 2 1 1 0
1 94.894 72.019 3 1 0 1.6097 2 1 1 0
1 64.865 97.452 1 3 0 1.5295 2 1 1 0
1 108.73 146.08 2 4 0 1.4656 2 1 1 0
1 129.28 110.85 4 2 0 1.0816 2 1 1 0
1 104.77 137.2 2 1 0 1.0336 2 1 1 0
1 94.916 127.7 2 4 0 1.0177 2 1 1 0
1 76.145 86.468 1 3 0 1.6576 2 1 1 0
1 124.09 118.91 4 2 0 2.4255 2 1 1 0
1 101.55 85.011 3 1 0 0.76165 2 1 1 0
1 94.807 71.083 3 4 0 2.0897 2 1 1 0
1 101.69 71.413 3 2 0 0.80957 2 1 1 0
1 91.665 129.79 2 3 0 1.6093 2 1 1 0
1 91.562 71.13 3 2 0 1.0337 2 1 1 0
1 110.45 128.43 2 3 0 1.7376 2 1 1 0
1 131.21 122.03 4 2 0 1.1936 2 1 1 0
1 105.36 117.7 2 1 0 0.50552 2 1 1 0
1 69.854 99.217 1 3 0 1.3376 2 1 1 0
1 130.3 108.11 4 2 0 0.80957 2 1 1 0
1 113.07 114.09 2 1 0 0.80949 2 1 1 0
1 55.968 101.51 1 1 1 3.1936 2 1 1 0
