1 129.28 110.85 4 4 1 4.6393 2 1 2 0
1 98.53 129.25 2 4 0 2.7345 2 1 2 0
1 64.7 97.217 1 3 0 5.8335 2 1 2 0
1 90.49 90.771 1 4 0 2.2976 2 1 2 0
1 91.562 71.13 3 2 0 10.233 2 1 2 0
1 90.34 116.9 1 2 0 8.3454 2 1 2 0
1 69.114 108.52 1 2 0 1.3216 2 1 2 0
1 91.665 129.79 2 2 1 0.76149 2 1 2 0
1 76.145 86.468 1 1 1 2.2496 2 1 2 0
1 95.845 83.32 3 4 0 2.2976 2 1 2 0
1 85.609 129.03 2 4 0 1.9456 2 1 2 0
1 122.08 84.683 4 4 1 7.1135 2 1 2 0
1 116.82 91.335 3 4 0 0.90556 2 1 2 0
1 107.72 122.85 2 1 0 5.6255 2 1 2 0
1 70.98 97.498 1 1 1 4.6975 2 1 2 0
1 78.227 104.33 1 2 0 8.4896 2 1 2 0
1 129.02 91.02 4 3 0 3.0655 2 1 2 0
1 122.82 101.77 4 3 0 1.3216 2 1 2 0
1 73.671 95.878 1 1 1 1.5456 2 1 2 0
1 101.55 85.011 3 3 1 2.0895 2 1 2 0
1 81.981 122.2 2 2 1 2.6335 2 1 2 0
1 95.81 77.826 3 4 0 3.4817 2 1 2 0
1 59.37 85.034 1 1 1 1.6896 2 1 2 0
1 97.064 60.284 3 3 1 6.2814 2 1 2 0
1 104.87 128.24 2 4 0 2.7457 2 1 2 0
1 122.11 98.63 4 4 1 1.0176 2 1 2 0
1 103.9 52.984 3 3 1 2.3616 2 1 2 0
1 94.807 71.083 3 2 0 1.7377 2 1 2 0
1 55.968 101.51 1 1 1 0.9856 2 1 2 0
1 69.854 99.217 1 1 1 0.95357 2 1 2 0
1 89.463 121.33 2 2 1 4.8416 2 1 2 0
1 84.963 129.49 2 2 1 0.88956 2 1 2 0
1 104.77 137.2 2 4 0 1.8977 2 1 2 0
1 88.153 75.402 3 4 0 1.9138 2 1 2 0
1 88.909 58.429 3 3 1 1.9456 2 1 2 0
1 119.77 117.65 2 4 0 3.6417 2 1 2 0
1 72.589 103.31 1 1 1 1.1616 2 1 2 0
1 125.05 99.471 4 2 0 9.0975 2 1 2 0
1 137.02 95.216 4 4 1 2.7776 2 1 2 0
1 125.02 87.037 4 3 0 2.6816 2 1 2 0
1 81.79 111.54 2 1 0 1.0815 2 1 2 0
1 68.49 100.38 1 1 1 0.47347 2 1 2 0
1 101.69 71.413 3 2 0 1.3377 2 1 2 0
1 108.73 146.08 2 4 0 20.873 2 1 2 0
1 77.996 133.37 2 3 0 6.4254 2 1 2 0
1 139.57 102.71 4 4 1 3.7696 2 1 2 0
1 110.02 129.03 2 2 1 2.9535 2 1 2 0
1 131.4 98.805 4 4 1 2.9856 2 1 2 0
1 131.21 122.03 4 4 1 4.4252 2 1 2 0
1 64.013 119.66 1 1 1 1.4497 2 1 2 0
1 74.074 99.646 1 1 1 1.1296 2 1 2 0
1 124.5 78.177 4 3 0 1.8652 2 1 2 0
1 113.07 114.09 2 2 1 2.5217 2 1 2 0
1 143.61 95.96 4 4 1 1.3696 2 1 2 0
1 80.524 83.775 3 2 0 4.7775 2 1 2 0
1 106.52 71.449 3 2 0 1.8975 2 1 2 0
1 96.262 137.63 2 2 1 1.1616 2 1 2 0
1 70.798 95.527 1 1 1 1.0016 2 1 2 0
1 63.482 91.567 1 1 1 0.63366 2 1 2 0
1 107.25 127.76 2 2 1 5.7696 2 1 2 0
1 94.916 127.7 2 2 1 0.68154 2 1 2 0
1 101.08 80.825 3 3 1 3.4817 2 1 2 0
1 115.03 82.638 3 3 1 0.68145 2 1 2 0
1 127.92 108.38 4 4 1 0.85772 2 1 2 0
1 64.865 97.452 1 1 1 1.0336 2 1 2 0
1 137.8 100.42 4 4 1 1.2576 2 1 2 0
1 98.473 67.976 3 3 1 3.8656 2 1 2 0
1 109.3 94.724 4 2 0 5.4336 2 1 2 0
1 79.562 79.509 3 1 0 0.9215 2 1 2 0
1 64.004 91.564 1 1 1 0.45759 2 1 2 0
1 71.674 104.66 1 1 1 0.50557 2 1 2 0
1 112.1 90.087 4 3 0 2.6176 2 1 2 0
1 105.36 117.7 2 2 1 2.1857 2 1 2 0
1 90.921 64.416 3 3 1 2.7135 2 1 2 0
1 135.33 107.93 4 4 1 5.1775 2 1 2 0
1 82.093 84.705 1 2 0 3.3535 2 1 2 0
1 105.37 62.352 3 3 1 3.3056 2 1 2 0
1 95.906 128.14 2 2 1 3.2257 2 1 2 0
1 74.121 97.48 1 1 1 1.6096 2 1 2 0
1 87.545 133.79 2 2 1 1.7857 2 1 2 0
1 113.79 95.295 3 4 0 5.1615 2 1 2 0
1 106.31 69.963 3 3 1 1.9295 2 1 2 0
1 98.49 82.627 3 3 1 8.6496 2 1 2 0
1 80.145 103.81 1 2 0 2.3137 2 1 2 0
1 110.45 128.43 2 4 0 5.2575 2 1 2 0
1 108.93 81.938 4 3 0 1.5616 2 1 2 0
1 132.73 92.579 4 4 1 0.9377 2 1 2 0
1 94.876 128.97 2 2 1 1.8174 2 1 2 0
1 116.98 121.04 4 2 0 3.6416 2 1 2 0
1 104.24 138.9 2 2 1 0.87372 2 1 2 0
1 70.559 113.66 1 1 1 1.3056 2 1 2 0
