1 108.73 146.08 2 1 0 11.476 2 1 2 0
1 103.34 114.1 2 2 1 44.915 2 1 2 0
1 116.82 91.335 3 2 0 1.0175 2 1 2 0
1 129.02 91.02 4 2 0 10.282 2 1 2 0
1 101.08 80.825 3 1 0 0.7776 2 1 2 0
1 90.34 116.9 1 4 0 6.0096 2 1 2 0
1 127.92 108.38 4 4 1 2.9697 2 1 2 0
1 88.909 58.429 3 2 0 1.0978 2 1 2 0
1 74.121 97.48 1 3 0 2.3616 2 1 2 0
1 80.145 103.81 1 1 1 1.4655 2 1 2 0
1 91.562 71.13 3 1 0 1.0338 2 1 2 0
1 106.31 69.963 3 3 1 2.1697 2 1 2 0
1 68.49 100.38 1 4 0 7.8497 2 1 2 0
1 59.37 85.034 1 3 0 1.0657 2 1 2 0
1 64.865 97.452 1 1 1 2.2176 2 1 2 0
1 124.5 78.177 4 2 0 1.1296 2 1 2 0
1 89.463 121.33 2 4 0 2.7775 2 1 2 0
1 72.589 103.31 1 1 1 3.9297 2 1 2 0
1 95.845 83.32 3 3 1 1.0657 2 1 2 0
1 70.98 97.498 1 3 0 3.5137 2 1 2 0
1 140.93 83.272 4 3 0 5.9295 2 1 2 0
1 74.074 99.646 1 4 0 2.6976 2 1 2 0
1 105.37 62.352 3 2 0 0.76175 2 1 2 0
1 64.7 97.217 1 2 0 0.56959 2 1 2 0
1 132.73 92.579 4 2 0 1.3536 2 1 2 0
1 122.08 84.683 4 2 0 6.1216 2 1 2 0
1 115.03 82.638 3 2 0 1.4337 2 1 2 0
1 104.77 137.2 2 2 1 1.2736 2 1 2 0
1 70.798 95.527 1 4 0 7.3056 2 1 2 0
1 106.52 71.449 3 4 0 1.7378 2 1 2 0
1 101.69 71.413 3 1 0 1.6258 2 1 2 0
1 79.562 79.509 3 3 1 2.5376 2 1 2 0
1 129.28 110.85 4 2 0 10.33 2 1 2 0
1 124.09 118.91 4 1 0 0.87358 2 1 2 0
1 119.77 117.65 2 4 0 0.66578 2 1 2 0
1 110.02 129.03 2 2 1 0.40947 2 1 2 0
1 94.916 127.7 2 1 0 2.6817 2 1 2 0
1 95.81 77.826 3 3 1 1.0176 2 1 2 0
1 137.8 100.42 4 4 1 1.5617 2 1 2 0
1 98.49 82.627 3 3 1 11.385 2 1 2 0
1 135.33 107.93 4 2 0 1.5937 2 1 2 0
1 107.25 127.76 2 2 1 1.3696 2 1 2 0
1 71.674 104.66 1 3 0 6.5216 2 1 2 0
1 104.87 128.24 2 1 0 3.3697 2 1 2 0
1 97.064 60.284 3 3 1 3.7536 2 1 2 0
1 77.996 133.37 2 1 0 2.1538 2 1 2 0
1 122.82 101.77 4 4 1 3.1937 2 1 2 0
1 127.71 94.534 4 4 1 1.1138 2 1 2 0
1 70.559 113.66 1 1 1 3.5296 2 1 2 0
1 109.3 94.724 4 3 0 17.001 2 1 2 0
1 91.665 129.79 2 3 0 1.354 2 1 2 0
1 122.11 98.63 4 4 1 1.8017 2 1 2 0
1 76.145 86.468 1 3 0 1.4977 2 1 2 0
1 98.473 67.976 3 1 0 1.8177 2 1 2 0
1 96.262 137.63 2 1 0 12.73 2 1 2 0
1 101.55 85.011 3 1 0 0.85772 2 1 2 0
1 110.45 128.43 2 3 0 1.0976 2 1 2 0
1 130.3 108.11 4 4 1 3.0178 2 1 2 0
1 125.02 87.037 4 4 1 0.58565 2 1 2 0
1 95.906 128.14 2 1 0 8.0256 2 1 2 0
1 112.1 90.087 4 4 1 0.6657 2 1 2 0
1 87.545 133.79 2 1 0 2.5696 2 1 2 0
1 143.61 95.96 4 4 1 0.98569 2 1 2 0
1 90.921 64.416 3 3 1 3.4495 2 1 2 0
1 116.98 121.04 4 1 0 0.69754 2 1 2 0
1 139.57 102.71 4 4 1 1.1137 2 1 2 0
1 105.36 117.7 2 3 0 1.4176 2 1 2 0
1 73.17 85.193 1 3 0 6.7617 2 1 2 0
1 104.24 138.9 2 2 1 0.68168 2 1 2 0
1 94.894 72.019 3 4 0 0.85773 2 1 2 0
1 125.05 99.471 4 4 1 1.2256 2 1 2 0
1 63.482 91.567 1 3 0 1.0496 2 1 2 0
1 81.981 122.2 2 3 0 1.4497 2 1 2 0
1 131.21 122.03 4 4 1 3.2577 2 1 2 0
1 94.876 128.97 2 4 0 3.3377 2 1 2 0
1 78.227 104.33 1 1 1 1.6256 2 1 2 0
1 80.524 83.775 3 3 1 1.2577 2 1 2 0
1 55.968 101.51 1 3 0 1.6257 2 1 2 0
1 64.004 91.564 1 4 0 6.8097 2 1 2 0
1 90.49 90.771 1 3 0 1.6417 2 1 2 0
1 73.671 95.878 1 3 0 11.05 2 1 2 0
