1 100.29 72.852 3 1 0 1.5172 2 1 1 0
1 70.98 97.498 1 2 0 1.7337 2 1 1 0
1 106.52 71.449 3 3 1 0.56961 2 1 1 0
1 73.671 95.878 1 3 0 0.53764 2 1 1 0
1 132.73 92.579 4 4 1 0.95377 2 1 1 0
1 76.145 86.468 1 3 0 1.0336 2 1 1 0
1 137.02 95.216 4 4 1 0.69774 2 1 1 0
1 107.25 127.76 2 4 0 0.48969 2 1 1 0
1 143.61 95.96 4 4 1 2.0897 2 1 1 0
1 97.064 60.284 3 2 0 1.3698 2 1 1 0
1 127.71 94.534 4 4 1 0.37763 2 1 1 0
1 69.114 108.52 1 1 1 0.77781 2 1 1 0
1 104.77 137.2 2 4 0 0.39358 2 1 1 0
1 77.996 133.37 2 1 0 0.47361 2 1 1 0
1 101.55 85.011 3 1 0 1.4659 2 1 1 0
1 104.87 128.24 2 3 0 1.1136 2 1 1 0
1 122.82 101.77 4 4 1 1.1939 2 1 1 0
1 64.004 91.564 1 1 1 2.0417 2 1 1 0
1 55.968 101.51 1 1 1 0.44166 2 1 1 0
1 81.981 122.2 2 2 1 0.74577 2 1 1 0
1 103.34 114.1 2 3 0 0.87364 2 1 1 0
1 131.21 122.03 4 4 1 0.37779 2 1 1 0
1 94.916 127.7 2 2 1 0.98571 2 1 1 0
1 70.559 113.66 1 1 1 0.6017 2 1 1 0
1 116.98 121.04 4 4 1 1.3057 2 1 1 0
1 95.845 83.32 3 3 1 0.61766 2 1 1 0
1 94.894 72.019 3 3 1 0.61752 2 1 1 0
1 74.121 97.48 1 1 1 0.50581 2 1 1 0
1 103.9 52.984 3 3 1 0.79386 2 1 1 0
1 108.73 146.08 2 4 0 1.8658 2 1 1 0
1 72.589 103.31 1 1 1 0.61762 2 1 1 0
1 119.77 117.65 2 4 0 0.64983 2 1 1 0
1 104.24 138.9 2 4 0 0.6338 2 1 1 0
1 80.524 83.775 3 1 0 0.61767 2 1 1 0
1 105.37 62.352 3 3 1 0.79368 2 1 1 0
1 110.45 128.43 2 4 0 0.66571 2 1 1 0
1 64.7 97.217 1 1 1 0.4897 2 1 1 0
