1 95.969 58.429 3 2 0 2.2572 0 999 999 999 999 999 999 999 999 999
1 56.686 99.051 1 2 0 0.98193 0 999 999 999 999 999 999 999 999 999
1 67.057 110.73 1 1 1 0.70185 0 999 999 999 999 999 999 999 999 999
1 71.365 88.377 1 1 1 0.62179 0 999 999 999 999 999 999 999 999 999
1 133.32 102.71 4 4 1 1.23 0 999 999 999 999 999 999 999 999 999
1 100.26 141.24 2 3 0 0.89448 0 999 999 999 999 999 999 999 999 999
1 104.43 129.76 2 1 0 0.81404 0 999 999 999 999 999 999 999 999 999
1 111.85 107.43 4 2 0 0.66998 0 999 999 999 999 999 999 999 999 999
1 100.29 64.8 3 2 0 0.74996 0 999 999 999 999 999 999 999 999 999
1 70.798 104.66 1 1 1 0.94194 0 999 999 999 999 999 999 999 999 999
1 102.03 73.328 3 3 1 0.94191 0 999 999 999 999 999 999 999 999 999
1 63.689 103.81 1 1 1 0.76605 0 999 999 999 999 999 999 999 999 999
1 146.57 97.126 4 4 1 0.49398 0 999 999 999 999 999 999 999 999 999
1 103.49 141.1 2 2 1 1.0379 0 999 999 999 999 999 999 999 999 999
1 84.668 99.325 1 1 1 0.95787 0 999 999 999 999 999 999 999 999 999
1 103.57 141.28 2 4 0 0.87809 0 999 999 999 999 999 999 999 999 999
1 125.82 102.4 4 4 1 0.68595 0 999 999 999 999 999 999 999 999 999
1 124.5 94.913 4 2 0 0.87793 0 999 999 999 999 999 999 999 999 999
1 115.03 55.048 3 1 0 1.1339 0 999 999 999 999 999 999 999 999 999
1 90.49 112.66 1 4 0 1.3581 0 999 999 999 999 999 999 999 999 999
1 114.9 78.177 4 2 0 1.0539 0 999 999 999 999 999 999 999 999 999
1 125.82 102.4 4 4 1 0.92602 0 999 999 999 999 999 999 999 999 999
1 112.99 74.53 3 4 0 1.1819 0 999 999 999 999 999 999 999 999 999
1 107.34 137.73 2 1 0 3.0699 0 999 999 999 999 999 999 999 999 999
1 93.178 81.297 3 1 0 1.406 0 999 999 999 999 999 999 999 999 999
1 100.26 141.24 2 1 0 2.494 0 999 999 999 999 999 999 999 999 999
1 72.589 93.568 1 1 1 0.68591 0 999 999 999 999 999 999 999 999 999
1 93.178 81.297 3 3 1 0.76585 0 999 999 999 999 999 999 999 999 999
1 101.77 80.981 3 3 1 0.718 0 999 999 999 999 999 999 999 999 999
1 71.365 88.377 1 1 1 0.68591 0 999 999 999 999 999 999 999 999 999
1 103.57 141.28 2 2 1 1.1819 0 999 999 999 999 999 999 999 999 999
1 146.57 97.126 4 4 1 0.60585 0 999 999 999 999 999 999 999 999 999
1 103.49 141.1 2 3 0 1.9019 0 999 999 999 999 999 999 999 999 999
1 101.77 80.981 3 3 1 1.3739 0 999 999 999 999 999 999 999 999 999
1 112.99 74.53 3 3 1 0.78203 0 999 999 999 999 999 999 999 999 999
1 115.03 55.048 3 3 1 0.63784 0 999 999 999 999 999 999 999 999 999
1 124.09 90.883 4 3 0 0.79794 0 999 999 999 999 999 999 999 999 999
1 88.697 142.17 2 2 1 3.038 0 999 999 999 999 999 999 999 999 999
1 90.49 112.66 1 2 0 0.75 0 999 999 999 999 999 999 999 999 999
1 72.589 93.568 1 1 1 0.82986 0 999 999 999 999 999 999 999 999 999
1 112.99 74.53 3 3 1 2.1259 0 999 999 999 999 999 999 999 999 999
1 115.03 55.048 3 3 1 0.57392 0 999 999 999 999 999 999 999 999 999
1 107.34 137.73 2 2 1 1.614 0 999 999 999 999 999 999 999 999 999
1 114.9 78.177 4 3 0 0.9419 0 999 999 999 999 999 999 999 999 999
1 88.697 142.17 2 2 1 1.038 0 999 999 999 999 999 999 999 999 999
1 146.57 97.126 4 4 1 0.6539 0 999 999 999 999 999 999 999 999 999
1 63.689 103.81 1 1 1 0.70208 0 999 999 999 999 999 999 999 999 999
1 125.82 102.4 4 4 1 1.038 0 999 999 999 999 999 999 999 999 999
1 124.09 90.883 4 4 1 1.3259 0 999 999 999 999 999 999 999 999 999
1 56.686 99.051 1 1 1 0.49399 0 999 999 999 999 999 999 999 999 999
2 103.82 127.32 2 2 1 3.3374 0 999 999 999 999 999 999 999 999 999
2 107.49 121.21 2 4 0 1.6229 0 999 999 999 999 999 999 999 999 999
2 113.3 67.776 3 2 0 0.9099 0 999 999 999 999 999 999 999 999 999
2 123.77 83.819 4 4 1 1.1337 0 999 999 999 999 999 999 999 999 999
2 116.84 73.765 3 4 0 0.78198 0 999 999 999 999 999 999 999 999 999
2 90.796 93.881 3 2 0 1.3899 0 999 999 999 999 999 999 999 999 999
2 111.12 79.509 3 3 1 0.90995 0 999 999 999 999 999 999 999 999 999
2 107.49 121.21 2 2 1 1.5021 0 999 999 999 999 999 999 999 999 999
2 81.367 77.799 3 3 1 0.98977 0 999 999 999 999 999 999 999 999 999
2 120.78 97.778 4 2 0 0.718 0 999 999 999 999 999 999 999 999 999
2 70.723 87.646 1 1 1 0.76596 0 999 999 999 999 999 999 999 999 999
2 108.76 86.321 3 3 1 0.81351 0 999 999 999 999 999 999 999 999 999
2 131.93 104.74 4 4 1 0.78202 0 999 999 999 999 999 999 999 999 999
2 131.93 104.74 4 4 1 0.58991 0 999 999 999 999 999 999 999 999 999
2 120.78 97.778 4 4 1 0.57388 0 999 999 999 999 999 999 999 999 999
2 67.377 99.619 1 1 1 0.8301 0 999 999 999 999 999 999 999 999 999
2 108.76 86.321 3 2 0 0.81397 0 999 999 999 999 999 999 999 999 999
2 77.293 103.31 1 1 1 1.0698 0 999 999 999 999 999 999 999 999 999
2 67.377 99.619 1 1 1 0.62186 0 999 999 999 999 999 999 999 999 999
2 103.82 127.32 2 2 1 1.6458 0 999 999 999 999 999 999 999 999 999
2 107.17 154.31 2 3 0 1.2619 0 999 999 999 999 999 999 999 999 999
2 131.6 103.78 4 4 1 0.52605 0 999 999 999 999 999 999 999 999 999
2 107.49 121.21 2 2 1 1.582 0 999 999 999 999 999 999 999 999 999
2 80.524 60.697 3 1 0 0.79793 0 999 999 999 999 999 999 999 999 999
2 111.32 82.169 3 3 1 0.73401 0 999 999 999 999 999 999 999 999 999
2 67.377 99.619 1 1 1 1.054 0 999 999 999 999 999 999 999 999 999
2 138.16 104.15 4 4 1 0.7019 0 999 999 999 999 999 999 999 999 999
2 127.55 89.02 4 4 1 1.7739 0 999 999 999 999 999 999 999 999 999
2 70.723 87.646 1 1 1 0.78189 0 999 999 999 999 999 999 999 999 999
2 90.435 118.42 2 2 1 2.2539 0 999 999 999 999 999 999 999 999 999
2 127.55 89.02 4 4 1 0.62186 0 999 999 999 999 999 999 999 999 999
2 70.723 87.646 1 1 1 0.73388 0 999 999 999 999 999 999 999 999 999
2 81.367 77.799 3 1 0 1.1981 0 999 999 999 999 999 999 999 999 999
2 90.435 118.42 2 2 1 1.8059 0 999 999 999 999 999 999 999 999 999
2 111.32 82.169 3 3 1 0.62195 0 999 999 999 999 999 999 999 999 999
2 60.98 97.29 1 1 1 0.63795 0 999 999 999 999 999 999 999 999 999
2 103.06 86.605 3 3 1 0.97386 0 999 999 999 999 999 999 999 999 999
2 108.76 86.321 3 3 1 0.98983 0 999 999 999 999 999 999 999 999 999
2 90.435 118.42 2 2 1 1.1501 0 999 999 999 999 999 999 999 999 999
2 77.293 103.31 1 3 0 1.2779 0 999 999 999 999 999 999 999 999 999
2 99.892 118.62 2 2 1 0.83005 0 999 999 999 999 999 999 999 999 999
2 138.16 104.15 4 4 1 0.68602 0 999 999 999 999 999 999 999 999 999
2 60.98 97.29 1 1 1 0.46175 0 999 999 999 999 999 999 999 999 999
2 77.293 103.31 1 1 1 0.7339 0 999 999 999 999 999 999 999 999 999
2 90.435 118.42 2 2 1 1.038 0 999 999 999 999 999 999 999 999 999
2 111.12 79.509 3 3 1 1.07 0 999 999 999 999 999 999 999 999 999
2 99.892 118.62 2 2 1 0.79806 0 999 999 999 999 999 999 999 999 999
2 94.481 110.7 2 2 1 0.6218 0 999 999 999 999 999 999 999 999 999
2 103.06 86.605 3 3 1 0.42981 0 999 999 999 999 999 999 999 999 999
2 80.524 60.697 3 3 1 0.97395 0 999 999 999 999 999 999 999 999 999
3 107.25 139.67 2 4 0 1.6255 0 999 999 999 999 999 999 999 999 999
3 87.689 54.02 3 3 1 1.1109 0 999 999 999 999 999 999 999 999 999
3 105.29 144.9 2 2 1 0.55786 0 999 999 999 999 999 999 999 999 999
3 74.279 111.01 1 2 0 0.71775 0 999 999 999 999 999 999 999 999 999
3 63.436 96.621 1 1 1 0.49391 0 999 999 999 999 999 999 999 999 999
3 108.87 118.76 4 2 0 1.1499 0 999 999 999 999 999 999 999 999 999
3 150.2 102.53 4 4 1 0.73386 0 999 999 999 999 999 999 999 999 999
3 65.272 110.52 1 1 1 0.62181 0 999 999 999 999 999 999 999 999 999
