1 95.911 134.08 2 2 1 1.9532 0 999 999 999 999 999 999 999 999 999
1 117.85 112.82 4 2 0 0.8699 0 999 999 999 999 999 999 999 999 999
1 133.57 95.96 4 2 0 2.4778 0 999 999 999 999 999 999 999 999 999
1 129.33 91.02 4 1 0 0.86182 0 999 999 999 999 999 999 999 999 999
1 90.796 80.539 3 4 0 0.71794 0 999 999 999 999 999 999 999 999 999
1 80.444 94.748 1 3 0 0.35034 0 999 999 999 999 999 999 999 999 999
1 69.682 101.95 1 2 0 0.76586 0 999 999 999 999 999 999 999 999 999
1 85.609 130.86 2 2 1 1.998 0 999 999 999 999 999 999 999 999 999
1 76.145 99.325 1 1 1 5.6947 0 999 999 999 999 999 999 999 999 999
1 138.93 100.7 4 1 0 1.1179 0 999 999 999 999 999 999 999 999 999
1 123.55 78.177 4 3 0 1.6459 0 999 999 999 999 999 999 999 999 999
1 86.696 52.984 3 1 0 1.1979 0 999 999 999 999 999 999 999 999 999
1 120.98 109.92 4 2 0 0.94192 0 999 999 999 999 999 999 999 999 999
1 102.79 129.03 2 2 1 2.062 0 999 999 999 999 999 999 999 999 999
1 69.682 101.95 1 1 1 1.0379 0 999 999 999 999 999 999 999 999 999
1 105.47 121.71 2 4 0 0.95788 0 999 999 999 999 999 999 999 999 999
1 105.47 121.71 2 2 1 0.62198 0 999 999 999 999 999 999 999 999 999
1 69.682 101.95 1 1 1 0.74991 0 999 999 999 999 999 999 999 999 999
1 61.124 97.967 1 3 0 0.58985 0 999 999 999 999 999 999 999 999 999
1 129.33 91.02 4 3 0 0.25403 0 999 999 999 999 999 999 999 999 999
1 73.33 103.26 1 1 1 0.90986 0 999 999 999 999 999 999 999 999 999
1 85.609 130.86 2 2 1 0.62187 0 999 999 999 999 999 999 999 999 999
1 123.55 78.177 4 4 1 3.0858 0 999 999 999 999 999 999 999 999 999
1 69.682 101.95 1 3 0 0.5898 0 999 999 999 999 999 999 999 999 999
1 106.63 66.622 3 2 0 0.66986 0 999 999 999 999 999 999 999 999 999
1 61.124 97.967 1 1 1 0.92595 0 999 999 999 999 999 999 999 999 999
1 95.911 134.08 2 2 1 0.95783 0 999 999 999 999 999 999 999 999 999
1 76.145 99.325 1 3 0 0.71787 0 999 999 999 999 999 999 999 999 999
1 80.444 94.748 1 1 1 2.046 0 999 999 999 999 999 999 999 999 999
1 129.33 91.02 4 4 1 1.854 0 999 999 999 999 999 999 999 999 999
1 123.16 64.381 3 3 1 1.1017 0 999 999 999 999 999 999 999 999 999
1 136.27 107.43 4 4 1 0.89398 0 999 999 999 999 999 999 999 999 999
1 113.92 125.3 2 2 1 1.6459 0 999 999 999 999 999 999 999 999 999
1 120.98 109.92 4 4 1 1.0539 0 999 999 999 999 999 999 999 999 999
1 85.609 130.86 2 1 0 2.158 0 999 999 999 999 999 999 999 999 999
1 87.493 101.04 1 1 1 0.7178 0 999 999 999 999 999 999 999 999 999
1 76.145 99.325 1 2 0 0.5099 0 999 999 999 999 999 999 999 999 999
1 76.145 99.325 1 3 0 0.62191 0 999 999 999 999 999 999 999 999 999
1 105.47 121.71 2 2 1 0.87784 0 999 999 999 999 999 999 999 999 999
1 87.493 101.04 1 1 1 0.91 0 999 999 999 999 999 999 999 999 999
1 87.493 101.04 1 3 0 2.0618 0 999 999 999 999 999 999 999 999 999
1 69.682 101.95 1 3 0 1.278 0 999 999 999 999 999 999 999 999 999
1 100.19 117.37 2 1 0 1.9979 0 999 999 999 999 999 999 999 999 999
1 73.33 103.26 1 2 0 0.79789 0 999 999 999 999 999 999 999 999 999
1 123.16 64.381 3 4 0 0.30199 0 999 999 999 999 999 999 999 999 999
1 100.69 78.518 3 4 0 1.2139 0 999 999 999 999 999 999 999 999 999
1 100.69 78.518 3 3 1 0.57389 0 999 999 999 999 999 999 999 999 999
1 86.696 52.984 3 3 1 2.4459 0 999 999 999 999 999 999 999 999 999
1 100.19 117.37 2 2 1 1.6139 0 999 999 999 999 999 999 999 999 999
1 138.93 100.7 4 3 0 2.9738 0 999 999 999 999 999 999 999 999 999
2 110.02 141.27 2 2 1 2.0884 0 999 999 999 999 999 999 999 999 999
2 108.73 125.34 2 2 1 0.88677 0 999 999 999 999 999 999 999 999 999
2 70.798 108.26 1 1 1 0.59014 0 999 999 999 999 999 999 999 999 999
2 69.114 98.299 1 1 1 0.50991 0 999 999 999 999 999 999 999 999 999
2 124.8 94.586 4 3 0 0.94189 0 999 999 999 999 999 999 999 999 999
2 104.93 82.642 3 4 0 0.54207 0 999 999 999 999 999 999 999 999 999
2 105.22 134.52 2 2 1 1.086 0 999 999 999 999 999 999 999 999 999
2 101.77 81.111 3 3 1 1.15 0 999 999 999 999 999 999 999 999 999
2 95.969 74.791 3 3 1 0.6859 0 999 999 999 999 999 999 999 999 999
2 89.956 71.449 3 3 1 0.86192 0 999 999 999 999 999 999 999 999 999
2 129.02 91.673 4 4 1 0.89405 0 999 999 999 999 999 999 999 999 999
2 68.809 92.667 1 1 1 1.1339 0 999 999 999 999 999 999 999 999 999
2 143.61 89.393 4 3 0 0.78189 0 999 999 999 999 999 999 999 999 999
2 104.93 82.642 3 3 1 0.55798 0 999 999 999 999 999 999 999 999 999
2 103.32 109.72 2 2 1 1.5819 0 999 999 999 999 999 999 999 999 999
2 98.221 69.963 3 3 1 1.4538 0 999 999 999 999 999 999 999 999 999
2 107.49 119.98 2 2 1 1.3421 0 999 999 999 999 999 999 999 999 999
2 108.73 125.34 2 2 1 1.0539 0 999 999 999 999 999 999 999 999 999
2 68.809 92.667 1 1 1 1.4698 0 999 999 999 999 999 999 999 999 999
2 107.49 119.98 2 2 1 3.3099 0 999 999 999 999 999 999 999 999 999
2 129.02 91.673 4 3 0 1.0219 0 999 999 999 999 999 999 999 999 999
2 97.391 137.73 2 2 1 3.4859 0 999 999 999 999 999 999 999 999 999
2 89.956 71.449 3 3 1 3.0059 0 999 999 999 999 999 999 999 999 999
2 79.825 89.31 1 3 0 1.2139 0 999 999 999 999 999 999 999 999 999
2 99.874 146.08 2 2 1 0.67001 0 999 999 999 999 999 999 999 999 999
2 137.08 93.826 4 3 0 2.4619 0 999 999 999 999 999 999 999 999 999
2 110.02 141.27 2 2 1 1.4219 0 999 999 999 999 999 999 999 999 999
2 94.46 90.149 3 3 1 1.8698 0 999 999 999 999 999 999 999 999 999
2 75.227 107.37 1 1 1 0.89403 0 999 999 999 999 999 999 999 999 999
2 69.114 98.299 1 1 1 0.81389 0 999 999 999 999 999 999 999 999 999
2 107.49 119.98 2 4 0 1.582 0 999 999 999 999 999 999 999 999 999
2 103.32 109.72 2 4 0 0.7818 0 999 999 999 999 999 999 999 999 999
2 69.114 98.299 1 1 1 0.89379 0 999 999 999 999 999 999 999 999 999
2 143.86 113.5 4 4 1 1.5018 0 999 999 999 999 999 999 999 999 999
2 94.46 90.149 3 3 1 2.1578 0 999 999 999 999 999 999 999 999 999
2 107.49 119.98 2 3 0 0.8299 0 999 999 999 999 999 999 999 999 999
2 137.08 93.826 4 4 1 1.0859 0 999 999 999 999 999 999 999 999 999
2 143.61 89.393 4 4 1 0.76597 0 999 999 999 999 999 999 999 999 999
2 98.221 69.963 3 3 1 4.7017 0 999 999 999 999 999 999 999 999 999
2 89.956 71.449 3 3 1 0.94187 0 999 999 999 999 999 999 999 999 999
2 99.874 146.08 2 2 1 1.1179 0 999 999 999 999 999 999 999 999 999
2 143.61 89.393 4 4 1 2.8139 0 999 999 999 999 999 999 999 999 999
2 99.874 146.08 2 2 1 0.97376 0 999 999 999 999 999 999 999 999 999
2 75.227 107.37 1 1 1 0.76586 0 999 999 999 999 999 999 999 999 999
2 105.22 134.52 2 2 1 0.86206 0 999 999 999 999 999 999 999 999 999
2 99.874 146.08 2 2 1 0.82986 0 999 999 999 999 999 999 999 999 999
2 97.391 137.73 2 2 1 0.60591 0 999 999 999 999 999 999 999 999 999
2 101.77 81.111 3 3 1 1.6138 0 999 999 999 999 999 999 999 999 999
2 129.02 91.673 4 4 1 0.74993 0 999 999 999 999 999 999 999 999 999
2 79.825 89.31 1 3 0 5.3898 0 999 999 999 999 999 999 999 999 999
3 132.66 86.239 4 4 1 1.1926 0 999 999 999 999 999 999 999 999 999
3 70.559 107.6 1 1 1 1.6661 0 999 999 999 999 999 999 999 999 999
3 126.49 117.5 4 4 1 1.0539 0 999 999 999 999 999 999 999 999 999
3 67.46 113.66 1 1 1 0.97399 0 999 999 999 999 999 999 999 999 999
3 94.597 82.627 3 3 1 0.60604 0 999 999 999 999 999 999 999 999 999
3 126.81 83.272 4 4 1 0.89393 0 999 999 999 999 999 999 999 999 999
3 103.65 71.326 3 3 1 0.55779 0 999 999 999 999 999 999 999 999 999
3 82.093 104.29 1 3 0 2.6059 0 999 999 999 999 999 999 999 999 999
3 87.743 129.25 2 2 1 0.89403 0 999 999 999 999 999 999 999 999 999
3 93.355 104.66 1 2 0 0.54181 0 999 999 999 999 999 999 999 999 999
3 136.2 100.42 4 4 1 1.086 0 999 999 999 999 999 999 999 999 999
3 109.59 76.385 3 4 0 1.1499 0 999 999 999 999 999 999 999 999 999
3 87.638 73.353 1 3 0 1.0699 0 999 999 999 999 999 999 999 999 999
3 101.16 119.43 2 3 0 2.6699 0 999 999 999 999 999 999 999 999 999
3 126.81 83.272 4 4 1 1.454 0 999 999 999 999 999 999 999 999 999
3 87.638 73.353 1 3 0 0.66987 0 999 999 999 999 999 999 999 999 999
3 103.65 71.326 3 4 0 0.63793 0 999 999 999 999 999 999 999 999 999
3 137.02 82.461 4 4 1 0.66997 0 999 999 999 999 999 999 999 999 999
3 109.42 64.568 3 3 1 3.9656 0 999 999 999 999 999 999 999 999 999
3 133.66 105.16 4 4 1 0.54214 0 999 999 999 999 999 999 999 999 999
3 65.618 97.498 1 1 1 0.74997 0 999 999 999 999 999 999 999 999 999
3 109.42 64.568 3 3 1 1.2298 0 999 999 999 999 999 999 999 999 999
3 136.2 100.42 4 4 1 0.66992 0 999 999 999 999 999 999 999 999 999
3 106.96 123.11 2 3 0 1.3899 0 999 999 999 999 999 999 999 999 999
3 96.262 116.05 2 2 1 2.3818 0 999 999 999 999 999 999 999 999 999
3 88.952 150.37 2 2 1 0.87794 0 999 999 999 999 999 999 999 999 999
3 109.42 64.568 3 3 1 1.15 0 999 999 999 999 999 999 999 999 999
3 82.452 96.621 1 3 0 0.89395 0 999 999 999 999 999 999 999 999 999
3 106.04 128.04 2 3 0 2.3658 0 999 999 999 999 999 999 999 999 999
3 90.435 113.38 2 2 1 0.65392 0 999 999 999 999 999 999 999 999 999
3 90.435 113.38 2 2 1 0.68597 0 999 999 999 999 999 999 999 999 999
3 94.597 82.627 3 2 0 0.51002 0 999 999 999 999 999 999 999 999 999
3 90.435 113.38 2 2 1 0.52585 0 999 999 999 999 999 999 999 999 999
3 106.04 128.04 2 3 0 0.84592 0 999 999 999 999 999 999 999 999 999
3 96.262 116.05 2 2 1 0.39803 0 999 999 999 999 999 999 999 999 999
3 136.37 93.131 4 3 0 0.62197 0 999 999 999 999 999 999 999 999 999
3 131.21 107.25 4 4 1 1.4381 0 999 999 999 999 999 999 999 999 999
3 103.65 71.326 3 3 1 0.79785 0 999 999 999 999 999 999 999 999 999
3 82.452 96.621 1 1 1 2.27 0 999 999 999 999 999 999 999 999 999
3 87.638 73.353 1 1 1 0.66993 0 999 999 999 999 999 999 999 999 999
3 87.638 73.353 1 1 1 0.62194 0 999 999 999 999 999 999 999 999 999
3 70.559 107.6 1 1 1 0.55778 0 999 999 999 999 999 999 999 999 999
3 131.21 107.25 4 2 0 1.47 0 999 999 999 999 999 999 999 999 999
3 133.66 105.16 4 3 0 1.0378 0 999 999 999 999 999 999 999 999 999
3 104.98 115.4 2 2 1 0.81394 0 999 999 999 999 999 999 999 999 999
3 70.559 107.6 1 1 1 0.73392 0 999 999 999 999 999 999 999 999 999
3 106.04 128.04 2 2 1 0.55801 0 999 999 999 999 999 999 999 999 999
3 104.98 115.4 2 2 1 1.214 0 999 999 999 999 999 999 999 999 999
3 137.02 82.461 4 3 0 5.3258 0 999 999 999 999 999 999 999 999 999
3 82.093 104.29 1 2 0 0.55809 0 999 999 999 999 999 999 999 999 999
4 105.05 65.457 3 3 1 1.1769 0 999 999 999 999 999 999 999 999 999
4 88.994 64.416 3 3 1 0.77406 0 999 999 999 999 999 999 999 999 999
4 100.19 142.37 2 2 1 1.902 0 999 999 999 999 999 999 999 999 999
4 97.37 76.65 3 3 1 1.2619 0 999 999 999 999 999 999 999 999 999
4 55.968 105.79 1 1 1 0.74987 0 999 999 999 999 999 999 999 999 999
4 69.659 90.106 1 1 1 0.73402 0 999 999 999 999 999 999 999 999 999
