1 90.24 126.58 2 3 0 2.8173 0 999 999 999 999 999 999 999 999 999
1 69.448 100.59 1 4 0 5.1101 0 999 999 999 999 999 999 999 999 999
1 106.2 49.697 3 2 0 2.1741 0 999 999 999 999 999 999 999 999 999
1 126.72 91.274 4 1 0 1.1339 0 999 999 999 999 999 999 999 999 999
1 76.811 107.51 1 2 0 1.7579 0 999 999 999 999 999 999 999 999 999
1 122.33 112.93 4 1 0 4.27 0 999 999 999 999 999 999 999 999 999
1 95.503 64.381 3 4 0 1.166 0 999 999 999 999 999 999 999 999 999
1 108.88 123.33 2 3 0 1.9823 0 999 999 999 999 999 999 999 999 999
1 88.576 110.19 2 2 1 0.90994 0 999 999 999 999 999 999 999 999 999
1 107.76 103.12 4 1 0 1.8059 0 999 999 999 999 999 999 999 999 999
1 149.08 98.246 4 3 0 1.0059 0 999 999 999 999 999 999 999 999 999
1 64.793 112.66 1 2 0 1.0059 0 999 999 999 999 999 999 999 999 999
1 94.721 135.61 2 4 0 1.1819 0 999 999 999 999 999 999 999 999 999
1 63.9 108.52 1 2 0 1.8379 0 999 999 999 999 999 999 999 999 999
1 115.5 104.11 4 2 0 0.75001 0 999 999 999 999 999 999 999 999 999
1 115.63 64.8 3 4 0 0.59009 0 999 999 999 999 999 999 999 999 999
1 90.24 126.58 2 4 0 0.36596 0 999 999 999 999 999 999 999 999 999
1 103.37 139.67 2 4 0 0.33401 0 999 999 999 999 999 999 999 999 999
1 109 122.1 2 4 0 0.33402 0 999 999 999 999 999 999 999 999 999
1 107.76 103.12 4 4 1 0.366 0 999 999 999 999 999 999 999 999 999
1 105.84 74.101 3 1 0 1.1661 0 999 999 999 999 999 999 999 999 999
1 100.26 127.76 2 1 0 0.51003 0 999 999 999 999 999 999 999 999 999
1 100.26 127.76 2 1 0 0.47791 0 999 999 999 999 999 999 999 999 999
1 71.973 90.416 1 1 1 0.65396 0 999 999 999 999 999 999 999 999 999
1 108.88 123.33 2 3 0 1.1819 0 999 999 999 999 999 999 999 999 999
1 105.84 74.101 3 3 1 0.42989 0 999 999 999 999 999 999 999 999 999
1 63.9 108.52 1 1 1 1.518 0 999 999 999 999 999 999 999 999 999
1 149.08 98.246 4 3 0 1.4379 0 999 999 999 999 999 999 999 999 999
1 115.5 104.11 4 3 0 2.6219 0 999 999 999 999 999 999 999 999 999
