1 67.377 101.21 1 1 1 1 1 4.1578
1 111.32 66.94 1 2 3 2 0 2.1574
1 103.8 134.02 1 3 2 1 0 2.129
1 96.639 63.931 1 2 3 1 0 1.0268
1 130.11 92.592 1 3 4 4 1 3.6829
1 107.66 76.983 1 1 3 4 0 1.7146
1 58.433 101.94 1 3 1 1 1 1.2511
1 92.034 75.207 1 3 3 3 1 2.0515
1 125.42 88.357 1 1 4 4 1 0.86707
1 103.29 76.818 1 4 3 2 0 0.80272
1 103.49 123.83 1 2 2 3 0 1.7948
1 49.067 104.17 1 2 1 1 1 0.75416
1 138.1 78.635 1 1 4 4 1 1.427
1 71.147 98.665 1 3 1 1 1 0.80208
1 79.388 101.95 1 4 1 2 0 1.1709
1 126.81 79.395 1 1 4 4 1 1.7786
1 100.23 73.765 1 1 3 2 0 0.99792
1 100.66 138.95 1 1 2 2 1 1.9865
1 96.222 119.36 1 2 2 2 1 1.411
1 100.45 75.41 1 4 3 3 1 1.5221
1 111.85 115.57 1 4 2 2 1 0.80269
1 114.29 103.67 1 4 4 3 0 0.72237
1 97.37 74.791 1 3 3 2 0 1.3948
1 94.439 74.619 1 1 3 3 1 1.9864
1 111.42 105.79 1 1 4 2 0 0.62671
1 135.48 103.1 1 2 4 4 1 0.67433
1 80.514 110.94 1 2 1 2 0 3.9064
1 135.92 94.174 1 1 4 4 1 0.86612
1 113.19 81.538 1 4 4 4 1 0.99433
1 137.35 113.99 1 4 4 4 1 0.51365
1 79.921 80.143 1 4 1 1 1 0.81825
1 81.331 81.853 1 2 1 1 1 0.99412
1 84.668 102.75 1 2 1 1 1 0.57746
1 84.233 137.95 1 2 2 2 1 1.234
1 105.35 62.113 1 2 3 3 1 0.86578
1 132.47 91.274 1 1 4 4 1 1.0576
1 95.503 80.539 1 2 3 3 1 2.1127
1 88.46 132.35 1 2 2 2 1 0.43396
1 95.081 129.76 1 3 2 2 1 0.78557
1 94.17 78.633 1 3 3 3 1 1.2499
1 75.224 88.377 1 1 1 3 0 0.62582
1 85.51 78.382 1 1 3 1 0 1.0417
1 143.47 104.91 1 2 4 4 1 0.70562
1 95.087 138.82 1 1 2 2 1 1.3141
1 123.59 90.996 1 2 3 4 0 1.5376
1 67.055 109.5 1 2 1 1 1 1.6975
1 96.095 76.707 1 3 3 3 1 1.281
1 108.36 74.954 1 3 3 3 1 1.6498
1 70.057 97.824 1 2 1 1 1 0.88131
1 138.16 109.2 1 4 4 4 1 0.6897
1 102.03 55.27 1 4 3 3 1 1.2977
1 68.92 110.38 1 1 1 1 1 0.68926
1 82.728 60.788 1 1 3 3 1 1.0876
1 150.2 102.4 1 1 4 4 1 0.68927
1 124.62 98.248 1 4 4 4 1 0.96178
1 88.727 138.52 1 1 2 2 1 1.0578
1 77.043 103.02 1 1 1 2 0 2.6573
1 99.777 123.8 1 4 2 4 0 2.0174
1 138.91 109.03 1 4 4 4 1 0.41588
1 67.719 92.352 1 4 1 1 1 0.75315
1 114.2 77.146 1 2 3 3 1 1.5683
1 109.19 138.07 1 4 2 2 1 0.84845
1 132.97 97.663 1 2 4 4 1 1.0249
1 65.483 111.99 1 2 1 1 1 0.65664
1 137.08 110.12 1 2 4 4 1 2.3852
1 79.896 81.103 1 4 3 2 0 1.0724
1 110.47 86.667 1 3 3 4 0 1.7131
1 105.29 110.19 1 4 2 2 1 1.0567
1 95.636 122.01 1 2 2 2 1 0.88076
1 78.076 96.265 1 1 1 2 0 1.4885
1 135.9 87.263 1 1 4 4 1 1.9369
1 78.451 105.19 1 3 1 2 0 2.7843
1 91.842 58.59 1 4 3 3 1 0.9929
1 64.441 99.62 1 1 1 1 1 0.59235
1 87.493 102.65 1 4 1 2 0 1.0246
1 97.504 109.72 1 3 2 2 1 4.4961
1 103.04 133.76 1 1 2 2 1 1.744
1 101.3 118.25 1 1 2 2 1 0.76873
1 105.84 59.327 1 4 3 3 1 0.86425
1 100.19 132.46 1 4 2 2 1 0.67298
1 73.271 112.19 1 1 1 1 1 1.1526
1 78.156 106.16 1 1 1 2 0 1.2483
1 136.37 93.27 1 4 4 4 1 0.6249
1 124.8 92.44 1 4 4 2 0 1.5366
1 83.097 99.69 1 1 1 2 0 2.3682
1 74.406 94.873 1 3 1 2 0 1.1359
1 97.803 130.48 1 1 2 2 1 0.76815
1 108.59 150 1 2 2 2 1 1.9676
1 56.719 111.46 1 1 1 1 1 4.8319
1 105.39 122.35 1 3 2 2 1 1.7592
1 96.006 70.31 1 1 3 3 1 2.1921
1 99.874 116.05 1 2 2 2 1 1.5038
1 130.46 86.239 1 4 4 2 0 4.6875
1 131.82 93.131 1 2 4 4 1 1.2318
1 101.93 124.92 1 1 2 2 1 1.024
1 100.28 82.642 1 4 3 2 0 0.94365
1 129.64 91.975 1 4 4 2 0 1.52
1 100.26 126.58 1 3 2 2 1 0.95971
1 108.16 121.17 1 3 2 2 1 0.84814
1 118.36 111.64 1 1 4 4 1 0.70365
2 77.928 100.5 1 1 1 2 0 2.7519
2 104.2 141.27 1 1 2 2 1 1.1196
2 101.83 65.421 1 1 3 3 1 0.91097
2 83.847 132.18 1 4 2 2 1 0.78339
2 127.81 85.974 1 4 4 4 1 1.1197
2 80.363 107.58 1 3 1 2 0 1.0716
2 91.087 110.36 1 3 2 3 0 1.6158
2 116.97 92.084 1 3 4 4 1 0.96116
2 92.056 65.207 1 4 3 3 1 1.3114
2 78.088 134.84 1 2 2 2 1 1.1515
2 114.07 154.31 1 1 2 4 0 1.6019
2 106.96 129.73 1 4 2 2 1 1.5385
2 86.84 95.028 1 1 3 3 1 1.0875
2 70.723 116.53 1 4 1 2 0 2.927
2 137.4 90.895 1 3 4 4 1 0.62644
2 132.99 87.506 1 3 4 4 1 0.79874
2 98.245 120.49 1 3 2 2 1 6.2549
2 77.572 109.99 1 1 1 2 0 1.6469
2 126.49 92.918 1 1 4 4 1 0.63908
2 113.1 110.7 1 2 2 4 0 0.84662
2 109.85 73.783 1 4 3 2 0 0.84708
2 111.52 115.14 1 1 2 4 0 1.3746
2 84.647 111.43 1 1 1 3 0 1.3431
2 112.41 118.76 1 2 4 2 0 0.87868
2 73.556 72.203 1 2 3 3 1 2.351
2 80.038 101.41 1 4 1 2 0 1.0067
2 126.18 107.62 1 4 4 2 0 0.79904
2 86.386 114.75 1 2 1 3 0 0.41462
2 72.136 96.496 1 2 1 1 1 0.70284
2 62.399 88.289 1 1 1 1 1 1.087
2 96.851 93.522 1 2 1 1 1 1.2778
2 124.87 94.913 1 3 4 2 0 0.94297
2 121.31 98.879 1 2 4 4 1 0.55867
2 105.24 69.674 1 4 3 4 0 0.41478
2 81.98 108.69 1 4 1 2 0 0.89475
2 88.576 154.71 1 3 2 2 1 0.89452
2 134.45 99.393 1 1 4 4 1 1.1185
2 76.242 107.64 1 3 1 3 0 3.3584
2 136.8 115.45 1 2 4 4 1 1.6626
2 90.76 118.01 1 4 2 2 1 2.4625
2 86.087 61.63 1 2 3 3 1 0.89446
2 85.657 87.331 1 4 1 3 0 1.5497
2 70.846 89.233 1 3 1 1 1 0.99018
2 128.1 100.78 1 1 4 4 1 1.694
2 125.36 108.83 1 1 4 4 1 0.63831
2 101.9 83.963 1 1 3 4 0 1.5014
2 103.79 74.408 1 4 3 2 0 1.3748
2 84.364 77.564 1 2 3 3 1 1.2295
2 107.65 124.98 1 4 2 4 0 2.814
2 61.124 86.306 1 4 1 1 1 1.8535
2 99.136 69.971 1 2 3 3 1 3.9658
2 127.04 102.53 1 1 4 4 1 1.0537
2 82.452 94.309 1 3 1 2 0 3.0222
2 147.27 83.137 1 1 4 4 1 0.71783
2 69.448 106.47 1 3 1 2 0 1.1979
2 102.34 113.04 1 2 2 3 0 1.9175
2 104.9 118.62 1 3 2 4 0 1.1659
2 95.619 81.297 1 1 3 3 1 1.2458
2 109.08 102.43 1 2 4 2 0 1.2404
2 98.409 50.535 1 3 3 3 1 0.73339
2 74.453 101.68 1 2 1 3 0 4.7656
2 104.55 75.985 1 2 3 4 0 2.2534
2 96.491 75.548 1 2 3 3 1 1.2778
2 73.932 114.88 1 4 1 2 0 3.3096
2 101.11 71.326 1 1 3 3 1 1.0214
2 111.79 125.11 1 1 2 3 0 2.7332
2 100.99 121.59 1 1 2 4 0 0.90992
2 120.24 105.37 1 3 4 4 1 3.1652
2 106.46 68.872 1 4 3 3 1 1.1654
2 79.308 92.667 1 1 1 3 0 1.8052
2 131.6 100.05 1 2 4 4 1 0.84489
2 105.35 58.085 1 3 3 3 1 0.82883
2 96.141 112.8 1 3 2 2 1 1.0051
2 123.77 91.191 1 4 4 4 1 1.1329
2 105.56 113.27 1 4 2 2 1 1.4846
2 82.976 154.25 1 1 2 2 1 0.92466
2 109.99 128.71 1 4 2 2 1 2.285
2 114.53 61.526 1 1 3 3 1 0.98875
2 79.195 108.9 1 4 1 1 1 2.285
2 112.83 144.21 1 4 2 2 1 0.81266
2 102.16 55.752 1 3 3 3 1 0.71697
2 89.249 78.622 1 2 3 3 1 1.3571
2 100.29 72.427 1 4 3 3 1 0.79678
2 64.365 104.84 1 1 1 3 0 0.89292
2 135.82 105.16 1 3 4 4 1 0.6688
2 135.16 91.08 1 4 4 4 1 0.90861
2 92.918 131.84 1 4 2 2 1 1.053
2 71.102 89.31 1 1 1 1 1 1.0141
2 136.2 109.88 1 3 4 4 1 0.71681
2 140.56 95.906 1 4 4 4 1 1.1003
2 88.839 138.9 1 4 2 2 1 1.4847
2 133.57 96.385 1 4 4 4 1 1.3725
2 75.227 96.213 1 1 1 3 0 2.0129
2 121.92 85.312 1 2 4 4 1 0.6042
2 87.314 64.028 1 1 3 2 0 1.8849
2 101.16 128.38 1 2 2 2 1 1.0203
2 104.56 56.695 1 2 3 3 1 2.6687
2 102.96 73.328 1 2 3 2 0 0.90802
2 73.749 110.44 1 2 1 2 0 1.0041
2 97.194 128.59 1 3 2 2 1 0.89191
3 71.185 108.26 1 4 1 1 1 5.0238
3 68.081 97.29 1 3 1 1 1 1.2276
3 85.758 122.92 1 2 2 2 1 1.148
3 94.934 58.117 1 4 3 3 1 0.77952
3 133.32 99.716 1 1 4 4 1 1.2441
3 103.58 77.844 1 1 3 2 0 1.0678
3 79.587 92.389 1 4 1 3 0 0.54029
3 94.993 68.6 1 4 3 3 1 0.89224
3 52.279 89.759 1 4 1 2 0 0.84393
3 88.911 106.9 1 2 1 2 0 1.7721
3 117.36 99.67 1 4 4 4 1 1.6756
3 134.54 105.28 1 2 4 4 1 0.68401
3 102.12 59.224 1 3 3 3 1 1.5635
3 59.669 94.748 1 2 1 1 1 1.0517
3 112.9 126.84 1 3 2 4 0 0.6863
3 132.71 98.452 1 3 4 4 1 0.4758
3 119.21 107.17 1 2 4 4 1 0.95562
3 74.279 93.98 1 1 1 2 0 2.3313
3 103.82 160.68 1 1 2 2 1 1.7079
3 121.8 103.95 1 4 4 4 1 1.4837
3 116.68 143.14 1 4 2 2 1 1.0835
3 107.34 146.03 1 3 2 2 1 0.68368
3 96.553 70.742 1 2 3 3 1 1.4837
3 101.9 52.566 1 1 3 3 1 0.7956
3 94.284 48.611 1 2 3 3 1 0.73189
3 109.89 115.34 1 4 2 2 1 1.9154
3 110.07 62.644 1 1 3 3 1 0.9067
3 64.23 102.61 1 4 1 3 0 1.1795
3 94.597 82.411 1 4 3 3 1 0.68252
3 66.393 108.79 1 4 1 1 1 0.5074
3 112.99 56.667 1 2 3 3 1 0.69932
3 105.91 134.84 1 3 2 2 1 2.4267
3 78.534 135.86 1 3 2 2 1 1.4833
3 100.31 142.8 1 4 2 2 1 1.5947
3 110.59 67.354 1 3 3 3 1 2.5391
3 104.31 130.62 1 4 2 2 1 0.79463
3 113.03 96.023 1 3 4 3 0 7.0989
3 126.25 93.826 1 2 4 3 0 1.5143
3 125.5 91.716 1 2 4 4 1 0.53894
3 91.41 93.881 1 2 3 3 1 2.0426
3 76.579 100.09 1 1 1 3 0 0.71455
3 145.51 105.09 1 2 4 4 1 0.60246
3 98.221 65.457 1 1 3 3 1 0.92826
3 105.67 73.16 1 1 3 3 1 0.60298
3 63.9 101.59 1 2 1 1 1 0.85848
3 110.61 128.72 1 1 2 2 1 1.0341
3 89.896 132.19 1 1 2 2 1 3.5465
3 58.328 73.353 1 1 1 1 1 1.8346
3 149.08 86.517 1 1 4 4 1 2.6492
3 133.69 86.174 1 3 4 4 1 0.9071
3 51.438 108.53 1 1 1 1 1 2.1704
3 98.189 128.34 1 1 2 2 1 3.9789
3 136.68 89.393 1 4 4 4 1 0.90629
3 122.11 103.28 1 3 4 4 1 1.8662
3 117.22 127.39 1 2 2 4 0 2.7783
3 136.7 85.785 1 2 4 3 0 0.85844
3 67.26 96.275 1 2 1 1 1 1.8819
