1 108.36 74.954 1 1 3 4 0 7.8238
1 113.19 81.538 1 2 4 1 0 3.5388
1 125.42 88.357 1 1 4 4 1 8.5225
1 97.37 74.791 1 3 3 3 1 4.5684
1 70.057 97.824 1 2 1 1 1 2.1221
1 99.874 116.05 1 1 2 2 1 6.2801
1 126.81 79.395 1 3 4 4 1 2.6493
1 85.51 78.382 1 1 3 2 0 2.3164
1 96.006 70.31 1 1 3 3 1 4.5217
1 100.28 82.642 1 3 3 3 1 2.7932
1 97.803 130.48 1 1 2 2 1 3.0336
1 95.503 80.539 1 4 3 3 1 3.0984
1 137.08 110.12 1 2 4 4 1 1.5945
1 118.36 111.64 1 3 4 4 1 1.5934
1 135.92 94.174 1 2 4 4 1 1.6572
1 107.66 76.983 1 1 3 3 1 6.6976
1 108.59 150 1 2 2 3 0 2.1534
1 87.493 102.65 1 3 1 2 0 1.1785
1 111.32 66.94 1 3 3 4 0 3.0664
1 137.35 113.99 1 2 4 4 1 1.4659
1 132.97 97.663 1 3 4 4 1 1.2937
1 67.377 101.21 1 4 1 1 1 1.1776
1 101.93 124.92 1 2 2 2 1 2.09
1 130.11 92.592 1 1 4 4 1 1.3385
1 101.3 118.25 1 3 2 3 0 3.5766
1 79.896 81.103 1 4 3 1 0 1.0813
1 96.095 76.707 1 4 3 2 0 1.1357
1 123.59 90.996 1 4 3 4 0 1.4175
1 94.439 74.619 1 3 3 3 1 1.2734
1 88.727 138.52 1 4 2 3 0 1.4663
1 124.62 98.248 1 2 4 4 1 0.97005
1 114.2 77.146 1 4 3 4 0 2.506
1 78.076 96.265 1 3 1 2 0 8.3291
1 150.2 102.4 1 1 4 4 1 0.90454
1 130.46 86.239 1 4 4 4 1 1.5622
1 138.16 109.2 1 4 4 4 1 3.7688
1 94.17 78.633 1 4 3 3 1 1.7695
1 111.42 105.79 1 2 4 2 0 1.1784
1 68.92 110.38 1 2 1 1 1 0.86617
1 75.224 88.377 1 2 1 1 1 1.0646
1 138.91 109.03 1 1 4 4 1 1.0698
1 105.39 122.35 1 2 2 3 0 3.3065
1 100.19 132.46 1 1 2 2 1 1.0084
1 100.23 73.765 1 2 3 2 0 2.4923
1 105.84 59.327 1 3 3 2 0 1.386
1 88.46 132.35 1 4 2 3 0 1.7064
1 81.331 81.853 1 4 1 1 1 2.8939
1 77.043 103.02 1 1 1 1 1 1.3533
1 96.222 119.36 1 3 2 2 1 1.3217
1 100.66 138.95 1 4 2 2 1 1.1162
1 131.82 93.131 1 1 4 4 1 3.2406
1 64.441 99.62 1 2 1 1 1 0.93991
1 80.514 110.94 1 2 1 1 1 1.0968
1 103.49 123.83 1 2 2 3 0 4.4635
1 136.37 93.27 1 2 4 4 1 0.73053
1 49.067 104.17 1 3 1 1 1 0.76271
1 65.483 111.99 1 3 1 1 1 1.1292
1 135.9 87.263 1 4 4 4 1 1.0656
1 114.29 103.67 1 2 4 3 0 3.2259
1 73.271 112.19 1 2 1 1 1 0.96736
1 83.097 99.69 1 1 1 2 0 13.61
1 100.26 126.58 1 3 2 3 0 2.0966
1 97.504 109.72 1 4 2 2 1 1.5612
1 71.147 98.665 1 1 1 1 1 0.87369
1 67.719 92.352 1 4 1 1 1 0.85794
1 132.47 91.274 1 3 4 4 1 0.79403
1 105.35 62.113 1 3 3 4 0 1.3693
1 92.034 75.207 1 1 3 2 0 1.6258
1 103.04 133.76 1 1 2 4 0 1.8015
1 56.719 111.46 1 4 1 1 1 0.84219
1 95.636 122.01 1 4 2 2 1 5.2097
1 110.47 86.667 1 1 3 3 1 1.4009
1 143.47 104.91 1 3 4 4 1 0.61855
1 84.233 137.95 1 3 2 3 0 2.6501
1 103.8 134.02 1 1 2 3 0 5.5768
1 78.451 105.19 1 1 1 1 1 1.1878
1 105.29 110.19 1 2 2 2 1 1.5136
1 102.03 55.27 1 4 3 3 1 1.4309
1 99.777 123.8 1 3 2 3 0 2.3019
1 135.48 103.1 1 2 4 4 1 0.77735
1 111.85 115.57 1 1 2 3 0 1.1649
1 58.433 101.94 1 3 1 1 1 0.68267
1 91.842 58.59 1 1 3 2 0 1.5216
1 95.087 138.82 1 1 2 3 0 2.2975
1 84.668 102.75 1 3 1 2 0 0.84148
1 103.29 76.818 1 1 3 2 0 1.3039
1 124.8 92.44 1 2 4 4 1 0.93126
1 79.921 80.143 1 3 1 2 0 1.7693
1 78.156 106.16 1 1 1 3 0 0.98361
1 108.16 121.17 1 4 2 2 1 1.1614
1 74.406 94.873 1 1 1 2 0 1.5135
1 100.45 75.41 1 1 3 2 0 2.9372
1 129.64 91.975 1 4 4 4 1 2.3786
1 95.081 129.76 1 2 2 3 0 3.2892
1 138.1 78.635 1 3 4 4 1 0.9695
1 67.055 109.5 1 3 1 1 1 0.68167
1 109.19 138.07 1 1 2 3 0 1.4345
1 82.728 60.788 1 2 3 2 0 1.6264
1 79.388 101.95 1 2 1 3 0 1.3225
1 96.639 63.931 1 3 3 3 1 2.9219
2 96.491 75.548 1 3 3 2 0 2.3519
2 106.46 68.872 1 2 3 3 1 1.8025
2 86.087 61.63 1 1 3 2 0 1.3228
2 73.749 110.44 1 1 1 1 1 0.84123
2 133.57 96.385 1 1 4 4 1 0.937
2 81.98 108.69 1 1 1 2 0 1.2257
2 126.18 107.62 1 4 4 4 1 1.1771
2 87.314 64.028 1 4 3 3 1 2.2688
2 75.227 96.213 1 3 1 2 0 1.0008
2 73.932 114.88 1 4 1 1 1 1.2096
2 127.04 102.53 1 1 4 4 1 0.68771
2 98.409 50.535 1 3 3 3 1 1.4338
2 114.53 61.526 1 3 3 4 0 0.95436
2 135.82 105.16 1 1 4 4 1 0.72963
2 124.87 94.913 1 1 4 4 1 0.93693
2 88.839 138.9 1 1 2 3 0 2.0576
2 100.99 121.59 1 3 2 2 1 0.6328
2 120.24 105.37 1 4 4 4 1 0.93719
2 102.96 73.328 1 2 3 3 1 1.3062
2 116.97 92.084 1 1 4 4 1 0.85742
2 102.34 113.04 1 3 2 3 0 2.1377
2 84.364 77.564 1 4 3 1 0 1.6321
2 70.723 116.53 1 1 1 1 1 0.68112
2 101.11 71.326 1 2 3 4 0 2.4914
2 123.77 91.191 1 2 4 4 1 1.0974
2 92.918 131.84 1 3 2 2 1 3.5335
2 64.365 104.84 1 4 1 1 1 0.82092
2 100.29 72.427 1 3 3 3 1 1.8859
2 127.81 85.974 1 4 4 4 1 0.68131
2 80.363 107.58 1 1 1 2 0 5.7223
2 82.976 154.25 1 4 2 2 1 0.68953
2 128.1 100.78 1 3 4 4 1 0.82924
2 95.619 81.297 1 4 3 3 1 1.1137
2 111.52 115.14 1 3 2 3 0 8.6808
2 78.088 134.84 1 4 2 1 0 0.61773
2 112.41 118.76 1 4 4 4 1 0.8838
2 105.24 69.674 1 2 3 3 1 1.5945
2 107.65 124.98 1 2 2 2 1 0.94687
2 101.83 65.421 1 1 3 3 1 1.1035
2 109.85 73.783 1 4 3 3 1 3.0662
2 70.846 89.233 1 4 1 1 1 0.80198
2 103.79 74.408 1 1 3 3 1 2.5697
2 79.308 92.667 1 4 1 1 1 1.6894
2 105.35 58.085 1 3 3 3 1 4.8164
2 69.448 106.47 1 2 1 1 1 1.082
2 73.556 72.203 1 3 3 1 0 0.93808
2 147.27 83.137 1 2 4 4 1 0.90383
2 109.99 128.71 1 4 2 2 1 1.8559
2 109.08 102.43 1 2 4 3 0 1.5584
2 102.16 55.752 1 3 3 3 1 1.4592
2 74.453 101.68 1 2 1 1 1 1.3058
2 89.249 78.622 1 2 3 1 0 1.5418
2 91.087 110.36 1 3 2 2 1 2.9747
2 104.56 56.695 1 4 3 3 1 2.8812
2 96.141 112.8 1 1 2 2 1 2.5378
2 97.194 128.59 1 4 2 2 1 2.1398
2 88.576 154.71 1 2 2 2 1 1.3452
2 136.8 115.45 1 3 4 4 1 0.92229
2 98.245 120.49 1 3 2 3 0 2.4907
2 101.16 128.38 1 4 2 2 1 0.77751
2 84.647 111.43 1 3 1 2 0 1.1777
2 101.9 83.963 1 3 3 3 1 0.69795
2 132.99 87.506 1 4 4 4 1 1.1458
2 140.56 95.906 1 1 4 4 1 3.9617
2 96.851 93.522 1 1 1 3 0 1.5781
2 99.136 69.971 1 4 3 2 0 0.85823
2 121.31 98.879 1 3 4 3 0 2.5852
2 62.399 88.289 1 1 1 1 1 0.68136
2 85.657 87.331 1 4 1 2 0 7.3857
2 131.6 100.05 1 3 4 3 0 3.8645
2 80.038 101.41 1 3 1 3 0 1.0026
2 76.242 107.64 1 1 1 2 0 1.1306
2 79.195 108.9 1 4 1 2 0 1.0014
2 72.136 96.496 1 1 1 1 1 1.0866
2 136.2 109.88 1 1 4 4 1 1.3224
2 125.36 108.83 1 2 4 4 1 1.0809
2 114.07 154.31 1 2 2 4 0 1.8336
2 121.92 85.312 1 4 4 4 1 1.0167
2 126.49 92.918 1 1 4 4 1 1.2086
2 111.79 125.11 1 4 2 3 0 1.6569
2 83.847 132.18 1 2 2 2 1 6.783
2 104.55 75.985 1 4 3 3 1 1.1458
2 137.4 90.895 1 2 4 4 1 1.3216
2 104.2 141.27 1 3 2 3 0 3.2415
2 77.928 100.5 1 2 1 1 1 1.0016
2 86.84 95.028 1 4 3 1 0 2.4103
2 77.572 109.99 1 4 1 1 1 2.0904
2 82.452 94.309 1 2 1 2 0 2.3141
2 71.102 89.31 1 3 1 1 1 1.113
2 105.56 113.27 1 4 2 3 0 2.8094
2 104.9 118.62 1 2 2 3 0 1.1939
2 106.96 129.73 1 3 2 2 1 1.1139
2 61.124 86.306 1 3 1 1 1 4.7291
2 90.76 118.01 1 2 2 2 1 1.7367
2 135.16 91.08 1 4 4 3 0 7.3052
2 112.83 144.21 1 2 2 3 0 1.1772
2 113.1 110.7 1 1 2 3 0 1.21
2 134.45 99.393 1 3 4 4 1 0.66504
2 92.056 65.207 1 1 3 2 0 1.2517
2 86.386 114.75 1 3 1 3 0 1.8973
3 105.67 73.16 1 1 3 3 1 7.7438
3 57.396 106.88 1 4 1 1 1 0.56997
3 134.9 112.82 1 4 4 4 1 0.58559
3 94.934 58.117 1 1 3 3 1 1.2105
3 102.12 59.224 1 3 3 2 0 1.3861
3 51.438 108.53 1 4 1 1 1 0.62487
3 100.31 142.8 1 1 2 2 1 1.1933
3 92.592 132.06 1 2 2 3 0 2.1302
3 91.41 93.881 1 2 3 3 1 1.3707
3 107.34 146.03 1 2 2 2 1 1.4018
3 112.99 56.667 1 4 3 3 1 1.1283
3 105.91 134.84 1 2 2 2 1 2.9706
3 116.75 95.248 1 1 4 3 0 9.5442
3 119.21 107.17 1 1 4 3 0 1.2254
3 142.54 96.024 1 3 4 4 1 0.39441
3 121.8 103.95 1 1 4 4 1 0.80943
3 110.61 128.72 1 3 2 4 0 1.9765
3 103.58 77.844 1 4 3 3 1 1.2744
3 132.71 98.452 1 3 4 4 1 9.1777
3 136.68 89.393 1 4 4 4 1 1.3529
3 93.355 104.98 1 4 1 2 0 1.8651
3 64.23 102.61 1 3 1 1 1 0.74507
3 120.78 94.112 1 4 4 4 1 1.7546
3 129.27 80.77 1 4 4 4 1 0.71475
3 68.797 98.916 1 1 1 1 1 1.7524
3 97.429 121.92 1 2 2 2 1 7.7546
3 80.323 104.7 1 3 1 3 0 1.8982
3 143.65 112.93 1 2 4 4 1 0.60227
3 52.279 89.759 1 2 1 1 1 0.72913
3 110.07 62.644 1 3 3 3 1 2.1376
3 113.73 110.07 1 3 4 2 0 1.5304
3 74.279 93.98 1 4 1 1 1 5.977
3 105.22 124.71 1 4 2 2 1 2.0745
3 85.173 84.335 1 1 1 2 0 7.8815
3 96.455 124.97 1 3 2 4 0 0.82533
3 94.993 68.6 1 4 3 2 0 13.658
3 125.5 91.716 1 2 4 4 1 0.57034
3 66.393 108.79 1 4 1 1 1 0.76251
3 96.553 70.742 1 4 3 3 1 3.2734
