1 111.32 66.94 1 1 3 1 0 2.0457
1 78.076 96.265 1 2 1 2 0 0.86243
1 113.19 81.538 1 4 4 3 0 0.80477
1 100.19 132.46 1 1 2 4 0 0.82288
1 103.49 123.83 1 4 2 1 0 0.56621
1 96.006 70.31 1 1 3 3 1 2.8543
1 132.97 97.663 1 1 4 3 0 0.74213
1 105.39 122.35 1 2 2 3 0 0.87043
1 94.439 74.619 1 1 3 4 0 1.1587
1 135.92 94.174 1 4 4 3 0 0.8382
1 101.93 124.92 1 2 2 3 0 0.40631
1 70.057 97.824 1 4 1 3 0 0.34262
1 135.48 103.1 1 2 4 3 0 1.0305
1 96.095 76.707 1 3 3 1 0 0.3264
1 150.2 102.4 1 3 4 2 0 0.61436
1 84.233 137.95 1 1 2 1 0 1.0301
1 77.043 103.02 1 4 1 1 1 0.5983
1 109.19 138.07 1 2 2 4 0 1.1743
1 108.59 150 1 4 2 3 0 1.1581
1 79.388 101.95 1 4 1 1 1 0.75814
1 105.29 110.19 1 3 2 2 1 0.63024
1 95.636 122.01 1 2 2 2 1 0.83768
1 107.66 76.983 1 1 3 3 1 0.61413
1 78.451 105.19 1 4 1 1 1 0.98203
1 105.84 59.327 1 4 3 3 1 1.0458
1 95.081 129.76 1 4 2 1 0 0.77421
1 99.874 116.05 1 4 2 3 0 0.85414
1 111.42 105.79 1 3 4 2 0 0.61323
1 92.034 75.207 1 1 3 3 1 1.126
1 114.2 77.146 1 1 3 3 1 1.0459
1 82.728 60.788 1 3 3 1 0 0.62941
1 96.639 63.931 1 4 3 2 0 0.9979
1 84.668 102.75 1 3 1 1 1 1.0133
1 111.85 115.57 1 3 2 4 0 0.69369
1 88.46 132.35 1 1 2 4 0 0.40535
1 79.921 80.143 1 2 1 2 0 1.2378
1 100.45 75.41 1 1 3 3 1 1.1417
1 131.82 93.131 1 1 4 4 1 0.62954
1 138.91 109.03 1 2 4 4 1 0.70908
1 114.29 103.67 1 3 4 2 0 1.2374
1 73.271 112.19 1 4 1 1 1 1.2699
1 135.9 87.263 1 4 4 4 1 0.99771
1 101.3 118.25 1 2 2 3 0 0.90144
1 83.097 99.69 1 2 1 2 0 0.78916
1 97.504 109.72 1 1 2 2 1 1.1891
1 75.224 88.377 1 2 1 1 1 0.94945
1 138.1 78.635 1 3 4 4 1 0.51685
1 137.08 110.12 1 1 4 4 1 0.54892
1 138.16 109.2 1 2 4 4 1 0.46923
1 108.36 74.954 1 2 3 3 1 1.0132
1 97.37 74.791 1 1 3 2 0 0.61295
1 91.842 58.59 1 3 3 3 1 1.205
1 96.222 119.36 1 3 2 3 0 1.0454
1 99.777 123.8 1 1 2 4 0 1.0122
1 56.719 111.46 1 1 1 1 1 0.70875
1 103.04 133.76 1 3 2 3 0 0.88507
1 137.35 113.99 1 1 4 4 1 1.6689
1 81.331 81.853 1 2 1 2 0 4.2285
1 85.51 78.382 1 4 3 1 0 0.90115
1 68.92 110.38 1 1 1 1 1 0.74091
1 74.406 94.873 1 4 1 1 1 0.58082
