1 108.16 121.17 1 1 2 1 0 3.0883
1 92.034 75.207 1 2 3 2 0 3.0236
1 138.1 78.635 1 1 4 4 1 3.7548
1 111.85 115.57 1 2 2 3 0 2.6718
1 56.719 111.46 1 1 1 1 1 0.91012
1 95.087 138.82 1 4 2 2 1 1.9422
1 135.48 103.1 1 3 4 3 0 2.1765
1 96.095 76.707 1 3 3 2 0 1.3138
1 135.92 94.174 1 1 4 4 1 1.6293
1 78.156 106.16 1 4 1 1 1 1.4387
1 95.081 129.76 1 4 2 2 1 4.1174
1 105.39 122.35 1 3 2 2 1 1.5434
1 131.82 93.131 1 2 4 4 1 2.6601
1 123.59 90.996 1 2 3 4 0 1.4586
1 105.35 62.113 1 1 3 2 0 1.3415
1 84.668 102.75 1 3 1 1 1 0.6967
1 130.11 92.592 1 2 4 2 0 1.6723
1 73.271 112.19 1 4 1 1 1 0.82364
1 103.49 123.83 1 2 2 4 0 1.4704
1 82.728 60.788 1 4 3 1 0 0.87129
1 129.64 91.975 1 4 4 4 1 1.0762
1 94.17 78.633 1 1 3 2 0 1.1168
1 71.147 98.665 1 2 1 1 1 0.69388
1 97.803 130.48 1 2 2 1 0 2.0211
1 87.493 102.65 1 3 1 1 1 0.83292
1 101.93 124.92 1 3 2 1 0 1.1353
1 75.224 88.377 1 1 1 1 1 0.8469
1 125.42 88.357 1 4 4 4 1 1.5056
1 101.3 118.25 1 3 2 2 1 1.1999
1 111.42 105.79 1 2 4 2 0 1.1109
1 64.441 99.62 1 2 1 1 1 0.68439
1 78.076 96.265 1 1 1 1 1 0.75647
1 103.29 76.818 1 3 3 2 0 1.2485
1 79.921 80.143 1 4 1 1 1 1.1659
1 95.636 122.01 1 4 2 4 0 1.1342
1 132.97 97.663 1 1 4 3 0 0.87424
1 105.84 59.327 1 3 3 4 0 1.9017
1 137.08 110.12 1 4 4 3 0 0.9081
1 103.8 134.02 1 2 2 2 1 1.5305
1 126.81 79.395 1 1 4 4 1 2.3506
1 100.26 126.58 1 3 2 4 0 1.6184
1 81.331 81.853 1 4 1 1 1 0.7408
1 67.377 101.21 1 4 1 1 1 0.63173
1 100.66 138.95 1 1 2 4 0 2.0387
1 97.37 74.791 1 1 3 2 0 1.3177
1 96.222 119.36 1 1 2 1 0 0.70957
1 68.92 110.38 1 1 1 1 1 0.755
1 67.719 92.352 1 4 1 1 1 0.66075
1 110.47 86.667 1 2 3 4 0 1.7486
1 94.439 74.619 1 1 3 2 0 0.90769
1 107.66 76.983 1 4 3 2 0 2.1029
1 85.51 78.382 1 4 3 1 0 0.61465
1 113.19 81.538 1 1 4 4 1 0.93885
1 99.777 123.8 1 1 2 4 0 1.4016
1 109.19 138.07 1 2 2 4 0 1.2787
1 91.842 58.59 1 4 3 2 0 1.0884
