1 95.081 129.76 1 1 2 2 1 5.7258
1 132.47 91.274 1 1 4 2 0 2.4572
1 96.095 76.707 1 3 3 3 1 11.509
1 99.777 123.8 1 2 2 2 1 2.6306
1 77.043 103.02 1 4 1 3 0 5.5267
1 123.59 90.996 1 4 3 3 1 0.93425
1 125.42 88.357 1 3 4 4 1 3.1588
1 96.639 63.931 1 4 3 3 1 1.6385
1 94.439 74.619 1 1 3 4 0 1.4308
1 105.35 62.113 1 1 3 3 1 1.9105
1 97.803 130.48 1 1 2 2 1 1.4948
1 80.514 110.94 1 4 1 2 0 2.5025
1 114.2 77.146 1 1 3 4 0 2.1986
1 102.03 55.27 1 3 3 3 1 1.0298
1 88.46 132.35 1 3 2 2 1 0.79047
1 103.04 133.76 1 4 2 1 0 2.3587
1 100.19 132.46 1 2 2 1 0 2.9344
1 111.42 105.79 1 1 4 3 0 2.0705
1 111.32 66.94 1 2 3 3 1 1.0464
1 96.006 70.31 1 4 3 4 0 1.3507
1 137.08 110.12 1 2 4 4 1 3.0625
1 100.26 126.58 1 2 2 2 1 3.3979
1 87.493 102.65 1 1 1 4 0 1.7664
1 73.271 112.19 1 4 1 4 0 1.1262
1 138.91 109.03 1 4 4 4 1 2.9023
1 108.36 74.954 1 4 3 3 1 4.0061
1 95.503 80.539 1 1 3 3 1 1.6862
1 83.097 99.69 1 4 1 4 0 1.0937
1 88.727 138.52 1 4 2 2 1 2.5341
1 68.92 110.38 1 4 1 3 0 2.8696
1 99.874 116.05 1 4 2 4 0 4.4378
1 138.16 109.2 1 2 4 3 0 1.1577
1 95.636 122.01 1 2 2 3 0 1.8137
1 135.48 103.1 1 2 4 4 1 3.2851
1 70.057 97.824 1 3 1 4 0 1.3333
1 110.47 86.667 1 1 3 3 1 3.8135
1 79.388 101.95 1 4 1 4 0 0.94981
1 124.8 92.44 1 3 4 3 0 0.58141
1 137.35 113.99 1 1 4 4 1 0.75761
1 136.37 93.27 1 1 4 3 0 2.2617
1 114.29 103.67 1 3 4 4 1 3.3174
1 101.3 118.25 1 3 2 4 0 1.5895
1 111.85 115.57 1 1 2 4 0 1.1251
1 49.067 104.17 1 3 1 3 0 2.4695
1 78.451 105.19 1 2 1 1 1 2.5493
1 85.51 78.382 1 4 3 4 0 2.1654
1 81.331 81.853 1 4 1 4 0 3.0132
1 65.483 111.99 1 4 1 3 0 0.77306
1 79.896 81.103 1 1 3 4 0 0.86924
1 130.11 92.592 1 2 4 1 0 1.9253
1 71.147 98.665 1 2 1 4 0 0.78883
1 64.441 99.62 1 2 1 4 0 1.8135
1 105.29 110.19 1 3 2 2 1 1.5896
1 108.16 121.17 1 1 2 1 0 1.7334
1 109.19 138.07 1 4 2 2 1 1.6535
1 131.82 93.131 1 1 4 4 1 3.6686
1 135.9 87.263 1 3 4 4 1 1.9731
1 118.36 111.64 1 2 4 1 0 2.901
1 103.8 134.02 1 3 2 2 1 2.005
1 143.47 104.91 1 3 4 1 0 2.5487
1 126.81 79.395 1 2 4 4 1 1.6684
1 92.034 75.207 1 3 3 3 1 1.8606
1 58.433 101.94 1 3 1 4 0 3.2848
1 91.842 58.59 1 2 3 3 1 1.3963
1 105.84 59.327 1 2 3 3 1 2.3563
1 78.156 106.16 1 4 1 1 1 3.9407
1 113.19 81.538 1 2 4 4 1 1.1408
1 84.668 102.75 1 1 1 1 1 2.6125
1 97.37 74.791 1 1 3 4 0 3.253
1 79.921 80.143 1 4 1 1 1 2.5645
1 67.377 101.21 1 1 1 1 1 1.5885
1 132.97 97.663 1 3 4 1 0 1.8765
1 130.46 86.239 1 4 4 1 0 1.7167
1 103.29 76.818 1 4 3 4 0 1.2846
1 107.66 76.983 1 3 3 4 0 0.93244
1 97.504 109.72 1 2 2 1 0 0.85262
1 56.719 111.46 1 1 1 2 0 1.5723
1 82.728 60.788 1 1 3 3 1 2.3242
1 96.222 119.36 1 2 2 1 0 3.6205
1 78.076 96.265 1 4 1 4 0 3.1725
1 100.28 82.642 1 4 3 3 1 1.5724
1 105.39 122.35 1 4 2 4 0 2.3407
1 100.66 138.95 1 4 2 2 1 2.8523
1 75.224 88.377 1 4 1 4 0 10.772
1 100.23 73.765 1 3 3 3 1 1.2362
1 95.087 138.82 1 4 2 2 1 4.0201
1 101.93 124.92 1 1 2 1 0 1.4434
1 135.92 94.174 1 2 4 1 0 3.1396
1 74.406 94.873 1 2 1 4 0 1.4275
1 103.49 123.83 1 4 2 1 0 1.3643
1 138.1 78.635 1 2 4 4 1 1.2519
1 84.233 137.95 1 2 2 2 1 1.86
1 67.055 109.5 1 2 1 3 0 27.252
1 108.59 150 1 4 2 2 1 7.3959
1 124.62 98.248 1 1 4 3 0 3.1234
1 100.45 75.41 1 2 3 4 0 1.6041
1 67.719 92.352 1 2 1 3 0 1.3476
1 94.17 78.633 1 4 3 3 1 0.86777
1 129.64 91.975 1 3 4 3 0 1.3956
1 150.2 102.4 1 1 4 1 0 3.1715
2 81.98 108.69 1 3 1 4 0 3.2959
2 125.36 108.83 1 3 4 4 1 25.203
2 127.81 85.974 1 4 4 4 1 21.779
2 84.364 77.564 1 2 3 3 1 3.9073
2 80.363 107.58 1 1 1 4 0 2.2916
