1 49.067 104.17 1 1 1 1 1 1.4287
1 95.503 80.539 1 2 3 2 0 1.6143
1 143.47 104.91 1 4 4 3 0 2.2146
1 64.441 99.62 1 3 1 1 1 0.92079
1 130.11 92.592 1 1 4 4 1 1.5253
1 103.04 133.76 1 1 2 3 0 2.2328
1 87.493 102.65 1 4 1 1 1 1.2722
1 91.842 58.59 1 3 3 3 1 1.7686
1 135.92 94.174 1 2 4 4 1 0.96844
1 97.37 74.791 1 1 3 2 0 0.82443
1 100.23 73.765 1 2 3 3 1 2.0883
1 100.28 82.642 1 2 3 3 1 1.9283
1 103.49 123.83 1 2 2 4 0 1.8324
1 108.16 121.17 1 3 2 1 0 1.6401
1 131.82 93.131 1 3 4 4 1 1.5763
1 132.47 91.274 1 1 4 2 0 3.448
1 100.19 132.46 1 3 2 1 0 0.95294
1 107.66 76.983 1 1 3 2 0 1.688
1 138.91 109.03 1 4 4 4 1 1.1763
1 138.16 109.2 1 2 4 3 0 1.3996
1 109.19 138.07 1 1 2 3 0 1.3992
1 108.59 150 1 4 2 1 0 1.048
1 88.46 132.35 1 4 2 1 0 0.76012
1 79.921 80.143 1 1 1 1 1 0.80829
1 135.48 103.1 1 4 4 4 1 1.0158
1 81.331 81.853 1 2 1 2 0 0.98435
1 123.59 90.996 1 3 3 3 1 2.5509
1 129.64 91.975 1 3 4 4 1 0.74348
1 71.147 98.665 1 2 1 1 1 0.614
1 83.097 99.69 1 4 1 2 0 1.0639
1 150.2 102.4 1 2 4 4 1 1.0157
1 96.006 70.31 1 1 3 3 1 1.096
1 67.719 92.352 1 1 1 1 1 0.63231
1 105.35 62.113 1 2 3 2 0 0.727
1 78.076 96.265 1 3 1 1 1 1.0467
1 124.62 98.248 1 4 4 4 1 0.98362
1 103.29 76.818 1 2 3 3 1 0.61469
1 137.08 110.12 1 1 4 4 1 0.75454
1 80.514 110.94 1 2 1 2 0 1.6826
1 137.35 113.99 1 2 4 4 1 1.3031
1 74.406 94.873 1 1 1 3 0 0.90165
1 105.39 122.35 1 2 2 3 0 1.0157
1 101.3 118.25 1 2 2 4 0 1.8152
1 105.29 110.19 1 4 2 2 1 0.95512
1 88.727 138.52 1 3 2 3 0 3.3634
1 70.057 97.824 1 3 1 1 1 0.67924
1 85.51 78.382 1 4 3 3 1 2.1514
1 111.42 105.79 1 1 4 4 1 0.53526
1 84.668 102.75 1 3 1 1 1 1.5743
1 130.46 86.239 1 1 4 4 1 0.72751
1 99.874 116.05 1 4 2 3 0 1.6227
1 101.93 124.92 1 3 2 2 1 1.0472
1 125.42 88.357 1 1 4 4 1 0.72744
1 96.639 63.931 1 4 3 2 0 0.90271
1 94.439 74.619 1 4 3 3 1 0.79057
1 114.2 77.146 1 2 3 3 1 0.80732
1 75.224 88.377 1 2 1 1 1 0.72705
1 138.1 78.635 1 4 4 4 1 0.59541
1 96.095 76.707 1 2 3 3 1 0.93483
1 78.451 105.19 1 1 1 2 0 1.8624
1 95.636 122.01 1 3 2 4 0 0.69487
1 77.043 103.02 1 4 1 1 1 0.83687
1 135.9 87.263 1 1 4 4 1 0.93432
1 58.433 101.94 1 1 1 1 1 1.2705
1 94.17 78.633 1 3 3 2 0 1.1108
1 56.719 111.46 1 2 1 1 1 0.6306
1 97.504 109.72 1 2 2 3 0 0.58256
1 67.377 101.21 1 4 1 1 1 0.80649
1 102.03 55.27 1 4 3 3 1 0.90195
1 105.84 59.327 1 3 3 3 1 1.1586
1 111.85 115.57 1 1 2 4 0 1.0303
1 67.055 109.5 1 2 1 1 1 0.72447
1 99.777 123.8 1 1 2 2 1 2.3747
