1 137.35 113.99 1 4 4 3 0 1.996
1 95.503 80.539 1 3 3 4 0 1.7329
1 77.043 103.02 1 1 1 4 0 0.54245
1 83.097 99.69 1 3 1 2 0 0.81335
1 138.91 109.03 1 3 4 1 0 0.57426
1 97.803 130.48 1 2 2 2 1 0.28609
1 58.433 101.94 1 1 1 2 0 0.95758
1 138.16 109.2 1 3 4 2 0 1.0061
1 105.29 110.19 1 2 2 2 1 0.60346
1 124.8 92.44 1 3 4 1 0 0.62085
1 126.81 79.395 1 4 4 4 1 1.0671
1 130.46 86.239 1 1 4 3 0 0.94249
1 132.47 91.274 1 4 4 2 0 1.2135
1 113.19 81.538 1 4 4 2 0 0.74987
1 64.441 99.62 1 3 1 1 1 0.66997
1 131.82 93.131 1 1 4 3 0 1.0382
1 88.46 132.35 1 1 2 3 0 0.60577
1 107.66 76.983 1 1 3 2 0 0.65377
1 118.36 111.64 1 2 4 4 1 0.47741
1 100.26 126.58 1 1 2 2 1 0.34972
1 108.16 121.17 1 1 2 3 0 0.73367
1 111.32 66.94 1 2 3 3 1 0.909
1 79.921 80.143 1 3 1 1 1 0.66867
1 111.42 105.79 1 4 4 2 0 0.62148
1 108.36 74.954 1 1 3 2 0 0.50976
1 84.233 137.95 1 3 2 2 1 0.6536
1 130.11 92.592 1 4 4 4 1 0.47788
1 81.331 81.853 1 2 1 1 1 0.8614
1 96.006 70.31 1 4 3 3 1 0.54178
1 65.483 111.99 1 2 1 2 0 1.0374
1 67.719 92.352 1 2 1 1 1 0.60501
1 99.777 123.8 1 2 2 4 0 0.89301
1 105.84 59.327 1 1 3 3 1 1.0053
1 96.222 119.36 1 4 2 2 1 1.037
1 97.37 74.791 1 3 3 3 1 0.95661
1 102.03 55.27 1 4 3 3 1 0.63652
1 100.45 75.41 1 3 3 4 0 2.0931
1 71.147 98.665 1 3 1 4 0 2.0767
1 135.9 87.263 1 3 4 3 0 1.1492
1 100.23 73.765 1 2 3 1 0 2.4449
1 103.04 133.76 1 2 2 2 1 2.4523
1 109.19 138.07 1 2 2 2 1 2.6529
1 95.081 129.76 1 3 2 1 0 3.5971
1 67.377 101.21 1 4 1 1 1 3.2929
1 88.727 138.52 1 3 2 4 0 3.2451
1 75.224 88.377 1 2 1 3 0 2.2383
1 100.19 132.46 1 2 2 2 1 0.90883
1 103.29 76.818 1 4 3 3 1 1.3724
1 96.639 63.931 1 3 3 3 1 0.94073
1 135.48 103.1 1 3 4 4 1 1.0036
1 132.97 97.663 1 4 4 1 0 0.55644
1 136.37 93.27 1 4 4 3 0 1.1646
1 135.92 94.174 1 2 4 4 1 0.89254
1 74.406 94.873 1 2 1 1 1 0.3651
1 100.66 138.95 1 1 2 2 1 0.34891
1 70.057 97.824 1 4 1 4 0 1.2916
1 96.095 76.707 1 3 3 3 1 0.39668
1 84.668 102.75 1 4 1 4 0 0.71597
1 124.62 98.248 1 2 4 1 0 0.60401
1 99.874 116.05 1 1 2 4 0 0.45995
1 95.636 122.01 1 1 2 2 1 1.1957
1 101.93 124.92 1 4 2 1 0 0.33181
1 103.8 134.02 1 1 2 2 1 0.39605
1 150.2 102.4 1 4 4 1 0 0.8761
1 105.39 122.35 1 2 2 2 1 2.9563
1 80.514 110.94 1 2 1 4 0 0.66791
1 110.47 86.667 1 4 3 1 0 0.74813
1 56.719 111.46 1 1 1 3 0 0.55539
1 94.439 74.619 1 2 3 3 1 0.93943
1 92.034 75.207 1 1 3 3 1 0.60327
1 101.3 118.25 1 4 2 4 0 0.97223
1 94.17 78.633 1 4 3 1 0 0.69967
1 68.92 110.38 1 3 1 1 1 0.98765
1 79.388 101.95 1 3 1 1 1 0.92375
1 91.842 58.59 1 4 3 3 1 1.0349
1 95.087 138.82 1 2 2 2 1 0.89203
1 85.51 78.382 1 2 3 4 0 0.65211
1 67.055 109.5 1 3 1 4 0 0.71587
1 123.59 90.996 1 3 3 4 0 0.9873
1 100.28 82.642 1 4 3 1 0 0.49207
1 78.156 106.16 1 1 1 4 0 0.6681
1 111.85 115.57 1 4 2 2 1 0.76396
1 78.076 96.265 1 4 1 1 1 0.95592
1 108.59 150 1 1 2 2 1 0.77894
1 138.1 78.635 1 4 4 4 1 0.82786
1 97.504 109.72 1 1 2 3 0 0.93901
1 114.2 77.146 1 3 3 3 1 1.0509
1 73.271 112.19 1 2 1 4 0 0.58657
1 82.728 60.788 1 2 3 1 0 0.52322
1 78.451 105.19 1 4 1 4 0 1.7711
1 137.08 110.12 1 4 4 2 0 1.307
1 129.64 91.975 1 3 4 1 0 0.74732
1 79.896 81.103 1 2 3 4 0 0.84286
1 87.493 102.65 1 1 1 4 0 1.3548
1 49.067 104.17 1 2 1 1 1 0.97006
1 105.35 62.113 1 2 3 3 1 0.69919
1 143.47 104.91 1 2 4 2 0 1.0993
1 125.42 88.357 1 3 4 4 1 1.0829
1 114.29 103.67 1 2 4 4 1 0.79471
1 103.49 123.83 1 3 2 2 1 0.81027
2 96.851 93.522 1 4 1 3 0 1.2639
2 80.363 107.58 1 2 1 4 0 0.71493
2 104.55 75.985 1 2 3 3 1 1.0455
2 133.57 96.385 1 1 4 4 1 0.87434
2 128.1 100.78 1 4 4 1 0 0.81091
2 125.36 108.83 1 1 4 2 0 1.1306
2 112.41 118.76 1 1 4 1 0 1.0029
2 134.45 99.393 1 1 4 4 1 0.79472
2 79.195 108.9 1 3 1 4 0 0.84245
2 140.56 95.906 1 3 4 1 0 0.76239
2 136.2 109.88 1 3 4 2 0 0.66572
2 147.27 83.137 1 1 4 4 1 1.1141
2 113.1 110.7 1 4 2 4 0 2.1222
2 98.245 120.49 1 2 2 2 1 0.71391
2 70.846 89.233 1 3 1 1 1 1.0504
2 99.136 69.971 1 1 3 3 1 1.6738
2 135.82 105.16 1 3 4 4 1 0.80854
2 121.31 98.879 1 3 4 4 1 0.82608
2 69.448 106.47 1 1 1 4 0 0.69808
2 100.99 121.59 1 1 2 4 0 1.1139
2 106.46 68.872 1 3 3 3 1 0.89032
2 112.83 144.21 1 3 2 2 1 0.82479
2 86.087 61.63 1 3 3 1 0 0.76213
2 88.839 138.9 1 1 2 2 1 0.79412
2 96.491 75.548 1 1 3 4 0 1.0176
2 73.556 72.203 1 3 3 3 1 1.2892
2 92.918 131.84 1 1 2 2 1 1.7697
2 109.08 102.43 1 2 4 1 0 1.2419
2 83.847 132.18 1 3 2 2 1 1.5605
2 104.9 118.62 1 3 2 2 1 1.7218
2 102.96 73.328 1 3 3 3 1 2.9853
2 101.83 65.421 1 3 3 4 0 0.9543
2 73.749 110.44 1 4 1 1 1 1.3672
2 79.308 92.667 1 4 1 1 1 0.78262
2 102.16 55.752 1 1 3 3 1 0.90477
2 74.453 101.68 1 2 1 1 1 1.6095
2 91.087 110.36 1 3 2 4 0 0.60087
2 84.364 77.564 1 3 3 3 1 1.1939
2 109.99 128.71 1 3 2 2 1 0.88945
2 103.79 74.408 1 3 3 1 0 1.0012
2 132.99 87.506 1 1 4 4 1 0.95312
2 90.76 118.01 1 1 2 2 1 0.71355
2 100.29 72.427 1 4 3 4 0 0.48654
2 127.81 85.974 1 1 4 4 1 0.80918
2 101.16 128.38 1 1 2 2 1 0.68102
2 88.576 154.71 1 3 2 3 0 0.68069
2 78.088 134.84 1 1 2 2 1 0.63331
2 121.92 85.312 1 2 4 4 1 1.1612
2 92.056 65.207 1 4 3 3 1 1.3532
2 71.102 89.31 1 4 1 1 1 0.50549
2 72.136 96.496 1 4 1 1 1 0.90491
2 101.11 71.326 1 2 3 1 0 0.92079
2 127.04 102.53 1 1 4 4 1 1.129
2 114.53 61.526 1 3 3 3 1 0.85695
2 116.97 92.084 1 4 4 4 1 0.95279
2 61.124 86.306 1 4 1 1 1 0.87369
2 105.24 69.674 1 4 3 3 1 0.87225
2 75.227 96.213 1 2 1 1 1 1.1393
2 89.249 78.622 1 3 3 1 0 0.68004
2 106.96 129.73 1 2 2 2 1 1.577
2 111.52 115.14 1 2 2 4 0 0.90432
2 77.928 100.5 1 4 1 4 0 0.79282
2 77.572 109.99 1 2 1 2 0 1.5603
2 104.56 56.695 1 4 3 3 1 0.92116
2 82.976 154.25 1 4 2 2 1 0.77652
2 70.723 116.53 1 4 1 1 1 1.017
2 111.79 125.11 1 4 2 4 0 1.6566
2 126.49 92.918 1 2 4 4 1 0.74486
2 73.932 114.88 1 3 1 4 0 0.87309
2 86.84 95.028 1 1 3 4 0 0.80882
2 109.85 73.783 1 2 3 3 1 0.79224
2 96.141 112.8 1 1 2 4 0 1.5118
2 82.452 94.309 1 2 1 1 1 0.83973
2 86.386 114.75 1 1 1 2 0 0.82415
2 62.399 88.289 1 1 1 1 1 1.1278
2 104.2 141.27 1 4 2 2 1 0.872
2 120.24 105.37 1 3 4 3 0 0.69591
2 84.647 111.43 1 2 1 4 0 0.79204
2 87.314 64.028 1 4 3 3 1 0.83981
2 124.87 94.913 1 1 4 4 1 1.064
2 131.6 100.05 1 3 4 4 1 0.63187
2 98.409 50.535 1 2 3 3 1 0.85504
2 136.8 115.45 1 4 4 2 0 1.1925
2 64.365 104.84 1 3 1 1 1 0.93575
2 81.98 108.69 1 1 1 4 0 0.50362
2 97.194 128.59 1 3 2 2 1 0.58233
2 80.038 101.41 1 3 1 2 0 0.77468
2 101.9 83.963 1 3 3 4 0 1.1757
2 102.34 113.04 1 2 2 2 1 0.71154
2 126.18 107.62 1 4 4 4 1 1.2228
2 85.657 87.331 1 2 1 4 0 0.75955
2 137.4 90.895 1 1 4 1 0 0.31217
2 105.35 58.085 1 4 3 3 1 0.74354
2 123.77 91.191 1 2 4 3 0 0.50109
2 95.619 81.297 1 3 3 4 0 0.77599
2 76.242 107.64 1 4 1 4 0 0.82383
2 114.07 154.31 1 3 2 2 1 0.64732
2 105.56 113.27 1 3 2 1 0 0.94943
2 135.16 91.08 1 4 4 4 1 0.72716
2 107.65 124.98 1 4 2 4 0 0.82283
3 58.328 73.353 1 3 1 1 1 1.296
3 134.54 105.28 1 4 4 4 1 0.63118
3 95.194 94.826 1 2 3 4 0 0.59901
3 105.91 134.84 1 4 2 2 1 1.4954
3 110.59 67.354 1 1 3 3 1 0.80686
3 77.33 102.76 1 3 1 4 0 0.7262
3 127.38 98.414 1 3 4 4 1 1.4788
3 88.911 106.9 1 1 1 1 1 0.69486
3 94.597 82.411 1 3 3 4 0 0.88622
3 109.89 115.34 1 1 2 4 0 1.2068
3 58.379 84.361 1 2 1 1 1 0.98322
3 120.78 94.112 1 4 4 4 1 1.5109
3 136.7 85.785 1 1 4 4 1 1.5265
3 78.275 98.073 1 1 1 1 1 0.55083
3 143.65 112.93 1 2 4 4 1 0.93485
3 112.26 78.24 1 1 3 3 1 0.67845
3 62.847 102.1 1 1 1 1 1 0.96688
3 94.993 68.6 1 2 3 3 1 0.80637
3 90.263 82.881 1 3 3 4 0 0.99894
3 79.587 92.389 1 1 1 3 0 0.5507
3 91.876 91.165 1 3 1 1 1 1.0153
3 126.25 93.826 1 2 4 4 1 0.88677
3 80.323 104.7 1 4 1 4 0 0.69364
3 110.07 62.644 1 1 3 3 1 0.83893
3 57.396 106.88 1 4 1 1 1 1.0788
3 106.94 67.181 1 4 3 4 0 0.90158
3 124.72 97.362 1 4 4 4 1 0.88665
3 142.54 96.024 1 2 4 2 0 1.5902
3 96.455 124.97 1 3 2 4 0 0.613
3 100.31 142.8 1 1 2 2 1 0.78829
3 51.438 108.53 1 1 1 1 1 1.1579
3 97.429 121.92 1 2 2 2 1 0.86765
3 85.758 122.92 1 4 2 4 0 0.62881
3 98.189 128.34 1 2 2 2 1 0.87054
3 68.797 98.916 1 2 1 1 1 1.046
3 102.12 59.224 1 4 3 3 1 0.71023
3 74.279 93.98 1 4 1 3 0 1.7645
3 78.534 135.86 1 1 2 2 1 0.93438
3 117.22 127.39 1 2 2 4 0 0.82182
3 136.68 89.393 1 2 4 3 0 0.79035
3 87.361 68.211 1 4 3 3 1 0.62993
3 112.9 126.84 1 1 2 4 0 1.6372
3 85.173 84.335 1 1 1 4 0 0.80614
3 96.553 70.742 1 1 3 3 1 1.0134
3 110.61 128.72 1 4 2 2 1 1.6541
3 105.67 73.16 1 4 3 1 0 1.0458
3 134.9 112.82 1 3 4 4 1 2.5823
3 129.27 80.77 1 4 4 3 0 0.94962
3 105.22 124.71 1 1 2 2 1 0.78918
3 94.284 48.611 1 4 3 3 1 0.7091
3 127.58 95.363 1 1 4 3 0 0.86958
3 133.69 86.174 1 4 4 4 1 1.1424
3 67.26 96.275 1 3 1 1 1 1.5252
3 116.75 95.248 1 2 4 4 1 2.3575
3 90.995 70.212 1 2 3 3 1 0.9649
3 116.68 143.14 1 3 2 2 1 0.66156
3 149.08 86.517 1 4 4 3 0 0.80301
3 92.592 132.06 1 3 2 2 1 0.69289
3 113.73 110.07 1 2 4 4 1 1.19
3 99.281 114.32 1 3 2 1 0 0.82094
3 117.36 99.67 1 2 4 4 1 1.4421
3 112.99 56.667 1 1 3 3 1 0.933
3 121.8 103.95 1 2 4 4 1 0.96534
3 110.72 120.02 1 3 2 2 1 1.0114
3 113.03 96.023 1 3 4 3 0 0.6613
3 99.356 122.93 1 4 2 2 1 0.66066
3 119.21 107.17 1 2 4 4 1 0.93284
3 103.58 77.844 1 2 3 3 1 1.1892
3 93.355 104.98 1 2 1 4 0 0.72466
3 63.9 101.59 1 4 1 1 1 0.64465
3 91.41 93.881 1 4 3 4 0 0.805
3 79.951 141.1 1 1 2 2 1 0.74078
3 123.62 140.58 1 2 2 2 1 1.0901
3 107.42 77.578 1 3 3 3 1 0.83667
3 122.11 103.28 1 1 4 4 1 0.78907
3 125.5 91.716 1 1 4 4 1 1.2695
3 87.743 121.71 1 2 2 2 1 0.86917
3 90.727 115.04 1 4 2 4 0 0.74132
3 90.796 75.564 1 4 3 3 1 0.78874
3 59.669 94.748 1 3 1 1 1 1.6847
3 64.23 102.61 1 4 1 4 0 0.72518
3 133.32 99.716 1 1 4 4 1 1.2045
3 52.279 89.759 1 1 1 2 0 0.83628
3 68.081 97.29 1 1 1 1 1 1.2357
