1 107.66 76.983 1 2 3 4 0 6.272
1 138.91 109.03 1 3 4 2 0 5.7188
1 79.921 80.143 1 2 1 1 1 0.33006
1 71.147 98.665 1 1 1 1 1 1.0677
1 131.82 93.131 1 4 4 3 0 6.187
1 114.2 77.146 1 2 3 2 0 1.916
1 100.28 82.642 1 3 3 2 0 3.339
1 84.668 102.75 1 3 1 1 1 2.2735
1 143.47 104.91 1 4 4 3 0 3.1468
1 100.66 138.95 1 4 2 2 1 4.0278
1 109.19 138.07 1 1 2 2 1 0.71538
1 118.36 111.64 1 4 4 4 1 3.707
1 108.59 150 1 2 2 3 0 2.6673
1 65.483 111.99 1 1 1 1 1 1.4675
1 80.514 110.94 1 2 1 1 1 0.603
1 95.081 129.76 1 2 2 2 1 4.5883
1 108.16 121.17 1 2 2 2 1 1.6111
1 68.92 110.38 1 2 1 1 1 1.1632
1 64.441 99.62 1 1 1 1 1 0.86308
1 110.47 86.667 1 4 3 3 1 2.4755
1 102.03 55.27 1 3 3 3 1 0.6514
1 103.8 134.02 1 2 2 4 0 1.1956
1 132.97 97.663 1 1 4 3 0 1.2762
1 132.47 91.274 1 2 4 4 1 1.8348
1 75.224 88.377 1 3 1 1 1 1.1467
1 105.35 62.113 1 2 3 2 0 3.7586
1 130.46 86.239 1 1 4 2 0 4.3614
1 130.11 92.592 1 3 4 2 0 2.0275
1 150.2 102.4 1 3 4 2 0 1.0343
1 137.08 110.12 1 1 4 4 1 1.3564
1 103.29 76.818 1 1 3 3 1 5.8632
1 105.84 59.327 1 3 3 3 1 0.69917
1 97.37 74.791 1 2 3 3 1 0.60319
1 124.8 92.44 1 4 4 2 0 2.7628
1 70.057 97.824 1 2 1 1 1 1.3378
1 105.29 110.19 1 4 2 3 0 4.8914
1 78.451 105.19 1 3 1 1 1 1.3536
1 100.19 132.46 1 1 2 4 0 2.8274
1 96.222 119.36 1 1 2 2 1 0.58628
1 78.076 96.265 1 2 1 2 0 0.60272
1 96.006 70.31 1 1 3 2 0 0.55527
1 101.93 124.92 1 3 2 4 0 1.1472
1 138.16 109.2 1 2 4 4 1 1.3713
1 95.087 138.82 1 3 2 3 0 2.6193
1 99.777 123.8 1 1 2 2 1 1.5793
1 73.271 112.19 1 3 1 1 1 1.2121
1 99.874 116.05 1 1 2 2 1 1.0194
1 88.46 132.35 1 4 2 2 1 1.006
1 135.48 103.1 1 4 4 4 1 2.7001
1 84.233 137.95 1 1 2 1 0 1.3066
1 79.896 81.103 1 3 3 2 0 2.2524
1 74.406 94.873 1 3 1 3 0 1.6273
1 78.156 106.16 1 3 1 1 1 1.6131
1 56.719 111.46 1 3 1 1 1 1.7043
1 114.29 103.67 1 2 4 3 0 2.8087
1 137.35 113.99 1 3 4 4 1 1.2111
1 103.49 123.83 1 4 2 2 1 1.4676
1 97.504 109.72 1 2 2 2 1 0.63819
1 58.433 101.94 1 3 1 1 1 1.194
1 83.097 99.69 1 2 1 1 1 1.7873
1 96.095 76.707 1 2 3 2 0 1.2759
1 135.9 87.263 1 2 4 4 1 1.2912
1 126.81 79.395 1 4 4 4 1 1.1957
1 95.636 122.01 1 4 2 2 1 2.7472
1 81.331 81.853 1 2 1 1 1 1.6114
1 123.59 90.996 1 2 3 3 1 2.4267
1 92.034 75.207 1 2 3 2 0 1.6925
1 108.36 74.954 1 2 3 3 1 1.963
1 94.17 78.633 1 1 3 3 1 0.57106
1 103.04 133.76 1 1 2 3 0 1.3143
1 124.62 98.248 1 1 4 2 0 0.33196
1 100.23 73.765 1 1 3 3 1 2.2512
1 77.043 103.02 1 1 1 1 1 1.4096
1 94.439 74.619 1 4 3 1 0 0.58758
1 79.388 101.95 1 2 1 2 0 0.92319
1 129.64 91.975 1 3 4 4 1 1.0445
1 100.26 126.58 1 4 2 3 0 2.3453
1 67.719 92.352 1 3 1 1 1 1.1614
1 67.377 101.21 1 4 1 1 1 0.60348
1 97.803 130.48 1 1 2 2 1 2.0267
1 111.85 115.57 1 4 2 3 0 2.7481
1 49.067 104.17 1 3 1 1 1 1.4351
1 138.1 78.635 1 3 4 4 1 2.1871
1 111.32 66.94 1 4 3 3 1 2.6367
1 135.92 94.174 1 4 4 4 1 1.5532
1 101.3 118.25 1 1 2 2 1 1.4032
1 100.45 75.41 1 1 3 3 1 1.4671
1 113.19 81.538 1 2 4 3 0 0.58719
1 95.503 80.539 1 2 3 3 1 0.81122
1 67.055 109.5 1 1 1 1 1 1.1375
1 85.51 78.382 1 4 3 2 0 1.7216
1 111.42 105.79 1 1 4 2 0 2.4448
1 136.37 93.27 1 2 4 4 1 0.97157
1 88.727 138.52 1 3 2 2 1 2.9707
1 105.39 122.35 1 2 2 2 1 1.8837
1 96.639 63.931 1 2 3 3 1 1.0363
1 91.842 58.59 1 3 3 3 1 1.1316
1 87.493 102.65 1 1 1 3 0 3.4667
1 82.728 60.788 1 2 3 2 0 1.2114
1 125.42 88.357 1 4 4 4 1 2.8913
2 102.16 55.752 1 1 3 3 1 2.3199
2 104.55 75.985 1 4 3 3 1 1.315
2 96.141 112.8 1 2 2 2 1 1.2112
2 73.556 72.203 1 3 3 1 0 1.5954
2 133.57 96.385 1 4 4 4 1 1.1991
2 105.35 58.085 1 1 3 3 1 1.5343
2 124.87 94.913 1 1 4 2 0 2.4115
2 109.08 102.43 1 1 4 2 0 1.7551
2 136.2 109.88 1 1 4 4 1 1.0193
2 102.96 73.328 1 2 3 3 1 1.77
2 100.29 72.427 1 2 3 3 1 0.55504
2 104.2 141.27 1 4 2 2 1 1.3073
2 80.038 101.41 1 1 1 1 1 1.3392
2 78.088 134.84 1 4 2 1 0 0.60307
2 114.07 154.31 1 2 2 2 1 0.60324
2 140.56 95.906 1 2 4 4 1 1.5859
2 98.245 120.49 1 2 2 3 0 3.2913
2 97.194 128.59 1 2 2 2 1 1.2046
2 112.83 144.21 1 2 2 2 1 2.0594
2 127.81 85.974 1 2 4 3 0 1.0831
2 107.65 124.98 1 2 2 2 1 1.6754
2 73.749 110.44 1 4 1 1 1 1.2594
2 85.657 87.331 1 1 1 3 0 3.5782
2 86.84 95.028 1 1 3 1 0 1.0379
2 101.83 65.421 1 2 3 3 1 1.0672
2 114.53 61.526 1 2 3 3 1 1.5952
2 105.24 69.674 1 4 3 3 1 0.55918
2 64.365 104.84 1 1 1 1 1 1.1956
2 88.576 154.71 1 1 2 2 1 1.2438
2 102.34 113.04 1 4 2 2 1 1.0033
2 147.27 83.137 1 1 4 4 1 2.7952
2 79.195 108.9 1 2 1 2 0 4.764
2 96.491 75.548 1 4 3 3 1 1.2756
2 76.242 107.64 1 4 1 1 1 1.3382
2 62.399 88.289 1 4 1 1 1 0.60355
2 86.087 61.63 1 4 3 3 1 1.6077
2 109.85 73.783 1 1 3 3 1 0.69922
2 101.11 71.326 1 4 3 3 1 0.66606
2 75.227 96.213 1 3 1 1 1 1.3874
2 82.976 154.25 1 1 2 2 1 1.1627
2 126.49 92.918 1 4 4 4 1 4.8294
2 104.56 56.695 1 4 3 3 1 1.1795
2 132.99 87.506 1 3 4 4 1 0.73082
2 137.4 90.895 1 2 4 4 1 0.58781
2 105.56 113.27 1 2 2 2 1 1.9942
2 106.96 129.73 1 2 2 2 1 0.73148
2 83.847 132.18 1 4 2 1 0 1.1162
2 111.52 115.14 1 1 2 2 1 1.2757
2 79.308 92.667 1 4 1 1 1 1.0672
2 121.92 85.312 1 3 4 3 0 1.8031
2 90.76 118.01 1 4 2 2 1 1.1624
2 84.647 111.43 1 3 1 2 0 1.4031
2 89.249 78.622 1 4 3 3 1 1.4665
2 82.452 94.309 1 3 1 3 0 3.0668
2 111.79 125.11 1 1 2 2 1 1.1635
2 100.99 121.59 1 4 2 2 1 1.1462
2 77.928 100.5 1 3 1 1 1 1.5782
2 95.619 81.297 1 3 3 3 1 1.5637
2 136.8 115.45 1 1 4 4 1 2.732
2 104.9 118.62 1 3 2 3 0 2.2252
2 70.846 89.233 1 3 1 1 1 1.2158
2 109.99 128.71 1 1 2 4 0 1.7708
2 131.6 100.05 1 1 4 4 1 0.73636
2 123.77 91.191 1 1 4 4 1 0.55539
2 92.056 65.207 1 1 3 3 1 3.3235
2 134.45 99.393 1 2 4 4 1 1.1802
2 101.9 83.963 1 3 3 3 1 2.9876
2 135.82 105.16 1 1 4 4 1 1.0598
2 88.839 138.9 1 3 2 2 1 3.4195
2 128.1 100.78 1 2 4 4 1 1.1793
2 92.918 131.84 1 1 2 2 1 1.3714
2 87.314 64.028 1 3 3 3 1 1.8833
2 91.087 110.36 1 4 2 3 0 1.5315
2 71.102 89.31 1 1 1 1 1 1.6433
2 98.409 50.535 1 2 3 3 1 1.546
2 112.41 118.76 1 1 4 2 0 1.7067
2 113.1 110.7 1 3 2 3 0 2.6348
2 103.79 74.408 1 1 3 3 1 2.2675
2 116.97 92.084 1 4 4 3 0 1.7491
2 86.386 114.75 1 2 1 3 0 2.6526
2 84.364 77.564 1 3 3 1 0 1.6687
2 73.932 114.88 1 2 1 3 0 1.4352
2 101.16 128.38 1 2 2 2 1 1.8535
2 126.18 107.62 1 2 4 4 1 1.0192
