1 79.896 81.103 1 3 3 1 0 15.235
1 100.26 126.58 1 1 2 2 1 3.5301
1 111.42 105.79 1 2 4 2 0 2.8044
1 65.483 111.99 1 1 1 1 1 5.1377
1 77.043 103.02 1 2 1 3 0 2.7583
1 114.29 103.67 1 2 4 4 1 0.46111
1 95.503 80.539 1 2 3 3 1 1.1324
1 118.36 111.64 1 4 4 2 0 2.3055
1 102.03 55.27 1 1 3 1 0 0.60157
1 109.19 138.07 1 4 2 3 0 5.8352
1 103.29 76.818 1 1 3 4 0 1.1025
1 100.23 73.765 1 2 3 2 0 2.9766
1 138.1 78.635 1 4 4 2 0 1.0239
1 135.92 94.174 1 1 4 3 0 1.727
1 95.081 129.76 1 1 2 2 1 1.3667
1 99.874 116.05 1 1 2 1 0 1.4229
1 111.85 115.57 1 4 2 4 0 1.2271
1 83.097 99.69 1 4 1 2 0 1.4081
1 150.2 102.4 1 3 4 3 0 1.602
1 70.057 97.824 1 1 1 2 0 1.415
1 64.441 99.62 1 3 1 4 0 1.7949
1 105.39 122.35 1 2 2 2 1 1.071
1 100.19 132.46 1 1 2 4 0 1.1475
1 125.42 88.357 1 1 4 3 0 1.4612
1 94.439 74.619 1 1 3 4 0 1.43
1 94.17 78.633 1 3 3 1 0 0.97695
1 132.97 97.663 1 3 4 3 0 2.5082
1 111.32 66.94 1 4 3 2 0 0.78869
1 137.35 113.99 1 4 4 2 0 1.0563
1 67.719 92.352 1 2 1 2 0 1.4769
1 68.92 110.38 1 4 1 1 1 1.133
1 129.64 91.975 1 2 4 3 0 1.7423
1 79.388 101.95 1 2 1 2 0 0.96083
1 80.514 110.94 1 3 1 1 1 0.89949
1 126.81 79.395 1 2 4 4 1 2.2124
1 108.16 121.17 1 2 2 3 0 1.0941
1 49.067 104.17 1 1 1 1 1 0.83612
1 96.006 70.31 1 3 3 3 1 0.85197
1 100.45 75.41 1 2 3 3 1 0.89868
1 137.08 110.12 1 2 4 4 1 1.3362
1 113.19 81.538 1 1 4 2 0 0.80446
1 105.29 110.19 1 1 2 3 0 0.86603
1 101.93 124.92 1 3 2 3 0 0.91466
1 124.8 92.44 1 3 4 2 0 0.55475
1 107.66 76.983 1 4 3 1 0 2.4926
1 88.727 138.52 1 3 2 2 1 1.165
1 95.087 138.82 1 2 2 2 1 0.86716
1 108.36 74.954 1 2 3 3 1 1.9449
1 138.16 109.2 1 2 4 4 1 0.70956
1 135.48 103.1 1 2 4 4 1 0.77377
1 74.406 94.873 1 1 1 1 1 1.1994
1 97.504 109.72 1 3 2 3 0 0.96024
1 71.147 98.665 1 1 1 1 1 0.86688
1 85.51 78.382 1 2 3 1 0 0.91396
1 75.224 88.377 1 1 1 1 1 0.77392
1 143.47 104.91 1 3 4 4 1 0.77332
1 84.233 137.95 1 4 2 1 0 2.337
1 110.47 86.667 1 2 3 3 1 1.5074
1 132.47 91.274 1 2 4 2 0 1.9791
1 123.59 90.996 1 2 3 3 1 1.291
1 96.095 76.707 1 1 3 2 0 1.6503
1 114.2 77.146 1 3 3 4 0 0.72671
1 81.331 81.853 1 2 1 1 1 0.89965
1 124.62 98.248 1 4 4 4 1 0.76446
1 58.433 101.94 1 1 1 1 1 0.89834
1 78.076 96.265 1 2 1 2 0 1.6798
1 131.82 93.131 1 4 4 4 1 0.59419
1 135.9 87.263 1 2 4 4 1 0.80497
1 108.59 150 1 1 2 3 0 0.96096
1 73.271 112.19 1 3 1 2 0 1.1953
1 101.3 118.25 1 2 2 4 0 1.0399
1 105.84 59.327 1 1 3 2 0 1.2584
1 84.668 102.75 1 2 1 1 1 1.4077
1 87.493 102.65 1 1 1 3 0 1.1016
1 79.921 80.143 1 2 1 1 1 1.6638
1 97.803 130.48 1 2 2 2 1 0.75766
1 67.055 109.5 1 4 1 1 1 1.2345
1 56.719 111.46 1 4 1 1 1 0.83659
1 136.37 93.27 1 2 4 4 1 0.74173
1 78.451 105.19 1 1 1 1 1 1.6174
1 97.37 74.791 1 3 3 1 0 3.3534
1 67.377 101.21 1 2 1 1 1 0.82059
1 100.28 82.642 1 4 3 2 0 1.6184
1 92.034 75.207 1 1 3 3 1 0.66374
1 96.639 63.931 1 1 3 3 1 0.84576
1 82.728 60.788 1 1 3 1 0 0.7886
1 99.777 123.8 1 1 2 2 1 1.032
1 130.11 92.592 1 4 4 4 1 0.72248
1 88.46 132.35 1 4 2 2 1 1.1646
1 138.91 109.03 1 3 4 4 1 0.75743
1 100.66 138.95 1 4 2 2 1 2.3831
1 103.49 123.83 1 4 2 2 1 0.94526
1 95.636 122.01 1 1 2 3 0 1.2106
1 103.8 134.02 1 1 2 2 1 0.75804
1 91.842 58.59 1 2 3 3 1 1.3513
1 96.222 119.36 1 3 2 2 1 0.92064
1 105.35 62.113 1 4 3 3 1 1.4124
1 78.156 106.16 1 1 1 2 0 1.4461
1 130.46 86.239 1 3 4 4 1 0.85177
1 103.04 133.76 1 2 2 2 1 0.86054
2 89.249 78.622 1 3 3 1 0 3.4846
2 73.556 72.203 1 4 3 3 1 1.9605
2 113.1 110.7 1 1 2 4 0 3.3043
2 105.35 58.085 1 1 3 1 0 0.83636
2 64.365 104.84 1 1 1 3 0 0.46083
2 106.96 129.73 1 3 2 4 0 0.55503
2 62.399 88.289 1 1 1 1 1 0.75767
2 77.928 100.5 1 2 1 1 1 0.94596
2 104.2 141.27 1 2 2 4 0 0.68003
2 96.491 75.548 1 2 3 3 1 1.0092
2 105.56 113.27 1 4 2 2 1 1.2353
2 126.18 107.62 1 1 4 4 1 0.75773
2 82.452 94.309 1 3 1 3 0 3.1332
2 73.749 110.44 1 1 1 1 1 0.8515
2 88.839 138.9 1 3 2 2 1 0.77444
2 112.41 118.76 1 2 4 2 0 1.9767
2 126.49 92.918 1 4 4 4 1 1.3984
2 73.932 114.88 1 3 1 1 1 0.94512
2 72.136 96.496 1 4 1 1 1 0.83583
2 102.34 113.04 1 1 2 2 1 1.7265
2 77.572 109.99 1 1 1 1 1 1.1792
2 127.04 102.53 1 1 4 4 1 0.61732
2 84.647 111.43 1 3 1 1 1 1.8054
2 107.65 124.98 1 4 2 2 1 1.4304
2 80.363 107.58 1 1 1 1 1 0.76031
2 100.29 72.427 1 2 3 3 1 1.1331
2 140.56 95.906 1 2 4 4 1 0.68795
2 83.847 132.18 1 3 2 1 0 1.4926
2 137.4 90.895 1 4 4 4 1 0.83584
2 104.9 118.62 1 3 2 2 1 1.8364
2 123.77 91.191 1 3 4 4 1 0.99264
2 104.56 56.695 1 4 3 3 1 1.1806
2 91.087 110.36 1 2 2 1 0 1.51
2 136.2 109.88 1 2 4 4 1 0.69575
2 80.038 101.41 1 4 1 1 1 0.72676
2 88.576 154.71 1 2 2 2 1 1.024
2 95.619 81.297 1 3 3 1 0 2.3364
2 92.056 65.207 1 1 3 2 0 1.7112
2 112.83 144.21 1 4 2 4 0 2.8282
2 71.102 89.31 1 4 1 1 1 0.64901
2 128.1 100.78 1 4 4 4 1 0.9146
