1 68.92 110.38 1 1 1 3 0 5.8377
1 129.64 91.975 1 3 4 1 0 2.2076
1 92.034 75.207 1 4 3 2 0 0.56458
1 88.727 138.52 1 3 2 4 0 1.2224
1 96.095 76.707 1 2 3 4 0 11.415
1 58.433 101.94 1 3 1 3 0 1.446
1 103.04 133.76 1 4 2 2 1 1.7021
1 124.8 92.44 1 3 4 2 0 1.5583
1 100.66 138.95 1 2 2 4 0 3.6863
1 91.842 58.59 1 1 3 3 1 0.50202
1 78.076 96.265 1 3 1 2 0 1.0304
1 111.32 66.94 1 2 3 2 0 1.6542
1 124.62 98.248 1 2 4 3 0 0.58187
1 110.47 86.667 1 2 3 4 0 0.59829
1 130.46 86.239 1 2 4 1 0 0.40622
1 103.29 76.818 1 1 3 4 0 0.62819
1 109.19 138.07 1 4 2 1 0 0.34245
1 138.91 109.03 1 2 4 2 0 0.70991
1 87.493 102.65 1 3 1 3 0 1.1258
1 100.23 73.765 1 3 3 3 1 1.1418
1 67.719 92.352 1 1 1 2 0 0.86952
1 97.37 74.791 1 2 3 2 0 1.1417
1 143.47 104.91 1 2 4 3 0 0.88564
1 96.006 70.31 1 4 3 2 0 0.62985
1 99.874 116.05 1 2 2 2 1 0.38987
1 135.9 87.263 1 2 4 2 0 0.58196
1 95.087 138.82 1 2 2 2 1 0.37371
1 108.59 150 1 4 2 3 0 0.56566
1 136.37 93.27 1 1 4 2 0 0.54968
1 75.224 88.377 1 2 1 3 0 0.50145
1 85.51 78.382 1 4 3 2 0 0.38951
1 101.3 118.25 1 2 2 4 0 10.021
1 105.29 110.19 1 2 2 1 0 0.54924
1 73.271 112.19 1 3 1 2 0 0.45331
1 101.93 124.92 1 4 2 2 1 0.51776
1 79.921 80.143 1 1 1 3 0 0.645
1 64.441 99.62 1 4 1 3 0 1.0931
1 79.896 81.103 1 4 3 2 0 1.6692
1 108.16 121.17 1 1 2 2 1 0.38892
1 135.92 94.174 1 4 4 2 0 0.58091
1 135.48 103.1 1 2 4 3 0 0.77339
1 108.36 74.954 1 3 3 2 0 0.7408
1 138.16 109.2 1 1 4 3 0 0.46295
1 95.636 122.01 1 2 2 4 0 0.3093
1 49.067 104.17 1 3 1 1 1 0.34164
1 56.719 111.46 1 1 1 1 1 0.56504
1 114.2 77.146 1 1 3 2 0 1.9569
1 100.26 126.58 1 2 2 4 0 0.54876
1 94.17 78.633 1 3 3 3 1 0.83689
1 96.222 119.36 1 3 2 3 0 0.70924
1 103.49 123.83 1 2 2 3 0 0.64472
