1 105.39 122.35 1 4 2 3 0 6.6191
1 73.271 112.19 1 1 1 4 0 1.1178
1 95.081 129.76 1 4 2 2 1 0.94873
1 102.03 55.27 1 4 3 1 0 3.2546
1 78.451 105.19 1 1 1 2 0 0.72664
1 91.842 58.59 1 4 3 4 0 1.1588
1 71.147 98.665 1 1 1 2 0 0.63078
1 49.067 104.17 1 1 1 3 0 1.0141
1 131.82 93.131 1 2 4 2 0 1.2386
1 82.728 60.788 1 1 3 4 0 1.9262
1 118.36 111.64 1 3 4 3 0 1.0623
1 78.076 96.265 1 2 1 1 1 1.8465
1 78.156 106.16 1 3 1 1 1 0.59832
1 100.19 132.46 1 2 2 4 0 1.9905
1 70.057 97.824 1 4 1 2 0 1.1427
1 103.29 76.818 1 4 3 3 1 1.1104
1 92.034 75.207 1 2 3 4 0 1.0944
1 94.17 78.633 1 1 3 3 1 0.90169
1 105.84 59.327 1 4 3 3 1 0.72607
1 75.224 88.377 1 4 1 1 1 1.1265
1 97.504 109.72 1 4 2 1 0 1.779
1 100.66 138.95 1 3 2 2 1 0.88603
1 111.85 115.57 1 2 2 2 1 1.3663
1 95.087 138.82 1 3 2 4 0 0.99847
1 103.04 133.76 1 2 2 2 1 0.75827
1 107.66 76.983 1 1 3 4 0 1.1103
1 111.32 66.94 1 1 3 4 0 1.5421
1 105.35 62.113 1 2 3 3 1 1.526
1 95.636 122.01 1 4 2 1 0 1.1422
1 103.8 134.02 1 3 2 1 0 0.88578
1 132.47 91.274 1 2 4 2 0 1.5143
1 143.47 104.91 1 2 4 4 1 2.9817
1 138.91 109.03 1 1 4 4 1 0.72464
1 79.388 101.95 1 1 1 3 0 1.2217
1 124.8 92.44 1 2 4 4 1 0.82053
1 84.233 137.95 1 4 2 1 0 1.0457
1 111.42 105.79 1 3 4 1 0 0.75758
1 99.874 116.05 1 2 2 1 0 0.7734
1 132.97 97.663 1 1 4 2 0 0.86934
1 96.006 70.31 1 4 3 3 1 1.3013
1 130.11 92.592 1 4 4 4 1 0.85317
1 101.3 118.25 1 4 2 3 0 1.4291
1 95.503 80.539 1 4 3 3 1 1.0037
1 77.043 103.02 1 4 1 1 1 0.85313
1 130.46 86.239 1 3 4 3 0 1.9734
1 74.406 94.873 1 2 1 3 0 1.8774
1 138.16 109.2 1 4 4 1 0 0.613
1 80.514 110.94 1 4 1 1 1 0.77325
1 56.719 111.46 1 2 1 1 1 0.83708
1 79.921 80.143 1 4 1 3 0 1.6693
1 114.29 103.67 1 1 4 2 0 1.0541
1 110.47 86.667 1 4 3 3 1 5.2851
1 96.095 76.707 1 4 3 3 1 1.0612
1 123.59 90.996 1 4 3 3 1 0.74118
1 87.493 102.65 1 1 1 3 0 0.78932
1 135.9 87.263 1 2 4 4 1 1.0452
1 100.26 126.58 1 1 2 2 1 1.2849
1 114.2 77.146 1 2 3 1 0 2.4686
1 79.896 81.103 1 3 3 3 1 3.4286
1 88.727 138.52 1 4 2 2 1 1.8927
1 68.92 110.38 1 1 1 3 0 2.3887
1 135.48 103.1 1 2 4 4 1 2.2127
1 124.62 98.248 1 2 4 4 1 0.56453
1 135.92 94.174 1 3 4 4 1 0.66042
1 137.35 113.99 1 3 4 4 1 0.86896
1 125.42 88.357 1 3 4 4 1 0.72419
1 108.16 121.17 1 3 2 3 0 1.1074
1 137.08 110.12 1 4 4 4 1 0.62811
1 100.45 75.41 1 2 3 3 1 0.79287
1 81.331 81.853 1 3 1 1 1 0.64408
1 109.19 138.07 1 3 2 3 0 1.1881
1 85.51 78.382 1 1 3 3 1 0.78841
1 67.719 92.352 1 4 1 2 0 0.85246
1 105.29 110.19 1 1 2 2 1 0.60434
1 64.441 99.62 1 3 1 2 0 1.0923
1 84.668 102.75 1 1 1 3 0 2.5001
1 100.28 82.642 1 1 3 3 1 1.0602
1 136.37 93.27 1 2 4 4 1 1.3489
1 129.64 91.975 1 4 4 4 1 0.69247
1 88.46 132.35 1 1 2 1 0 0.94846
1 96.639 63.931 1 3 3 3 1 0.90028
1 96.222 119.36 1 1 2 1 0 3.3164
1 97.803 130.48 1 2 2 2 1 0.74007
1 126.81 79.395 1 4 4 4 1 0.98026
1 101.93 124.92 1 3 2 3 0 1.0765
1 67.055 109.5 1 1 1 1 1 1.6833
1 65.483 111.99 1 2 1 1 1 0.62756
1 83.097 99.69 1 3 1 2 0 0.9477
1 108.59 150 1 3 2 4 0 0.91502
1 99.777 123.8 1 2 2 3 0 0.88394
1 58.433 101.94 1 2 1 1 1 0.94789
1 94.439 74.619 1 3 3 3 1 1.3795
1 150.2 102.4 1 3 4 4 1 1.1556
1 100.23 73.765 1 2 3 3 1 1.0759
1 67.377 101.21 1 2 1 1 1 0.73954
1 113.19 81.538 1 4 4 4 1 1.2511
1 108.36 74.954 1 4 3 4 0 0.7079
1 97.37 74.791 1 1 3 3 1 0.99213
1 138.1 78.635 1 2 4 4 1 0.57944
1 103.49 123.83 1 1 2 4 0 1.2677
2 91.087 110.36 1 1 2 3 0 2.2879
2 106.96 129.73 1 3 2 4 0 0.93138
2 101.11 71.326 1 2 3 3 1 0.93169
2 64.365 104.84 1 3 1 1 1 0.59583
2 104.9 118.62 1 2 2 2 1 0.67533
2 98.409 50.535 1 1 3 4 0 1.8596
2 105.56 113.27 1 2 2 4 0 1.1395
2 97.194 128.59 1 4 2 2 1 0.80316
2 96.141 112.8 1 4 2 2 1 0.67551
2 73.749 110.44 1 1 1 1 1 0.78771
2 116.97 92.084 1 3 4 4 1 1.8427
2 106.46 68.872 1 1 3 3 1 1.0913
2 107.65 124.98 1 2 2 2 1 1.3634
2 87.314 64.028 1 3 3 3 1 1.1712
2 85.657 87.331 1 4 1 3 0 0.77134
2 70.846 89.233 1 1 1 1 1 0.77098
2 77.928 100.5 1 1 1 1 1 1.2511
2 82.976 154.25 1 4 2 2 1 3.475
2 135.82 105.16 1 4 4 4 1 1.2347
2 114.53 61.526 1 3 3 4 0 1.7789
2 86.84 95.028 1 4 3 3 1 1.0909
2 103.79 74.408 1 2 3 3 1 0.65891
2 133.57 96.385 1 2 4 4 1 0.81896
2 69.448 106.47 1 2 1 1 1 0.91503
2 71.102 89.31 1 2 1 1 1 0.79025
2 79.195 108.9 1 2 1 1 1 0.94682
2 98.245 120.49 1 4 2 2 1 1.1067
2 75.227 96.213 1 2 1 1 1 0.81835
2 73.556 72.203 1 2 3 1 0 0.803
2 61.124 86.306 1 3 1 1 1 0.85062
2 126.18 107.62 1 3 4 4 1 0.83478
2 111.52 115.14 1 4 2 4 0 2.5788
2 127.81 85.974 1 2 4 4 1 0.67393
2 126.49 92.918 1 4 4 4 1 0.8923
2 136.2 109.88 1 3 4 4 1 0.77059
2 109.99 128.71 1 4 2 2 1 0.81882
2 80.363 107.58 1 4 1 2 0 0.64289
2 105.24 69.674 1 4 3 3 1 0.85032
2 136.8 115.45 1 3 4 4 1 1.3309
2 123.77 91.191 1 3 4 4 1 2.1291
2 79.308 92.667 1 3 1 3 0 1.4424
2 128.1 100.78 1 3 4 4 1 0.78627
2 104.55 75.985 1 4 3 3 1 1.1214
2 113.1 110.7 1 4 2 3 0 0.85017
2 140.56 95.906 1 3 4 4 1 0.92987
2 127.04 102.53 1 1 4 4 1 0.53011
2 92.918 131.84 1 2 2 2 1 1.5051
2 81.98 108.69 1 1 1 1 1 1.0419
2 99.136 69.971 1 4 3 3 1 0.946
2 70.723 116.53 1 1 1 1 1 1.4258
2 62.399 88.289 1 3 1 1 1 0.81789
2 104.2 141.27 1 1 2 2 1 1.9057
2 131.6 100.05 1 4 4 4 1 0.977
2 88.576 154.71 1 2 2 2 1 2.1538
2 125.36 108.83 1 3 4 4 1 1.1857
2 74.453 101.68 1 3 1 1 1 0.96196
2 124.87 94.913 1 3 4 4 1 0.99354
2 78.088 134.84 1 4 2 1 0 1.0093
2 112.83 144.21 1 3 2 2 1 0.96098
2 121.31 98.879 1 2 4 4 1 0.83365
2 147.27 83.137 1 1 4 4 1 0.8811
2 102.34 113.04 1 3 2 4 0 1.1538
2 90.76 118.01 1 1 2 2 1 2.2097
2 92.056 65.207 1 2 3 3 1 1.0254
2 109.08 102.43 1 2 4 4 1 0.99332
2 101.16 128.38 1 4 2 1 0 1.1537
2 82.452 94.309 1 3 1 1 1 0.68968
2 137.4 90.895 1 2 4 4 1 1.3586
2 84.364 77.564 1 4 3 1 0 0.91313
2 89.249 78.622 1 4 3 3 1 1.0089
2 104.56 56.695 1 2 3 3 1 0.65737
2 88.839 138.9 1 3 2 2 1 1.9211
2 76.242 107.64 1 1 1 1 1 2.9791
2 111.79 125.11 1 2 2 2 1 1.4252
2 83.847 132.18 1 4 2 2 1 1.1848
2 86.087 61.63 1 1 3 3 1 0.96076
2 86.386 114.75 1 2 1 2 0 2.3209
2 72.136 96.496 1 1 1 1 1 0.83907
2 121.92 85.312 1 4 4 4 1 1.681
2 112.41 118.76 1 1 4 2 0 1.1154
2 95.619 81.297 1 4 3 3 1 1.057
2 73.932 114.88 1 4 1 1 1 0.99312
2 102.16 55.752 1 4 3 3 1 0.92925
2 120.24 105.37 1 1 4 2 0 3.8875
2 105.35 58.085 1 2 3 3 1 1.9672
2 132.99 87.506 1 3 4 4 1 1.1527
2 101.9 83.963 1 2 3 4 0 2.9123
2 100.29 72.427 1 3 3 3 1 0.72067
2 102.96 73.328 1 1 3 3 1 0.6086
2 80.038 101.41 1 1 1 1 1 1.3767
2 134.45 99.393 1 3 4 4 1 1.4087
2 109.85 73.783 1 3 3 3 1 1.9047
2 101.83 65.421 1 2 3 3 1 0.89674
2 96.851 93.522 1 2 1 3 0 0.62479
2 96.491 75.548 1 2 3 3 1 3.5682
2 114.07 154.31 1 4 2 2 1 0.96045
2 84.647 111.43 1 4 1 1 1 0.96051
2 135.16 91.08 1 3 4 2 0 1.5203
2 100.99 121.59 1 4 2 2 1 2.7522
2 77.572 109.99 1 1 1 1 1 1.6646
3 117.22 127.39 1 4 2 2 1 1.328
3 126.25 93.826 1 3 4 4 1 1.8388
3 58.328 73.353 1 4 1 1 1 1.3443
3 59.669 94.748 1 4 1 1 1 0.70388
3 90.263 82.881 1 1 3 3 1 1.5034
3 113.03 96.023 1 4 4 2 0 1.1506
3 79.587 92.389 1 3 1 1 1 1.2471
3 102.12 59.224 1 2 3 3 1 1.6324
3 136.7 85.785 1 1 4 4 1 1.5039
3 113.73 110.07 1 3 4 2 0 1.1359
3 127.38 98.414 1 1 4 3 0 1.5677
3 87.361 68.211 1 3 3 3 1 1.5202
3 87.743 121.71 1 3 2 1 0 1.9999
3 66.393 108.79 1 2 1 1 1 0.89607
3 110.07 62.644 1 3 3 3 1 3.2638
3 79.951 141.1 1 1 2 3 0 5.1202
3 90.796 75.564 1 3 3 3 1 0.89516
3 117.36 99.67 1 1 4 3 0 4.6558
3 98.189 128.34 1 1 2 2 1 2.879
3 120.78 94.112 1 1 4 4 1 1.8238
3 96.455 124.97 1 1 2 2 1 3.1745
3 98.221 65.457 1 1 3 3 1 1.0072
3 51.438 108.53 1 1 1 1 1 0.73555
3 100.31 142.8 1 1 2 2 1 4.4479
3 109.89 115.34 1 3 2 2 1 1.4585
3 58.379 84.361 1 2 1 1 1 0.79855
3 90.995 70.212 1 3 3 3 1 1.1514
3 112.26 78.24 1 2 3 3 1 2.284
