1 107.91 60.284 3 4 0 7.8085 0 999 999 999 999 999 999 999 999 999
1 76.401 94.264 1 1 1 3.2053 0 999 999 999 999 999 999 999 999 999
1 56.719 107.64 1 1 1 0.86182 0 999 999 999 999 999 999 999 999 999
1 93.355 99.217 1 3 0 2.014 0 999 999 999 999 999 999 999 999 999
1 88.565 110.03 1 1 1 0.74984 0 999 999 999 999 999 999 999 999 999
1 75.503 110.41 1 1 1 0.36589 0 999 999 999 999 999 999 999 999 999
1 99.578 146.43 2 1 0 2.3499 0 999 999 999 999 999 999 999 999 999
1 123.6 86.239 4 3 0 1.87 0 999 999 999 999 999 999 999 999 999
1 101.59 146.08 2 4 0 0.83003 0 999 999 999 999 999 999 999 999 999
1 135.92 100.7 4 4 1 0.44581 0 999 999 999 999 999 999 999 999 999
1 111.85 110.12 4 4 1 0.98993 0 999 999 999 999 999 999 999 999 999
1 104.09 73.991 3 1 0 1.2619 0 999 999 999 999 999 999 999 999 999
1 89.463 110.7 2 4 0 1.182 0 999 999 999 999 999 999 999 999 999
1 76.401 94.264 1 1 1 0.66984 0 999 999 999 999 999 999 999 999 999
1 101.77 80.838 3 3 1 0.78191 0 999 999 999 999 999 999 999 999 999
1 65.882 73.353 1 2 0 3.2779 0 999 999 999 999 999 999 999 999 999
1 104.09 73.991 3 3 1 2.6221 0 999 999 999 999 999 999 999 999 999
1 146.57 102.53 4 2 0 1.0059 0 999 999 999 999 999 999 999 999 999
1 101.77 80.838 3 1 0 0.94194 0 999 999 999 999 999 999 999 999 999
1 103.42 61.389 3 1 0 0.70204 0 999 999 999 999 999 999 999 999 999
1 69.659 97.652 1 1 1 0.82998 0 999 999 999 999 999 999 999 999 999
1 103.34 116.09 2 2 1 1.4539 0 999 999 999 999 999 999 999 999 999
1 123.6 86.239 4 3 0 1.134 0 999 999 999 999 999 999 999 999 999
1 81.66 101.51 1 4 0 2.4139 0 999 999 999 999 999 999 999 999 999
1 108.87 107.25 4 4 1 0.73383 0 999 999 999 999 999 999 999 999 999
1 104.09 73.991 3 2 0 1.2459 0 999 999 999 999 999 999 999 999 999
1 88.565 110.03 1 1 1 1.118 0 999 999 999 999 999 999 999 999 999
1 75.503 110.41 1 1 1 0.4938 0 999 999 999 999 999 999 999 999 999
1 146.57 102.53 4 2 0 0.78188 0 999 999 999 999 999 999 999 999 999
1 106.52 80.542 3 2 0 1.0061 0 999 999 999 999 999 999 999 999 999
1 99.869 73.775 3 1 0 0.46181 0 999 999 999 999 999 999 999 999 999
1 149.08 95.96 4 2 0 0.99008 0 999 999 999 999 999 999 999 999 999
1 56.719 107.64 1 1 1 0.76586 0 999 999 999 999 999 999 999 999 999
1 69.659 97.652 1 1 1 0.39791 0 999 999 999 999 999 999 999 999 999
1 100.19 117.7 2 3 0 1.1019 0 999 999 999 999 999 999 999 999 999
1 146.57 102.53 4 3 0 0.97398 0 999 999 999 999 999 999 999 999 999
1 89.463 110.7 2 4 0 0.65414 0 999 999 999 999 999 999 999 999 999
1 99.578 146.43 2 4 0 0.81393 0 999 999 999 999 999 999 999 999 999
1 99.578 146.43 2 2 1 0.34984 0 999 999 999 999 999 999 999 999 999
1 116.98 100.78 4 2 0 0.94189 0 999 999 999 999 999 999 999 999 999
1 100.19 117.7 2 4 0 1.054 0 999 999 999 999 999 999 999 999 999
1 103.34 116.09 2 3 0 0.54195 0 999 999 999 999 999 999 999 999 999
1 106.52 80.542 3 1 0 0.30209 0 999 999 999 999 999 999 999 999 999
1 103.42 61.389 3 2 0 0.27008 0 999 999 999 999 999 999 999 999 999
1 123.04 110.12 4 2 0 0.67004 0 999 999 999 999 999 999 999 999 999
1 123.04 110.12 4 1 0 0.2379 0 999 999 999 999 999 999 999 999 999
1 76.401 94.264 1 1 1 0.60605 0 999 999 999 999 999 999 999 999 999
1 107.91 60.284 3 2 0 1.1339 0 999 999 999 999 999 999 999 999 999
1 116.98 100.78 4 2 0 0.71808 0 999 999 999 999 999 999 999 999 999
1 75.503 110.41 1 1 1 0.58983 0 999 999 999 999 999 999 999 999 999
2 94.904 140.32 2 4 0 2.0907 0 999 999 999 999 999 999 999 999 999
2 129.5 97.825 4 4 1 0.77721 0 999 999 999 999 999 999 999 999 999
2 97.858 112.8 2 4 0 0.99006 0 999 999 999 999 999 999 999 999 999
2 70.959 87.081 1 1 1 0.66987 0 999 999 999 999 999 999 999 999 999
2 108.83 73.195 3 4 0 0.42999 0 999 999 999 999 999 999 999 999 999
2 114.68 119.29 2 4 0 0.4139 0 999 999 999 999 999 999 999 999 999
2 79.587 92.921 1 4 0 0.42996 0 999 999 999 999 999 999 999 999 999
2 133.99 94.577 4 4 1 0.81402 0 999 999 999 999 999 999 999 999 999
2 137.8 110.53 4 3 0 0.74999 0 999 999 999 999 999 999 999 999 999
2 123.18 94.356 4 2 0 0.76613 0 999 999 999 999 999 999 999 999 999
2 65.225 108.55 1 1 1 0.60601 0 999 999 999 999 999 999 999 999 999
2 133.99 94.577 4 4 1 0.47798 0 999 999 999 999 999 999 999 999 999
2 63.841 91.433 1 1 1 0.878 0 999 999 999 999 999 999 999 999 999
2 76.145 102.4 1 1 1 0.622 0 999 999 999 999 999 999 999 999 999
2 116.02 72.591 3 4 0 0.60582 0 999 999 999 999 999 999 999 999 999
2 124.25 101.29 4 4 1 0.60601 0 999 999 999 999 999 999 999 999 999
2 91.988 91.893 3 2 0 1.6939 0 999 999 999 999 999 999 999 999 999
2 134.62 94.913 4 4 1 0.82994 0 999 999 999 999 999 999 999 999 999
2 99.874 131.59 2 2 1 1.23 0 999 999 999 999 999 999 999 999 999
2 59.669 99.051 1 1 1 0.62197 0 999 999 999 999 999 999 999 999 999
2 80.01 98.786 1 1 1 0.52616 0 999 999 999 999 999 999 999 999 999
2 96.998 115.57 2 2 1 0.68585 0 999 999 999 999 999 999 999 999 999
2 115.87 68.211 3 4 0 2.046 0 999 999 999 999 999 999 999 999 999
2 99.874 131.59 2 4 0 1.678 0 999 999 999 999 999 999 999 999 999
2 65.225 108.55 1 1 1 0.68595 0 999 999 999 999 999 999 999 999 999
2 80.01 98.786 1 1 1 0.62197 0 999 999 999 999 999 999 999 999 999
2 64.178 77.533 1 1 1 0.47805 0 999 999 999 999 999 999 999 999 999
2 104.76 81.911 3 2 0 2.0302 0 999 999 999 999 999 999 999 999 999
2 134.62 94.913 4 4 1 1.4381 0 999 999 999 999 999 999 999 999 999
2 59.669 99.051 1 1 1 0.66998 0 999 999 999 999 999 999 999 999 999
2 115.87 68.211 3 3 1 2.0939 0 999 999 999 999 999 999 999 999 999
2 107.27 74.907 3 3 1 0.99004 0 999 999 999 999 999 999 999 999 999
2 63.841 91.433 1 1 1 0.57391 0 999 999 999 999 999 999 999 999 999
2 107.27 74.907 3 3 1 1.4539 0 999 999 999 999 999 999 999 999 999
2 116.02 72.591 3 3 1 0.79801 0 999 999 999 999 999 999 999 999 999
2 107.27 74.907 3 3 1 0.6379 0 999 999 999 999 999 999 999 999 999
2 63.841 91.433 1 1 1 0.68593 0 999 999 999 999 999 999 999 999 999
2 80.01 98.786 1 3 0 1.5019 0 999 999 999 999 999 999 999 999 999
2 100.99 154.31 2 1 0 0.3019 0 999 999 999 999 999 999 999 999 999
2 76.145 102.4 1 1 1 1.2139 0 999 999 999 999 999 999 999 999 999
2 127.58 104.11 4 2 0 0.65396 0 999 999 999 999 999 999 999 999 999
2 99.874 131.59 2 3 0 0.76602 0 999 999 999 999 999 999 999 999 999
2 79.587 92.921 1 1 1 0.46185 0 999 999 999 999 999 999 999 999 999
2 100.99 154.31 2 2 1 1.342 0 999 999 999 999 999 999 999 999 999
2 108.83 73.195 3 3 1 1.086 0 999 999 999 999 999 999 999 999 999
2 104.76 81.911 3 3 1 0.79795 0 999 999 999 999 999 999 999 999 999
2 79.587 92.921 1 1 1 0.73395 0 999 999 999 999 999 999 999 999 999
2 99.874 131.59 2 2 1 1.598 0 999 999 999 999 999 999 999 999 999
2 127.58 104.11 4 3 0 1.438 0 999 999 999 999 999 999 999 999 999
2 96.998 115.57 2 1 0 0.71804 0 999 999 999 999 999 999 999 999 999
3 122.33 102.46 4 4 1 3.643 0 999 999 999 999 999 999 999 999 999
3 67.26 114.75 1 1 1 0.75988 0 999 999 999 999 999 999 999 999 999
3 103.41 82.638 3 3 1 1.8539 0 999 999 999 999 999 999 999 999 999
3 113.1 134.52 2 2 1 0.9101 0 999 999 999 999 999 999 999 999 999
3 106.94 74.408 3 3 1 1.0699 0 999 999 999 999 999 999 999 999 999
3 72.593 101.94 1 1 1 0.66996 0 999 999 999 999 999 999 999 999 999
3 107.17 129.73 2 2 1 1.2779 0 999 999 999 999 999 999 999 999 999
3 76.579 90.463 1 1 1 0.54187 0 999 999 999 999 999 999 999 999 999
3 107.17 129.73 2 3 0 0.73391 0 999 999 999 999 999 999 999 999 999
3 133.32 105.74 4 4 1 2.494 0 999 999 999 999 999 999 999 999 999
3 97.194 118.43 2 2 1 1.054 0 999 999 999 999 999 999 999 999 999
3 99.288 69.971 3 3 1 1.2619 0 999 999 999 999 999 999 999 999 999
3 99.288 69.971 3 3 1 0.66984 0 999 999 999 999 999 999 999 999 999
3 80.169 113.66 1 3 0 0.6059 0 999 999 999 999 999 999 999 999 999
3 106.4 122.85 2 3 0 0.87803 0 999 999 999 999 999 999 999 999 999
3 79.913 85.795 1 1 1 0.84599 0 999 999 999 999 999 999 999 999 999
3 105.96 72.423 3 1 0 0.91001 0 999 999 999 999 999 999 999 999 999
3 99.84 75.458 3 3 1 1.1819 0 999 999 999 999 999 999 999 999 999
3 105.96 72.423 3 3 1 0.67004 0 999 999 999 999 999 999 999 999 999
3 121.5 79.395 4 4 1 0.83004 0 999 999 999 999 999 999 999 999 999
3 140.28 113.66 4 4 1 0.62212 0 999 999 999 999 999 999 999 999 999
3 133.32 105.74 4 4 1 0.68588 0 999 999 999 999 999 999 999 999 999
3 61.901 86.468 1 1 1 0.62184 0 999 999 999 999 999 999 999 999 999
3 104.98 124.97 2 3 0 1.4697 0 999 999 999 999 999 999 999 999 999
3 91.41 68.872 3 1 0 1.582 0 999 999 999 999 999 999 999 999 999
3 104.98 124.97 2 2 1 0.73398 0 999 999 999 999 999 999 999 999 999
3 121.04 132.18 2 2 1 0.73399 0 999 999 999 999 999 999 999 999 999
3 113.1 134.52 2 2 1 0.55808 0 999 999 999 999 999 999 999 999 999
3 121.5 79.395 4 4 1 1.4061 0 999 999 999 999 999 999 999 999 999
3 76.579 90.463 1 1 1 0.60593 0 999 999 999 999 999 999 999 999 999
3 91.41 68.872 3 3 1 1.0539 0 999 999 999 999 999 999 999 999 999
3 76.579 90.463 1 3 0 1.022 0 999 999 999 999 999 999 999 999 999
3 80.033 128.97 2 1 0 1.4219 0 999 999 999 999 999 999 999 999 999
3 79.913 85.795 1 3 0 0.606 0 999 999 999 999 999 999 999 999 999
3 133.32 105.74 4 4 1 1.3741 0 999 999 999 999 999 999 999 999 999
3 79.913 85.795 1 1 1 0.90986 0 999 999 999 999 999 999 999 999 999
3 105.96 72.423 3 1 0 0.57384 0 999 999 999 999 999 999 999 999 999
