1 97.37 72.423 3 1 0 3.3711 0 999 999 999 999 999 999 999 999 999
1 92.592 128.72 2 2 1 2.7913 0 999 999 999 999 999 999 999 999 999
1 96.998 114.09 2 2 1 1.3132 0 999 999 999 999 999 999 999 999 999
1 92.905 112.8 2 2 1 1.1374 0 999 999 999 999 999 999 999 999 999
1 64.871 107.6 1 2 0 0.52937 0 999 999 999 999 999 999 999 999 999
1 127.1 109.92 4 3 0 2.642 0 999 999 999 999 999 999 999 999 999
1 117.85 100.05 4 1 0 1.7936 0 999 999 999 999 999 999 999 999 999
1 69.085 106.67 1 2 0 1.2494 0 999 999 999 999 999 999 999 999 999
1 109.59 51.709 3 1 0 0.36921 0 999 999 999 999 999 999 999 999 999
1 87.404 80.143 1 3 0 0.48124 0 999 999 999 999 999 999 999 999 999
1 143.86 118.91 4 2 0 1.3134 0 999 999 999 999 999 999 999 999 999
1 106.68 67.776 3 1 0 0.5133 0 999 999 999 999 999 999 999 999 999
1 93.811 84.464 3 3 1 0.73733 0 999 999 999 999 999 999 999 999 999
1 92.905 112.8 2 3 0 0.64157 0 999 999 999 999 999 999 999 999 999
1 72.507 109.64 1 4 0 12.289 0 999 999 999 999 999 999 999 999 999
1 122.08 97.778 4 4 1 1.1853 0 999 999 999 999 999 999 999 999 999
1 103.32 128.34 2 2 1 1.0093 0 999 999 999 999 999 999 999 999 999
1 64.871 107.6 1 1 1 1.4095 0 999 999 999 999 999 999 999 999 999
1 121.8 105.71 4 2 0 1.7294 0 999 999 999 999 999 999 999 999 999
1 75.227 102.41 1 3 0 2.4814 0 999 999 999 999 999 999 999 999 999
1 143.86 118.91 4 4 1 0.78543 0 999 999 999 999 999 999 999 999 999
1 103.32 128.34 2 2 1 3.0254 0 999 999 999 999 999 999 999 999 999
1 93.811 84.464 3 2 0 1.7454 0 999 999 999 999 999 999 999 999 999
1 75.227 102.41 1 1 1 0.68929 0 999 999 999 999 999 999 999 999 999
1 122.08 97.778 4 1 0 11.921 0 999 999 999 999 999 999 999 999 999
1 93.416 94.264 1 2 0 1.0894 0 999 999 999 999 999 999 999 999 999
1 92.592 128.72 2 4 0 0.32139 0 999 999 999 999 999 999 999 999 999
1 75.227 102.41 1 3 0 0.73742 0 999 999 999 999 999 999 999 999 999
1 93.811 84.464 3 1 0 0.46526 0 999 999 999 999 999 999 999 999 999
1 54.54 104.13 1 3 0 1.3438 0 999 999 999 999 999 999 999 999 999
1 107.42 50.4 3 4 0 0.46371 0 999 999 999 999 999 999 999 999 999
1 100.29 80.825 3 2 0 0.49573 0 999 999 999 999 999 999 999 999 999
1 103.32 128.34 2 2 1 0.41736 0 999 999 999 999 999 999 999 999 999
1 54.54 104.13 1 1 1 1.2814 0 999 999 999 999 999 999 999 999 999
1 97.37 72.423 3 2 0 1.3294 0 999 999 999 999 999 999 999 999 999
1 107.42 50.4 3 4 0 1.2014 0 999 999 999 999 999 999 999 999 999
1 103.06 73.783 3 2 0 0.57739 0 999 999 999 999 999 999 999 999 999
1 93.811 84.464 3 3 1 0.28925 0 999 999 999 999 999 999 999 999 999
1 117.04 137.95 2 4 0 3.0415 0 999 999 999 999 999 999 999 999 999
1 139.65 107.43 4 2 0 0.32122 0 999 999 999 999 999 999 999 999 999
1 122.08 97.778 4 1 0 0.27331 0 999 999 999 999 999 999 999 999 999
1 93.416 94.264 1 3 0 1.6494 0 999 999 999 999 999 999 999 999 999
1 103.32 128.34 2 4 0 0.36959 0 999 999 999 999 999 999 999 999 999
1 103.06 73.783 3 2 0 0.38535 0 999 999 999 999 999 999 999 999 999
1 117.04 137.95 2 1 0 0.32123 0 999 999 999 999 999 999 999 999 999
1 139.65 107.43 4 3 0 0.065141 0 999 999 999 999 999 999 999 999 999
1 75.227 102.41 1 2 0 0.2575 0 999 999 999 999 999 999 999 999 999
1 121.8 105.71 4 3 0 0.38533 0 999 999 999 999 999 999 999 999 999
1 87.404 80.143 1 4 0 0.27331 0 999 999 999 999 999 999 999 999 999
1 69.085 106.67 1 1 1 0.28897 0 999 999 999 999 999 999 999 999 999
2 86.84 69.413 3 2 0 1.2757 0 999 999 999 999 999 999 999 999 999
2 144.12 98.63 4 1 0 0.42727 0 999 999 999 999 999 999 999 999 999
2 63.64 94.748 1 1 1 0.83341 0 999 999 999 999 999 999 999 999 999
2 120.78 94.356 4 2 0 1.1373 0 999 999 999 999 999 999 999 999 999
2 105.96 67.894 3 3 1 1.3133 0 999 999 999 999 999 999 999 999 999
2 114.07 125.3 2 4 0 1.2654 0 999 999 999 999 999 999 999 999 999
2 77.043 111.16 1 1 1 0.88134 0 999 999 999 999 999 999 999 999 999
2 90.591 101.79 1 1 1 1.1855 0 999 999 999 999 999 999 999 999 999
2 95.479 74.791 3 1 0 2.1294 0 999 999 999 999 999 999 999 999 999
2 101.7 86.356 3 2 0 3.0573 0 999 999 999 999 999 999 999 999 999
2 89.375 74.408 3 1 0 1.1054 0 999 999 999 999 999 999 999 999 999
2 70.798 92.867 1 1 1 1.2492 0 999 999 999 999 999 999 999 999 999
2 127.27 94.643 4 4 1 1.6495 0 999 999 999 999 999 999 999 999 999
2 74.406 104.98 1 1 1 1.0094 0 999 999 999 999 999 999 999 999 999
2 74.406 104.98 1 1 1 2.6575 0 999 999 999 999 999 999 999 999 999
2 70.798 92.867 1 1 1 3.4253 0 999 999 999 999 999 999 999 999 999
2 101.7 86.356 3 2 0 1.2814 0 999 999 999 999 999 999 999 999 999
2 116.93 98.879 4 3 0 1.0412 0 999 999 999 999 999 999 999 999 999
2 76.401 74.96 1 4 0 0.28928 0 999 999 999 999 999 999 999 999 999
2 70.798 92.867 1 1 1 0.20931 0 999 999 999 999 999 999 999 999 999
2 135.33 103.28 4 1 0 3.5372 0 999 999 999 999 999 999 999 999 999
2 63.64 94.748 1 1 1 0.6254 0 999 999 999 999 999 999 999 999 999
2 107.49 119.98 2 2 1 1.5855 0 999 999 999 999 999 999 999 999 999
2 89.375 74.408 3 2 0 1.1214 0 999 999 999 999 999 999 999 999 999
2 135.33 103.28 4 4 1 2.1135 0 999 999 999 999 999 999 999 999 999
2 125.36 91.975 4 4 1 0.7853 0 999 999 999 999 999 999 999 999 999
2 105.56 117.65 2 4 0 0.56146 0 999 999 999 999 999 999 999 999 999
2 107.88 116.09 2 4 0 2.0814 0 999 999 999 999 999 999 999 999 999
2 81.981 130.41 2 2 1 1.2175 0 999 999 999 999 999 999 999 999 999
2 131.37 91.274 4 4 1 1.5534 0 999 999 999 999 999 999 999 999 999
2 86.84 69.413 3 2 0 1.1373 0 999 999 999 999 999 999 999 999 999
2 101.55 76.385 3 1 0 0.3694 0 999 999 999 999 999 999 999 999 999
2 114.07 125.3 2 2 1 1.0734 0 999 999 999 999 999 999 999 999 999
2 116.93 98.879 4 2 0 0.59323 0 999 999 999 999 999 999 999 999 999
2 76.401 74.96 1 1 1 0.67352 0 999 999 999 999 999 999 999 999 999
2 131.37 91.274 4 2 0 1.3616 0 999 999 999 999 999 999 999 999 999
2 101.55 76.385 3 1 0 0.41725 0 999 999 999 999 999 999 999 999 999
2 105.96 67.894 3 4 0 0.38535 0 999 999 999 999 999 999 999 999 999
2 105.56 117.65 2 3 0 0.273 0 999 999 999 999 999 999 999 999 999
2 76.401 74.96 1 1 1 0.36953 0 999 999 999 999 999 999 999 999 999
2 107.7 90.149 3 2 0 1.1854 0 999 999 999 999 999 999 999 999 999
2 86.84 69.413 3 4 0 0.92931 0 999 999 999 999 999 999 999 999 999
2 77.043 111.16 1 1 1 1.0253 0 999 999 999 999 999 999 999 999 999
2 107.7 90.149 3 3 1 1.6173 0 999 999 999 999 999 999 999 999 999
