1 80.01 85.89 1 2 0 2.0655 0 999 999 999 999 999 999 999 999 999
1 105.84 48.611 3 1 0 1.2061 0 999 999 999 999 999 999 999 999 999
1 119.21 101.61 4 4 1 0.3498 0 999 999 999 999 999 999 999 999 999
1 105.35 89.459 3 4 0 2.3179 0 999 999 999 999 999 999 999 999 999
1 110.47 150 2 2 1 1.0698 0 999 999 999 999 999 999 999 999 999
1 91.988 76.65 3 3 1 1.8384 0 999 999 999 999 999 999 999 999 999
1 89.613 70.742 3 3 1 1.2459 0 999 999 999 999 999 999 999 999 999
1 75.227 114.45 1 2 0 1.0219 0 999 999 999 999 999 999 999 999 999
1 73.671 94.493 1 1 1 1.2779 0 999 999 999 999 999 999 999 999 999
1 108.93 93.748 4 4 1 1.79 0 999 999 999 999 999 999 999 999 999
1 104.55 64.684 3 1 0 1.1179 0 999 999 999 999 999 999 999 999 999
1 65.882 103.16 1 2 0 0.87798 0 999 999 999 999 999 999 999 999 999
1 131.82 91.274 4 2 0 1.2459 0 999 999 999 999 999 999 999 999 999
1 140.14 89.393 4 4 1 0.78184 0 999 999 999 999 999 999 999 999 999
1 65.483 107.58 1 4 0 1.8219 0 999 999 999 999 999 999 999 999 999
1 107.98 122.01 2 3 0 0.44578 0 999 999 999 999 999 999 999 999 999
1 140.14 89.393 4 2 0 1.086 0 999 999 999 999 999 999 999 999 999
1 77.574 84.335 1 1 1 0.71779 0 999 999 999 999 999 999 999 999 999
1 83.847 119.36 2 4 0 0.60591 0 999 999 999 999 999 999 999 999 999
1 83.847 119.36 2 4 0 0.89399 0 999 999 999 999 999 999 999 999 999
1 72.976 102.1 1 1 1 1.2619 0 999 999 999 999 999 999 999 999 999
1 140.14 89.393 4 2 0 1.678 0 999 999 999 999 999 999 999 999 999
1 136.8 112.93 4 4 1 0.76593 0 999 999 999 999 999 999 999 999 999
1 106.94 71.083 3 4 0 8.0457 0 999 999 999 999 999 999 999 999 999
1 140.38 100.27 4 4 1 1.1339 0 999 999 999 999 999 999 999 999 999
1 136.8 112.93 4 3 0 1.9818 0 999 999 999 999 999 999 999 999 999
1 90.988 102.01 2 1 0 0.71799 0 999 999 999 999 999 999 999 999 999
1 133.28 98.63 4 2 0 0.65385 0 999 999 999 999 999 999 999 999 999
1 110.47 150 2 4 0 0.76578 0 999 999 999 999 999 999 999 999 999
1 90.988 102.01 2 3 0 1.4379 0 999 999 999 999 999 999 999 999 999
1 125.02 109.92 4 2 0 0.78185 0 999 999 999 999 999 999 999 999 999
1 125.02 109.92 4 4 1 0.76584 0 999 999 999 999 999 999 999 999 999
1 99.035 67.776 3 1 0 1.1179 0 999 999 999 999 999 999 999 999 999
1 72.976 102.1 1 3 0 0.74995 0 999 999 999 999 999 999 999 999 999
1 72.976 102.1 1 2 0 0.31778 0 999 999 999 999 999 999 999 999 999
1 73.671 94.493 1 4 0 0.62181 0 999 999 999 999 999 999 999 999 999
1 72.976 102.1 1 3 0 0.58984 0 999 999 999 999 999 999 999 999 999
1 133.28 98.63 4 1 0 0.81402 0 999 999 999 999 999 999 999 999 999
1 73.671 94.493 1 2 0 0.36576 0 999 999 999 999 999 999 999 999 999
1 83.847 119.36 2 3 0 0.41379 0 999 999 999 999 999 999 999 999 999
1 89.613 70.742 3 1 0 0.44588 0 999 999 999 999 999 999 999 999 999
