1 88.952 136.37 2 3 0 3.8393 0 999 999 999 999 999 999 999 999 999
1 135.9 86.517 4 1 0 10.662 0 999 999 999 999 999 999 999 999 999
1 114.03 75.548 3 2 0 0.60583 0 999 999 999 999 999 999 999 999 999
1 91.934 125.65 2 4 0 1.2462 0 999 999 999 999 999 999 999 999 999
1 123.62 124.97 2 1 0 5.966 0 999 999 999 999 999 999 999 999 999
1 133.69 80.77 4 1 0 32.83 0 999 999 999 999 999 999 999 999 999
1 51.438 101.59 1 2 0 2.846 0 999 999 999 999 999 999 999 999 999
1 96.851 94.264 1 4 0 2.5579 0 999 999 999 999 999 999 999 999 999
1 88.839 138.82 2 3 0 4.3504 0 999 999 999 999 999 999 999 999 999
1 126.81 105.09 4 2 0 89.325 0 999 999 999 999 999 999 999 999 999
1 51.438 101.59 1 4 0 17.07 0 999 999 999 999 999 999 999 999 999
1 76.579 90.771 1 4 0 10.222 0 999 999 999 999 999 999 999 999 999
1 88.952 136.37 2 4 0 3.1179 0 999 999 999 999 999 999 999 999 999
1 82.093 91.355 1 2 0 4.4141 0 999 999 999 999 999 999 999 999 999
1 85.896 104.33 1 1 1 1.3578 0 999 999 999 999 999 999 999 999 999
1 103.58 80.325 3 1 0 0.87799 0 999 999 999 999 999 999 999 999 999
1 89.956 66.395 3 2 0 2.3179 0 999 999 999 999 999 999 999 999 999
1 67.698 116.23 1 2 0 4.3499 0 999 999 999 999 999 999 999 999 999
1 135.9 86.517 4 4 1 0.98997 0 999 999 999 999 999 999 999 999 999
1 76.579 90.771 1 1 1 1.2139 0 999 999 999 999 999 999 999 999 999
1 130.46 107.19 4 4 1 0.57392 0 999 999 999 999 999 999 999 999 999
1 123.62 124.97 2 4 0 0.6701 0 999 999 999 999 999 999 999 999 999
1 135.9 86.517 4 4 1 0.542 0 999 999 999 999 999 999 999 999 999
1 51.438 101.59 1 1 1 0.73402 0 999 999 999 999 999 999 999 999 999
1 97.194 135.61 2 4 0 2.3818 0 999 999 999 999 999 999 999 999 999
1 107.17 123.83 2 4 0 0.71788 0 999 999 999 999 999 999 999 999 999
1 133.69 80.77 4 4 1 0.71789 0 999 999 999 999 999 999 999 999 999
1 107.17 123.83 2 3 0 1.5978 0 999 999 999 999 999 999 999 999 999
1 91.934 125.65 2 2 1 0.82985 0 999 999 999 999 999 999 999 999 999
1 123.62 124.97 2 4 0 0.70184 0 999 999 999 999 999 999 999 999 999
1 98.221 64.001 3 2 0 1.102 0 999 999 999 999 999 999 999 999 999
1 97.194 135.61 2 1 0 2.6699 0 999 999 999 999 999 999 999 999 999
1 99.869 83.963 3 3 1 8.2378 0 999 999 999 999 999 999 999 999 999
1 114.03 75.548 3 4 0 0.8459 0 999 999 999 999 999 999 999 999 999
1 85.173 99.646 1 3 0 0.7972 0 999 999 999 999 999 999 999 999 999
1 130.46 107.19 4 4 1 1.038 0 999 999 999 999 999 999 999 999 999
1 103.58 80.325 3 3 1 1.1336 0 999 999 999 999 999 999 999 999 999
1 103.78 122.93 2 3 0 0.68583 0 999 999 999 999 999 999 999 999 999
1 91.934 125.65 2 2 1 0.75008 0 999 999 999 999 999 999 999 999 999
1 88.952 136.37 2 3 0 1.4219 0 999 999 999 999 999 999 999 999 999
1 126.81 105.09 4 4 1 0.82982 0 999 999 999 999 999 999 999 999 999
1 85.173 99.646 1 2 0 1.9499 0 999 999 999 999 999 999 999 999 999
1 92.034 58.429 3 2 0 1.0699 0 999 999 999 999 999 999 999 999 999
1 89.956 66.395 3 3 1 1.3899 0 999 999 999 999 999 999 999 999 999
1 89.956 66.395 3 3 1 0.60589 0 999 999 999 999 999 999 999 999 999
1 126.81 105.09 4 4 1 0.66979 0 999 999 999 999 999 999 999 999 999
1 99.869 83.963 3 3 1 0.76589 0 999 999 999 999 999 999 999 999 999
1 89.956 66.395 3 3 1 0.62186 0 999 999 999 999 999 999 999 999 999
1 85.173 99.646 1 3 0 1.1659 0 999 999 999 999 999 999 999 999 999
1 133.69 80.77 4 4 1 0.83002 0 999 999 999 999 999 999 999 999 999
2 149.08 90.883 4 4 1 2.0412 0 999 999 999 999 999 999 999 999 999
