1 79.896 81.103 2 3 1 1 0 12.239 6
1 124.62 98.248 4 4 2 1 0 11.785 6
1 74.406 94.873 2 1 3 1 0 2.0564 6
1 97.504 109.72 4 2 4 1 0 0.4087 6
1 132.47 91.274 2 4 3 1 0 10.008 6
1 114.2 77.146 3 3 1 1 0 2.0087 6
1 79.921 80.143 1 1 2 1 0 1.5286 6
1 96.006 70.31 2 3 4 1 0 0.80859 6
1 131.82 93.131 2 4 3 1 0 0.48857 6
1 94.439 74.619 1 3 1 1 0 16.185 6
1 96.222 119.36 4 2 3 1 0 3.8485 6
1 87.493 102.65 3 1 1 1 1 0.47265 6
1 113.19 81.538 4 4 1 1 0 4.1845 6
1 130.46 86.239 1 4 2 1 0 0.84059 6
1 94.17 78.633 3 3 3 1 1 0.34448 6
1 91.842 58.59 4 3 2 1 0 0.58462 6
1 111.42 105.79 1 4 4 1 1 0.31274 6
1 79.388 101.95 3 1 3 1 0 0.58464 6
1 99.874 116.05 2 2 2 1 1 0.31273 6
1 84.233 137.95 3 2 3 1 0 0.52058 6
1 101.93 124.92 4 2 4 1 0 0.29665 6
1 65.483 111.99 2 1 1 1 1 0.23258 6
1 118.36 111.64 3 4 3 1 0 1.8326 6
1 99.777 123.8 2 2 4 1 0 0.29661 6
1 132.97 97.663 3 4 2 1 0 0.48866 6
1 96.095 76.707 2 3 1 1 0 0.39259 6
1 95.636 122.01 2 2 3 1 0 0.32838 6
1 124.8 92.44 3 4 4 1 1 0.2806 6
1 78.451 105.19 1 1 3 1 0 1.4485 6
1 88.46 132.35 3 2 2 1 1 0.40867 6
1 97.37 74.791 4 3 1 1 0 0.42454 6
1 126.81 79.395 2 4 3 1 0 0.34456 6
1 101.3 118.25 3 2 4 1 0 0.29661 6
1 138.91 109.03 1 4 2 1 0 0.31267 6
1 135.48 103.1 3 4 1 1 0 0.23256 6
1 111.32 66.94 3 3 1 1 0 0.072597 6
1 114.29 103.67 1 4 3 1 0 0.34446 6
1 109.19 138.07 3 2 4 1 0 1.2726 6
1 96.639 63.931 4 3 2 1 0 0.36051 6
1 95.503 80.539 1 3 1 1 0 0.37658 6
1 80.514 110.94 3 1 1 1 1 0.36062 6
1 107.66 76.983 2 3 2 1 0 0.52063 6
1 143.47 104.91 3 4 1 1 0 0.29661 6
1 88.727 138.52 2 2 3 1 0 1.7527 6
1 64.441 99.62 3 1 2 1 0 0.26446 6
1 100.45 75.41 2 3 1 1 0 0.1527 6
1 103.04 133.76 1 2 4 1 0 0.39265 6
1 84.668 102.75 1 1 3 1 0 0.23268 6
1 78.156 106.16 1 1 2 1 0 1.4805 6
1 138.16 109.2 3 4 1 1 0 0.28054 6
1 130.11 92.592 3 4 4 1 1 0.28061 6
1 110.47 86.667 2 3 2 1 0 0.68044 6
1 102.03 55.27 2 3 2 1 0 0.4724 6
1 105.29 110.19 1 2 2 1 1 0.29659 6
1 103.49 123.83 3 2 1 1 0 0.87233 6
1 56.719 111.46 2 1 1 1 1 0.29654 6
1 67.377 101.21 3 1 3 1 0 0.6166 6
1 105.39 122.35 4 2 3 1 0 0.18465 6
1 136.37 93.27 1 4 3 1 0 0.27601 6
1 58.433 101.94 1 1 3 1 0 0.34452 6
1 95.087 138.82 3 2 3 1 0 0.34468 6
1 111.85 115.57 1 2 4 1 0 0.31249 6
1 83.097 99.69 2 1 4 1 0 0.23253 6
1 108.59 150 1 2 4 1 0 0.26478 6
1 71.147 98.665 1 1 1 1 1 0.2043 6
1 81.331 81.853 3 1 1 1 1 1.9926 6
1 77.043 103.02 2 1 1 1 1 0.45661 6
1 108.16 121.17 4 2 1 1 0 0.42459 6
1 105.35 62.113 4 3 3 1 1 1.2725 6
1 92.034 75.207 3 3 1 1 0 0.9843 6
1 100.19 132.46 3 2 3 1 0 0.31253 6
1 97.803 130.48 1 2 4 1 0 0.71249 6
1 125.42 88.357 2 4 2 1 0 0.60044 6
1 85.51 78.382 3 3 1 1 0 2.2485 6
1 100.23 73.765 3 3 3 1 1 0.61652 6
1 67.055 109.5 1 1 4 1 0 0.90451 6
1 135.92 94.174 4 4 3 1 0 1.9602 6
1 137.35 113.99 3 4 2 1 0 1.5122 6
1 75.224 88.377 4 1 3 1 0 1.1765 6
1 95.081 129.76 4 2 3 1 0 1.0808 6
1 67.719 92.352 4 1 1 1 1 1.0804 6
1 108.36 74.954 4 3 2 1 0 1.1925 6
1 100.28 82.642 1 3 1 1 0 0.82455 6
1 138.1 78.635 2 4 4 1 1 0.98452 6
1 78.076 96.265 3 1 1 1 1 0.85644 6
1 103.8 134.02 3 2 3 1 0 1.5448 6
1 150.2 102.4 4 4 4 1 1 0.71265 6
1 49.067 104.17 4 1 1 1 1 0.87258 6
1 70.057 97.824 3 1 1 1 1 0.82462 6
1 73.271 112.19 4 1 1 1 1 0.72866 6
1 105.84 59.327 4 3 2 1 0 1.7365 6
1 100.66 138.95 4 2 3 1 0 1.0804 6
1 137.08 110.12 4 4 4 1 1 1.2885 6
