1 95.503 80.539 3 3 1 1 0 5.9039 6
1 138.16 109.2 4 4 1 1 0 1.2566 6
1 100.26 126.58 1 2 1 1 0 0.64863 6
1 97.803 130.48 1 2 1 1 0 2.2005 6
1 100.23 73.765 2 3 2 1 0 6.6007 6
1 100.28 82.642 4 3 3 1 1 0.69655 6
1 70.057 97.824 4 1 3 1 0 1.5768 6
1 111.85 115.57 2 2 4 1 0 0.3447 6
1 67.377 101.21 4 1 1 1 1 0.29673 6
1 137.08 110.12 1 4 2 1 0 2.5365 6
1 49.067 104.17 1 1 3 1 0 4.2005 6
1 105.35 62.113 3 3 3 1 1 0.88876 6
1 105.84 59.327 2 3 2 1 0 2.3927 6
1 124.62 98.248 3 4 4 1 1 1.6727 6
1 73.271 112.19 1 1 1 1 1 1.1127 6
1 109.19 138.07 1 2 3 1 0 2.1846 6
1 103.29 76.818 3 3 3 1 1 0.98472 6
1 101.3 118.25 3 2 2 1 1 1.7367 6
1 118.36 111.64 3 4 2 1 0 0.79262 6
1 96.006 70.31 4 3 4 1 0 1.8967 6
1 92.034 75.207 3 3 3 1 1 1.4874 6
1 130.46 86.239 2 4 3 1 0 2.4567 6
1 100.66 138.95 2 2 3 1 0 0.82475 6
1 103.8 134.02 4 2 1 1 0 0.61675 6
1 137.35 113.99 3 4 2 1 0 1.4679 6
1 84.233 137.95 3 2 3 1 0 1.0486 6
1 111.32 66.94 4 3 3 1 1 2.2806 6
1 75.224 88.377 2 1 1 1 1 2.1687 6
1 138.1 78.635 1 4 2 1 0 1.0007 6
1 99.874 116.05 3 2 4 1 0 1.2405 6
1 126.81 79.395 3 4 4 1 1 1.6406 6
1 114.2 77.146 3 3 2 1 0 0.96865 6
1 71.147 98.665 1 1 1 1 1 0.87223 6
1 96.639 63.931 3 3 3 1 1 0.8566 6
1 77.043 103.02 4 1 2 1 0 0.90477 6
1 67.719 92.352 4 1 1 1 1 0.61675 6
1 125.42 88.357 4 4 4 1 1 3.2886 6
1 100.19 132.46 1 2 3 1 0 1.5286 6
1 91.842 58.59 4 3 3 1 1 1.7047 6
1 101.93 124.92 3 2 2 1 1 1.3367 6
1 67.055 109.5 1 1 1 1 1 1.1286 6
1 88.46 132.35 4 2 3 1 0 3.2407 6
1 58.433 101.94 1 1 1 1 1 2.0726 6
1 96.222 119.36 3 2 3 1 0 1.8966 6
1 130.11 92.592 2 4 3 1 0 1.1776 6
1 110.47 86.667 4 3 3 1 1 1.0327 6
1 114.29 103.67 1 4 3 1 0 0.96867 6
1 74.406 94.873 3 1 1 1 1 0.44077 6
1 102.03 55.27 2 3 3 1 1 3.0806 6
1 95.636 122.01 2 2 3 1 0 24.329 6
1 105.29 110.19 1 2 2 1 1 1.6406 6
1 138.91 109.03 2 4 4 1 1 2.6638 6
1 96.095 76.707 4 3 3 1 1 1.9793 6
1 135.48 103.1 3 4 4 1 1 1.0966 6
1 65.483 111.99 3 1 1 1 1 0.8244 6
1 108.36 74.954 4 3 2 1 0 1.4647 6
1 113.19 81.538 4 4 2 1 0 1.3046 6
1 123.59 90.996 4 3 4 1 0 1.9127 6
1 124.8 92.44 1 4 3 1 0 0.92057 6
1 108.16 121.17 2 2 3 1 0 1.0487 6
1 88.727 138.52 2 2 1 1 0 1.0831 6
1 132.97 97.663 4 4 2 1 0 3.3366 6
1 100.45 75.41 2 3 3 1 1 0.98464 6
1 78.156 106.16 3 1 1 1 1 0.75983 6
1 97.37 74.791 1 3 3 1 1 2.2007 6
1 84.668 102.75 3 1 1 1 1 0.95278 6
1 97.504 109.72 3 2 3 1 0 1.2087 6
1 99.777 123.8 2 2 2 1 1 2.3927 6
1 129.64 91.975 2 4 4 1 1 2.3865 6
1 111.42 105.79 2 4 3 1 0 2.3926 6
1 103.49 123.83 2 2 2 1 1 0.96871 6
1 85.51 78.382 1 3 1 1 0 0.51946 6
1 94.439 74.619 2 3 3 1 1 0.90479 6
1 78.076 96.265 3 1 3 1 0 1.1448 6
1 81.331 81.853 4 1 1 1 1 1.0007 6
1 107.66 76.983 2 3 3 1 1 0.79263 6
1 131.82 93.131 4 4 4 1 1 1.6406 6
1 79.921 80.143 1 1 1 1 1 1.2568 6
1 108.59 150 4 2 3 1 0 2.1046 6
1 94.17 78.633 4 3 3 1 1 0.56841 6
1 80.514 110.94 2 1 2 1 0 0.68068 6
1 82.728 60.788 2 3 1 1 0 0.88868 6
1 87.493 102.65 4 1 2 1 0 2.0728 6
1 79.388 101.95 2 1 3 1 0 2.2327 6
1 135.9 87.263 2 4 4 1 1 1.8007 6
1 95.087 138.82 1 2 3 1 0 3.1286 6
1 64.441 99.62 4 1 1 1 1 0.68073 6
1 132.47 91.274 3 4 4 1 1 2.4565 6
1 68.92 110.38 1 1 1 1 1 0.82466 6
1 135.92 94.174 2 4 4 1 1 3.9926 6
1 103.04 133.76 1 2 3 1 0 1.2575 6
1 79.896 81.103 4 3 3 1 1 0.34471 6
1 95.081 129.76 1 2 2 1 1 1.9447 6
1 83.097 99.69 4 1 1 1 1 1.2887 6
1 150.2 102.4 4 4 4 1 1 1.0805 6
1 105.39 122.35 4 2 2 1 1 2.3446 6
1 136.37 93.27 2 4 4 1 1 1.6567 6
1 78.451 105.19 4 1 1 1 1 0.72873 6
1 56.719 111.46 1 1 1 1 1 0.90461 6
1 143.47 104.91 2 4 4 1 1 1.0646 6
2 71.102 89.31 4 1 1 1 1 0.92798 6
2 126.49 92.918 2 4 2 1 0 1.9925 6
2 120.24 105.37 2 4 4 1 1 1.0646 6
2 121.92 85.312 3 4 3 1 0 2.2806 6
2 101.11 71.326 2 3 2 1 0 1.2407 6
2 97.194 128.59 1 2 3 1 0 2.9045 6
2 96.851 93.522 4 1 2 1 0 1.6725 6
2 147.27 83.137 4 4 4 1 1 1.0819 6
2 135.82 105.16 2 4 4 1 1 35.257 6
2 100.99 121.59 3 2 2 1 1 2.2646 6
2 101.83 65.421 1 3 3 1 1 0.60069 6
2 75.227 96.213 2 1 1 1 1 0.7127 6
2 107.65 124.98 1 2 3 1 0 0.63262 6
2 70.723 116.53 1 1 1 1 1 0.76049 6
2 84.647 111.43 3 1 1 1 1 0.60057 6
2 114.07 154.31 2 2 3 1 0 1.4326 6
2 72.136 96.496 4 1 1 1 1 0.74461 6
2 135.16 91.08 2 4 4 1 1 1.0646 6
2 114.53 61.526 3 3 3 1 1 1.3847 6
2 88.839 138.9 2 2 2 1 1 2.7768 6
2 125.36 108.83 2 4 2 1 0 18.217 6
2 92.918 131.84 2 2 3 1 0 5.8805 6
2 96.491 75.548 4 3 3 1 1 2.5047 6
2 126.18 107.62 1 4 3 1 0 4.0886 6
2 105.56 113.27 3 2 2 1 1 0.69599 6
2 127.04 102.53 3 4 2 1 0 0.72861 6
2 104.56 56.695 3 3 3 1 1 1.5286 6
2 109.08 102.43 3 4 2 1 0 2.3768 6
2 102.16 55.752 2 3 3 1 1 0.92067 6
2 109.99 128.71 2 2 2 1 1 0.93665 6
2 78.088 134.84 4 2 1 1 0 1.0007 6
2 73.556 72.203 2 3 1 1 0 0.9046 6
2 133.57 96.385 1 4 4 1 1 1.2088 6
2 92.056 65.207 4 3 1 1 0 15.086 6
2 77.572 109.99 2 1 1 1 1 1.478 6
2 91.087 110.36 4 2 3 1 0 3.2404 6
2 74.453 101.68 1 1 1 1 1 0.7286 6
2 88.576 154.71 4 2 3 1 0 1.2566 6
2 111.52 115.14 2 2 3 1 0 1.4326 6
2 84.364 77.564 4 3 2 1 0 1.8007 6
2 140.56 95.906 1 4 4 1 1 0.47266 6
2 86.386 114.75 1 1 1 1 1 0.51659 6
2 128.1 100.78 4 4 4 1 1 0.90472 6
2 101.9 83.963 2 3 3 1 1 3.1125 6
2 69.448 106.47 2 1 1 1 1 0.69663 6
2 106.96 129.73 1 2 2 1 1 1.3206 6
2 102.34 113.04 1 2 2 1 1 0.55265 6
2 86.087 61.63 1 3 3 1 1 1.1926 6
2 113.1 110.7 4 2 2 1 1 6.0568 6
2 137.4 90.895 2 4 2 1 0 0.84101 6
2 102.96 73.328 2 3 2 1 0 0.87263 6
2 85.657 87.331 1 1 3 1 0 2.0086 6
2 70.846 89.233 2 1 1 1 1 0.71267 6
2 104.55 75.985 1 3 3 1 1 3.1287 6
2 112.83 144.21 2 2 2 1 1 0.57304 6
2 82.976 154.25 4 2 2 1 1 0.6486 6
2 104.9 118.62 3 2 2 1 1 3.4806 6
2 101.16 128.38 3 2 2 1 1 0.58466 6
2 96.141 112.8 2 2 2 1 1 1.1115 6
2 132.99 87.506 2 4 4 1 1 0.80866 6
2 100.29 72.427 1 3 3 1 1 1.8805 6
2 98.245 120.49 3 2 2 1 1 1.7843 6
2 79.308 92.667 1 1 1 1 1 0.90458 6
2 105.35 58.085 1 3 3 1 1 1.0325 6
2 95.619 81.297 4 3 3 1 1 1.6504 6
2 131.6 100.05 4 4 3 1 0 1.0327 6
2 86.84 95.028 3 3 3 1 1 1.6247 6
2 90.76 118.01 3 2 2 1 1 0.87263 6
2 80.038 101.41 4 1 2 1 0 1.0007 6
2 116.97 92.084 1 4 2 1 0 1.7686 6
2 77.928 100.5 4 1 3 1 0 1.2406 6
2 112.41 118.76 2 4 2 1 0 1.7047 6
2 121.31 98.879 4 4 3 1 0 1.3526 6
2 76.242 107.64 2 1 1 1 1 0.77668 6
2 109.85 73.783 1 3 3 1 1 1.2246 6
2 73.749 110.44 2 1 2 1 0 1.4646 6
2 103.79 74.408 3 3 3 1 1 2.5204 6
2 62.399 88.289 2 1 1 1 1 0.61666 6
2 80.363 107.58 3 1 2 1 0 2.9527 6
2 82.452 94.309 1 1 1 1 1 0.93666 6
2 87.314 64.028 4 3 3 1 1 1.0836 6
2 79.195 108.9 1 1 1 1 1 1.7207 6
2 98.409 50.535 1 3 3 1 1 1.1287 6
2 124.87 94.913 2 4 2 1 0 1.7515 6
2 64.365 104.84 1 1 1 1 1 0.71264 6
2 105.24 69.674 4 3 3 1 1 1.0806 6
2 99.136 69.971 3 3 3 1 1 0.82464 6
