 1    135.8999938964844    87.26300048828125    3    4    1    1    0    5.803100109100342    8 
 1    65.48300170898438    111.9899978637695    1    1    2    1    0    2.036700010299683    8 
 1    105.3499984741211    62.11299896240234    2    3    3    1    1    3.57859992980957    8 
 1    87.49299621582031    102.6500015258789    2    1    3    1    0    2.170599937438965    8 
 1    109.1900024414062    138.0700073242188    1    2    4    1    0    1.658699989318848    8 
 1    96.22200012207031    119.3600006103516    3    2    2    1    1    1.050699949264526    8 
 1    97.37000274658203    74.79100036621094    1    3    3    1    1    1.978600025177002    8 
 1    67.05500030517578    109.5    4    1    1    1    1    1.018700003623962    8 
 1    95.50299835205078    80.53900146484375    1    3    2    1    0    1.09850001335144    8 
 1    103.4899978637695    123.8300018310547    3    2    4    1    0    1.050600051879883    8 
 1    97.80300140380859    130.4799957275391    3    2    3    1    0    2.874500036239624    8 
 1    94.43900299072266    74.61900329589844    4    3    4    1    0    1.418499946594238    8 
 1    99.87400054931641    116.0500030517578    2    2    2    1    1    1.130599975585938    8 
 1    118.3600006103516    111.6399993896484    3    4    1    1    0    1.418599963188171    8 
 1    77.04299926757812    103.0199966430664    1    1    4    1    0    1.466599941253662    8 
 1    78.07599639892578    96.26499938964844    1    1    3    1    0    4.042500019073486    8 
 1    111.4199981689453    105.7900009155273    1    4    2    1    0    .6025999784469604    8 
 1    100.2600021362305    126.5800018310547    4    2    2    1    1    1.274600028991699    8 
 1    92.03399658203125    75.20700073242188    2    3    1    1    0    1.610599994659424    8 
 1    78.45099639892578    105.1900024414062    1    1    1    1    1    1.30649995803833    8 
 1    138.1600036621094    109.1999969482422    4    4    2    1    0    .9386500120162964    8 
 1    114.2900009155273    103.6699981689453    1    4    2    1    0    1.210500001907349    8 
 1    100.4499969482422    75.41000366210938    3    3    2    1    0    1.002500057220459    8 
 1    74.40599822998047    94.87300109863281    3    1    1    1    1    1.242599964141846    8 
 1    73.27100372314453    112.1900024414062    2    1    3    1    0    2.138499975204468    8 
 1    97.50399780273438    109.7200012207031    1    2    4    1    0    .970579981803894    8 
 1    88.45999908447266    132.3500061035156    3    2    4    1    0    2.090699911117554    8 
 1    49.06700134277344    104.1699981689453    2    1    4    1    0    4.634600162506104    8 
 1    135.4799957275391    103.0999984741211    2    4    2    1    0    2.34660005569458    8 
 1    138.9100036621094    109.0299987792969    1    4    2    1    0    1.226699948310852    8 
 1    110.4700012207031    86.66699981689453    3    3    2    1    0    .8904899954795837    8 
 1    75.2239990234375    88.37699890136719    1    1    4    1    0    .7945399880409241    8 
 1    125.4199981689453    88.35700225830078    4    4    2    1    0    .8105999827384949    8 
 1    150.1999969482422    102.4000015258789    3    4    2    1    0    .9386299848556519    8 
 1    124.8000030517578    92.44000244140625    2    4    2    1    0    1.57860004901886    8 
 1    132.9700012207031    97.66300201416016    1    4    1    1    0    1.002599954605103    8 
 1    102.0299987792969    55.27000045776367    3    3    1    1    0    2.330699920654297    8 
 1    103.8000030517578    134.0200042724609    2    2    2    1    1    2.314599990844727    8 
 1    100.2300033569336    73.76499938964844    3    3    4    1    0    1.450500011444092    8 
 1    68.91999816894531    110.379997253418    3    1    4    1    0    .9865400195121765    8 
 1    135.9199981689453    94.17400360107422    1    4    3    1    0    1.674600005149841    8 
 1    99.77700042724609    123.8000030517578    2    2    4    1    0    .8266400098800659    8 
 1    130.1100006103516    92.59200286865234    2    4    4    1    1    1.194499969482422    8 
 1    103.0400009155273    133.7599945068359    3    2    2    1    1    1.114500045776367    8 
 1    82.72799682617188    60.78799819946289    3    3    3    1    1    2.298500061035156    8 
 1    103.2900009155273    76.81800079345703    2    3    2    1    0    1.386800050735474    8 
 1    101.3000030517578    118.25    4    2    2    1    1    3.146399974822998    8 
 1    67.37699890136719    101.2099990844727    4    1    4    1    0    1.466599941253662    8 
 1    96.09500122070312    76.70700073242188    2    3    2    1    0    .9545300006866455    8 
 1    84.23300170898438    137.9499969482422    1    2    4    1    0    1.402600049972534    8 
 1    124.620002746582    98.24800109863281    2    4    4    1    1    2.634599924087524    8 
 1    138.1000061035156    78.63500213623047    4    4    3    1    0    3.562599897384644    8 
 1    111.8499984741211    115.5699996948242    2    2    3    1    0    1.466599941253662    8 
 1    70.05699920654297    97.82399749755859    1    1    1    1    1    1.050600051879883    8 
 1    96.00599670410156    70.30999755859375    1    3    2    1    0    .8266299962997437    8 
 1    56.71900177001953    111.4599990844727    3    1    4    1    0    2.330600023269653    8 
 1    126.8099975585938    79.39499664306641    1    4    2    1    0    .7785699963569641    8 
 1    136.3699951171875    93.26999664306641    1    4    2    1    0    .9706000089645386    8 
 1    143.4700012207031    104.9100036621094    1    4    2    1    0    .7305600047111511    8 
 1    81.33100128173828    81.85299682617188    4    1    2    1    0    .522629976272583    8 
 1    79.38800048828125    101.9499969482422    3    1    2    1    0    .5865700244903564    8 
 1    132.4700012207031    91.27400207519531    1    4    2    1    0    .3945100009441376    8 
 1    91.84200286865234    58.59000015258789    3    3    2    1    0    .3305400013923645    8 
 1    137.0800018310547    110.120002746582    1    4    2    1    0    .2985700070858002    8 
 1    100.1900024414062    132.4600067138672    3    2    2    1    1    .5866400003433228    8 
 1    79.92099761962891    80.14299774169922    4    1    1    1    1    2.026599884033203    8 
 1    100.2799987792969    82.64199829101562    1    3    4    1    0    2.666599988937378    8 
 1    105.3899993896484    122.3499984741211    3    2    2    1    1    1.034600019454956    8 
 1    137.3500061035156    113.9899978637695    1    4    4    1    1    1.210600018501282    8 
 1    101.9300003051758    124.9199981689453    2    2    2    1    1    1.098600029945374    8 
 1    100.6600036621094    138.9499969482422    2    2    2    1    1    .9545599818229675    8 
 1    64.44100189208984    99.62000274658203    1    1    1    1    1    1.210500001907349    8 
 1    105.8399963378906    59.32699966430664    4    3    3    1    1    1.210500001907349    8 
 1    94.16999816894531    78.63300323486328    2    3    2    1    0    1.162600040435791    8 
 1    108.1600036621094    121.1699981689453    3    2    2    1    1    1.002599954605103    8 
 1    108.5899963378906    150    2    2    3    1    0    1.466500043869019    8 
 1    123.5899963378906    90.99600219726562    2    3    2    1    0    2.842600107192993    8 
 1    105.2900009155273    110.1900024414062    2    2    2    1    1    .7466199994087219    8 
 1    95.08100128173828    129.7599945068359    2    2    2    1    1    1.482599973678589    8 
 1    107.6600036621094    76.98300170898438    2    3    3    1    1    4.154600143432617    8 
 1    80.51399993896484    110.9400024414062    1    1    1    1    1    1.386600017547607    8 
 1    79.89600372314453    81.10299682617188    3    3    1    1    0    1.354599952697754    8 
 1    114.1999969482422    77.14600372314453    1    3    3    1    1    1.322499990463257    8 
 1    108.3600006103516    74.95400238037109    1    3    3    1    1    .8106300234794617    8 
 1    85.51000213623047    78.38200378417969    2    3    3    1    1    2.106600046157837    8 
 1    78.15599822998047    106.1600036621094    1    1    2    1    0    1.194700002670288    8 
 1    83.09700012207031    99.69000244140625    3    1    3    1    0    .9865900278091431    8 
