1 113.19 81.538 2 4 1 1 0 1.3911 6
1 71.147 98.665 4 1 1 1 1 1.3747 6
1 97.504 109.72 3 2 2 1 1 2.7448 6
1 136.37 93.27 4 4 2 1 0 1.9928 6
1 150.2 102.4 3 4 1 1 0 2.2006 6
1 100.26 126.58 2 2 1 1 0 1.0007 6
1 83.097 99.69 2 1 4 1 0 0.66452 6
1 138.91 109.03 1 4 3 1 0 0.40865 6
1 58.433 101.94 4 1 1 1 1 1.0487 6
1 68.92 110.38 3 1 1 1 1 3.0486 6
1 123.59 90.996 3 3 2 1 0 1.7847 6
1 129.64 91.975 2 4 4 1 1 1.6087 6
1 78.451 105.19 1 1 3 1 0 1.8646 6
1 87.493 102.65 4 1 1 1 1 0.82463 6
1 108.16 121.17 4 2 3 1 0 1.9925 6
1 103.49 123.83 3 2 1 1 0 0.88874 6
1 131.82 93.131 4 4 2 1 0 0.040781 6
1 75.224 88.377 2 1 1 1 1 1.0009 6
1 85.51 78.382 3 3 1 1 0 1.1541 6
1 130.46 86.239 4 4 4 1 1 3.4167 6
1 96.006 70.31 3 3 3 1 1 2.1046 6
1 132.47 91.274 1 4 4 1 1 1.2086 6
1 110.47 86.667 2 3 2 1 0 1.2726 6
1 103.8 134.02 1 2 2 1 1 1.5445 6
1 74.406 94.873 1 1 1 1 1 0.82468 6
1 67.377 101.21 4 1 1 1 1 1.8967 6
1 84.668 102.75 3 1 1 1 1 4.6326 6
1 114.29 103.67 2 4 3 1 0 4.2166 6
1 56.719 111.46 3 1 1 1 1 3.0647 6
1 79.388 101.95 3 1 4 1 0 1.8487 6
1 108.59 150 2 2 2 1 1 1.9446 6
1 80.514 110.94 1 1 4 1 0 1.3367 6
1 105.29 110.19 4 2 3 1 0 1.5287 6
1 100.45 75.41 4 3 4 1 0 1.6887 6
1 97.803 130.48 3 2 4 1 0 1.1926 6
1 67.719 92.352 2 1 1 1 1 0.8086 6
1 111.42 105.79 3 4 3 1 0 1.5927 6
1 81.331 81.853 1 1 1 1 1 0.72876 6
1 79.921 80.143 2 1 1 1 1 0.76061 6
1 138.1 78.635 2 4 4 1 1 1.8327 6
1 64.441 99.62 3 1 1 1 1 0.80866 6
1 100.23 73.765 3 3 3 1 1 2.6485 6
1 70.057 97.824 4 1 1 1 1 0.58465 6
1 100.19 132.46 4 2 4 1 0 0.98466 6
1 114.2 77.146 4 3 3 1 1 1.1285 6
1 78.156 106.16 1 1 1 1 1 4.8886 6
1 138.16 109.2 3 4 3 1 0 3.2725 6
1 126.81 79.395 4 4 4 1 1 2.4407 6
1 108.36 74.954 3 3 1 1 0 1.9926 6
1 105.39 122.35 4 2 4 1 0 1.4326 6
1 94.17 78.633 2 3 1 1 0 1.4007 6
1 118.36 111.64 3 4 2 1 0 2.0887 6
1 125.42 88.357 4 4 4 1 1 1.2407 6
1 101.93 124.92 1 2 3 1 0 1.2406 6
1 102.03 55.27 4 3 1 1 0 0.96862 6
1 107.66 76.983 4 3 1 1 0 1.1607 6
1 95.503 80.539 1 3 4 1 0 1.0806 6
1 65.483 111.99 1 1 1 1 1 0.73939 6
1 94.439 74.619 1 3 4 1 0 1.2087 6
1 100.66 138.95 3 2 3 1 0 0.26467 6
1 73.271 112.19 2 1 3 1 0 0.95265 6
1 97.37 74.791 1 3 3 1 1 0.21677 6
1 82.728 60.788 3 3 3 1 1 0.32865 6
