1 103.04 133.76 3 2 1 1 0 1.8687 6
1 105.84 59.327 4 3 1 1 0 1.4603 6
1 114.2 77.146 3 3 3 1 1 1.0487 6
1 97.37 74.791 1 3 3 1 1 0.98 6
1 100.23 73.765 2 3 3 1 1 0.82451 6
1 49.067 104.17 4 1 4 1 0 1.0966 6
1 87.493 102.65 3 1 3 1 0 0.77828 6
1 100.19 132.46 3 2 2 1 1 0.69664 6
1 74.406 94.873 3 1 3 1 0 1.6726 6
1 75.224 88.377 3 1 2 1 0 1.0328 6
1 68.92 110.38 3 1 1 1 1 0.32859 6
1 79.896 81.103 1 3 4 1 0 1.2086 6
1 77.043 103.02 1 1 3 1 0 0.3127 6
1 99.777 123.8 2 2 1 1 0 0.36069 6
1 108.36 74.954 4 3 4 1 0 1.8808 6
1 103.8 134.02 2 2 2 1 1 1.2408 6
1 97.504 109.72 4 2 3 1 0 1.9607 6
1 136.37 93.27 2 4 1 1 0 1.2887 6
1 78.451 105.19 3 1 4 1 0 1.2888 6
1 83.097 99.69 1 1 1 1 1 0.9527 6
1 101.93 124.92 2 2 2 1 1 0.71726 6
1 67.377 101.21 3 1 1 1 1 0.82472 6
1 80.514 110.94 1 1 2 1 0 0.96875 6
1 78.076 96.265 1 1 4 1 0 0.64873 6
1 100.45 75.41 4 3 3 1 1 2.9846 6
1 150.2 102.4 3 4 2 1 0 2.7768 6
1 129.64 91.975 1 4 3 1 0 1.3952 6
1 70.057 97.824 2 1 1 1 1 2.8837 6
1 111.32 66.94 2 3 2 1 0 3.8008 6
1 107.66 76.983 2 3 4 1 0 6.7606 6
1 58.433 101.94 4 1 1 1 1 0.91625 6
1 81.331 81.853 3 1 1 1 1 1.5127 6
1 105.29 110.19 4 2 4 1 0 3.2568 6
1 78.156 106.16 4 1 1 1 1 0.69664 6
1 67.055 109.5 2 1 1 1 1 0.69666 6
1 101.3 118.25 3 2 2 1 1 1.9927 6
1 94.439 74.619 2 3 1 1 0 1.6616 6
1 71.147 98.665 4 1 1 1 1 0.63272 6
1 91.842 58.59 3 3 3 1 1 4.3247 6
1 130.46 86.239 3 4 4 1 1 1.0328 6
1 92.034 75.207 3 3 3 1 1 0.64868 6
1 96.006 70.31 4 3 3 1 1 0.68071 6
1 85.51 78.382 4 3 3 1 1 1.5928 6
1 131.82 93.131 2 4 4 1 1 0.84066 6
1 138.1 78.635 4 4 4 1 1 0.64866 6
1 108.16 121.17 3 2 2 1 1 3.0491 6
1 124.62 98.248 4 4 3 1 0 1.0646 6
1 105.39 122.35 1 2 2 1 1 0.60074 6
1 137.35 113.99 3 4 4 1 1 3.5607 6
1 65.483 111.99 1 1 1 1 1 0.8407 6
1 96.639 63.931 2 3 3 1 1 2.705 6
1 67.719 92.352 1 1 1 1 1 1.9926 6
1 95.636 122.01 2 2 2 1 1 2.0087 6
1 56.719 111.46 4 1 1 1 1 0.71261 6
1 64.441 99.62 3 1 1 1 1 0.71271 6
1 82.728 60.788 1 3 3 1 1 1.8327 6
1 137.08 110.12 2 4 4 1 1 2.2167 6
1 103.49 123.83 4 2 4 1 0 1.092 6
1 105.35 62.113 2 3 3 1 1 5.2087 6
1 99.874 116.05 2 2 2 1 1 1.1126 6
1 100.26 126.58 2 2 2 1 1 0.84067 6
1 111.42 105.79 2 4 2 1 0 0.59976 6
1 125.42 88.357 1 4 2 1 0 2.7287 6
1 88.46 132.35 4 2 2 1 1 3.1765 6
1 114.29 103.67 1 4 4 1 1 1.7048 6
1 95.503 80.539 3 3 4 1 0 1.1447 6
1 100.66 138.95 4 2 4 1 0 1.7206 6
1 100.28 82.642 4 3 2 1 0 1.4967 6
1 109.19 138.07 3 2 2 1 1 3.2088 6
1 135.48 103.1 4 4 4 1 1 1.5287 6
1 126.81 79.395 2 4 4 1 1 0.84078 6
1 88.727 138.52 1 2 2 1 1 1.8774 6
1 124.8 92.44 1 4 4 1 1 5.2567 6
1 118.36 111.64 2 4 2 1 0 1.2728 6
1 143.47 104.91 4 4 2 1 0 2.9422 6
1 73.271 112.19 2 1 3 1 0 1.5606 6
1 79.921 80.143 3 1 1 1 1 0.84065 6
1 123.59 90.996 1 3 2 1 0 1.1606 6
1 79.388 101.95 3 1 3 1 0 0.92076 6
1 84.233 137.95 4 2 3 1 0 1.6312 6
1 138.91 109.03 1 4 4 1 1 0.88868 6
1 84.668 102.75 4 1 4 1 0 1.2406 6
1 132.47 91.274 1 4 2 1 0 2.9207 6
1 135.9 87.263 1 4 4 1 1 6.2966 6
1 113.19 81.538 1 4 3 1 0 1.8006 6
1 138.16 109.2 4 4 4 1 1 0.88868 6
1 95.081 129.76 3 2 4 1 0 1.2566 6
1 96.222 119.36 4 2 3 1 0 0.68066 6
1 108.59 150 3 2 2 1 1 1.9287 6
1 102.03 55.27 4 3 3 1 1 1.6887 6
1 111.85 115.57 2 2 4 1 0 3.7048 6
1 110.47 86.667 2 3 3 1 1 0.92801 6
1 132.97 97.663 4 4 4 1 1 1.0487 6
1 95.087 138.82 4 2 2 1 1 3.4967 6
1 97.803 130.48 2 2 2 1 1 0.61657 6
1 94.17 78.633 1 3 2 1 0 1.5199 6
1 135.92 94.174 1 4 4 1 1 1.0007 6
1 103.29 76.818 1 3 3 1 1 1.3231 6
1 96.095 76.707 3 3 3 1 1 0.82463 6
1 130.11 92.592 3 4 4 1 1 1.1606 6
2 100.29 72.427 4 3 3 1 1 5.9839 6
2 126.18 107.62 2 4 4 1 1 1.6728 6
2 80.038 101.41 4 1 3 1 0 0.95263 6
2 96.851 93.522 1 1 2 1 0 1.2976 6
2 96.141 112.8 2 2 1 1 0 1.1286 6
2 107.65 124.98 1 2 4 1 0 0.95291 6
2 69.448 106.47 3 1 3 1 0 0.34477 6
2 101.11 71.326 3 3 3 1 1 1.4008 6
2 84.364 77.564 1 3 2 1 0 0.87277 6
2 73.932 114.88 3 1 2 1 0 1.6247 6
2 109.85 73.783 3 3 4 1 0 1.3848 6
2 88.839 138.9 1 2 3 1 0 1.3207 6
2 74.453 101.68 2 1 1 1 1 1.4168 6
2 102.96 73.328 3 3 4 1 0 4.7447 6
2 84.647 111.43 2 1 1 1 1 1.9126 6
2 109.08 102.43 3 4 2 1 0 2.3607 6
2 131.6 100.05 2 4 3 1 0 9.1446 6
