1 69.854 99.217 1 1 1 1.1519 2 1 2 0
1 131.21 122.03 4 4 1 1.5199 2 1 2 0
1 98.53 129.25 2 2 1 1.1586 2 1 2 0
1 85.609 129.03 2 1 0 1.1228 2 1 2 0
1 64.7 97.217 1 1 1 0.98243 2 1 2 0
1 70.98 97.498 1 3 0 0.88471 2 1 2 0
1 91.665 129.79 2 2 1 1.1099 2 1 2 0
1 110.45 128.43 2 4 0 0.67872 2 1 2 0
1 132.73 92.579 4 4 1 0.66227 2 1 2 0
1 122.08 84.683 4 3 0 0.88547 2 1 2 0
1 74.121 97.48 1 1 1 1.0142 2 1 2 0
1 97.064 60.284 3 2 0 0.95032 2 1 2 0
1 105.36 117.7 2 2 1 0.99705 2 1 2 0
1 89.463 121.33 2 1 0 0.789 2 1 2 0
1 74.074 99.646 1 1 1 1.2371 2 1 2 0
1 116.98 121.04 4 3 0 0.94319 2 1 2 0
1 81.79 111.54 2 1 0 0.56417 2 1 2 0
1 72.589 103.31 1 1 1 0.67597 2 1 2 0
1 73.671 95.878 1 1 1 0.64071 2 1 2 0
1 113.79 95.295 3 3 1 0.97927 2 1 2 0
1 125.05 99.471 4 4 1 0.65931 2 1 2 0
1 137.02 95.216 4 4 1 0.75512 2 1 2 0
1 81.981 122.2 2 1 0 1.1722 2 1 2 0
1 108.73 146.08 2 1 0 0.57995 2 1 2 0
1 69.114 108.52 1 1 1 0.69059 2 1 2 0
1 98.473 67.976 3 2 0 0.56353 2 1 2 0
1 104.77 137.2 2 2 1 1.0753 2 1 2 0
1 88.153 75.402 3 2 0 2.097 2 1 2 0
1 95.906 128.14 2 3 0 2.0987 2 1 2 0
1 84.963 129.49 2 1 0 0.098501 2 1 2 0
1 101.55 85.011 3 2 0 0.24271 2 1 2 0
1 124.09 118.91 4 4 1 0.61059 2 1 2 0
1 94.876 128.97 2 1 0 0.73787 2 1 2 0
1 90.34 116.9 1 1 1 0.41885 2 1 2 0
1 107.25 127.76 2 3 0 1.0101 2 1 2 0
1 115.03 82.638 3 3 1 0.75189 2 1 2 0
1 63.482 91.567 1 1 1 0.6581 2 1 2 0
1 140.93 83.272 4 4 1 0.61659 2 1 2 0
1 122.11 98.63 4 3 0 0.94353 2 1 2 0
1 95.81 77.826 3 1 0 0.6731 2 1 2 0
1 130.3 108.11 4 3 0 0.83372 2 1 2 0
1 107.72 122.85 2 2 1 0.86492 2 1 2 0
1 70.798 95.527 1 1 1 0.70585 2 1 2 0
1 101.69 71.413 3 2 0 1.0571 2 1 2 0
1 76.145 86.468 1 1 1 2.3686 2 1 2 0
1 64.004 91.564 1 1 1 1.2654 2 1 2 0
1 55.968 101.51 1 1 1 0.51338 2 1 2 0
1 112.1 90.087 4 3 0 1.1856 2 1 2 0
1 80.145 103.81 1 1 1 0.65691 2 1 2 0
1 82.093 84.705 1 1 1 0.59243 2 1 2 0
1 59.37 85.034 1 1 1 0.67342 2 1 2 0
1 78.227 104.33 1 1 1 0.80137 2 1 2 0
1 77.996 133.37 2 1 0 0.49774 2 1 2 0
1 70.559 113.66 1 1 1 0.52919 2 1 2 0
1 122.82 101.77 4 3 0 2.3372 2 1 2 0
1 96.262 137.63 2 3 0 0.8815 2 1 2 0
1 114.03 71.214 3 3 1 1.0569 2 1 2 0
1 103.9 52.984 3 2 0 0.89669 2 1 2 0
1 137.8 100.42 4 4 1 0.84826 2 1 2 0
1 100.29 72.852 3 2 0 1.6489 2 1 2 0
1 119.77 117.65 2 2 1 0.99335 2 1 2 0
1 87.545 133.79 2 2 1 0.47588 2 1 2 0
1 125.02 87.037 4 3 0 0.72013 2 1 2 0
1 94.916 127.7 2 3 0 2.2096 2 1 2 0
1 94.807 71.083 3 2 0 1.0413 2 1 2 0
1 109.3 94.724 4 3 0 0.81806 2 1 2 0
1 108.93 81.938 4 2 0 0.33637 2 1 2 0
1 116.82 91.335 3 1 0 0.25697 2 1 2 0
1 129.28 110.85 4 4 1 0.72142 2 1 2 0
1 95.845 83.32 3 2 0 0.64064 2 1 2 0
1 104.24 138.9 2 2 1 0.40077 2 1 2 0
1 110.02 129.03 2 2 1 0.6101 2 1 2 0
1 135.33 107.93 4 3 0 0.89676 2 1 2 0
1 106.52 71.449 3 1 0 0.65724 2 1 2 0
1 98.49 82.627 3 4 0 0.35112 2 1 2 0
1 124.5 78.177 4 2 0 0.24083 2 1 2 0
1 139.57 102.71 4 2 0 0.44846 2 1 2 0
1 88.909 58.429 3 1 0 1.0242 2 1 2 0
1 113.07 114.09 2 3 0 0.76915 2 1 2 0
1 64.865 97.452 1 2 0 0.20876 2 1 2 0
1 127.92 108.38 4 1 0 0.1133 2 1 2 0
1 101.08 80.825 3 1 0 0.43361 2 1 2 0
1 103.34 114.1 2 1 0 0.56021 2 1 2 0
1 105.37 62.352 3 1 0 0.48068 2 1 2 0
1 127.71 94.534 4 4 1 0.5621 2 1 2 0
1 64.013 119.66 1 1 1 0.62536 2 1 2 0
1 90.921 64.416 3 1 0 0.88006 2 1 2 0
1 104.87 128.24 2 2 1 1.346 2 1 2 0
1 71.674 104.66 1 1 1 1.3445 2 1 2 0
1 68.49 100.38 1 1 1 1.1692 2 1 2 0
1 131.4 98.805 4 4 1 1.1703 2 1 2 0
1 106.31 69.963 3 3 1 1.2334 2 1 2 0
1 143.61 95.96 4 4 1 1.649 2 1 2 0
1 91.562 71.13 3 1 0 1.2489 2 1 2 0
1 80.524 83.775 3 1 0 0.67264 2 1 2 0
1 79.562 79.509 3 3 1 0.64157 2 1 2 0
1 94.894 72.019 3 3 1 0.87947 2 1 2 0
1 129.02 91.02 4 3 0 1.4261 2 1 2 0
1 73.17 85.193 1 1 1 1.0418 2 1 2 0
1 90.49 90.771 1 1 1 1.3606 2 1 2 0
2 69.854 99.217 1 1 1 1.0878 2 1 2 0
2 131.21 122.03 4 4 1 0.59315 2 1 2 0
2 98.53 129.25 2 2 1 1.3769 2 1 2 0
2 85.609 129.03 2 2 1 0.56143 2 1 2 0
2 64.7 97.217 1 1 1 0.81678 2 1 2 0
2 70.98 97.498 1 1 1 0.594 2 1 2 0
2 91.665 129.79 2 3 0 0.9455 2 1 2 0
2 110.45 128.43 2 3 0 0.64039 2 1 2 0
2 132.73 92.579 4 4 1 1.0226 2 1 2 0
2 122.08 84.683 4 3 0 2.5447 2 1 2 0
2 74.121 97.48 1 1 1 0.60837 2 1 2 0
2 97.064 60.284 3 1 0 0.84929 2 1 2 0
2 105.36 117.7 2 3 0 2.5768 2 1 2 0
2 89.463 121.33 2 2 1 0.6239 2 1 2 0
2 74.074 99.646 1 1 1 0.68976 2 1 2 0
2 116.98 121.04 4 3 0 1.472 2 1 2 0
2 81.79 111.54 2 1 0 0.76999 2 1 2 0
2 72.589 103.31 1 1 1 0.49632 2 1 2 0
2 73.671 95.878 1 1 1 0.6083 2 1 2 0
2 113.79 95.295 3 2 0 1.3607 2 1 2 0
2 125.05 99.471 4 2 0 1.7292 2 1 2 0
2 137.02 95.216 4 3 0 0.54444 2 1 2 0
2 81.981 122.2 2 1 0 0.78496 2 1 2 0
2 108.73 146.08 2 2 1 0.68883 2 1 2 0
2 69.114 108.52 1 1 1 0.9602 2 1 2 0
2 98.473 67.976 3 1 0 0.67184 2 1 2 0
2 104.77 137.2 2 2 1 1.0407 2 1 2 0
2 88.153 75.402 3 3 1 0.57625 2 1 2 0
2 95.906 128.14 2 2 1 0.84908 2 1 2 0
2 84.963 129.49 2 2 1 0.57582 2 1 2 0
2 101.55 85.011 3 3 1 1.3766 2 1 2 0
2 124.09 118.91 4 4 1 1.0732 2 1 2 0
2 94.876 128.97 2 2 1 1.2822 2 1 2 0
2 90.34 116.9 1 2 0 0.60905 2 1 2 0
2 107.25 127.76 2 2 1 3.2173 2 1 2 0
2 115.03 82.638 3 3 1 0.57658 2 1 2 0
